training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2657318,-7.5524397,2.2657318,0.05023276,42.736584,1.0,-42.736584,1.0,1.0752726,0.0,-34.31999,-91.12836,2.4633944,-2.4194512,42.72766,0.47520375,-34.027325,-91.02501,0.1422852,3.294785,-7.649293,2.294788,0.0744462,41.533318,0.99999726,-41.533203,1.0,1.5592865,0.0,-34.551582,-92.44385,0.64585143,-34.264645,-92.3432,0.115031645,0.0028825933456420897,3942.5272307395935,240000
3.2625797,-7.541932,2.2625797,0.047605954,42.120087,1.0,-42.120087,1.0,1.1551063,0.0,-34.78442,-92.318344,4.698921,-5.665122,68.84172,0.5953115,-34.483063,-92.2967,0.110991485,3.288881,-7.6296034,2.288881,0.0695238,42.634506,1.0,-42.634506,1.0,1.5241357,0.0,-35.25535,-91.558655,0.5611281,-34.96644,-91.49136,0.12123506,0.0028698596954345704,3956.876536130905,245000
3.2642016,-7.547339,2.2642016,0.048957743,42.005806,1.0,-42.005806,1.0,1.4078995,0.0,-32.56553,-91.919365,6.181633,-4.5550895,68.50805,0.5636268,-32.270134,-91.82786,0.12747376,3.302071,-7.6737123,2.302114,0.08055108,41.601097,0.9999572,-41.599316,1.0,1.4430873,0.0,-35.571896,-91.532036,0.6278554,-35.285683,-91.446,0.28374878,0.0028674326419830323,3971.213706254959,250000
3.2644742,-7.548249,2.2644749,0.049185187,41.052628,0.99999934,-41.0526,1.0,1.2248656,0.0,-35.181946,-93.12902,4.6009064,-6.0136213,56.620674,0.7570877,-34.86696,-93.07109,0.089020826,3.3051429,-7.6838317,2.3051496,0.08308089,41.274155,0.9999932,-41.273872,1.0,1.895959,0.0,-34.9067,-92.25268,0.70426273,-34.591114,-92.11873,0.17954826,0.002894120407104492,3985.6843156814575,255000
3.269792,-7.5659733,2.269792,0.05361624,40.38686,0.99999994,-40.38686,1.0,1.389233,0.0,-34.099625,-92.51812,3.3044791,-4.729131,58.40176,0.44126466,-33.728767,-92.4426,0.11104956,3.300801,-7.669346,2.3008037,0.079459354,42.348473,0.99999744,-42.348366,1.0,1.1580012,0.0,-34.79521,-92.86136,0.5867377,-34.48381,-92.7686,0.15490544,0.0028711488723754883,4000.0400671958923,260000
3.2618353,-7.5394564,2.261837,0.046987057,42.369934,0.9999984,-42.369865,1.0,1.0822105,0.0,-35.261314,-92.47074,4.4022903,-3.8879879,63.58956,0.66298217,-34.97206,-92.38854,0.10012797,3.2957292,-7.6524363,2.295731,0.075232044,42.823902,0.99999815,-42.823822,1.0,1.6549861,0.0,-36.10559,-91.528076,0.54154456,-35.85118,-91.622154,0.2276288,0.002895827865600586,4014.5192136764526,265000
3.2660131,-7.553377,2.2660131,0.050467186,41.998817,1.0,-41.998817,1.0,1.21857,0.0,-33.780113,-92.63659,14.280888,-11.262512,97.7594,0.6270137,-33.45257,-92.61992,0.15247136,3.2979703,-7.659901,2.2979703,0.07709819,42.374107,1.0,-42.374107,1.0,1.5295231,0.0,-35.76056,-92.44167,0.43234026,-35.428535,-92.36497,0.11750293,0.002885608196258545,4028.9472618103027,270000
3.2628121,-7.542707,2.2628121,0.04779962,41.61194,1.0,-41.61194,1.0,1.1617947,0.0,-34.485588,-93.04486,3.2023044,-2.2986417,45.159332,0.48701766,-34.152252,-92.97448,0.10921899,3.3046298,-7.6820984,2.3046298,0.08264762,41.10714,1.0,-41.10714,1.0,1.3618225,0.0,-34.44407,-92.56595,0.64366394,-34.148182,-92.49852,0.17523813,0.002897618103027344,4043.4353592395782,275000
3.2662861,-7.554374,2.2663124,0.050716553,41.10986,0.9999738,-41.10878,1.0,1.0196364,0.0,-34.353973,-93.41256,3.272248,-3.1499467,42.93785,0.6429907,-34.027817,-93.34764,0.15715165,3.3005958,-7.668652,2.3005958,0.07928597,42.80275,1.0,-42.80275,1.0,1.7708251,0.0,-33.795742,-92.85837,0.5160164,-33.476532,-92.79452,0.12030103,0.0028993372440338137,4057.932052373886,280000
3.2624533,-7.5415144,2.2624545,0.04750161,40.38587,0.9999988,-40.385822,1.0,1.8270216,0.0,-34.452118,-93.50451,8.852467,-14.846631,132.24672,0.3538522,-34.12504,-93.43573,0.1091413,3.2939992,-7.646664,2.2939992,0.073788986,41.630066,1.0,-41.630066,1.0,1.9295352,0.0,-33.892494,-92.81006,0.82978034,-33.588253,-92.74914,0.10483443,0.0031501930236816408,4073.6830246448517,285000
