training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
2.3957582,-4.652527,1.3957582,0.023133745,33.160812,1.0,-33.160812,1.0,0.5367235,14.046565,-19.053125,362.24838,456.79648,965.89856,48.267105,1.5015299,0.059829522,3.5691166,1.0531133,0.236336,111.60607,-1.0970342,462.37677,463.47382,2.3958607,-4.6528687,1.3958609,0.023270603,31.035847,0.9999999,-31.035847,1.0,0.55581903,461.58765,961.7459,40.852345,0.8923545,0.064974606,3.610371,1.0639969,0.25786564,111.604416,-1.6712321,467.16788,468.8391,0.006070868539810181,1148.530788898468,55000
2.3947911,-4.6493034,1.3947911,0.021844277,32.53217,1.0,-32.53217,1.0,0.45523238,7.022506,-8.229217,227.11148,457.98645,986.2804,47.186974,1.5103151,0.067809165,5.797838,1.0511624,0.30258116,109.9363,-1.9578736,463.48325,465.44113,2.3942432,-4.647477,1.3942432,0.021113945,32.997063,1.0,-32.997063,1.0,0.5819073,459.80505,975.62,43.37018,1.8095198,0.05774589,4.1413064,1.0508325,0.35017404,109.93825,-0.85156935,465.30197,466.15353,0.006083493566513062,1178.9482645988464,60000
2.3948417,-4.6494718,1.3948416,0.021911694,32.65945,1.0,-32.65945,1.0,0.6572155,9.116795,-8.573572,200.42722,457.922,994.8005,46.86717,0.868179,0.049551863,3.2539349,1.0440485,0.01744713,110.77789,0.04964373,463.4609,463.41125,2.3961446,-4.6538153,1.3961446,0.023648987,32.75244,1.0,-32.75244,1.0,0.63166153,456.83096,975.5318,47.909138,2.23986,0.045255635,2.9409304,1.0538634,0.32428122,110.77567,0.5255603,462.36975,461.84418,0.006072346639633179,1209.3100080490112,65000
2.3945663,-4.648555,1.3945664,0.021544758,32.4466,0.99999994,-32.4466,1.0,0.5088767,7.5526733,-7.0880685,174.50436,456.85165,960.1381,48.31943,1.6939046,0.058345575,3.762683,1.0532848,0.2044095,110.41648,-0.92148894,462.3725,463.29398,2.3943026,-4.647675,1.3943026,0.021192987,32.69544,1.0,-32.69544,1.0,0.52373487,460.83887,937.5431,41.527084,0.44236875,0.05370058,2.6774101,1.0606661,0.0,110.41501,-0.40859962,466.35962,466.76822,0.006081252002716065,1239.7162778377533,70000
2.3933134,-4.644378,1.3933135,0.019874215,31.354816,1.0,-31.354816,1.0,0.48616368,4.118032,-5.2418146,151.91127,457.42804,960.6544,47.270462,0.5056762,0.037043937,1.9364202,1.0430546,0.16499467,111.96501,1.4506259,463.02628,461.57565,2.39498,-4.649934,1.3949801,0.022096433,32.29217,1.0,-32.29217,1.0,0.49333343,461.3545,943.9574,40.87576,1.0265341,0.057911377,3.1336386,1.0660266,0.3672798,111.96122,-0.8857674,466.95255,467.83832,0.0060736748218536375,1270.0846598148346,75000
2.3938212,-4.6460705,1.3938212,0.020551179,31.792276,0.99999994,-31.792276,1.0,0.5560618,6.1279488,-4.9177656,157.05396,456.44693,995.01935,48.823067,0.4889339,0.039775357,2.4056497,1.034662,0.38457596,111.15998,1.1365713,462.0049,460.86835,2.394692,-4.648973,1.394692,0.02171216,32.99315,1.0,-32.99315,1.0,0.57896113,457.3766,1006.2163,47.104813,0.83857864,0.0418544,2.2354841,1.0453355,0.26039574,111.151924,0.9053992,462.93417,462.02878,0.006082931518554688,1300.499327659607,80000
2.3947656,-4.6492186,1.3947656,0.021810418,32.69683,1.0,-32.69683,1.0,0.46341324,5.536768,-5.959449,191.91902,457.14337,970.40784,48.471462,2.36249,0.0493365,3.1199596,1.0400592,0.25264686,112.68175,0.07476437,462.77747,462.7027,2.39715,-4.6571665,1.39715,0.02498951,32.12413,1.0,-32.12413,1.0,0.51979136,458.9284,937.42883,44.844666,0.2789728,0.14923301,11.455784,1.0465031,0.24165455,112.680725,-11.181648,464.56244,475.74408,0.006070548915863037,1330.8520805835724,85000
2.3946881,-4.64896,1.3946881,0.021707147,32.632793,1.0,-32.632793,1.0,0.5697643,2.7620566,-3.2698128,113.16721,456.70877,1032.2535,48.528152,0.86776584,0.03916263,2.7373626,1.0316274,0.066706635,111.45354,1.2078635,462.28143,461.07358,2.393955,-4.646517,1.393955,0.020729661,32.654156,0.99999994,-32.654156,1.0,0.479676,459.70905,1033.8047,43.889137,1.6308032,0.04867462,3.3813508,1.0523796,0.30553985,111.447426,0.14771019,465.2814,465.1337,0.006085848522186279,1361.2813363075256,90000
2.394189,-4.647296,1.3941889,0.021041302,33.158863,1.0,-33.158863,1.0,0.5788219,11.759513,-8.698347,252.07193,455.00513,1029.5725,52.046135,1.0063618,0.050657757,2.4067051,1.0511262,0.0,113.33031,-0.07454368,460.67163,460.7462,2.3955224,-4.6517415,1.3955224,0.02281948,31.146383,0.99999994,-31.146383,1.0,0.54362726,459.4999,981.11633,43.57851,0.48207924,0.049079377,2.526461,1.059481,0.28545102,113.32944,0.10433375,465.16638,465.06204,0.006067355918884278,1391.6181237697601,95000
2.3958817,-4.652938,1.3958815,0.023298291,33.20382,1.0,-33.20382,1.0,0.5060538,7.2504654,-4.934776,155.43724,456.0,1100.8112,49.598675,1.6081729,0.05767917,3.6075554,1.0610938,0.19931231,111.75641,-0.85819626,461.58783,462.446,2.396782,-4.6559396,1.3967819,0.024498878,32.772392,1.0,-32.772392,1.0,0.50267804,456.48874,1058.0466,48.98104,2.0093756,0.0428692,2.306082,1.0492835,0.28025234,111.755714,0.79690784,462.0765,461.2796,0.006075863265991211,1421.9974474906921,100000
2.393167,-4.6438904,1.393167,0.019679029,31.072575,0.99999994,-31.072575,1.0,0.46655482,4.3327785,-4.5204444,147.33347,457.42767,1059.4977,48.28331,1.8863904,0.03743819,2.4751766,1.0240105,0.10606363,114.50836,1.4384322,463.1531,461.71466,2.394382,-4.64794,1.394382,0.021298954,31.338243,0.99999994,-31.338243,1.0,0.5381286,457.62653,1014.555,47.76539,0.16804324,0.04044774,2.7183657,1.0363042,0.109548256,114.50722,1.0938026,463.3519,462.2581,0.159223685836792,2218.115889310837,105000
2.3952374,-4.6507916,1.3952374,0.022439614,33.420532,1.0,-33.420532,1.0,0.5478457,14.633086,-13.864684,288.82968,453.6616,1055.0659,55.308136,1.3146336,0.05500266,4.724476,1.0497065,0.24936841,111.419426,-0.5573934,459.23254,459.78995,2.3957248,-4.6524153,1.3957247,0.023089016,33.976326,1.0,-33.976326,1.0,0.5133625,460.00586,1038.7083,43.478584,1.0608205,0.06788628,4.6172514,1.0601847,0.25884545,111.41708,-1.9928368,465.57672,467.56955,0.00607101993560791,2248.4709992408752,110000
2.3942327,-4.647443,1.3942329,0.021100057,33.902435,1.0,-33.902435,1.0,0.55488133,5.5733643,-7.2689066,185.13766,458.45142,943.29297,45.431694,1.4830291,0.0456153,3.3495564,1.0462463,0.19312365,115.6022,0.506881,464.2315,463.72464,2.3937793,-4.645931,1.3937793,0.02049527,32.49659,1.0,-32.49659,1.0,0.565562,459.7873,958.4768,43.376514,0.0,0.043682,2.300202,1.0374603,0.0,115.5995,0.7303576,465.56726,464.8369,0.006074973249435425,2278.8458755016327,115000
2.3949432,-4.649811,1.3949432,0.022047227,33.644817,1.0,-33.644817,1.0,0.64852667,27.651201,-64.84657,762.7053,454.9306,1044.7578,52.52514,1.1149192,0.082340814,5.965498,1.0645463,0.22911522,113.14893,-3.6593285,460.58804,464.24738,2.3951876,-4.6506243,1.3951876,0.022372916,33.88317,1.0,-33.88317,1.0,0.51672506,458.30682,1041.1652,45.749397,1.2757747,0.06946464,4.573861,1.0698566,0.096042275,113.1608,-2.2026339,463.96487,466.1675,0.006067713689804077,2309.1844532489777,120000
2.3943253,-4.6477504,1.3943251,0.021223042,33.26441,1.0,-33.26441,1.0,0.48782095,5.6410995,-6.113828,167.07748,456.3543,1040.0061,49.597656,0.7941217,0.046052884,2.347345,1.0513452,0.24979588,113.71779,0.44885737,462.0402,461.59134,2.395941,-4.6531367,1.395941,0.023377677,33.66458,0.99999994,-33.66458,1.0,0.59236324,455.90247,1063.7695,49.623802,0.44296932,0.07615556,6.089301,1.0622816,0.2788646,113.71562,-2.9742954,461.58823,464.56253,0.006065601730346679,2339.512470960617,125000
2.3966002,-4.6553335,1.3966002,0.024256496,32.869534,1.0,-32.869534,1.0,0.4572692,5.001459,-4.675781,155.62892,456.3847,1037.1002,49.724884,0.6412843,0.04309702,2.4622877,1.036608,0.21245286,115.8639,0.79980636,462.1779,461.37808,2.3941908,-4.6473026,1.3941909,0.021044072,32.820023,1.0,-32.820023,1.0,0.53519416,460.2986,1023.27203,42.949436,0.33584735,0.05908158,3.8505855,1.0445805,0.26134798,115.86345,-1.0522232,466.0918,467.144,0.006067530202865601,2369.8501353263855,130000
2.3945103,-4.6483674,1.3945103,0.021469893,31.382658,1.0,-31.382658,1.0,0.56589496,9.039143,-8.713641,168.06575,457.03906,1029.9623,47.56559,1.0306647,0.045723505,2.636479,1.042881,0.21431573,113.42205,0.4850489,462.71017,462.22513,2.3938246,-4.646082,1.3938247,0.020555893,33.529285,1.0,-33.529285,1.0,0.4751295,458.67807,1058.1927,45.288155,0.19678505,0.05288987,2.9854329,1.0624909,0.0,113.42102,-0.32777175,464.34912,464.67688,0.006072705173492432,2400.213670015335,135000
2.3937593,-4.6458645,1.3937594,0.020468762,34.737335,1.0,-34.737335,1.0,0.48910528,6.503542,-9.733734,182.54208,453.6357,1063.6505,54.842392,1.93712,0.047299713,3.070236,1.042383,0.23772381,114.9903,0.3105069,459.38522,459.0747,2.396491,-4.6549706,1.3964912,0.02411115,33.6997,1.0,-33.6997,1.0,0.47002918,458.9745,932.29865,43.32819,1.1333522,0.045701347,2.5685384,1.0513418,0.30669686,114.98712,0.4942898,464.72385,464.22955,0.0060788458347320554,2430.607908964157,140000
2.3938556,-4.646185,1.3938556,0.020597002,29.444527,0.99999994,-29.444527,1.0,0.5415142,3.9013355,-4.4792366,118.87795,461.5145,988.1454,44.21009,0.92389846,0.033355594,2.6860213,0.96955884,0.22780848,115.083664,1.9154993,467.26868,465.35318,2.395996,-4.653321,1.3959963,0.023451267,29.690956,0.9999999,-29.690956,1.0,0.7521868,460.5719,1062.8812,45.79658,1.0277679,0.14186858,11.548735,0.98186636,0.28733703,115.080864,-10.572315,466.32593,476.89825,0.006067838525772095,2460.9471113681793,145000
2.3930895,-4.6436315,1.3930895,0.01957558,30.802055,0.99999994,-30.802055,1.0,0.5313446,3.4104035,-3.3700175,119.83601,462.80725,1026.1583,40.061176,0.5931287,0.032344528,2.785745,0.99290836,0.09245062,116.23975,2.0522678,468.61923,466.56696,2.3958323,-4.652774,1.3958323,0.02323262,31.216158,1.0,-31.216158,1.0,0.5383896,463.06866,1017.6301,39.296963,1.1112185,0.044838306,2.6442294,1.0081908,0.22668928,116.23863,0.5999884,468.88058,468.2806,0.0060716042041778565,2491.3051414489746,150000
2.395157,-4.650523,1.3951571,0.022332443,32.496887,1.0,-32.496887,1.0,0.4357398,7.6395597,-7.991851,142.41525,457.05142,1054.0386,49.001,0.24826527,0.04359709,3.2579513,1.0319486,0.17950717,114.12983,0.730763,462.75793,462.02716,2.3969898,-4.656633,1.39699,0.024776137,31.94777,0.99999994,-31.94777,1.0,0.48883584,457.29138,1073.5471,48.2023,1.3618011,0.06514543,6.092865,1.0378325,0.17315936,114.12668,-1.7284979,462.99774,464.72623,0.006066099548339844,2521.635650396347,155000
2.395068,-4.650226,1.3950679,0.022213468,33.550568,1.0,-33.550568,1.0,0.4537447,3.797716,-4.7242794,126.42612,457.59207,1076.5702,47.544403,1.9984269,0.04287234,2.5377038,1.0532665,0.31070757,113.75901,0.8108357,463.28,462.46918,2.3958795,-4.652931,1.3958795,0.02329554,33.341637,1.0,-33.341637,1.0,0.44115263,457.38733,1059.7874,47.900764,1.3091027,0.053711075,4.0575633,1.0538421,0.3465691,113.757,-0.4221607,463.0752,463.49734,0.006066713523864746,2551.969226360321,160000
2.3958402,-4.6528,1.3958402,0.023243036,31.509212,1.0,-31.509212,1.0,0.48575228,5.635572,-5.104065,186.13551,457.28653,1020.4519,47.348824,0.5479646,0.052592553,2.7940404,1.0473524,0.18975925,116.69237,-0.3025311,463.12115,463.42368,2.3953593,-4.6511974,1.3953593,0.022602066,31.538095,1.0,-31.538095,1.0,0.4949044,460.055,1003.29236,43.44873,0.20409691,0.04880073,3.1747546,1.0423536,0.35616016,116.692085,0.13994549,465.88962,465.74966,0.006064398956298828,2582.2912299633026,165000
2.394761,-4.6492033,1.3947611,0.02180433,31.30658,1.0,-31.30658,1.0,0.8573363,9.954291,-9.895716,252.86646,459.8655,1042.1455,46.302917,1.1352305,0.07171111,2.7588694,1.0606774,0.28830814,114.21765,-2.4797916,465.5764,468.05618,2.396964,-4.6565475,1.3969643,0.024742043,30.897287,0.9999999,-30.897287,1.0,0.6989703,461.43402,1017.2893,42.222244,0.48806515,0.08305351,3.1345048,1.0683405,0.19174385,114.25834,-3.7766387,467.14694,470.92358,0.006065534734725952,2612.618911266327,170000
2.3943822,-4.6479406,1.3943824,0.021299293,32.416862,0.99999994,-32.416862,1.0,0.4630671,12.554714,-10.076337,215.6003,452.56647,1090.1575,55.66028,2.1317844,0.049947925,2.8059206,1.0568295,0.31643248,113.59265,0.005915432,458.2461,458.24017,2.3967762,-4.6559205,1.3967762,0.024491178,33.225582,1.0,-33.225582,1.0,0.512025,456.77936,1067.0188,48.379936,1.8292388,0.23621656,14.176176,1.0911835,0.3719107,113.59216,-21.152742,462.45895,483.6117,0.006092182731628418,2643.0798342227936,175000
2.3938994,-4.6463313,1.3938994,0.020655492,30.671087,0.99999994,-30.671087,1.0,0.43429944,4.082295,-4.336338,119.6219,460.22235,1077.4238,45.456898,1.4624352,0.036534227,2.723013,1.001777,0.3637028,115.8719,1.5603048,466.01593,464.45563,2.3960307,-4.6534357,1.3960307,0.023497194,29.6473,0.99999994,-29.6473,1.0,0.42369887,462.7733,1046.3281,40.512825,0.13868394,0.0466449,3.480693,1.0156376,0.049657226,115.87014,0.388756,468.5668,468.17804,0.006065003299713135,2673.404860019684,180000
2.3946471,-4.648824,1.3946472,0.021652615,33.47529,1.0,-33.47529,1.0,0.54857934,3.2787006,-3.0871723,102.39578,457.59036,1085.3472,47.083336,3.3778348,0.038844854,2.786447,1.0410559,0.0,112.85521,1.2589165,463.23312,461.9742,2.3987184,-4.6623945,1.3987185,0.027080882,32.494118,1.0,-32.494118,1.0,0.48596966,459.64246,1058.2975,44.01566,0.76628673,0.054366253,3.9463196,1.0389864,0.13640726,112.853325,-0.4927461,465.28513,465.77786,0.006067753314971924,2703.7436344623566,185000
2.3957193,-4.6523976,1.3957193,0.023082007,33.38746,1.0,-33.38746,1.0,0.5077125,19.255268,-14.970362,352.4434,455.52985,1084.3502,51.682274,0.78635365,0.050677467,3.7224774,1.0587955,0.1027832,113.17521,-0.0766724,461.18863,461.2653,2.3978379,-4.65946,1.3978379,0.025906814,32.982834,1.0,-32.982834,1.0,0.53853166,457.54608,1079.5826,46.268097,0.7351312,0.07472226,4.162944,1.0726826,0.11654115,113.17505,-2.7979429,463.20483,466.00278,0.0060762721061706545,2734.125004529953,190000
2.394568,-4.6485596,1.394568,0.021546701,35.269547,1.0,-35.269547,1.0,0.5625302,3.854344,-4.60907,138.46768,456.4249,1097.4158,48.94083,1.0112284,0.042453133,2.6658535,1.0555922,0.22936732,112.89784,0.85202515,462.0698,461.21777,2.3980722,-4.660241,1.3980722,0.026219297,32.931328,1.0,-32.931328,1.0,0.55278826,457.9235,1100.1874,46.751633,0.1315713,0.053224944,4.2971907,1.0613382,0.16606212,112.89645,-0.36408457,463.56833,463.9324,0.006117915344238281,2764.7145907878876,195000
2.3937764,-4.6459208,1.3937763,0.020491397,32.969772,1.0,-32.969772,1.0,0.50535244,4.7673326,-5.0989475,117.34713,457.61798,1040.8787,47.34201,2.7317023,0.03977447,2.4286993,1.0302838,0.0,114.589195,1.1717353,463.34744,462.17572,2.3958125,-4.6527085,1.3958125,0.023206297,33.052193,1.0,-33.052193,1.0,0.4915284,460.514,1075.0814,42.444523,0.98490465,0.03835201,2.0292041,1.0429351,0.37971386,114.588486,1.3347257,466.2434,464.9087,0.006073885154724121,2795.08402466774,200000
2.3943765,-4.6479216,1.3943765,0.02129156,33.341434,1.0,-33.341434,1.0,0.54541135,3.797236,-3.422059,130.23366,454.4919,1087.2932,52.6726,2.3410332,0.049394913,2.3103766,1.0537491,0.29361022,113.76796,0.068839595,460.18033,460.11148,2.39718,-4.657267,1.3971802,0.025029777,34.248447,1.0,-34.248447,1.0,0.5190848,455.08386,1084.6796,51.335903,0.19407335,0.09226976,7.072992,1.0686002,0.30260253,113.76688,-4.808899,460.77222,465.58112,0.1594888018131256,3592.528043270111,205000
2.3962412,-4.654137,1.3962412,0.023777856,34.301292,1.0,-34.301292,1.0,0.48428017,5.2026763,-5.2115293,163.65642,454.1246,1112.4229,52.527893,0.14987153,0.040777996,2.517057,1.0446818,0.054920018,113.58209,1.0474546,459.8037,458.75626,2.3965983,-4.655328,1.3965982,0.024253989,35.183075,1.0,-35.183075,1.0,0.54011846,459.072,1070.5947,44.1334,1.5212097,0.04942821,2.8031065,1.0597799,0.34727287,113.578674,0.06494328,464.75092,464.68597,0.006065123653411865,3622.8536705970764,210000
2.3954573,-4.6515245,1.3954574,0.022732724,34.389244,1.0,-34.389244,1.0,0.44170374,4.803463,-4.2858763,113.80733,453.68124,1089.4131,54.038258,0.58054554,0.044848762,2.9069939,1.0544662,0.22171366,112.5709,0.5798795,459.30978,458.72992,2.3967774,-4.6559243,1.3967774,0.024492694,34.251137,1.0,-34.251137,1.0,0.51891327,454.90695,1101.6995,52.580986,0.45083165,0.053968184,3.495636,1.0632833,0.0,112.56988,-0.44669786,460.53546,460.98215,0.006068644380569458,3653.1969010829926,215000
2.3940895,-4.6469646,1.3940895,0.020908777,34.10264,1.0,-34.10264,1.0,0.51761234,4.350936,-4.5027866,123.067,452.04425,1118.63,58.20144,0.7945729,0.03944046,2.4810526,1.0464683,0.10573006,113.92588,1.203005,457.74054,456.53754,2.3967352,-4.6557837,1.3967352,0.02443645,34.09295,1.0,-34.09295,1.0,0.49370122,456.5129,1076.8893,46.998215,0.54873484,0.059482962,4.327195,1.0599856,0.31770387,113.92186,-1.0803165,462.20898,463.2893,0.006068821573257446,3683.5410199165344,220000
2.3942847,-4.6476154,1.3942847,0.021169122,30.283699,0.99999994,-30.283699,1.0,0.4896887,2.9291122,-3.382603,101.58196,461.8324,1112.2275,42.117546,1.0762206,0.029442856,2.5239105,0.98066735,0.10927725,115.83881,2.3813152,467.62433,465.243,2.3959887,-4.653296,1.3959887,0.023441298,30.648846,0.99999994,-30.648846,1.0,0.5566264,462.0033,1056.3011,42.13272,2.704559,0.048869256,3.7586288,0.9965737,0.17674589,115.843285,0.1309892,467.79544,467.66446,0.006064859437942505,3713.8653264045715,225000
2.3936694,-4.645564,1.3936694,0.020348635,33.65754,1.0,-33.65754,1.0,0.40555504,4.590381,-3.1218383,143.14047,454.75034,1051.6516,50.851593,2.0341287,0.052136187,2.4753292,1.0805486,0.23327208,112.9296,-0.24123861,460.39682,460.63806,2.3995504,-4.665168,1.3995504,0.028190201,33.03498,1.0,-33.03498,1.0,0.45493284,456.8535,1097.7385,48.9222,2.0242996,0.048670635,2.963341,1.0716207,0.45054817,112.92826,0.150123,462.49988,462.34976,0.0060666424751281735,3744.1985473632812,230000
2.3949392,-4.649797,1.3949392,0.022041792,34.651264,1.0,-34.651264,1.0,0.4983486,5.8493023,-6.215082,199.1645,453.95978,1134.302,52.62312,1.9331526,0.04424352,2.3987732,1.0642072,0.047138214,114.81831,0.6609496,459.70068,459.03973,2.398088,-4.6602936,1.398088,0.026240394,34.1305,1.0,-34.1305,1.0,0.52420217,455.53925,1057.5532,50.78578,0.0,0.07430849,6.0972567,1.0789498,0.27451897,114.81782,-2.791048,461.28015,464.0712,0.006066118240356445,3774.529146194458,235000
2.3932471,-4.6441565,1.393247,0.019785536,33.009186,1.0,-33.009186,1.0,0.4656495,7.96639,-12.093699,235.78244,456.06604,1090.7617,50.830185,1.1459546,0.050823294,3.473034,1.031875,0.2895242,116.61154,-0.096005455,461.8966,461.9926,2.3977284,-4.659095,1.3977284,0.02576083,32.38159,1.0,-32.38159,1.0,0.47931686,461.54822,1014.9536,40.91793,0.5042095,0.056368664,3.23102,1.0568835,0.31431556,116.611206,-0.7426575,467.37878,468.12143,0.006066629695892334,3804.8623073101044,240000
