training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
14.778849,-19.271912,320.80896,597.0763,3.9987109,-9.611521,0.084427185,1.0,155.86569,0.42511883,-7.591304,0.059948813,1.0,0.14357187,-36.33803,-109.33776,0.43981844,3.656459,631.4422,3.945078,-9.739824,0.110087804,1.0,168.76956,0.3665946,-7.6979012,0.08659831,1.0,0.26876092,-36.558266,-100.890945,0.45526904,3.542975,0.01551103515625,9832.6875872612,465000
22.118547,-8.812612,270.47037,602.50775,3.9287343,-9.683077,0.098738365,1.0,160.49496,0.41089308,-7.601304,0.062449,1.0,0.30286196,-36.666206,-102.502975,0.45538288,3.8579192,596.68604,3.7317517,-9.771782,0.1164794,1.0,163.35587,0.38824084,-7.699195,0.08692166,1.0,0.17564416,-36.708233,-101.07525,0.48021075,4.587409,0.015532209873199462,9910.348647356033,470000
29.452194,-19.454788,345.54434,577.42834,3.5748444,-9.690571,0.100237064,1.0,156.12244,0.47297975,-7.579934,0.05710639,1.0,0.06270446,-38.351406,-102.80875,0.45459813,3.551466,596.2774,3.6353495,-9.823402,0.12680331,1.0,163.378,0.34134084,-7.694125,0.08565429,1.0,0.06262109,-34.808254,-100.496025,0.43699312,4.489749,0.015536055707931519,9988.028939008713,475000
16.913687,-15.397318,331.21124,593.79443,3.8179932,-9.650543,0.09223177,1.0,167.69753,0.4423391,-7.58902,0.059377804,1.0,0.4982602,-36.641872,-103.77174,0.475823,3.5031247,618.57086,3.5996022,-9.752708,0.11266475,1.0,172.9578,0.4180033,-7.672839,0.080332816,1.0,0.3293719,-35.125027,-100.92389,0.47298715,5.6962075,0.015463566303253174,10065.346782207489,480000
25.653996,-13.165788,280.83273,599.6928,3.736439,-9.64743,0.09160899,1.0,158.48131,0.40591073,-7.5865946,0.058771603,1.0,0.27903026,-35.081074,-110.67379,0.4303301,4.536149,598.96423,3.5940475,-9.84851,0.13182501,1.0,157.33734,0.37150294,-7.711338,0.089957476,1.0,0.32415187,-33.171276,-100.36961,0.46913773,6.618106,0.010097407770156861,10115.833834171295,485000
10.3387165,-16.148464,348.54434,616.0752,3.8225694,-9.683466,0.09881598,1.0,146.7073,0.18024153,-7.600363,0.06221371,1.0,0.23263887,-35.330303,-102.84549,0.4213524,5.0565047,636.8597,4.247737,-9.764331,0.11498921,1.0,157.09875,0.33024007,-7.710804,0.08982392,1.0,0.15701313,-35.064884,-101.93264,0.49564934,5.337636,0.010104174995422363,10166.354722499847,490000
35.794613,-35.834244,439.4798,627.6356,4.1419163,-9.637226,0.08956815,1.0,156.3855,0.41986188,-7.6032734,0.0629413,1.0,0.32151848,-36.60748,-102.75878,0.4494273,5.2242384,590.5042,3.4428492,-9.808943,0.123911455,1.0,175.69418,0.49921423,-7.7066965,0.08879699,1.0,0.38851756,-34.578613,-101.79553,0.42467248,4.5381913,0.010085410928726196,10216.781789779663,495000
17.539406,-21.154427,319.67435,608.3192,3.778745,-9.663982,0.09491943,1.0,152.40646,0.2986249,-7.5908413,0.059833203,1.0,0.27250695,-32.368793,-102.452515,0.40362823,4.2929506,613.7673,3.7379613,-9.807423,0.12360728,1.0,171.31288,0.38197023,-7.7314444,0.094983935,1.0,0.30036634,-35.50955,-100.95941,0.48421663,6.931157,0.01010767946243286,10267.32020020485,500000
21.152681,-20.752068,358.50644,592.63245,3.685779,-9.645908,0.0913045,1.0,163.97244,0.40109688,-7.583686,0.0580445,1.0,0.3604161,-36.294422,-104.50733,0.43093705,3.4707222,600.31995,3.6931105,-9.715456,0.10521417,1.0,163.2791,0.36584663,-7.7255507,0.09351057,1.0,0.6020876,-36.262074,-101.085304,0.4590362,4.253025,0.14787775182724,11006.70897102356,505000
14.603329,-13.5899315,289.24884,596.2922,3.8360925,-9.648512,0.09182544,1.0,170.41266,0.38129544,-7.593584,0.06051896,1.0,0.117641374,-36.23079,-102.84415,0.43185353,3.5577273,615.5338,3.8964617,-9.7232895,0.10678077,1.0,170.08258,0.3787173,-7.7288713,0.094340846,1.0,0.36895388,-34.920135,-101.24744,0.45352566,4.0251446,0.011526239967346192,11064.340180397034,510000
