training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
25.851727,-0.8959292,-1.5029479,0.99961853,0.96875,0.0015530753,-17.93508,-18.02272,4.4136877,173864.97,1200.4556,0.019042265,5.337406,-7.2393236,219.42923,0.999588,0.9609375,0.0014806452,-17.634884,-17.721146,4.361968,27538.309,524.7039,0.0094066,38.601215,-1.2523077,-1.5142136,0.99705505,0.65234375,0.01829052,-17.450968,-17.50599,-3.4200861,4598.6865,32.009003,4.0520132e-11,0.9968262,0.6328125,0.018546842,-17.07719,-17.130283,-3.538742,11013.858,81.80045,8.8902424e-10,0.014717889738082886,9229.466036558151,435000
31.405766,-1.0414311,-1.5922492,0.9996033,0.97265625,0.0017440398,-17.798857,-17.885422,4.27534,39392.973,587.0499,7.04051e-05,9.895174,-7.5833416,277.7453,0.9995117,0.96875,0.0014979583,-17.637096,-17.72344,4.3807306,10659.534,472.04108,0.010353103,31.946575,-1.4951167,-1.321067,0.99697876,0.67578125,0.018504053,-17.595951,-17.650604,-3.6595151,17979.262,70.407906,9.041441e-11,0.99713135,0.59375,0.01853894,-17.21907,-17.272478,-3.599556,6189.1772,53.77237,5.016857e-09,0.014738207626342774,9303.157087802887,440000
32.19875,-0.59535867,-1.4389946,0.9998169,1.0,0.0006479034,-17.690023,-17.77642,4.3410125,27349.814,468.9303,0.0048032487,4.964876,-8.199346,218.53664,0.99983215,0.98828125,0.0006889709,-17.67335,-17.758482,4.035809,9221.1,336.61105,0.010354832,39.403603,-1.4254365,-1.4656904,0.99723816,0.68359375,0.016964238,-17.432602,-17.488403,-3.203312,25153.047,72.84518,1.920026e-10,0.9971161,0.62109375,0.018069312,-17.354988,-17.409786,-3.3811002,1096.7859,25.80439,1.1666265e-10,0.01471829490661621,9376.748575687408,445000
23.07684,-1.0834919,-1.395457,0.99975586,0.9765625,0.0011684909,-17.790462,-17.87716,4.3171973,19332.357,552.3383,0.001148535,6.08346,-9.265836,265.22156,0.9996948,0.97265625,0.0013762088,-17.253899,-17.337955,4.1810336,7221.955,390.49597,0.00016584226,41.35304,-1.098666,-1.5399097,0.9971466,0.67578125,0.017669633,-17.448893,-17.503239,-3.5903087,1664.5002,21.52421,9.349859e-11,0.99702454,0.65234375,0.017427212,-16.838444,-16.890574,-3.544946,19959.809,85.70817,1.792504e-09,0.014648467111587524,9449.990924835205,450000
20.02753,-0.94310236,-1.346912,0.999588,0.96484375,0.0015741625,-17.951809,-18.037897,4.000989,97811.836,567.9702,2.6174699e-05,3.9800677,-4.8542166,185.77213,0.9995575,0.9609375,0.0015263191,-17.833265,-17.91912,4.059958,6319.535,359.50195,0.00043162273,33.73751,-1.5694916,-1.473841,0.9968567,0.64453125,0.01891211,-17.41956,-17.472954,-3.8037615,1302.217,16.494686,8.327488e-12,0.99690247,0.63671875,0.018246435,-17.550835,-17.605398,-3.6360803,1034.2926,16.679226,1.5019499e-09,0.014716193962097168,9523.571909427643,455000
23.21564,-1.1360362,-1.4690251,0.99975586,0.984375,0.0010353199,-17.924885,-18.010918,4.0143967,57905.41,468.13727,0.02241939,15.491045,-11.530202,246.3012,0.9996643,0.98046875,0.0011680403,-17.754604,-17.84099,4.2736073,10438.726,427.36786,0.0061075827,33.854607,-1.3011633,-1.4936533,0.996994,0.69921875,0.018324217,-17.38162,-17.435322,-3.6871758,3980.2415,24.429989,3.8696918e-10,0.9969635,0.65234375,0.017790891,-17.375141,-17.429146,-3.6043954,768.5733,14.591221,1.3964636e-10,0.014827624750137328,9597.710046768188,460000
21.445953,-1.0966978,-1.4647671,0.9996643,0.98828125,0.001526448,-17.757824,-17.84359,4.112791,31538.008,335.26178,0.06427563,8.54126,-7.140884,243.45265,0.99961853,0.98046875,0.0015441244,-17.614155,-17.700611,4.4322724,25858.748,524.7873,0.06471061,39.30924,-1.0463462,-1.4374552,0.9970398,0.61328125,0.01949605,-17.443012,-17.496077,-3.9111793,2592.392,31.835411,1.1891417e-10,0.99694824,0.55859375,0.020371877,-17.289318,-17.339651,-4.454166,763.6927,8.210034,1.5397335e-09,0.01477284541130066,9671.574286699295,465000
30.336712,-0.82429856,-1.5151297,0.99961853,0.96484375,0.0015965189,-17.657505,-17.741993,3.886806,44949.93,366.67377,9.0878775e-06,14.878866,-7.6067343,332.08353,0.99954224,0.9609375,0.0017444888,-17.645794,-17.73003,3.8338075,51185.625,487.6775,3.8106013e-05,45.866028,-0.6798549,-1.4898463,0.99697876,0.66015625,0.01873143,-17.499096,-17.552502,-3.8798885,586.83936,10.69382,2.4099936e-10,0.9969177,0.61328125,0.019175783,-17.63559,-17.688698,-4.0930195,1726.194,21.520731,2.0427413e-11,0.014755951976776123,9745.354061365128,470000
25.52949,-0.81274915,-1.384056,0.99980164,0.98046875,0.00088030216,-18.266888,-18.354765,4.142174,12132.425,339.72876,0.038546328,9.94453,-8.486701,278.89578,0.9997406,0.98828125,0.0008709558,-17.617775,-17.702822,4.069828,5373.9644,250.14201,0.07137598,45.768585,-1.0189064,-1.5199463,0.99731445,0.734375,0.016214859,-17.927786,-17.985968,-3.0908089,746.9315,13.727449,8.1019175e-10,0.9971161,0.671875,0.017135555,-17.275066,-17.329208,-3.4687061,6465.3096,39.91746,2.2703934e-09,0.014717014360427856,9818.939145803452,475000
24.511057,-0.9793072,-1.3564038,0.9997864,0.98046875,0.0010785526,-17.63311,-17.719185,4.3162227,8437.333,378.75778,0.0012898613,8.14797,-12.614517,276.40845,0.99975586,0.98828125,0.0010316838,-17.599392,-17.686201,4.5368247,6038.0557,417.2691,8.003074e-05,34.5926,-1.5322415,-1.5261767,0.99710083,0.65234375,0.017222594,-17.048176,-17.101925,-3.3417735,2666.6147,21.604216,7.265176e-09,0.99716187,0.62890625,0.01678516,-17.12239,-17.176691,-3.2751203,2828.9246,21.854437,3.2087069e-09,0.014713246870040893,9892.50539135933,480000
22.459732,-0.99904776,-1.4314027,0.99983215,0.984375,0.0009738455,-17.45772,-17.543692,4.465516,35891.938,591.33514,0.0070888097,5.1970916,-8.949403,193.69421,0.9997101,0.98046875,0.0010516067,-17.327866,-17.413265,4.449018,12012.115,444.28012,0.012890208,41.211124,-1.4392215,-1.5233288,0.99720764,0.69140625,0.01812026,-17.300797,-17.354912,-3.500763,4438.0874,36.40486,2.7211106e-10,0.9969635,0.58203125,0.019674212,-17.076672,-17.127562,-4.099868,10003.207,85.685036,5.280565e-09,0.014702445888519287,9966.017632484436,485000
20.682667,-0.9882149,-1.3796399,0.9997406,0.984375,0.0010709445,-17.5355,-17.620516,4.1441193,12099.183,401.1407,0.001459336,5.9876294,-8.376512,218.36649,0.99975586,0.98046875,0.00089424907,-17.647861,-17.733995,4.3156395,26100.06,555.00586,0.010722061,32.813,-1.3632112,-1.4747852,0.99702454,0.59765625,0.019066485,-17.03264,-17.084948,-3.6939063,8215.499,46.834652,2.2918115e-10,0.99694824,0.57421875,0.019253846,-17.160114,-17.212687,-3.754365,495.5917,15.492894,7.0073907e-09,0.014731827878952027,10039.676784276962,490000
24.728699,-0.89840215,-1.4378748,0.9996948,0.96875,0.00162587,-17.92331,-18.010515,4.3145576,10752.126,378.7307,1.1475331e-05,13.848372,-12.930718,241.695,0.9996338,0.96875,0.0016656821,-17.74088,-17.827482,4.3438096,12958.512,569.4786,1.3634515e-06,36.820847,-1.182686,-1.4880097,0.99702454,0.609375,0.021263953,-17.176384,-17.226377,-4.4284267,6951.4297,43.43387,1.6568336e-10,0.9967346,0.5625,0.020828847,-17.121511,-17.171167,-4.459098,1490.4229,15.397985,4.3531273e-10,0.014694272375106811,10113.148157596588,495000
23.992743,-0.89772964,-1.3916225,0.9996338,0.98828125,0.0013372651,-17.873192,-17.95921,4.0617623,10583.21,332.33264,0.00044243626,12.272165,-12.069431,283.19586,0.99961853,0.984375,0.0012168887,-17.321468,-17.405579,4.127488,14568.425,449.2992,0.0011939334,43.634804,-1.1976769,-1.5313699,0.99687195,0.59765625,0.020919625,-17.558025,-17.609432,-4.4485426,3403.9097,15.305115,1.16235764e-10,0.9968109,0.53125,0.021664653,-17.046345,-17.094574,-4.747765,5188.744,30.182856,1.0731931e-08,0.01471993203163147,10186.747831106186,500000
