training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
209.67285,0.1778813,-4.629956,0.014105312,1.0,2.03937,-1.5695537,23.455341,0.44652978,-40.851143,-97.8875,0.3364256,194.12343,0.1067073,-4.659876,0.02607334,1.0,0.64683473,-38.260864,-97.784546,0.3651189,0.0023792072772979736,4609.236875772476,465000
206.36597,0.20140323,-4.629627,0.013973928,1.0,0.9431564,-1.9740598,23.943356,0.53123856,-39.552208,-96.89514,0.297127,216.23618,0.21301123,-4.657958,0.025306135,1.0,0.30657375,-38.529324,-97.87538,0.24354985,0.0024667908668518064,4621.570856809616,470000
200.13248,0.21783206,-4.629344,0.013860545,1.0,2.032426,-0.7466854,15.772812,0.5184469,-39.07618,-97.94293,0.15268642,190.67989,0.14313073,-4.67571,0.032407023,1.0,0.40510613,-38.821083,-97.64456,0.4709296,0.00242214035987854,4633.68159866333,475000
195.19725,0.15508662,-4.62816,0.013386995,1.0,1.0582379,-1.169255,15.934959,0.46044564,-40.146343,-97.5655,0.18497097,193.376,0.15465073,-4.6537704,0.023631057,1.0,0.9859203,-40.927372,-97.07622,0.19613369,0.0024577663898468017,4645.970457315445,480000
197.54807,0.17076299,-4.6295977,0.0139620025,1.0,1.6118582,-0.45995694,17.221281,0.5476261,-40.829338,-97.65042,0.21650824,206.76373,0.20327777,-4.6614094,0.0266868,1.0,0.6191565,-38.725056,-97.33292,0.43341652,0.0024686898708343504,4658.3139362335205,485000
196.67693,0.14797395,-4.6305914,0.0143596,1.0,0.96859264,-0.72323334,21.950314,0.58463955,-38.525906,-97.03437,0.22073522,198.75334,0.16823626,-4.656247,0.024621697,1.0,0.53433555,-38.025185,-98.43364,0.23115663,0.0024810073852539064,4670.719002962112,490000
197.67542,0.15706894,-4.6278105,0.013247284,1.0,0.6569123,-1.0550377,15.024395,0.38413084,-39.46164,-99.33075,0.22332588,211.65372,0.23722337,-4.654695,0.024000963,1.0,0.4232393,-39.624306,-98.05242,0.27481508,0.0024344283103942873,4682.891171455383,495000
193.9102,0.13735656,-4.626418,0.012690199,1.0,0.9988858,-2.0431378,16.117067,0.42896354,-38.691624,-97.34476,0.21759151,210.8735,0.21658286,-4.6638007,0.027643163,1.0,0.30121988,-38.77315,-96.95094,0.2583973,0.002424919033050537,4695.01579785347,500000
196.84712,0.11048749,-4.628303,0.013444138,1.0,1.0112659,-0.80176103,19.473038,0.40207306,-37.746643,-97.94406,0.28058878,197.43422,0.14513737,-4.676324,0.032652553,1.0,0.75210714,-40.35161,-97.357765,0.2423819,0.12819399099349976,5335.985791683197,505000
202.66672,0.18568072,-4.6308413,0.0144595625,1.0,0.76392114,-1.8839767,17.965092,0.5624447,-40.1117,-97.35324,0.33126658,204.33252,0.20885284,-4.6562138,0.024608478,1.0,0.36941993,-38.31308,-96.945366,0.36589777,0.002412270927429199,5348.0471794605255,510000
202.41692,0.21527408,-4.628108,0.013366068,1.0,1.4679329,-0.6971055,16.095938,1.3237026,-39.629555,-97.43787,0.14577334,203.41263,0.22348835,-4.672918,0.031290036,1.0,0.44699383,-38.971718,-98.621735,0.20544314,0.00245057692527771,5360.300099849701,515000
205.40668,0.18945846,-4.6252327,0.012216155,1.0,0.6754091,-0.7456722,15.038954,0.36966848,-42.08304,-97.09865,0.19634339,200.90204,0.21098861,-4.651699,0.022802731,1.0,0.49442777,-40.114315,-97.564514,0.36171347,0.002457434415817261,5372.587301969528,520000
191.40576,0.17294699,-4.62973,0.014014997,1.0,0.51481205,-1.1583543,14.925322,0.631848,-41.401978,-97.33847,0.21455395,212.90878,0.19445944,-4.663698,0.027602328,1.0,0.52915823,-40.19187,-96.964165,0.5343465,0.0024144091606140136,5384.659380197525,525000
201.57413,0.17813155,-4.626996,0.012921375,1.0,1.1937592,-1.0256486,20.201197,0.66636723,-39.92158,-97.52686,0.21059844,205.46072,0.20228481,-4.6575994,0.025162894,1.0,0.5261185,-38.823586,-95.91545,0.17787106,0.002418787050247192,5396.7533457279205,530000
203.44327,0.17315997,-4.630526,0.014333424,1.0,0.6462761,-1.1004686,15.69006,0.3191207,-40.586346,-97.73256,0.3142498,207.5056,0.19994792,-4.653665,0.023589022,1.0,0.38067344,-40.561943,-96.93373,0.4230742,0.0024044912815093995,5408.77583193779,535000
195.71051,0.116039306,-4.62845,0.013502968,1.0,0.8046384,-0.8041445,19.15573,0.36814967,-38.906345,-97.54037,0.35400987,205.08551,0.16501145,-4.6519947,0.022920636,1.0,0.29991418,-37.907043,-97.75075,0.18027559,0.0023892415046691895,5420.722069740295,540000
208.81502,0.19031091,-4.6277084,0.013206268,1.0,0.93107027,-0.597707,17.858097,0.34987634,-40.524902,-97.62941,0.2330831,202.01068,0.17136091,-4.6682773,0.029433776,1.0,0.58453643,-38.31259,-96.65095,0.23172808,0.0023939982414245605,5432.692088603973,545000
207.88922,0.18708098,-4.630812,0.0144478725,1.0,1.8489203,-1.1215292,14.258816,0.48430642,-39.644043,-97.21324,0.1700626,202.03159,0.15553671,-4.6538267,0.023653684,1.0,0.45131096,-38.86972,-97.36401,0.30798084,0.0024102037906646727,5444.743135213852,550000
198.21461,0.08967761,-4.6284328,0.013495994,1.0,1.0678935,-1.7154504,22.404898,0.43884677,-41.95629,-97.96956,0.3438033,207.2318,0.2276891,-4.6550827,0.024155958,1.0,0.39061,-39.041817,-97.014496,0.16923083,0.0024093657970428468,5456.789998292923,555000
205.32666,0.19844332,-4.625062,0.012147784,1.0,2.47745,-1.3207928,17.304981,0.38544798,-37.376637,-97.20148,0.16722195,200.80081,0.16821927,-4.660818,0.02645035,1.0,0.5634692,-42.357906,-96.88107,0.23226282,0.002489798402786255,5469.23902630806,560000
200.02826,0.17559385,-4.6285973,0.013561973,1.0,1.3872304,-1.0312204,19.319876,0.33162913,-40.311523,-97.54515,0.26542282,202.72716,0.1780661,-4.656642,0.024779826,1.0,0.3511844,-40.607765,-97.04501,0.49484158,0.002437468910217285,5481.426399707794,565000
200.00339,0.22580999,-4.628396,0.013481267,1.0,1.0471327,-2.3723156,30.399742,0.47495708,-41.92964,-97.25375,0.2829786,206.16972,0.19317272,-4.661955,0.026904969,1.0,0.49337345,-38.557392,-96.92105,0.243092,0.0024232151508331297,5493.542503356934,570000
199.97351,0.19055665,-4.63047,0.014310892,1.0,1.759285,-2.1104856,31.279165,0.36054254,-39.8702,-96.43972,0.33129656,201.09529,0.21001822,-4.6564646,0.02470872,1.0,0.6472892,-40.109947,-97.8985,0.15902984,0.002401672649383545,5505.5509033203125,575000
192.08073,0.1719662,-4.627222,0.01301181,1.0,0.5656467,-1.4086051,20.572971,0.34131926,-38.73751,-97.47273,0.21464746,194.87674,0.17819059,-4.6607437,0.026420388,1.0,0.28470403,-39.1271,-96.92543,0.17673531,0.0023946277618408203,5517.524071455002,580000
206.8707,0.18196575,-4.6276717,0.013191694,1.0,3.3513365,-3.1538556,44.07374,0.50263584,-39.86315,-98.11681,0.47780344,212.47472,0.20046271,-4.655018,0.02413002,1.0,0.8194886,-37.99092,-97.00564,0.22914179,0.0024002753734588623,5529.525477647781,585000
201.8959,0.14750293,-4.6275263,0.013133543,1.0,0.88496757,-1.3043655,18.650866,0.46174866,-40.438553,-98.56766,0.25998342,213.15924,0.18967973,-4.658556,0.02554527,1.0,0.3624124,-41.01335,-97.82536,0.2384192,0.002417560052871704,5541.613307476044,590000
196.47476,0.15174729,-4.6323624,0.0150678605,1.0,1.7804224,-0.91205794,17.774618,0.3293174,-40.245922,-97.31569,0.20000923,197.47421,0.1878952,-4.658433,0.025496054,1.0,0.38281214,-40.169483,-97.56537,0.2494717,0.0023978415966033934,5553.602544546127,595000
201.99863,0.1583539,-4.628331,0.013455351,1.0,1.140686,-1.2569687,18.44816,0.4290107,-40.11848,-97.70885,0.31914794,200.45828,0.17112303,-4.661991,0.026919473,1.0,0.380986,-40.911945,-97.266365,0.24660625,0.0024680439949035645,5565.9427921772,600000
193.7174,0.18984993,-4.628692,0.013599741,1.0,0.8990123,-1.0506927,17.385689,0.478804,-40.59178,-98.14011,0.17276806,195.34091,0.19730929,-4.6644998,0.027922874,1.0,0.7004148,-39.991478,-96.62157,0.4219215,0.12565774507522584,6194.231641292572,605000
214.83633,0.18507499,-4.6294346,0.013896969,1.0,0.62546307,-1.0919486,20.422714,0.59514624,-38.740875,-97.68279,0.2054976,204.05807,0.19667846,-4.668351,0.029463416,1.0,0.7643085,-38.49681,-97.3742,0.44241393,0.0026105381965637205,6207.284375190735,610000
196.70511,0.20820475,-4.6263103,0.012647152,1.0,0.5238479,-0.88551855,16.519722,0.3154786,-40.633713,-97.958466,0.24474919,191.54417,0.19390652,-4.661059,0.026546517,1.0,0.45651114,-38.242344,-97.96335,0.2400772,0.0024299225330352784,6219.43403339386,615000
212.9705,0.22021931,-4.629319,0.013850677,1.0,1.818261,-0.46048087,18.587164,0.5318726,-41.107224,-97.41934,0.15729944,203.8545,0.15605947,-4.6590514,0.025743648,1.0,0.2687396,-40.366695,-97.56142,0.31900817,0.0024366403102874757,6231.617270708084,620000
207.91052,0.21554965,-4.629754,0.014024737,1.0,1.5176339,-0.4388898,19.176634,0.41712597,-40.22773,-98.490746,0.26360512,197.57834,0.16496837,-4.6526294,0.023174882,1.0,0.47027683,-40.193344,-98.32144,0.27110136,0.0023874764919281006,6243.554684877396,625000
192.5877,0.14866179,-4.6259108,0.012487187,1.0,1.7301935,-1.1202401,22.879408,0.5494997,-39.3324,-97.4805,0.2707094,197.01048,0.19068792,-4.659505,0.025924964,1.0,0.59243494,-38.09827,-96.879395,0.35369855,0.0023694552898406982,6255.40199303627,630000
201.76395,0.14462627,-4.6280127,0.013328016,1.0,1.2190874,-1.6024301,16.639107,0.3956138,-39.490395,-97.181366,0.27905488,203.9844,0.1995027,-4.6629486,0.027302459,1.0,0.5772635,-40.42875,-97.460754,0.18257922,0.0023642395973205565,6267.223217487335,635000
195.66751,0.16077752,-4.628331,0.013455528,1.0,1.5753778,-1.5767918,20.227133,0.31650743,-39.99482,-97.832436,0.16428356,197.18764,0.1888573,-4.66239,0.02707901,1.0,0.44984928,-39.848095,-97.4998,0.46218243,0.00241107292175293,6279.278612136841,640000
191.18939,0.14866857,-4.6313186,0.014650412,1.0,1.0525916,-1.2418835,20.093449,0.55100137,-39.473923,-98.214745,0.32899496,216.90567,0.22910126,-4.6661673,0.02858984,1.0,0.479237,-39.026638,-98.48988,0.17899388,0.002384860849380493,6291.2029638290405,645000
200.60394,0.17326495,-4.6270065,0.012925456,1.0,4.125146,-4.509484,53.343895,0.557342,-39.506428,-96.70926,0.72274846,202.33319,0.22456111,-4.6629577,0.027306003,1.0,0.5251725,-38.441353,-98.45764,0.3102044,0.0023817697048187257,6303.111843585968,650000
195.96576,0.17656365,-4.6275396,0.013138691,1.0,1.0878304,-1.3369997,19.164091,0.45286644,-41.493988,-97.349976,0.21317676,198.49359,0.17029332,-4.6599655,0.026109014,1.0,0.4300751,-39.648453,-97.379196,0.4074179,0.0023646236896514893,6314.934992313385,655000
208.80356,0.21311198,-4.6271133,0.0129683735,1.0,0.6327642,-1.487364,17.68602,0.40491036,-41.261833,-98.95513,0.20310274,188.14145,0.15663752,-4.659629,0.025974447,1.0,0.45927805,-39.410053,-97.31751,0.32856926,0.0023888918399810792,6326.8794803619385,660000
202.10916,0.20904893,-4.6254196,0.01229079,1.0,0.9703667,-0.6883335,18.358765,0.44494128,-41.625317,-98.67604,0.19070223,205.87659,0.17019585,-4.659306,0.025845427,1.0,0.39087936,-41.721806,-97.77282,0.4330713,0.0023600824356079103,6338.679920911789,665000
199.59123,0.19102779,-4.6283865,0.013477573,1.0,0.6267118,-1.7662364,20.858166,0.41910613,-39.412956,-98.26766,0.15486349,191.48581,0.120694935,-4.6535497,0.023542712,1.0,0.2913075,-39.95214,-98.43674,0.27554798,0.0024034228801727295,6350.697073698044,670000
204.76794,0.1252267,-4.627593,0.013160166,1.0,1.3807864,-0.8432105,19.519386,0.288727,-39.97881,-98.0056,0.19266951,197.56693,0.18772793,-4.6625834,0.027156204,1.0,0.57849914,-41.68903,-97.88129,0.28375787,0.0024572850227355955,6362.9835340976715,675000
205.64227,0.19129193,-4.6263576,0.012666056,1.0,1.9264855,-0.79158705,16.23726,0.7383018,-39.671917,-98.113434,0.1633332,194.19728,0.17614497,-4.659455,0.025904873,1.0,0.41299993,-37.963657,-97.50397,0.35245776,0.0024255074977874757,6375.111103773117,680000
201.00237,0.21474163,-4.6252203,0.012210885,1.0,1.7579435,-0.7846523,19.393456,0.6207758,-38.773327,-97.98186,0.22649866,214.4964,0.20348497,-4.67571,0.03240707,1.0,0.42379904,-39.751984,-97.12799,0.31386948,0.002406601667404175,6387.144140481949,685000
210.21434,0.22650301,-4.6269956,0.012921157,1.0,2.5334592,-2.6567235,36.34797,0.32753065,-39.897827,-97.839195,0.2559446,189.33377,0.12787981,-4.6680865,0.029357493,1.0,0.3648137,-39.647762,-97.965904,0.31122607,0.002463389205932617,6399.461119413376,690000
199.93498,0.19820955,-4.6272554,0.013025259,1.0,1.4958543,-0.4175827,15.311877,0.56404185,-41.960705,-98.35828,0.1228088,199.75421,0.20128201,-4.6631365,0.027377436,1.0,0.5364995,-39.39537,-97.83853,0.30090326,0.0023710073471069335,6411.316185235977,695000
208.23944,0.19213374,-4.6249137,0.012088466,1.0,0.8908652,-0.9343904,20.51492,0.37852567,-41.56072,-98.48046,0.29900512,201.7409,0.14329393,-4.6633377,0.027457971,1.0,0.37000746,-38.390858,-98.249954,0.34161258,0.002461500120162964,6423.623721599579,700000
195.74074,0.19209507,-4.6311884,0.014598327,1.0,1.3625699,-1.4678783,18.568249,0.3878472,-39.93359,-97.48291,0.27651882,208.88043,0.21706894,-4.6486816,0.02159572,1.0,0.7303215,-40.93763,-96.85339,0.42242205,0.1284841396331787,7066.044468402863,705000
197.96324,0.21426395,-4.6248417,0.012059559,1.0,0.77823263,-1.1395844,18.000744,0.40301543,-38.51297,-97.51788,0.23371239,204.42627,0.21061186,-4.662977,0.02731371,1.0,0.3484857,-39.58606,-96.917404,0.34635293,0.0023745805740356444,7077.917400836945,710000
201.68857,0.1328028,-4.6274023,0.013083795,1.0,0.41173723,-1.1040347,18.555153,0.41727284,-41.629707,-98.35051,0.24248995,191.84042,0.099647716,-4.656745,0.024820974,1.0,0.41971684,-40.121716,-96.73367,0.24945803,0.0023763195514678957,7089.799029588699,715000
192.14859,0.16677025,-4.629184,0.013796547,1.0,0.63373864,-1.1773853,21.662807,0.28534156,-40.039177,-97.11738,0.37038812,205.05786,0.16502348,-4.6604652,0.026309073,1.0,0.29251224,-41.605034,-98.01549,0.22549838,0.002347580337524414,7101.536960601807,720000
202.93073,0.14929888,-4.625953,0.012504193,1.0,2.6796255,-1.7097704,32.048058,0.48762888,-40.624554,-97.14066,0.3970613,199.61447,0.18191406,-4.666217,0.02860958,1.0,0.36499906,-38.790115,-97.35834,0.22531217,0.002364575719833374,7113.35986995697,725000
196.33669,0.20500803,-4.6240406,0.011739265,1.0,1.3836943,-1.2477652,14.721956,0.44978803,-39.743656,-97.78753,0.1593573,192.8877,0.11222209,-4.6595945,0.025960749,1.0,0.55822206,-40.51789,-97.083954,0.3385119,0.0023879831314086914,7125.299815893173,730000
196.79938,0.13785458,-4.6289134,0.013688244,1.0,0.96900445,-1.1399769,18.886326,0.54551363,-39.414017,-97.12155,0.39742792,192.61386,0.17685258,-4.6551685,0.024190374,1.0,0.39014548,-40.130093,-98.11242,0.17602691,0.0024243099212646483,7137.421400785446,735000
207.97299,0.20995854,-4.62697,0.012910795,1.0,1.8712713,-0.70038587,22.289562,0.43789434,-40.24444,-98.25911,0.21752669,195.02763,0.14581949,-4.652702,0.023203662,1.0,0.48767656,-38.844746,-97.753204,0.28428143,0.0024073299407958984,7149.4580817222595,740000
191.71793,0.18233034,-4.628231,0.013415337,1.0,1.1124942,-1.4044784,19.997025,0.37894267,-39.52073,-97.47162,0.20061399,197.21634,0.19338956,-4.665854,0.02846463,1.0,0.40172875,-41.866337,-96.608376,0.26601392,0.0023972480297088624,7161.444360971451,745000
200.84525,0.16305745,-4.6248393,0.012058727,1.0,0.9333333,-1.0107111,18.824951,0.31244832,-41.29734,-97.87457,0.41058233,194.9086,0.14865036,-4.662661,0.027187547,1.0,0.97900283,-41.21634,-97.25928,0.2713639,0.002427260637283325,7173.580695390701,750000
203.41328,0.16256115,-4.631317,0.014649788,1.0,1.9064748,-2.0933824,48.33329,0.4071264,-41.144196,-97.322174,0.43232056,193.96625,0.15160498,-4.654573,0.023952091,1.0,0.45431626,-40.04826,-97.56964,0.2862701,0.0024765809059143066,7185.963629961014,755000
209.35919,0.16182989,-4.627192,0.012999755,1.0,1.9138951,-1.6786811,18.998764,0.44718862,-39.489464,-98.47279,0.18691042,197.74686,0.17658834,-4.6648912,0.028079534,1.0,0.34662047,-39.79752,-98.28584,0.26183543,0.0024129020690917967,7198.02817606926,760000
185.92122,0.16171366,-4.6264086,0.012686299,1.0,0.7065745,-1.474807,20.02288,0.384595,-39.947674,-97.4925,0.20727769,193.12035,0.17838424,-4.657688,0.025198316,1.0,0.33009654,-40.307705,-98.00821,0.35664767,0.0024220054626464846,7210.13823223114,765000
188.39638,0.1890152,-4.628859,0.013666535,1.0,0.89681125,-0.98092353,21.92441,0.7720933,-39.269604,-98.5369,0.24207067,201.00455,0.13306272,-4.671842,0.030859781,1.0,1.0332643,-39.91822,-97.988434,0.2596418,0.0024479270935058592,7222.377908706665,770000
203.96326,0.20074272,-4.6253777,0.012273998,1.0,0.94303954,-1.3361795,21.47562,0.77409744,-42.42452,-98.602455,0.22691038,201.35242,0.20174173,-4.665356,0.028265495,1.0,0.70522213,-41.502937,-97.605576,0.20535018,0.002423883628845215,7234.497364044189,775000
202.78108,0.21661851,-4.625393,0.012280037,1.0,0.7125252,-2.1742396,19.523445,0.46979588,-39.00521,-97.3235,0.24946417,194.25992,0.18046334,-4.6643457,0.02786128,1.0,0.68608296,-38.808,-97.8262,0.24504866,0.0023987671852111815,7246.4912321567535,780000
180.32703,0.118503645,-4.6289015,0.013683642,1.0,1.4524014,-1.3896044,24.217033,0.4889668,-41.612396,-98.17119,0.25067496,187.01247,0.15288416,-4.6691313,0.029775327,1.0,0.47392455,-38.84694,-98.0038,0.25922453,0.002395471429824829,7258.468618631363,785000
206.55402,0.18260498,-4.6241355,0.011777206,1.0,0.69388217,-1.2908978,20.77988,0.3265319,-39.17164,-97.46889,0.24572794,217.85869,0.24595767,-4.659766,0.026029307,1.0,0.45426798,-38.29223,-96.925735,0.38784182,0.002409967660903931,7270.5184898376465,790000
205.61407,0.22308123,-4.628474,0.013512756,1.0,3.0631564,-3.1926146,48.172077,0.3288921,-38.796932,-97.52686,0.3171995,209.81384,0.249473,-4.6526375,0.02317785,1.0,0.477836,-40.567398,-97.80249,0.31322217,0.002420326566696167,7282.620152711868,795000
194.46933,0.17013408,-4.6264133,0.012688442,1.0,1.0206696,-0.9302819,16.026356,0.35751075,-40.298397,-97.3987,0.18992516,202.24724,0.21485908,-4.657958,0.025306154,1.0,0.46621937,-42.253742,-98.23369,0.24402575,0.002490058517456055,7295.070474624634,800000
194.83888,0.17066312,-4.6278257,0.013253242,1.0,1.2947998,-1.2265992,20.179047,0.32498586,-39.28051,-98.21492,0.32618785,199.9219,0.18538687,-4.655324,0.02425274,1.0,0.3294728,-39.997414,-98.58047,0.20290115,0.12426109409332275,7916.376006603241,805000
197.89825,0.19411248,-4.624919,0.012090447,1.0,0.7150593,-0.92187697,21.210155,0.20354758,-39.924923,-97.5548,0.23624574,200.0476,0.19849566,-4.662024,0.026932487,1.0,0.4707741,-40.618286,-97.592384,0.21397564,0.002372240447998047,7928.237237930298,810000
194.02188,0.18457942,-4.6277223,0.0132116405,1.0,0.9974906,-1.0711957,16.23009,0.52432144,-40.522717,-97.21382,0.25506267,192.51666,0.16616969,-4.6556897,0.024398902,1.0,0.45750603,-39.02493,-97.543655,0.44795722,0.002357489585876465,7940.024712562561,815000
206.16577,0.18988049,-4.629408,0.013886076,1.0,1.0484905,-1.1240244,22.251541,0.48362562,-41.096535,-97.917816,0.226583,197.68202,0.17463481,-4.655931,0.024495514,1.0,0.57203,-40.30072,-97.54804,0.37416106,0.0023835134029388427,7951.942315816879,820000
190.12175,0.16238861,-4.6260943,0.012560827,1.0,1.5608606,-1.507478,16.31787,0.4337923,-39.19905,-98.3009,0.21163785,204.31273,0.17570901,-4.664735,0.028016895,1.0,0.3770243,-38.115635,-97.86458,0.46209332,0.002389036703109741,7963.887534379959,825000
192.8052,0.19005945,-4.6255436,0.01234029,1.0,0.9216255,-0.94331753,21.574669,1.1901319,-38.826935,-96.50656,0.21829104,197.46622,0.11173963,-4.6594143,0.025888497,1.0,0.38653052,-38.449585,-98.18619,0.43036714,0.002413727521896362,7975.956203460693,830000
198.27087,0.18993576,-4.6251726,0.012192003,1.0,1.3663465,-1.4552696,22.971006,0.33330137,-41.221798,-97.95954,0.2528582,213.85092,0.22675875,-4.6552124,0.024207963,1.0,0.52846944,-40.34169,-97.91391,0.30267924,0.0024887046337127685,7988.399762630463,835000
200.29578,0.19659933,-4.626488,0.012718263,1.0,5.390636,-5.4485354,61.537308,0.4273424,-42.30751,-98.036415,0.46849114,206.06213,0.19078964,-4.671855,0.030864943,1.0,0.30810755,-41.50486,-97.387665,0.207234,0.002382796287536621,8000.313776254654,840000
197.41937,0.18431224,-4.6242075,0.011805889,1.0,1.7090378,-1.0522451,19.542122,0.35867733,-42.037277,-97.618385,0.24111295,209.04942,0.18985921,-4.6607146,0.026408805,1.0,0.29714864,-41.56402,-97.737915,0.288498,0.0023830153942108155,8012.2288813591,845000
190.9711,0.13952711,-4.6255927,0.012360078,1.0,0.553707,-1.4183854,18.413633,0.49107337,-41.105366,-98.1437,0.2434651,203.39195,0.17146023,-4.658199,0.02540251,1.0,0.4244942,-40.79033,-97.635544,0.21866512,0.002411141347885132,8024.2846302986145,850000
182.11043,0.08508696,-4.6292686,0.013830448,1.0,1.1627932,-1.2722276,24.899372,0.4948495,-39.97564,-97.78093,0.30752325,198.35625,0.21838436,-4.658947,0.025701826,1.0,1.3469785,-39.59355,-98.32121,0.16263331,0.0025205270290374754,8036.887300491333,855000
201.29865,0.19541836,-4.623859,0.0116664935,1.0,0.94866323,-0.9686912,16.811407,0.42619815,-39.282562,-97.366394,0.16390334,209.72568,0.18714759,-4.666375,0.028673112,1.0,0.87260395,-40.83481,-98.02566,0.2964149,0.002381700849533081,8048.795836448669,860000
189.39343,0.15492184,-4.628068,0.013350258,1.0,1.0332907,-1.1999668,17.360334,0.35531268,-42.3171,-97.98271,0.20543239,213.34863,0.22658095,-4.6628346,0.027256817,1.0,0.40490985,-40.109634,-97.256714,0.27453077,0.002381213665008545,8060.701935052872,865000
194.82295,0.16085593,-4.6283174,0.013449815,1.0,1.0264305,-1.5824852,21.245323,0.4385854,-39.74995,-97.06807,0.18842614,214.20065,0.23587152,-4.652607,0.023165649,1.0,0.42387918,-41.038322,-98.161194,0.39295024,0.0023800057888031007,8072.601994752884,870000
203.07883,0.16604775,-4.62719,0.0129989255,1.0,0.9590643,-1.4370755,23.70099,0.4184106,-41.09439,-97.379105,0.3453797,196.19872,0.19947949,-4.6517963,0.022841452,1.0,0.62601745,-41.469902,-98.446655,0.1483751,0.0023572063446044922,8084.388053417206,875000
200.11435,0.19962406,-4.6265182,0.012730177,1.0,0.74210995,-0.9124181,17.683472,0.29528594,-41.061867,-98.31041,0.18090224,202.64778,0.18859395,-4.657372,0.025071753,1.0,0.35437998,-39.985615,-98.16991,0.39865214,0.0024095208168029786,8096.43568944931,880000
190.27896,0.118143365,-4.62778,0.013235084,1.0,0.83556694,-0.99908376,17.976889,0.41658667,-40.25712,-97.73529,0.30434242,189.88791,0.13814181,-4.656967,0.024909724,1.0,0.65583956,-41.174896,-97.83422,0.25813225,0.0023836248874664306,8108.353828430176,885000
208.67578,0.22014101,-4.62509,0.012159056,1.0,2.4637232,-0.6605289,21.480999,0.38092244,-41.7996,-98.02762,0.3005102,201.63034,0.13602579,-4.6618557,0.026865093,1.0,0.49429378,-41.677376,-98.079056,0.25789115,0.002379667568206787,8120.2522003650665,890000
195.31487,0.1527484,-4.6272697,0.013030884,1.0,0.66202605,-1.0547639,20.19797,0.5451705,-39.10391,-97.81491,0.2668991,214.3349,0.24415028,-4.6654015,0.02828366,1.0,0.36153087,-41.10393,-98.01873,0.3116448,0.002359415340423584,8132.049307346344,895000
202.06651,0.17368115,-4.6253357,0.0122571755,1.0,0.69003206,-0.8128525,25.410753,0.7567481,-39.781845,-98.07503,0.24080175,194.72476,0.17762522,-4.657529,0.025134671,1.0,0.2459233,-38.850464,-97.70694,0.3268384,0.002358362340927124,8143.841146230698,900000
193.80867,0.15608273,-4.6267314,0.012815587,1.0,2.3108234,-2.583992,44.73246,0.31397834,-40.202618,-98.23381,0.30919987,191.9392,0.15329967,-4.667262,0.029027943,1.0,0.4292609,-40.042564,-97.793274,0.35309607,0.12166198453903199,8752.151111602783,905000
203.05447,0.16558376,-4.6253242,0.012252608,1.0,0.8174751,-0.97783613,19.05237,0.3543024,-38.674076,-97.97601,0.28242183,203.7236,0.18168324,-4.6663265,0.028653545,1.0,0.3776436,-40.11727,-97.53723,0.23862779,0.0023561484813690186,8763.93188405037,910000
210.7262,0.20675361,-4.622811,0.011247191,1.0,1.4584135,-1.1442488,30.611832,0.45459384,-40.712532,-98.41299,0.36608818,189.21967,0.121703744,-4.660116,0.026169514,1.0,0.47775412,-39.198112,-97.5287,0.3045736,0.002395204591751099,8775.907944440842,915000
197.77908,0.1669276,-4.6248074,0.012046017,1.0,1.7065172,-0.5392521,16.882784,0.36995703,-41.44593,-98.862274,0.19493118,202.03827,0.15791556,-4.6615553,0.02674504,1.0,0.61998034,-39.349792,-97.64969,0.2997044,0.0024646230697631835,8788.231093645096,920000
204.06358,0.20114973,-4.628243,0.013420105,1.0,0.8163951,-1.1367967,18.580898,0.3040381,-40.465202,-97.85328,0.15462112,190.34946,0.21548265,-4.657503,0.02512424,1.0,0.5613681,-39.648125,-97.18255,0.23281872,0.002418207836151123,8800.322166204453,925000
198.38599,0.15467767,-4.6265807,0.012755195,1.0,0.54637176,-1.328076,17.977776,0.42820913,-40.171894,-97.60507,0.21140122,196.84346,0.14392719,-4.6593866,0.025877748,1.0,0.45609397,-40.848022,-97.633514,0.26964447,0.002440481185913086,8812.52460861206,930000
201.87665,0.16575529,-4.626103,0.0125640575,1.0,1.1161484,-0.79306155,19.766254,0.46288586,-41.295715,-97.78265,0.25989184,197.40112,0.19158673,-4.652336,0.023057356,1.0,0.6098157,-39.875767,-98.34179,0.30481356,0.0024228121757507324,8824.638705968857,935000
194.95612,0.1486057,-4.6249695,0.012110948,1.0,0.5440963,-0.97645855,19.600094,0.24641019,-41.38988,-98.3125,0.2606176,206.126,0.20643009,-4.6696124,0.029967917,1.0,0.35544306,-40.182724,-97.84004,0.52526975,0.0024150624752044677,8836.714048862457,940000
200.67365,0.18701756,-4.623424,0.011492515,1.0,1.1703978,-0.6055715,16.669064,0.27579576,-39.981968,-98.56105,0.19596726,195.46191,0.1824071,-4.6558547,0.02446488,1.0,0.47589278,-40.67744,-97.63606,0.33725035,0.0024023669242858887,8848.725917100906,945000
