training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
12.659775,-13.847542,371.40488,593.15857,3.553846,-9.817411,0.12560527,1.0,174.52182,0.28751916,-7.622942,0.067858405,1.0,0.034237467,-34.731422,-99.60422,0.04761338,4.5502205,608.0533,3.6233904,-9.973856,0.15689404,1.0,191.55951,0.356828,-7.6987658,0.086814284,1.0,0.18138085,-34.674297,-99.8009,0.048594765,4.4042788,0.006100055837631226,1332.3911001682281,90000
39.900208,-41.84759,797.9623,594.923,3.5231402,-9.801653,0.122453466,1.0,178.76587,0.3563487,-7.6276827,0.06904358,1.0,0.22399524,-35.988583,-100.156815,0.046654906,5.835071,623.3439,4.003536,-9.893214,0.1407658,1.0,167.69739,0.23276165,-7.682904,0.08284886,1.0,0.22510082,-34.22651,-100.91704,0.04531108,4.776836,0.006106521558761597,1362.9237170219421,95000
21.077122,-21.491413,453.8802,607.8253,3.8550253,-9.815736,0.12527007,1.0,144.0033,0.21998452,-7.6188717,0.06684086,1.0,0.2153051,-34.797222,-100.77752,0.043929584,4.60429,632.5278,4.214035,-9.8936405,0.1408511,1.0,168.51779,0.2593943,-7.698114,0.08665145,1.0,0.062186904,-34.64516,-101.32762,0.044488415,4.3552723,0.006112606430053711,1393.4867594242096,100000
11.844507,-11.707769,367.29828,597.3337,3.4408722,-9.825463,0.12721573,1.0,171.13715,0.26789686,-7.620332,0.067205824,1.0,0.19235216,-36.166676,-101.43667,0.0411735,4.2727757,597.8562,3.323946,-9.880547,0.13823228,1.0,184.29865,0.27187186,-7.706083,0.088643655,1.0,0.25797808,-35.062664,-101.233185,0.040728122,3.896335,0.11153924779891967,1951.183005809784,105000
15.787179,-48.344193,462.9932,581.5156,3.3687055,-9.854874,0.13309781,1.0,163.47482,0.30979592,-7.620367,0.067214705,1.0,0.10589739,-36.3917,-100.721924,0.038792036,5.3401327,597.0068,3.4721775,-9.9353695,0.14919682,1.0,176.07333,0.2931918,-7.6916523,0.0850361,1.0,0.1328273,-33.72842,-100.14928,0.038387634,6.324154,0.0033119433879852294,1967.7427320480347,110000
25.358257,-18.572685,472.34265,601.2969,3.3116794,-9.915681,0.14525907,1.0,149.84976,0.20676573,-7.6086426,0.06428361,1.0,0.12499239,-34.069294,-101.26851,0.036004886,3.7137294,613.9072,3.6841106,-9.9109,0.14430311,1.0,164.20062,0.3312871,-7.671262,0.07993844,1.0,0.14525484,-34.19865,-101.58267,0.034711838,4.0075626,0.004068310451507569,1988.084291934967,115000
27.09683,-28.758,470.20404,593.0859,3.6050653,-9.7786665,0.11785622,1.0,181.13707,0.34691256,-7.609212,0.06442593,1.0,0.18256453,-35.89494,-101.7587,0.035110362,4.1741505,639.1987,4.099498,-9.801262,0.12237529,1.0,175.30244,0.33803624,-7.6765623,0.08126348,1.0,0.17024265,-34.93158,-101.107925,0.03402485,4.7212644,0.004678076171875,2011.4746820926666,120000
15.565584,-17.660427,369.13547,595.9231,3.8422222,-9.821918,0.12650655,1.0,188.4455,0.39693868,-7.6149607,0.06586312,1.0,0.19104438,-34.241707,-101.369705,0.03161494,3.683986,604.1258,3.5142963,-9.958132,0.15374923,1.0,194.43405,0.35955048,-7.6982117,0.08667579,1.0,0.19023925,-35.84151,-101.562065,0.031247482,5.6631603,0.006132955455780029,2042.1394701004028,125000
17.013268,-14.298346,365.76126,618.5624,4.04488,-9.778742,0.11787131,1.0,156.4797,0.30608755,-7.611086,0.06489442,1.0,0.10187267,-34.573586,-101.43237,0.029882811,3.651444,624.7982,3.8815985,-9.979168,0.15795645,1.0,175.66904,0.23555334,-7.7123528,0.090211146,1.0,0.15141392,-32.711803,-101.64868,0.028333452,3.9462757,0.006131391716003418,2072.796439886093,130000
20.549091,-18.689415,419.15857,563.8353,3.4012625,-9.777441,0.11761117,1.0,164.11917,0.32019073,-7.60688,0.06384301,1.0,0.021375924,-35.582943,-100.61297,0.028292801,4.669348,634.4569,4.2922716,-9.886016,0.13932614,1.0,174.69089,0.36878526,-7.6645994,0.078272745,1.0,0.05357272,-35.050426,-101.99595,0.029055275,4.752185,0.0061386046886444095,2103.489475250244,135000
28.443735,-31.622065,591.4732,610.4949,4.2743034,-9.752137,0.11255055,1.0,173.89728,0.31157896,-7.615278,0.06594236,1.0,0.08335252,-35.055965,-102.05949,0.026879694,6.147971,611.01306,3.9628417,-9.846556,0.13143426,1.0,194.13109,0.36427024,-7.7037797,0.08806792,1.0,0.13384357,-36.94292,-102.4634,0.027996194,4.413986,0.006096338844299316,2133.9711771011353,140000
19.317783,-34.39387,374.81982,579.8668,3.4623046,-9.770139,0.11615088,1.0,158.79593,0.33820093,-7.607929,0.06410537,1.0,0.08638465,-36.829815,-102.62454,0.02640735,4.24553,633.1986,4.0234404,-9.909778,0.14407848,1.0,169.47571,0.36282375,-7.689475,0.08449179,1.0,0.10649147,-34.25461,-101.73951,0.026334986,4.5169544,0.006118054389953613,2164.5614602565765,145000
24.962301,-28.841013,430.77585,594.6487,3.7647502,-9.760061,0.11413529,1.0,164.39207,0.2408013,-7.6136847,0.065544195,1.0,0.074993595,-34.48406,-102.14972,0.024048854,4.7431636,629.18134,3.8314595,-9.813871,0.12489724,1.0,181.07465,0.42640424,-7.6992006,0.08692314,1.0,0.18396094,-33.932663,-101.73523,0.02397504,3.6313317,0.006109751653671265,2195.110228538513,150000
32.819225,-19.046764,508.9663,608.1135,3.4638815,-9.856139,0.13335076,1.0,181.54175,0.3109489,-7.6069965,0.06387206,1.0,0.12102452,-34.50239,-102.080345,0.022015752,4.280246,606.0518,3.7073326,-10.04615,0.17135298,1.0,188.28723,0.30171472,-7.7054024,0.08847359,1.0,0.104675256,-34.159786,-101.7192,0.022946505,4.173026,0.006103396797180176,2225.6272206306458,155000
17.023378,-23.323397,455.80008,585.7058,3.3731275,-9.7895355,0.12003006,1.0,184.58264,0.2992357,-7.614153,0.06566118,1.0,0.02010841,-34.511303,-100.70903,0.021615218,4.1069727,603.13983,3.560461,-9.910952,0.14431332,1.0,206.49908,0.4041694,-7.730592,0.09477085,1.0,-0.043296166,-36.94294,-101.40241,0.02300027,6.0253963,0.006103961038589478,2256.1470341682434,160000
12.020788,-14.010578,352.21463,622.8169,4.078266,-9.734846,0.10909231,1.0,178.86588,0.39889088,-7.6098204,0.06457807,1.0,0.1604599,-35.184093,-101.711624,0.02043816,3.5508668,629.1439,3.5453496,-9.893279,0.14077881,1.0,167.0758,0.30020693,-7.7058005,0.08857314,1.0,0.17882451,-36.144985,-101.53046,0.021514203,4.2463865,0.006100120449066162,2286.647645711899,165000
12.535068,-20.531637,349.92487,602.1566,3.866948,-9.772774,0.11667772,1.0,153.86868,0.27955604,-7.591593,0.0600211,1.0,0.099244446,-34.512135,-101.033485,0.019077947,2.891355,627.524,3.8014617,-9.872985,0.1367199,1.0,165.64331,0.3543631,-7.6803584,0.08221254,1.0,0.09422727,-33.69262,-100.7933,0.020224113,5.047627,0.006106832599639893,2317.18181848526,170000
18.291183,-21.102596,394.98557,596.1367,3.85913,-9.746683,0.111459486,1.0,143.59862,0.23601928,-7.6186237,0.0667789,1.0,0.111145884,-35.91222,-101.42482,0.017703664,3.5693364,606.8753,3.5760584,-9.969355,0.15599392,1.0,176.11176,0.22874393,-7.7069283,0.08885515,1.0,0.1090432,-35.12276,-100.834496,0.018516416,8.949807,0.0061030352115631105,2347.6970036029816,175000
34.382645,-15.0804,394.2975,589.50037,3.5496323,-9.799553,0.122033656,1.0,164.71666,0.2453573,-7.6271048,0.068899095,1.0,0.0655121,-37.304012,-102.10068,0.017795667,5.4359436,606.16943,3.4128864,-9.908901,0.14390312,1.0,183.06065,0.33901313,-7.7021265,0.08765469,1.0,0.08280883,-34.596363,-100.93098,0.016682658,4.270779,0.006102576351165771,2378.2098953723907,180000
10.193386,-8.697128,292.44342,596.51746,3.466043,-9.761579,0.11443877,1.0,151.92719,0.22127509,-7.600479,0.062242698,1.0,0.13517895,-36.321804,-101.21419,0.016661676,3.7508557,611.2478,3.7578416,-9.824146,0.12695219,1.0,170.89452,0.33191913,-7.70578,0.08856801,1.0,0.31587037,-34.175907,-101.488846,0.017132286,3.885821,0.006118188953399658,2408.800848722458,185000
21.402111,-25.588224,502.14246,606.8114,4.0756607,-9.75168,0.11245894,1.0,179.70857,0.36773998,-7.6087065,0.064299546,1.0,0.21755677,-36.497303,-100.80476,0.016311407,6.9271536,605.7809,3.722622,-9.8562565,0.13337424,1.0,188.60933,0.34423196,-7.7202296,0.0921804,1.0,0.24602172,-35.444454,-100.60135,0.017138876,3.813695,0.006108014678955078,2439.340930223465,190000
14.837598,-18.796585,323.0686,598.6182,3.9045796,-9.758196,0.11376224,1.0,150.30655,0.27058703,-7.6035557,0.063011855,1.0,0.11910605,-35.329548,-101.27853,0.016106104,3.235311,607.5015,3.7690163,-9.829947,0.12811245,1.0,180.70023,0.24917969,-7.7100806,0.08964318,1.0,0.26706702,-34.443665,-101.06573,0.017030302,5.0112286,0.006109230661392212,2469.8870916366577,195000
38.271885,-28.88727,528.8519,594.67236,3.7525911,-9.774914,0.1171057,1.0,176.67487,0.33213556,-7.6094217,0.06447844,1.0,0.095884055,-34.518368,-101.88094,0.013970668,3.4818413,615.64844,3.736945,-9.852919,0.13270673,1.0,155.96986,0.17578861,-7.693862,0.085588455,1.0,0.16493535,-34.692974,-100.89712,0.014808247,4.473614,0.006113381910324097,2500.454010486603,200000
49.66871,-32.146694,579.6806,583.6939,3.8618217,-9.819464,0.12601575,1.0,176.1062,0.3719925,-7.60376,0.06306292,1.0,0.09122143,-37.315727,-101.96453,0.015043845,4.164829,625.63245,3.7785974,-9.857919,0.1337066,1.0,171.58923,0.2582733,-7.7183037,0.091698885,1.0,0.23995647,-35.690334,-100.83899,0.015069486,3.7377145,0.11459025049209595,3073.405271053314,205000
17.464956,-24.860504,365.01282,614.23755,3.8961167,-9.760998,0.114322424,1.0,155.55733,0.18784145,-7.612666,0.06528942,1.0,0.081143625,-35.890697,-101.72024,0.014325643,3.2717402,633.2908,3.921129,-9.855413,0.1332057,1.0,158.32585,0.37038702,-7.7005157,0.08725186,1.0,0.09473094,-37.139465,-101.127846,0.014615672,3.7447264,0.0030497018814086914,3088.653787136078,210000
25.041042,-17.257755,357.33237,603.91016,4.0434303,-9.761282,0.11437955,1.0,164.16457,0.30598128,-7.6100254,0.064629264,1.0,0.024969608,-35.91355,-101.30372,0.012832856,3.1288867,617.26587,3.9096503,-9.862593,0.1346414,1.0,178.2104,0.32031274,-7.707908,0.08910008,1.0,0.0073284805,-36.94999,-100.362854,0.014308622,7.476363,0.0030488634586334227,3103.8981115818024,215000
15.715986,-17.969805,392.58252,593.6001,3.8685274,-9.824141,0.1269511,1.0,168.8849,0.3371589,-7.612461,0.06523828,1.0,0.20277412,-34.88796,-102.05253,0.014796546,3.924822,608.10974,3.592588,-9.948825,0.1518879,1.0,170.74828,0.26121902,-7.701287,0.08744473,1.0,0.18063173,-34.28924,-101.14828,0.014541055,4.585207,0.0036452385902404783,3122.1243131160736,220000
8.692312,-11.806027,288.53195,597.7795,3.6399932,-9.76936,0.115995005,1.0,164.34338,0.2803911,-7.600355,0.062211666,1.0,0.049727626,-36.08446,-103.14924,0.01351952,3.498421,604.7505,3.5510123,-9.889299,0.1399829,1.0,188.50867,0.3707201,-7.6999917,0.08712087,1.0,0.039981544,-33.37766,-100.93518,0.013659969,4.4961286,0.004028452777862549,3142.2665860652924,225000
23.422428,-27.3329,458.68546,603.08887,3.8523898,-9.780609,0.11824466,1.0,161.74063,0.28226683,-7.5991178,0.06190238,1.0,0.2551757,-35.86795,-100.1579,0.013211466,4.528293,619.21344,3.8409667,-9.835304,0.12918386,1.0,196.89035,0.4350139,-7.6962605,0.08618809,1.0,0.14671746,-34.93286,-101.35762,0.0127325915,4.967826,0.004976022386550903,3167.1467065811157,230000
17.099564,-29.788963,360.7532,596.22363,3.8266625,-9.748617,0.1118465,1.0,177.82486,0.38435024,-7.5837193,0.05805279,1.0,0.06000436,-35.300587,-100.56932,0.013067386,3.6517992,634.5943,4.2688346,-9.776615,0.11744604,1.0,184.21222,0.40060905,-7.7057247,0.08855416,1.0,0.2687742,-34.266167,-101.25999,0.012978957,4.443693,0.006115174436569214,3197.7225885391235,235000
35.493576,-32.74067,463.96768,611.9762,4.16434,-9.72057,0.10623699,1.0,180.2746,0.36185676,-7.615914,0.06610143,1.0,0.11680063,-35.96541,-100.53445,0.012238214,4.1402836,612.22815,3.6500876,-9.899619,0.14204673,1.0,193.2529,0.4821621,-7.689803,0.084573776,1.0,0.06626847,-36.98877,-100.96116,0.012725131,3.013134,0.006127131414413452,3228.3582561016083,240000
14.398351,-22.861877,357.02753,578.87,3.382709,-9.889108,0.13994448,1.0,159.97003,0.24217837,-7.6013756,0.062466785,1.0,0.16523555,-34.374386,-100.8892,0.011054045,3.8473935,609.37634,3.8102272,-10.034568,0.16903654,1.0,185.23853,0.26803172,-7.7229443,0.092859134,1.0,0.15812552,-33.90098,-101.33989,0.01122482,6.3279037,0.006121182489395142,3258.9641785621643,245000
21.17181,-27.051022,399.95383,607.6377,4.0039988,-9.80642,0.12340696,1.0,164.64981,0.2698089,-7.6038647,0.06308908,1.0,0.08610657,-35.917294,-101.41207,0.011841906,3.6818004,633.0614,3.6208262,-9.879295,0.13798212,1.0,168.74191,0.3378052,-7.7132115,0.090425804,1.0,0.18427414,-35.225136,-100.44454,0.011769123,5.133918,0.0061437658786773685,3289.68301820755,250000
17.787613,-20.117897,323.952,604.5844,3.8778496,-9.724949,0.10711278,1.0,183.41287,0.4191748,-7.5980725,0.061641052,1.0,0.14384872,-35.221493,-101.20627,0.011465838,2.9405475,599.91833,3.4394026,-9.830717,0.12826644,1.0,182.92815,0.38961193,-7.697882,0.08659351,1.0,0.18095568,-35.909527,-101.47567,0.011049164,4.0602107,0.0061012542247772215,3320.1892993450165,255000
15.031958,-15.763623,385.36414,616.528,3.9325347,-9.677312,0.09758531,1.0,165.1127,0.38400078,-7.600935,0.062356614,1.0,0.4186743,-34.849342,-101.525826,0.01021492,4.373214,613.0031,3.5124059,-9.8550825,0.13313945,1.0,189.10239,0.39196074,-7.7081404,0.08915815,1.0,0.40034714,-34.328304,-101.696915,0.010987235,3.7056298,0.0061070744514465335,3350.724684238434,260000
11.381058,-9.898355,295.56244,606.22815,3.773775,-9.681419,0.098406695,1.0,171.72083,0.35856295,-7.5928535,0.06033638,1.0,0.16354313,-36.018013,-102.123055,0.010919251,3.4893188,625.3143,3.6631842,-9.894049,0.14093275,1.0,166.18906,0.26074514,-7.685152,0.083411016,1.0,0.09363495,-35.762535,-101.70981,0.011656547,3.5223393,0.006097691440582275,3381.213150024414,265000
18.19405,-8.410648,274.43408,615.93805,3.8640614,-9.688622,0.09984761,1.0,168.67206,0.36362827,-7.6014843,0.062493995,1.0,0.17561603,-36.991016,-101.2174,0.010571077,2.7742822,637.2832,4.1869283,-9.775461,0.11721515,1.0,178.06087,0.36117154,-7.7171535,0.09141138,1.0,0.15148965,-33.74856,-101.34056,0.0100497175,4.6257167,0.006096884870529175,3411.6975843906403,270000
24.106823,-11.602512,321.93262,601.5809,3.3750904,-9.736112,0.1093454,1.0,175.22763,0.36095047,-7.599803,0.0620737,1.0,0.16383189,-36.187344,-101.89777,0.009837025,3.771428,654.56665,4.2208743,-9.821001,0.12632321,1.0,170.76697,0.28230947,-7.700819,0.08732773,1.0,0.26784074,-35.99368,-101.50308,0.011206002,3.8729713,0.00610121603012085,3442.203673362732,275000
11.188411,-14.801648,312.5492,582.78436,3.8157523,-9.682554,0.09863392,1.0,179.96066,0.38607305,-7.5945783,0.060767442,1.0,0.20718619,-35.84304,-100.500084,0.009494858,3.4922707,636.81714,3.8927789,-9.771772,0.116477564,1.0,192.56134,0.41044998,-7.718913,0.09185114,1.0,0.26736635,-35.925182,-100.97235,0.010115562,4.059755,0.006100103235244751,3472.704198360443,280000
14.205232,-13.511419,320.4393,590.8894,3.903397,-9.718758,0.105874635,1.0,167.63713,0.3359577,-7.59976,0.062063083,1.0,0.21177033,-36.34002,-100.246605,0.010056907,3.1762247,612.15173,3.7651362,-9.793126,0.120748125,1.0,176.58278,0.38939348,-7.68271,0.08280057,1.0,0.109089784,-37.44105,-101.598526,0.010299889,4.054081,0.006108024072647095,3503.244327545166,285000
36.089985,-41.15725,506.78677,613.0076,4.046488,-9.691221,0.10036712,1.0,158.56435,0.3606562,-7.60467,0.06329038,1.0,0.03614179,-34.950684,-101.78513,0.009338155,4.075251,605.20825,3.6969028,-9.86401,0.13492489,1.0,180.82753,0.3383926,-7.712673,0.09029128,1.0,-0.045019865,-35.293583,-101.431564,0.009943107,7.091116,0.006103518533706665,3533.7619285583496,290000
14.094677,-9.117985,325.3097,588.93787,3.6114647,-9.719919,0.10610694,1.0,155.65509,0.27294075,-7.597299,0.061447725,1.0,0.15852514,-33.859722,-100.96308,0.008568799,4.0195465,628.37006,4.0580087,-9.829952,0.12811325,1.0,173.09319,0.36985165,-7.6820974,0.08264741,1.0,0.2190741,-33.72626,-101.36407,0.0089851,4.4714856,0.00610506329536438,3564.2872548103333,295000
12.862745,-12.149824,325.3511,584.3961,3.720838,-9.760088,0.11414053,1.0,171.27654,0.37420696,-7.5903945,0.059721608,1.0,0.18615732,-35.110554,-102.17202,0.008699324,3.4834175,620.60474,3.8741186,-9.870449,0.13621259,1.0,192.44312,0.394561,-7.711879,0.090092614,1.0,0.072782055,-35.954727,-101.969795,0.009575704,4.610058,0.0061106886863708494,3594.840707063675,300000
21.984026,-24.787748,469.2691,598.4,3.6714408,-9.769211,0.11596514,1.0,178.858,0.34523386,-7.590781,0.059818257,1.0,0.048910208,-33.81364,-100.86386,0.008434974,4.4066997,637.60077,3.9722712,-9.815195,0.12516205,1.0,200.00363,0.3407969,-7.6999207,0.08710313,1.0,0.029457748,-36.32181,-101.26879,0.009678975,4.784032,0.1140828652381897,4165.255040884018,305000
73.65599,-63.4282,590.46295,610.23914,3.7225032,-9.653507,0.09282445,1.0,177.4931,0.43702304,-7.591054,0.059886456,1.0,0.08788112,-37.44915,-100.71804,0.009108191,4.026901,609.7764,3.6283374,-9.742487,0.11062025,1.0,164.63257,0.36482435,-7.7000995,0.08714782,1.0,0.11604041,-35.505444,-101.332,0.009664079,4.2529883,0.003051486682891846,4180.512481451035,310000
47.96145,-56.654945,516.9466,615.60596,3.5824685,-9.710557,0.104234174,1.0,180.46634,0.43355536,-7.585804,0.05857392,1.0,0.047213063,-36.280884,-100.55241,0.008663831,3.917937,614.6753,3.547018,-9.807237,0.123570345,1.0,164.06616,0.22787026,-7.694632,0.08578095,1.0,0.123802155,-36.10792,-101.03341,0.009266855,5.9511456,0.00308460431098938,4195.935509681702,315000
16.05535,-21.318523,378.9254,580.2339,3.3838668,-9.688295,0.099782184,1.0,176.27026,0.44918042,-7.5896816,0.059543353,1.0,0.107033685,-34.93277,-104.65001,0.007567357,3.550209,619.3561,3.963923,-9.879515,0.138026,1.0,196.82045,0.4436546,-7.7033215,0.08795339,1.0,0.06826156,-37.876263,-101.54166,0.0087843,4.048171,0.0030646746158599853,4211.25888967514,320000
