training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
190.73434,0.15182921,-4.6485868,0.021557758,1.0,1.2330234,-1.2082934,21.364414,0.4313735,-37.104195,-96.34065,0.21800213,205.4103,0.16556774,-4.6493225,0.021851836,1.0,0.4165371,-36.631233,-95.089325,0.27939427,0.002438868522644043,941.3815860748291,80000
200.00279,0.15657166,-4.6525707,0.023151401,1.0,0.5458982,-1.1063526,15.492435,0.52876186,-37.169086,-96.212494,0.19630855,196.48587,0.17099415,-4.65639,0.024679026,1.0,0.53492785,-37.317036,-95.79222,0.2228959,0.0024974004745483397,953.8686208724976,85000
197.47072,0.1376007,-4.6434093,0.019486675,1.0,0.7781939,-0.772613,14.914117,0.59729505,-38.334946,-95.113785,0.166986,208.94788,0.23759545,-4.6473637,0.021068368,1.0,0.59173024,-36.207718,-95.95195,0.25667405,0.00248140606880188,966.2756826877594,90000
191.72363,0.15339664,-4.6427827,0.019235995,1.0,0.85482466,-1.235867,19.174423,0.5842424,-39.28834,-96.46188,0.3343967,192.2128,0.14350858,-4.659838,0.02605824,1.0,0.64153373,-37.733597,-95.95923,0.198886,0.002510066556930542,978.8260431289673,95000
194.1081,0.15275499,-4.641315,0.01864892,1.0,1.0019815,-1.012564,15.551675,0.55336785,-38.0036,-97.269585,0.2095829,196.00961,0.15426621,-4.653117,0.023369772,1.0,0.7759216,-35.959827,-95.600136,0.29394433,0.002498506307601929,991.3186058998108,100000
200.00696,0.17868868,-4.6448236,0.02005243,1.0,1.3523203,-1.1546141,18.05336,0.36117578,-37.27822,-97.450356,0.16439135,192.10474,0.12282953,-4.660039,0.026138468,1.0,0.4863036,-38.249817,-95.27615,0.37685165,0.14821616563796997,1732.399477481842,105000
200.18771,0.18289813,-4.6421967,0.019001622,1.0,2.5237572,-2.5960734,35.82538,0.5894525,-35.62497,-96.58223,0.30354065,205.2727,0.18363735,-4.6541357,0.023777185,1.0,0.5007101,-38.046333,-95.42774,0.26996058,0.0025649291038513183,1745.224178314209,110000
188.77646,0.13636222,-4.646655,0.020785103,1.0,0.80907315,-1.4692516,16.297523,0.28646892,-38.654373,-97.19673,0.24636157,205.65775,0.14969732,-4.652146,0.02298129,1.0,0.32605627,-35.600853,-95.46492,0.2923585,0.0025267672538757326,1757.8580577373505,115000
203.80176,0.14825667,-4.641158,0.018586209,1.0,1.0511862,-1.2911384,17.814285,0.6799284,-38.055214,-95.4497,0.19874653,183.43326,0.13408127,-4.6588335,0.025656447,1.0,0.59988904,-36.19243,-95.2401,0.19713977,0.002716796684265137,1771.4420824050903,120000
209.20474,0.18551031,-4.639882,0.018075889,1.0,1.0952592,-0.6875988,22.176855,0.52880794,-38.01503,-97.739716,0.24288288,204.1529,0.14207602,-4.6408653,0.018469164,1.0,0.47279385,-36.902706,-96.456696,0.3793342,0.0025390931606292725,1784.1375851631165,125000
212.09969,0.19165951,-4.6448646,0.020068852,1.0,1.7064652,-1.8916132,27.928673,0.41278133,-36.297855,-95.85702,0.41608104,192.82265,0.15407577,-4.647294,0.021040414,1.0,0.39701492,-37.85717,-95.83296,0.310158,0.002489835548400879,1796.5868017673492,130000
201.42216,0.14408848,-4.642787,0.019237915,1.0,1.7213879,-1.0242432,20.975407,0.4088608,-38.720043,-96.87578,0.278272,195.84647,0.15776464,-4.6604166,0.026289726,1.0,0.37811625,-36.96931,-95.96069,0.4642846,0.0026020781993865965,1809.5972275733948,135000
203.84088,0.18133718,-4.6411686,0.018590285,1.0,1.7678018,-0.6639559,21.41112,0.7087778,-39.36808,-96.4023,0.27064195,200.4695,0.21195395,-4.6474743,0.021112604,1.0,0.6518614,-36.2956,-96.197784,0.23285699,0.0024812462329864503,1822.0034902095795,140000
203.80957,0.23224343,-4.643318,0.019450177,1.0,1.3458008,-0.7633966,18.42676,0.52581555,-37.62622,-96.77995,0.16747478,192.82777,0.16725653,-4.6561556,0.02458531,1.0,0.4360935,-37.015503,-95.63423,0.24491636,0.002530107927322388,1834.6540610790253,145000
194.47638,0.11601772,-4.639161,0.017787406,1.0,0.95353806,-0.88506436,15.568029,0.39810324,-37.028748,-95.88333,0.23784612,188.62729,0.1033614,-4.6495876,0.021958034,1.0,0.517491,-38.013588,-96.15759,0.18505386,0.0025644827842712403,1847.47652053833,150000
189.57812,0.16018623,-4.639648,0.01798223,1.0,0.43941242,-1.0741115,14.5407,0.4041782,-38.327644,-95.45097,0.18544286,202.8794,0.15520263,-4.653636,0.023577353,1.0,0.4106949,-39.330044,-96.72921,0.427592,0.0026012542247772215,1860.48282456398,155000
205.47588,0.19427752,-4.6376925,0.017199872,1.0,2.310919,-0.8853821,19.764557,0.481076,-36.922993,-95.43238,0.3031941,204.04187,0.16410244,-4.665449,0.028302515,1.0,0.45897698,-37.510666,-96.27835,0.43316928,0.0026730854511260987,1873.8482856750488,160000
200.69333,0.16133401,-4.635361,0.016267473,1.0,1.8137847,-1.5668914,21.774088,0.46181816,-37.187313,-96.83929,0.22968522,203.40897,0.18978871,-4.653498,0.023522157,1.0,0.59413725,-37.87057,-94.99338,0.2882785,0.0027163428783416746,1887.4300692081451,165000
204.14413,0.20301068,-4.638284,0.017436583,1.0,0.5997224,-1.479065,22.440407,0.60185736,-38.598713,-95.57427,0.30031794,190.13791,0.115965866,-4.661479,0.026714658,1.0,0.5802765,-38.09421,-97.02596,0.326595,0.002808325910568237,1901.471735715866,170000
203.9699,0.15635902,-4.6348286,0.0160545,1.0,0.9392021,-0.57080376,14.406397,0.6912727,-37.308678,-95.84189,0.29216796,190.65746,0.13396388,-4.6482067,0.021405512,1.0,0.79666,-38.912643,-95.99489,0.2646041,0.0027383169651031495,1915.1633627414703,175000
198.37633,0.14363617,-4.6392975,0.01784184,1.0,1.5475436,-1.331631,16.680582,0.37516475,-38.660553,-96.927826,0.24075714,192.01831,0.1531182,-4.657978,0.025314221,1.0,0.47230947,-36.97091,-95.49375,0.16252813,0.00270045051574707,1928.66566157341,180000
196.0676,0.11251241,-4.638608,0.017566217,1.0,0.62351894,-2.0409882,17.149443,0.58171344,-39.22454,-96.31839,0.18378437,204.9924,0.19976825,-4.6547217,0.024011722,1.0,0.42818755,-39.62867,-96.1859,0.2627994,0.0026785876274108885,1942.0586478710175,185000
219.62357,0.21707293,-4.634424,0.01589278,1.0,0.51220965,-1.2771599,17.159286,0.39418665,-37.3898,-95.5978,0.24076656,197.90808,0.16827853,-4.6535244,0.023532752,1.0,0.97357476,-37.53327,-96.02225,0.33484864,0.002843407726287842,1956.2757403850555,190000
201.26337,0.1922794,-4.640685,0.018396927,1.0,1.0079284,-1.9707874,23.429394,0.81346923,-38.929466,-96.178665,0.3202244,190.6813,0.14630444,-4.657094,0.024960464,1.0,0.41900277,-37.38427,-96.37004,0.17306828,0.0024910003185272217,1968.7307794094086,195000
197.67871,0.12449742,-4.6335974,0.01556199,1.0,0.6909669,-1.2820365,20.177874,0.45778555,-38.359783,-96.17716,0.30544695,199.84164,0.1759492,-4.6484327,0.021495953,1.0,0.88602334,-37.791035,-96.00209,0.34985986,0.0024522008895874023,1980.9918267726898,200000
195.17297,0.1329007,-4.6351843,0.016196603,1.0,2.291449,-2.6109765,35.18948,0.49732155,-37.67762,-97.3146,0.33455396,222.2627,0.25490338,-4.6590996,0.025762891,1.0,0.720089,-37.46481,-95.86861,0.32893473,0.14852173910140992,2723.6006355285645,205000
197.52554,0.15581177,-4.634764,0.016028529,1.0,1.1793214,-1.5931867,16.509739,0.4084053,-38.864056,-96.309586,0.30586988,199.31995,0.14611748,-4.649418,0.02189014,1.0,0.4412641,-37.00126,-95.563385,0.37123042,0.0024953150749206544,2736.0772409439087,210000
199.09822,0.18072581,-4.6370354,0.01693702,1.0,1.2866904,-1.7491847,24.693716,0.49087673,-39.126884,-96.2013,0.3254993,210.83911,0.20052528,-4.655888,0.02447831,1.0,0.3898938,-37.032658,-94.944595,0.30091256,0.0025083376884460448,2748.6189618110657,215000
208.65434,0.20070721,-4.6320763,0.014953375,1.0,0.6400242,-1.3949335,19.110704,0.46824542,-36.53443,-96.57724,0.2572428,204.719,0.2230444,-4.6629467,0.027301675,1.0,0.55042994,-38.21707,-97.242386,0.30282,0.002454820966720581,2760.893112897873,220000
195.44385,0.16765715,-4.6344194,0.015890894,1.0,1.1881187,-0.6032786,17.77599,1.0677602,-39.45227,-96.330185,0.25613096,206.58456,0.19859901,-4.6537676,0.023630023,1.0,0.54634655,-37.42907,-96.6521,0.28921416,0.002542497253417969,2773.605637550354,225000
206.3132,0.19431344,-4.6299496,0.01410293,1.0,2.0381525,-0.37890476,17.211887,0.46665776,-38.84263,-96.14296,0.23719335,196.04587,0.12609087,-4.6582794,0.025434807,1.0,0.4933309,-36.85486,-96.69959,0.32454073,0.0025488866329193114,2786.3501029014587,230000
203.49915,0.1530457,-4.6348815,0.016075512,1.0,0.92191756,-1.0657123,15.983613,0.57668686,-39.14511,-96.292816,0.17041126,200.40541,0.1854029,-4.656302,0.024643732,1.0,0.66008615,-38.64357,-95.23736,0.2862398,0.0028186792373657227,2800.443534851074,235000
201.39746,0.2210114,-4.637097,0.016961759,1.0,1.1422586,-1.4216187,30.003479,0.28961897,-37.809864,-96.07576,0.37659216,205.32455,0.19258295,-4.64776,0.021227045,1.0,0.45116192,-39.94075,-96.59526,0.42530134,0.0026235190391540528,2813.5611579418182,240000
194.20134,0.115204126,-4.6331205,0.01537118,1.0,1.0633389,-1.0596313,18.671585,0.44790152,-37.710945,-96.46799,0.23624697,220.17896,0.20358895,-4.6461983,0.020602403,1.0,0.3915202,-37.31629,-96.83374,0.40624255,0.0025052382469177245,2826.0873787403107,245000
203.72069,0.1855641,-4.635255,0.016224846,1.0,1.0726535,-1.6679864,17.338596,0.40407687,-38.890076,-95.65422,0.31990725,211.72565,0.22861692,-4.65978,0.02603491,1.0,0.3823315,-37.448242,-96.68134,0.25702572,0.0025923000812530517,2839.0489313602448,250000
208.3738,0.16768308,-4.635945,0.016500806,1.0,0.81095755,-0.6981321,15.929481,0.5222355,-38.91435,-96.30539,0.19417787,202.71902,0.1741581,-4.6529922,0.02331992,1.0,0.50641227,-38.335762,-96.4732,0.219576,0.0025542126178741457,2851.8200249671936,255000
195.02507,0.1806314,-4.6320415,0.014939568,1.0,1.4329062,-1.0224563,15.785945,0.36481607,-38.387657,-95.78656,0.1969969,210.82594,0.22104262,-4.656625,0.024772746,1.0,0.24665976,-39.791847,-97.35891,0.37686023,0.002618259954452515,2864.9113574028015,260000
200.1677,0.14153042,-4.6325912,0.015159431,1.0,2.102821,-1.0856861,22.227077,0.43391293,-38.64991,-96.975975,0.33808213,210.33875,0.2181365,-4.657769,0.025230661,1.0,0.5504903,-36.11429,-96.326996,0.2646727,0.0025715081214904784,2877.768928527832,265000
207.71768,0.19127393,-4.6323543,0.015064741,1.0,1.5148647,-1.1152289,18.054312,0.55165714,-39.020416,-96.31128,0.28628856,203.72662,0.16109349,-4.655952,0.024503771,1.0,0.62006646,-37.393654,-96.8105,0.24582832,0.0027411691665649414,2891.4748117923737,270000
199.44699,0.13247333,-4.6348925,0.016079944,1.0,1.0203904,-0.5985329,20.265217,0.46578312,-39.47928,-96.719284,0.33012438,192.39159,0.12797137,-4.645843,0.020460056,1.0,0.49714324,-37.62121,-97.11607,0.32799953,0.0026694323539733886,2904.8220059871674,275000
200.29782,0.21463749,-4.6322923,0.015039767,1.0,1.3994972,-1.2116413,19.061993,0.64476365,-38.178688,-95.56831,0.22897872,201.69379,0.1489872,-4.6507444,0.02242078,1.0,0.46055096,-39.352005,-95.56351,0.2435581,0.0028023569107055663,2918.833830833435,280000
206.0336,0.20923626,-4.632356,0.0150654465,1.0,1.3049824,-0.73744506,17.38702,0.53674865,-38.857224,-96.40288,0.19077769,194.97046,0.19372696,-4.6561956,0.024601085,1.0,0.45956528,-37.449238,-95.888176,0.41834894,0.0025470412731170653,2931.56906580925,285000
202.90167,0.20951883,-4.630063,0.014147991,1.0,1.1960529,-0.9389925,17.13397,0.49459648,-38.813385,-97.87862,0.20516032,189.86209,0.17280097,-4.647114,0.020968502,1.0,0.4331551,-40.481148,-96.46863,0.2525203,0.002544517183303833,2944.291682958603,290000
203.40067,0.21238479,-4.630953,0.014503998,1.0,1.1021962,-2.2908945,22.430252,0.39011204,-36.648605,-97.46698,0.26069576,200.21683,0.16202158,-4.6546335,0.02397639,1.0,0.474958,-37.292107,-97.56534,0.29352665,0.0025772716522216798,2957.178071975708,295000
198.59714,0.22658093,-4.632056,0.0149455,1.0,0.43705446,-0.803943,15.326844,0.49049312,-38.410423,-97.45622,0.17647208,210.36362,0.20854679,-4.6522903,0.023039129,1.0,0.55329376,-37.97931,-95.778656,0.35963488,0.002571399688720703,2970.0351073741913,300000
184.7654,0.14851773,-4.637738,0.017218247,1.0,1.2355762,-0.79312176,15.871554,0.47752976,-39.451084,-97.74678,0.18238434,198.81705,0.16082731,-4.6562433,0.02462038,1.0,0.34616125,-38.610596,-97.23128,0.32376105,0.1441381245613098,3690.725826740265,305000
200.59723,0.1778971,-4.6295285,0.013934371,1.0,2.215322,-0.6174264,20.33006,0.3936965,-39.096176,-96.959564,0.27908516,200.28555,0.20492247,-4.6500387,0.022138273,1.0,0.4552105,-37.115276,-97.44513,0.35526943,0.002946991729736328,3705.460820913315,310000
204.07555,0.12315513,-4.636323,0.016652212,1.0,1.0003054,-0.61707807,21.96947,0.6234894,-38.115685,-96.48023,0.3339365,201.56116,0.1807403,-4.653358,0.023466174,1.0,0.44156063,-38.80068,-96.693695,0.2581117,0.00267810378074646,3718.851381778717,315000
213.5759,0.21091197,-4.6333714,0.015471548,1.0,1.2826611,-0.8252992,20.88591,0.72876316,-38.501163,-97.246605,0.26362914,204.7229,0.17881334,-4.654638,0.023978045,1.0,0.46230042,-38.14713,-96.79697,0.34308088,0.002693672752380371,3732.319789171219,320000
204.23352,0.2229488,-4.629777,0.014033757,1.0,1.3101974,-0.8998302,17.510628,0.5587796,-38.667202,-97.15501,0.26040587,211.0455,0.22088963,-4.651865,0.022868952,1.0,0.4260695,-39.36708,-96.53882,0.3606398,0.0026965427398681643,3745.802545785904,325000
210.35666,0.21083921,-4.6342373,0.015817925,1.0,1.8390808,-0.6496255,20.465305,0.70663184,-39.17349,-97.080124,0.38713133,199.5885,0.21442287,-4.6591873,0.02579782,1.0,0.5467299,-39.4245,-96.780365,0.26212043,0.002847949981689453,3760.0423481464386,330000
203.01755,0.22789776,-4.6352777,0.016233966,1.0,1.4854702,-1.3835338,24.812391,0.6518171,-39.6839,-97.05815,0.30636197,201.34674,0.19092828,-4.6489577,0.02170603,1.0,0.5011947,-38.099983,-96.941605,0.30222398,0.0027355823040008543,3773.720288515091,335000
195.77127,0.13782428,-4.634923,0.016092082,1.0,0.79295367,-1.0089684,17.709202,0.52843845,-38.266907,-97.44687,0.2890301,208.66975,0.20006455,-4.64577,0.020430934,1.0,0.5212705,-39.627937,-97.05533,0.3408558,0.0026664783954620363,3787.052706718445,340000
194.3353,0.12421081,-4.6316986,0.014802474,1.0,0.7956171,-0.6987554,17.523355,0.534225,-39.62443,-97.92675,0.34190792,196.22858,0.12655373,-4.663492,0.027519738,1.0,0.55443984,-39.0002,-97.11255,0.1796597,0.0027633923530578615,3800.8697159290314,345000
199.89426,0.1552791,-4.631385,0.014676831,1.0,1.86234,-0.9474019,19.665092,0.6608727,-39.359516,-97.469826,0.2558757,203.31137,0.21636933,-4.655157,0.024185846,1.0,0.6758483,-38.555916,-97.110565,0.2613114,0.0027548862934112547,3814.6441774368286,350000
217.16928,0.2689195,-4.630436,0.014297395,1.0,2.4310124,-1.8244238,18.384962,0.74893844,-40.534943,-97.92984,0.16622223,198.27603,0.15146577,-4.66765,0.029183075,1.0,0.76795083,-38.23403,-97.65445,0.21089965,0.0027127135276794434,3828.2077848911285,355000
194.60934,0.17597799,-4.6301804,0.014195207,1.0,1.4788067,-2.7820601,19.225006,0.56948614,-40.31685,-97.51276,0.26763403,207.4491,0.20642705,-4.658375,0.025472809,1.0,0.5612293,-38.497833,-96.33389,0.28745455,0.0028204387187957766,3842.3100271224976,360000
202.17682,0.22388928,-4.627632,0.01317579,1.0,1.1022376,-0.7151314,18.883524,0.64664656,-38.57503,-97.76912,0.2709638,190.30678,0.14949939,-4.661738,0.026818056,1.0,0.61232907,-36.871475,-97.38003,0.22623283,0.0027672963619232178,3856.146543741226,365000
201.01115,0.20442127,-4.636696,0.01680142,1.0,1.3269713,-0.54696393,17.866602,0.34210372,-38.91182,-98.089355,0.2094547,204.08191,0.17067938,-4.652991,0.023319231,1.0,0.23370323,-40.612762,-97.4008,0.38148814,0.0025084038734436037,3868.688598871231,370000
205.83301,0.1769304,-4.6275306,0.01313525,1.0,1.0163735,-1.0823578,21.587105,0.4943483,-39.57951,-96.42496,0.24496365,193.63771,0.14019623,-4.657669,0.0251905,1.0,0.7050661,-39.52584,-97.18327,0.4035074,0.0025533457279205323,3881.455360174179,375000
194.6125,0.12340007,-4.6323843,0.015076645,1.0,0.7222263,-1.1568706,23.185242,0.2077861,-40.02015,-98.23704,0.33097377,198.63866,0.17219506,-4.6527877,0.02323809,1.0,0.45548305,-39.233078,-97.19645,0.2417691,0.0024448797702789305,3893.679792165756,380000
195.54105,0.19409637,-4.631073,0.014552042,1.0,1.6507608,-1.3507934,26.42096,0.4692105,-40.014984,-97.62725,0.36193871,192.51556,0.17362301,-4.673008,0.03132626,1.0,0.4756478,-39.471176,-96.09823,0.39398903,0.0024975162506103515,3906.167406320572,385000
204.22757,0.19169182,-4.62827,0.01343096,1.0,1.4592977,-1.7418289,28.061762,0.48211733,-38.754356,-98.08705,0.23572719,197.31285,0.18141189,-4.6513815,0.022675475,1.0,0.6551674,-38.133614,-97.236435,0.19158271,0.002693688440322876,3919.6358819007874,390000
184.55127,0.14099634,-4.631407,0.014685839,1.0,1.609069,-1.2779591,18.371258,0.43416393,-40.121544,-97.93625,0.299391,197.20166,0.20524564,-4.6662607,0.028627252,1.0,0.62765265,-38.221928,-97.094986,0.19380885,0.0025552056312561034,3932.4119391441345,395000
207.2536,0.21017438,-4.626599,0.012762532,1.0,1.5462126,-2.756134,28.206299,0.3671716,-38.125034,-97.55694,0.26249385,201.91705,0.18636963,-4.647802,0.021243695,1.0,0.36772186,-37.758728,-96.91173,0.35977778,0.002447748613357544,3944.6507127285004,400000
205.51941,0.1558797,-4.6310296,0.014534672,1.0,1.3434635,-1.4591829,19.1451,0.6781039,-39.492653,-97.37059,0.28665656,206.0441,0.18910131,-4.658501,0.025523385,1.0,0.44228035,-40.99566,-97.39258,0.2808998,0.1337434135913849,4613.367983341217,405000
196.97147,0.159916,-4.6298757,0.014073119,1.0,0.93415874,-1.1414118,21.33415,0.5802324,-40.700657,-97.888626,0.36414045,182.97702,0.10152805,-4.655467,0.024309661,1.0,0.4960613,-40.328865,-97.541626,0.19288404,0.0024467981815338136,4625.602007389069,410000
202.28534,0.19429427,-4.629299,0.013842478,1.0,0.8454598,-0.77120113,16.1232,0.42188102,-39.74589,-97.792114,0.1869897,189.4046,0.16885707,-4.65774,0.025219023,1.0,0.524711,-40.655846,-98.76916,0.22706097,0.0024993616580963134,4638.098855018616,415000
193.9689,0.17612904,-4.632545,0.01514096,1.0,0.8629824,-1.1441648,17.923939,0.4742064,-39.25096,-97.418365,0.32121015,198.90778,0.17491642,-4.648223,0.021412099,1.0,0.34736216,-40.61554,-97.16423,0.3352903,0.0024980206966400144,4650.588999032974,420000
207.55742,0.2004688,-4.6300616,0.014147649,1.0,1.8352866,-0.7158492,19.649155,0.27860346,-39.071297,-98.205894,0.16754961,195.5444,0.11449695,-4.6650796,0.028154764,1.0,0.34933046,-38.656303,-97.81685,0.25471464,0.002508101511001587,4663.129545211792,425000
202.21143,0.17848589,-4.6334023,0.015484059,1.0,1.3815978,-1.3349774,15.927716,0.5599252,-38.49948,-97.50394,0.20301056,199.63538,0.12707298,-4.657,0.024923012,1.0,0.6250067,-37.700043,-97.22543,0.20870192,0.0025974242210388184,4676.1167187690735,430000
204.79459,0.20280564,-4.6279907,0.013319335,1.0,1.2938713,-1.2587421,13.711388,0.36239797,-37.03072,-98.326096,0.17061481,196.6644,0.17781577,-4.659192,0.02579981,1.0,0.65139854,-41.083546,-97.81139,0.2803195,0.0025558656692504884,4688.896074771881,435000
196.63185,0.12738831,-4.632023,0.014932135,1.0,2.2632785,-1.554179,23.157145,0.793864,-39.47036,-98.31692,0.2395531,201.38487,0.18133578,-4.650538,0.022338197,1.0,0.6690711,-37.414986,-97.04787,0.28640443,0.002575733709335327,4701.774794101715,440000
205.14412,0.20759487,-4.6286273,0.013573793,1.0,0.7980516,-0.7463798,17.644173,0.27627653,-42.0692,-97.73118,0.15460128,210.26581,0.1795179,-4.6570587,0.024946379,1.0,0.7557605,-40.074883,-97.77521,0.22215381,0.0025951648235321046,4714.7506465911865,445000
204.96817,0.17093861,-4.6276064,0.013165558,1.0,1.7784315,-0.9602815,17.3428,0.79318607,-38.99095,-97.81096,0.23723705,203.05862,0.16651338,-4.6569376,0.024897898,1.0,0.36947685,-40.253677,-97.14015,0.2375269,0.0025588902473449708,4727.545149803162,450000
210.05563,0.20654179,-4.6296535,0.013984374,1.0,2.2024362,-2.2527573,35.02021,0.72002757,-41.681618,-97.86571,0.23949416,199.59235,0.20144695,-4.664925,0.028092945,1.0,0.5584669,-39.750584,-97.89114,0.15545516,0.002567779541015625,4740.384080171585,455000
200.26007,0.081348136,-4.630993,0.014520121,1.0,0.9112271,-2.7896094,17.857267,0.636975,-40.12378,-98.05963,0.32358444,206.4349,0.19686152,-4.65457,0.023951018,1.0,0.2632826,-40.41107,-98.35228,0.28504413,0.0025999148845672606,4753.383689880371,460000
213.61703,0.25684693,-4.62852,0.013531034,1.0,0.800339,-2.1058521,13.28167,0.4750235,-39.312134,-98.1783,0.14389056,192.36139,0.13016489,-4.66173,0.026814872,1.0,0.44280973,-38.402534,-97.24518,0.21627866,0.0025523279190063477,4766.145358800888,465000
204.07738,0.1903788,-4.627656,0.013185388,1.0,1.1410964,-1.6970594,17.662186,0.37007952,-39.984337,-97.78146,0.21346596,195.55823,0.183376,-4.6588087,0.025646377,1.0,1.0499914,-38.422455,-98.07382,0.19779637,0.002554468488693237,4778.917746067047,470000
202.35388,0.15634972,-4.6288996,0.013682778,1.0,0.9207067,-0.723519,17.103735,0.3588066,-39.50299,-98.06662,0.2090073,199.79568,0.14758115,-4.6571455,0.024981279,1.0,0.33274034,-38.87512,-97.42285,0.21601208,0.002577269983291626,4791.804124593735,475000
