training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0202636,-20.263546,0.020263545,0.09198446,147.5865,1.0,-147.5865,1.0,0.4416958,3316.0764,-2116.255,9369.124,264.4737,652.0802,252.1445,4.269591,0.049205936,2.4788876,0.80851775,0.02258528,686.56903,0.5451799,298.80212,298.25696,1.0203118,-20.31187,0.020311873,0.09658694,148.0195,1.0,-148.0195,1.0,0.4741044,268.11664,629.43823,248.43854,1.132835,0.06944584,2.453834,0.8145519,0.011123659,686.4882,-13.34934,302.44107,315.7904,0.006206063032150269,2257.1821143627167,55000
1.0202603,-20.260313,0.020260314,0.09167665,155.44081,1.0,-155.44081,1.0,0.42883012,3178.8662,-2577.3125,11249.108,271.26743,618.3946,243.81958,2.0790756,0.05152547,2.4961486,0.799368,0.0068668188,689.4755,-1.0517737,305.74118,306.79297,1.0203146,-20.314522,0.020314522,0.09683927,149.33708,1.0,-149.33708,1.0,0.4324017,259.5204,655.1857,258.63373,3.7632723,0.044969432,2.6024137,0.8226078,0.010271845,689.4926,3.46854,293.99503,290.5265,0.006205648517608643,2288.21036529541,60000
1.0203135,-20.313524,0.020313524,0.09674427,149.75043,1.0,-149.75043,1.0,0.42179775,2372.7766,-1063.3519,6561.372,263.48734,686.0513,253.28317,2.0431926,0.03807158,2.3560245,0.78442913,0.008401701,688.7046,8.2151575,297.92255,289.7074,1.0202826,-20.282665,0.020282663,0.09380517,162.22604,1.0,-162.22604,1.0,0.43186912,256.32755,634.3337,262.45715,1.1929411,0.049198635,2.290834,0.8306588,0.015789105,688.68066,0.5518851,290.76157,290.2097,0.0062096396446228025,2319.2585713863373,65000
1.0202843,-20.284271,0.020284273,0.09395842,148.95506,1.0,-148.95506,1.0,0.44340724,4405.217,-2570.0356,13107.917,259.80127,651.37494,257.14597,2.8603718,0.060764123,2.9802136,0.8258213,0.0057292706,691.1997,-7.440158,294.36127,301.80142,1.0203406,-20.340641,0.020340644,0.099326916,150.06992,0.99999994,-150.06992,1.0,0.44117844,260.8367,643.9354,256.5875,3.7873344,0.059867445,2.605552,0.81588393,0.0069262236,691.1997,-6.820375,295.3967,302.21707,0.006215208673477173,2350.334622144699,70000
1.0202851,-20.285069,0.02028507,0.09403436,153.98032,1.0,-153.98032,1.0,0.4271426,3667.556,-7649.066,19386.836,265.306,625.24725,250.4132,2.302704,0.07028542,2.6878307,0.8226291,0.015799077,685.48956,-13.905441,299.5805,313.48593,1.0203428,-20.342821,0.020342821,0.0995344,149.47609,1.0,-149.47609,1.0,0.41949663,254.94777,677.5389,263.96796,3.884961,0.054076992,2.7127614,0.81718975,0.00353456,685.5261,-2.794884,289.22406,292.01895,0.0062000625133514405,2381.3349471092224,75000
1.0203164,-20.316345,0.020316347,0.09701314,153.6243,1.0,-153.6243,1.0,0.42039177,2819.2651,-1852.0159,8203.0,263.8758,603.49744,252.30847,3.936245,0.044145685,2.4771738,0.79594874,0.015495922,679.61456,3.9786785,297.8565,293.87784,1.0203257,-20.325619,0.02032562,0.09789619,149.39638,1.0,-149.39638,1.0,0.41143924,260.8872,646.6924,256.2446,4.283899,0.049525186,3.2817852,0.8085263,0.022447707,679.5896,0.32267886,294.8667,294.544,0.006213448572158813,2412.4021978378296,80000
1.0203053,-20.305244,0.020305246,0.09595576,153.26547,1.0,-153.26547,1.0,0.41342273,2964.0137,-2006.8224,9431.227,270.62177,670.939,244.1638,4.283392,0.05028017,2.4170446,0.8122239,0.024192559,691.146,-0.19363692,305.17908,305.3727,1.020318,-20.318077,0.020318078,0.09717796,159.89868,1.0,-159.89868,1.0,0.436316,258.42816,675.80505,259.35565,0.49471906,0.046278127,2.3497145,0.79866326,0.0040797982,691.1398,2.5723352,292.98514,290.4128,0.006203648185729981,2443.420453310013,85000
1.0203338,-20.33382,0.020333821,0.09867735,149.58609,1.0,-149.58609,1.0,0.4217999,3193.622,-2562.0051,9067.97,262.83514,682.6791,254.80815,1.428595,0.040911335,2.4484138,0.7841301,0.012993448,686.4204,6.2386456,297.15616,290.9175,1.020376,-20.376007,0.020376008,0.10269516,151.37225,1.0,-151.37225,1.0,0.41242215,254.87169,679.50995,264.69968,0.0,0.05638725,2.4151356,0.82498217,0.0074961614,686.4188,-4.384328,289.19263,293.57697,0.00620135555267334,2474.42724108696,90000
1.020356,-20.35603,0.02035603,0.10079234,160.30032,1.0,-160.30032,1.0,0.41506565,1940.0131,-2162.3745,7731.525,255.21286,645.26105,263.4409,1.5890427,0.043937907,2.60751,0.7996929,0.01761199,690.38904,4.1852036,289.73233,285.54712,1.0203512,-20.351171,0.020351173,0.10032985,163.80069,0.99999994,-163.80069,1.0,0.42672065,264.17093,659.3269,253.54988,2.8456666,0.053367533,2.9190474,0.827326,0.005529856,690.3729,-2.324853,298.68958,301.01443,0.006214357042312622,2505.4990334510803,95000
1.0203874,-20.387363,0.020387365,0.1037766,158.41003,1.0,-158.41003,1.0,0.47104815,3242.4011,-1677.5875,8272.949,255.09245,658.1646,264.3801,9.275838,0.055299968,2.2967193,0.830397,0.018010797,686.0445,-3.636013,289.39468,293.0307,1.0204221,-20.422047,0.020422049,0.10707978,163.08534,1.0,-163.08534,1.0,0.42635864,255.70866,700.18695,264.76038,6.3208575,0.047621246,2.4625938,0.83910096,0.02108259,686.05005,1.6319445,290.01117,288.3792,0.006210575151443481,2536.551918745041,100000
1.0203431,-20.343105,0.020343106,0.09956151,160.28305,1.0,-160.28305,1.0,0.42969167,1772.2158,-3128.7,9847.192,254.4699,687.147,264.74048,1.3988234,0.055355303,2.5641937,0.83638334,0.024832949,685.7867,-3.672595,288.75922,292.43182,1.020427,-20.427092,0.020427093,0.10756018,170.8562,0.99999994,-170.8562,1.0,0.4397264,252.29808,674.03687,267.6004,1.5726638,0.07523567,2.7826548,0.8517383,0.011636694,685.77234,-17.305925,286.5867,303.89264,0.3773685880661011,4423.394866228104,105000
1.0202974,-20.297434,0.020297434,0.095211856,152.15161,1.0,-152.15161,1.0,0.44297796,4205.9375,-3245.151,11471.081,259.61005,712.826,258.49146,3.1751287,0.05215873,2.6545842,0.8305401,0.018218994,686.7436,-1.4824923,293.94724,295.42972,1.0203743,-20.374252,0.020374253,0.10252803,158.91524,1.0,-158.91524,1.0,0.44569692,255.63441,681.3444,264.4975,1.155996,0.054293916,2.3827672,0.8527634,0.01667537,686.7289,-2.9487553,289.97086,292.91962,0.006200173425674438,4454.395741224289,110000
1.0203547,-20.354797,0.020354798,0.10067513,153.06706,1.0,-153.06706,1.0,0.4164116,1270.9866,-1149.0808,5137.728,269.29654,619.87134,245.53062,3.871855,0.047095697,2.7876492,0.8189937,0.011604342,690.6578,2.0058796,303.82944,301.82355,1.0203395,-20.33954,0.020339543,0.09922218,160.3436,1.0,-160.3436,1.0,0.39486742,264.80115,621.02954,251.7117,3.0803583,0.040527433,2.4092288,0.81589913,0.0090737585,690.65344,6.5422616,299.33383,292.79156,0.00621247034072876,4485.458101511002,115000
1.0203555,-20.355444,0.020355444,0.10073664,156.09848,1.0,-156.09848,1.0,0.4227574,1856.927,-2848.5686,10040.129,263.19827,690.8708,253.82755,3.5720205,0.049507648,3.2948885,0.8031882,0.0057544503,685.2928,0.33740595,297.46292,297.12552,1.020416,-20.41605,0.02041605,0.10650864,164.2218,1.0,-164.2218,1.0,0.46498072,258.11,665.57117,261.04636,2.9408247,0.057720557,2.8430526,0.83617747,0.02248201,685.2157,-5.290246,292.37076,297.661,0.006200585556030274,4516.46103811264,120000
1.020327,-20.327002,0.020327002,0.09802794,159.4575,1.0,-159.4575,1.0,0.42145047,2495.814,-964.94226,6545.703,264.73627,691.9771,252.5271,3.594252,0.040321052,2.1620195,0.8090018,0.023556922,689.1517,6.670264,299.19385,292.5236,1.0204233,-20.423237,0.020423237,0.10719303,158.00462,1.0,-158.00462,1.0,0.43755803,256.51453,688.63025,262.74728,4.463857,0.04985101,2.6557589,0.8319808,0.022776695,689.10474,0.1026692,290.96976,290.8671,0.006196987438201905,4547.445985794067,125000
1.0203358,-20.335815,0.020335816,0.098867394,152.99472,1.0,-152.99472,1.0,0.42213547,1968.695,-1102.7684,6620.1714,254.3407,685.03235,264.61444,6.9466534,0.041768447,2.5556295,0.82415146,0.018831147,689.83624,5.6784244,288.83252,283.15408,1.0203627,-20.36276,0.020362763,0.10143347,167.1608,1.0,-167.1608,1.0,0.417355,249.87416,711.97675,270.972,3.3718026,0.044014927,2.5440817,0.82353187,0.021255149,689.84546,4.128776,284.36646,280.23767,0.006214904403686524,4578.5205154418945,130000
1.0203254,-20.325474,0.020325474,0.097882375,158.07793,1.0,-158.07793,1.0,0.45671433,2468.779,-2520.3079,9517.005,265.08606,717.6135,252.26656,3.1247416,0.059050437,2.6559224,0.8497234,0.011206051,687.3221,-6.220565,299.45218,305.67273,1.0204176,-20.417662,0.020417664,0.106662184,169.06061,0.99999994,-169.06061,1.0,0.4468494,252.88745,704.9708,267.54004,2.3563786,0.051358193,2.7464302,0.82077384,0.03688619,687.3077,-0.93349606,287.25284,288.18634,0.0062168128490448,4609.60458779335,135000
1.0203334,-20.333424,0.02033342,0.09863925,158.42581,1.0,-158.42581,1.0,0.44605058,3970.1187,-1117.4073,9961.5205,260.58752,694.639,258.62408,2.5805833,0.053681254,2.3331788,0.8241816,0.011917564,692.0941,-2.547774,295.19223,297.74,1.020417,-20.41694,0.020416941,0.10659361,169.12042,1.0,-169.12042,1.0,0.44532204,250.52438,728.0265,272.2323,2.3024466,0.04497997,2.350235,0.8114145,0.011245764,692.09015,3.4743133,285.12888,281.65457,0.006205581378936767,4640.63250207901,140000
1.0203742,-20.374186,0.020374186,0.102521546,148.14148,1.0,-148.14148,1.0,0.41866228,2438.4216,-3362.8628,8793.763,270.42126,590.96246,244.27429,2.8054779,0.04051772,2.4025235,0.8151188,0.0063707265,687.9366,6.5232067,304.81808,298.2949,1.0204288,-20.428814,0.020428816,0.10772444,157.75597,1.0,-157.75597,1.0,0.42199194,263.20148,614.78265,252.60536,2.9908338,0.053806596,3.1241858,0.831012,0.018806204,687.93164,-2.618677,297.59805,300.21674,0.006205396986007691,4671.65949511528,145000
1.020369,-20.369003,0.020369004,0.10202798,156.55428,1.0,-156.55428,1.0,0.43538684,3630.1973,-6980.325,14052.316,261.6168,649.9785,255.7612,3.8885808,0.052323006,2.601172,0.83024955,0.009307284,682.6077,-1.5857013,295.7472,297.3329,1.0204712,-20.471184,0.020471185,0.111759596,162.2453,1.0,-162.2453,1.0,0.43444088,257.1,654.3406,261.36365,3.4220085,0.05115702,2.5933025,0.84022653,0.018879367,682.6341,-0.7898208,291.23172,292.02155,0.006208630466461182,4702.7026579380035,150000
1.0203624,-20.362381,0.020362385,0.101397514,156.07385,1.0,-156.07385,1.0,0.44355446,4145.762,-4437.227,12099.24,261.23486,631.2492,255.75293,1.327946,0.052744083,2.5512857,0.81561375,0.009704233,687.2749,-1.8859389,295.59863,297.48456,1.020433,-20.432947,0.020432949,0.10811792,156.8275,1.0,-156.8275,1.0,0.43342254,253.933,655.09424,265.73804,1.2712076,0.05228447,2.4220636,0.8453339,0.005943872,687.2523,-1.5700079,288.29562,289.86563,0.0061984030723571774,4733.694681882858,155000
1.0203564,-20.356445,0.020356447,0.10083213,154.54492,1.0,-154.54492,1.0,0.41885638,1476.4938,-3762.8914,8379.365,264.00116,626.0322,253.0402,2.6624815,0.054682788,2.6753435,0.81885505,0.01135044,702.42,-3.289283,299.12216,302.41144,1.0203731,-20.373058,0.02037306,0.102414295,163.22888,1.0,-163.22888,1.0,0.43189582,255.0958,651.0954,263.2824,3.7726784,0.06364257,4.571187,0.8571881,0.032307513,702.33295,-9.581625,290.21243,299.79407,0.006216162633895874,4764.7755036354065,160000
1.0204251,-20.425093,0.020425096,0.10737002,159.9636,1.0,-159.9636,1.0,0.41061497,758.5262,-1504.9092,5233.8047,258.80765,637.5477,258.6845,8.722395,0.0445766,2.5097814,0.82968277,0.01344605,691.11835,3.7482116,293.36356,289.61536,1.0204557,-20.455727,0.020455727,0.110287376,156.05492,1.0,-156.05492,1.0,0.44277665,251.5987,656.57886,268.25433,2.2895436,0.06036853,3.0573003,0.8556142,0.025498003,691.1068,-7.1657615,286.15402,293.3198,0.006206275463104248,4795.806889533997,165000
1.0203475,-20.347437,0.020347437,0.09997409,152.40181,1.0,-152.40181,1.0,0.43138298,1215.2491,-3179.8325,7555.7383,261.17395,680.32465,256.3736,5.728596,0.046700872,2.295005,0.8318424,0.010926139,690.7793,2.2789695,295.71292,293.43396,1.0203897,-20.389662,0.020389665,0.10399562,164.1165,1.0,-164.1165,1.0,0.42866418,250.49214,651.8516,269.1163,1.2185925,0.046018466,2.6867185,0.83078575,0.012234789,690.7437,2.7502198,285.02933,282.2791,0.006204656171798706,4826.83017873764,170000
1.0203629,-20.36282,0.02036282,0.101439044,151.55243,1.0,-151.55243,1.0,0.41882595,2658.2947,-1685.2795,6471.037,248.518,667.5488,270.66003,3.9397953,0.048738502,2.4376597,0.81883395,0.027291901,692.30634,0.8733436,283.13333,282.25998,1.0204208,-20.420795,0.020420797,0.106960535,164.21365,1.0,-164.21365,1.0,0.4413103,250.05914,658.7021,270.50864,2.300145,0.04563325,2.397072,0.826845,0.01682697,692.30835,3.0231388,284.67456,281.65143,0.006210181045532227,4857.881093263626,175000
1.0204211,-20.421112,0.02042111,0.10699061,149.03922,1.0,-149.03922,1.0,0.43932325,5159.7163,-3267.8386,10843.065,262.44382,625.19916,255.19441,1.8496974,0.048165187,2.5464253,0.8184717,0.018326888,690.289,1.2665516,296.95825,295.6917,1.0204533,-20.453335,0.020453336,0.11005962,159.2737,1.0,-159.2737,1.0,0.4394375,253.4877,659.22784,266.28934,3.5422826,0.05157137,2.7986255,0.805438,0.009229738,690.239,-1.0846198,287.99966,289.0843,0.006211321878433228,4888.937710523605,180000
1.0204083,-20.40823,0.020408228,0.1057638,163.92017,1.0,-163.92017,1.0,0.4177788,2856.7576,-979.53827,5999.0825,258.90796,696.49744,260.00867,2.1731114,0.0437055,2.7091935,0.79734075,0.01221382,693.48157,4.36512,293.58203,289.21692,1.020432,-20.43204,0.02043204,0.10803147,167.39755,1.0,-167.39755,1.0,0.44011557,243.18277,693.4842,280.47723,1.4875567,0.057758536,2.8724394,0.8326348,0.009486309,693.4488,-5.380147,277.8552,283.23535,0.006205199241638183,4919.963714838028,185000
1.020415,-20.414902,0.020414904,0.106399424,154.72841,1.0,-154.72841,1.0,0.42862758,3689.6606,-1314.8663,9605.568,259.996,666.67206,258.13617,1.8635613,0.052784853,2.4826624,0.83588624,0.009894205,698.1898,-1.9443552,294.9055,296.84985,1.0204188,-20.418768,0.020418769,0.106767535,165.77727,1.0,-165.77727,1.0,0.44847092,258.6106,668.29297,260.25226,3.6686969,0.043591373,2.3674183,0.8282368,0.0054983725,698.1705,4.4743147,293.5191,289.0448,0.006202817535400391,4950.977811336517,190000
1.0203761,-20.376047,0.020376047,0.10269884,159.56224,1.0,-159.56224,1.0,0.43777683,915.649,-3197.5828,6787.2954,253.08575,744.5535,267.0219,1.6118454,0.045849416,2.600486,0.829906,0.012872038,686.80743,2.8506522,287.42612,284.57547,1.0204479,-20.447811,0.020447813,0.10953369,172.50128,1.0,-172.50128,1.0,0.45295456,251.86703,701.6579,270.24316,3.9098349,0.05198552,2.4697256,0.8350251,0.016180053,686.80743,-1.36367,286.2074,287.57108,0.006209462881088257,4982.025140285492,195000
1.0204246,-20.424551,0.020424552,0.10731838,157.46313,1.0,-157.46313,1.0,0.4607119,877.23303,-3083.8555,7319.014,250.16264,701.2753,270.47937,2.2055511,0.057341054,2.7968934,0.85167193,0.012477532,686.1727,-5.0372305,284.47128,289.5085,1.0204544,-20.454393,0.020454396,0.11016044,177.37354,1.0,-177.37354,1.0,0.44225878,250.26926,729.99915,272.56152,1.7324114,0.05542339,2.6702871,0.82911205,0.014085274,686.16095,-3.721318,284.5773,288.2986,0.006207129573822022,5013.060796737671,200000
1.0203509,-20.350924,0.020350926,0.100306176,149.43646,1.0,-149.43646,1.0,0.4036966,947.9502,-828.2301,3548.2588,275.7686,580.3308,237.62128,0.73071545,0.047446754,2.8740118,0.8183267,0.013603046,707.5519,1.8065547,311.14618,309.33963,1.0204095,-20.409462,0.020409463,0.10588115,148.4751,1.0,-148.4751,1.0,0.38927054,270.06488,565.02167,243.94641,4.298456,0.044975087,3.1356027,0.8121599,0.010360399,707.5445,3.55535,305.4421,301.88675,0.37990432052612305,6912.582408666611,205000
1.020404,-20.403927,0.020403927,0.10535404,155.29167,1.0,-155.29167,1.0,0.4526431,6230.346,-2827.3628,11429.465,249.61502,698.77844,271.77588,2.536528,0.04729505,2.9451783,0.8192696,0.014619514,686.19104,1.8561138,283.92456,282.06845,1.0204623,-20.462269,0.02046227,0.110910535,157.69542,1.0,-157.69542,1.0,0.43330735,250.5132,700.7455,270.35062,4.252247,0.051667973,2.6165388,0.842513,0.023116661,686.17957,-1.1445287,284.82217,285.9667,0.0062023823261260986,6943.594334125519,210000
1.020386,-20.385986,0.020385988,0.10364554,163.11455,1.0,-163.11455,1.0,0.4048667,4066.067,-1695.6882,9213.292,258.4151,701.5821,261.61035,3.0069335,0.050338216,2.582136,0.81739837,0.01129892,698.4935,-0.23624125,293.33978,293.57602,1.0204281,-20.42803,0.020428032,0.10764965,165.19902,1.0,-165.19902,1.0,0.40113246,244.99509,712.9113,278.2455,1.5113825,0.04866067,3.0922692,0.8195094,0.01229363,698.4928,0.93551326,279.91974,278.98422,0.006198777294158936,6974.588228225708,215000
1.0203971,-20.39701,0.020397015,0.1046956,159.58563,1.0,-159.58563,1.0,0.46649143,1053.9253,-3516.776,7948.1646,248.18005,703.25165,272.8629,6.9240146,0.056686275,2.7847648,0.8311628,0.010391132,685.70135,-4.584787,282.46512,287.0499,1.0204091,-20.409117,0.020409118,0.10584848,163.17758,1.0,-163.17758,1.0,0.46934998,243.65965,713.4946,279.47476,1.2539561,0.05867254,2.6904974,0.8470377,0.025815338,685.7327,-5.947044,277.9463,283.89334,0.006202747106552124,7005.601977109909,220000
1.0204024,-20.402477,0.020402476,0.10521594,157.96695,1.0,-157.96695,1.0,0.43207115,886.7004,-1583.5177,4987.925,256.30975,696.5841,263.0111,4.2618012,0.047733687,2.4575255,0.82773066,0.018661331,685.5422,1.5536537,290.58685,289.0332,1.020502,-20.502018,0.02050202,0.11469607,162.18338,1.0,-162.18338,1.0,0.45311335,254.63083,727.8687,266.41766,2.4771018,0.05391147,2.593013,0.8360768,0.021331666,685.5477,-2.6814988,288.90823,291.58972,0.0062857462882995605,7037.030718564987,225000
1.0204202,-20.420187,0.02042019,0.10690281,163.08846,1.0,-163.08846,1.0,0.43232334,1570.6527,-1953.1377,6104.961,248.9726,699.58093,272.35828,1.8963991,0.04840201,2.3285997,0.83854496,0.01089145,685.21765,1.0949705,283.2335,282.13852,1.0204823,-20.482338,0.02048234,0.1128219,167.76947,1.0,-167.76947,1.0,0.4457053,245.69373,721.99506,276.19305,1.6190345,0.061406296,2.7258656,0.8646786,0.018661452,685.2392,-7.8160405,279.9557,287.77173,0.0061998417377471925,7068.029936552048,230000
1.020389,-20.388943,0.020388944,0.10392707,157.6596,1.0,-157.6596,1.0,0.4115698,1839.6127,-2234.2231,6864.206,257.24442,668.10516,260.8067,4.0705395,0.043836486,2.277246,0.80924517,0.010307282,698.3839,4.3044996,292.1636,287.8591,1.0204588,-20.458765,0.020458765,0.11057678,161.87975,1.0,-161.87975,1.0,0.43895945,256.161,683.30084,262.50592,4.7756863,0.047646124,2.4312198,0.8139074,0.017096126,698.36,1.6438534,291.079,289.43515,0.006205222272872925,7099.056061267853,235000
1.0204033,-20.403236,0.020403236,0.10528822,156.53549,1.0,-156.53549,1.0,0.43062314,1731.6184,-1021.2254,4939.0796,261.22052,714.7268,257.0288,1.9305726,0.035576336,2.236867,0.7921044,0.012614715,697.92285,10.066606,296.11667,286.05005,1.0204651,-20.465183,0.020465182,0.11118793,167.3829,1.0,-167.3829,1.0,0.4220347,250.491,701.4702,271.23785,1.5597388,0.05186645,2.5545235,0.8430841,0.011016827,697.9122,-1.3026172,285.3866,286.6892,0.0062064124584198,7130.088131427765,240000
