training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
64.13698,-34.373375,500.8297,443.53998,2.7529807,-12.134691,0.58906126,1.0,39.336723,0.390751,-2.1696916,0.33181447,1.0,0.8476914,-30.094482,-109.85844,2.29324,2.9366763,486.39893,2.7731166,-12.031202,0.56836337,1.0,39.971146,0.47333673,-2.1385403,0.30066323,1.0,1.028845,-31.802357,-101.173096,2.2938037,3.3399112,0.005218324565887451,1814.9557845592499,55000
18.655792,-34.84686,449.47302,433.45807,3.166409,-11.485081,0.45913917,1.0,38.013695,0.48745012,-2.112704,0.27482706,1.0,0.6102719,-32.092777,-112.032166,2.262109,1.9600449,472.86765,3.2083087,-11.739584,0.51003975,1.0,38.37538,0.4521911,-2.1286697,0.29079276,1.0,1.0671585,-33.393093,-100.96858,2.2765222,1.761889,0.005231977558135987,1841.115686416626,60000
85.03749,-28.648445,547.367,483.16772,3.0550296,-12.137944,0.5897117,1.0,35.231773,0.4139623,-2.1644564,0.32657915,1.0,0.89519876,-32.637398,-100.43844,2.6100438,1.9739081,518.52814,3.8390565,-12.132887,0.58870023,1.0,39.08455,0.5235145,-2.141575,0.303698,1.0,0.85685235,-34.221416,-114.280594,2.5549192,2.249145,0.005225647354125977,1867.2439365386963,65000
1054.3138,-753.91766,5006.632,470.8759,3.1918774,-12.265541,0.6152312,1.0,31.887928,0.45616373,-2.122295,0.2844177,1.0,0.6430859,-32.56781,-110.18685,2.5532508,2.6989932,520.6759,3.7509527,-12.1455555,0.59123415,1.0,36.64174,0.49484277,-2.1434934,0.30561626,1.0,0.8370477,-34.854637,-115.290825,2.637909,4.8712645,0.00521695065498352,1893.3286986351013,70000
1536.0352,-1099.4003,7205.3247,474.56024,3.4981472,-12.02409,0.566941,1.0,40.063553,0.34058937,-2.158123,0.3202459,1.0,0.7843122,-34.332764,-120.076195,2.5355487,5.84377,514.4983,3.165982,-12.275962,0.6173153,1.0,40.696774,0.45831797,-2.1556087,0.31773156,1.0,1.302647,-34.38341,-101.79017,2.598352,2.5292053,0.005218964338302612,1919.4235327243805,75000
84.99806,-115.5506,750.9338,460.3938,2.8311982,-12.129075,0.5879379,1.0,39.91591,0.48314092,-2.1437593,0.30588207,1.0,0.32610944,-33.30999,-101.560295,2.5353491,1.9156659,511.23547,3.6597395,-12.03969,0.5700609,1.0,37.902206,0.5190728,-2.1070223,0.26914513,1.0,0.37402803,-33.447052,-101.08465,2.5652444,2.0391312,0.005225036859512329,1945.548731803894,80000
63.422203,-39.63805,788.6475,506.47018,3.5779717,-11.836887,0.5295005,1.0,43.927654,0.46934265,-2.132029,0.2941522,1.0,0.7677977,-32.342793,-103.34735,2.5620625,2.3056626,488.04395,2.8369231,-12.058287,0.57378024,1.0,37.253548,0.42904115,-2.153243,0.31536597,1.0,0.92710525,-36.100677,-124.25103,2.6657777,2.85241,0.005224504709243774,1971.6712663173676,85000
32.40298,-25.175968,393.09763,469.13885,2.7465615,-12.242825,0.61068785,1.0,39.476757,0.4320562,-2.1453753,0.30749822,1.0,0.9554299,-34.052063,-125.95622,2.4938488,2.3095121,571.37256,4.281252,-11.88632,0.5393871,1.0,39.779438,0.4946526,-2.1480556,0.31017858,1.0,0.9986204,-35.837982,-127.09199,2.663136,2.6183863,0.005233603239059448,1997.8392930030823,90000
41.06253,-44.006638,525.18085,492.30783,3.3688266,-12.031719,0.56846684,1.0,38.294395,0.46468943,-2.1246233,0.28674614,1.0,1.2237031,-34.80006,-128.5159,2.6486285,2.7067924,512.063,3.6833324,-11.969724,0.55606765,1.0,38.261147,0.47703654,-2.1467843,0.3089073,1.0,1.1217568,-34.199444,-114.21065,2.4927647,5.879057,0.0052320744514465336,2023.9996767044067,95000
40.786186,-34.020065,412.25024,455.682,3.1648688,-12.123732,0.5868692,1.0,37.513916,0.43925744,-2.1383164,0.3004392,1.0,1.757825,-31.91994,-106.77607,2.5462162,2.159595,517.3359,3.7105103,-12.044202,0.5709633,1.0,40.399895,0.53983015,-2.1098895,0.2720124,1.0,0.7398469,-35.34313,-126.97985,2.656769,2.7863455,0.00523997688293457,2050.199573278427,100000
34.068672,-33.949425,507.8302,472.77832,3.234891,-12.503129,0.6627487,1.0,37.823635,0.4149131,-2.1291893,0.2913121,1.0,0.76536036,-35.155922,-114.42218,2.6796608,2.5171618,505.05725,3.8367298,-12.085428,0.5792087,1.0,38.71008,0.49196088,-2.1399367,0.3020597,1.0,0.8152213,-36.66624,-114.3224,2.6273708,1.7885332,0.2605894391536713,3353.146782875061,105000
22.600523,-19.020441,356.22397,469.33795,3.7940612,-12.230854,0.6082938,1.0,34.12952,0.4130396,-2.1266956,0.2888185,1.0,1.0716027,-35.045937,-126.284164,2.765831,3.077373,529.0869,3.9175925,-11.867157,0.53555423,1.0,37.658302,0.49630764,-2.1236787,0.28580168,1.0,1.1363324,-35.977306,-125.862114,2.7536063,3.1462684,0.0051857265472412106,3379.075429916382,110000
270.66104,-301.25446,2512.4316,543.0268,3.7717674,-11.777246,0.5175721,1.0,44.35355,0.4484728,-2.1158571,0.27798,1.0,0.60474086,-31.501257,-113.2436,2.5962253,3.778067,532.4424,3.4505734,-12.038143,0.5697517,1.0,46.174088,0.5710516,-2.130887,0.29300994,1.0,1.182997,-35.688877,-110.698906,2.615355,3.124405,0.00519258599281311,3405.0383670330048,115000
423.91858,-437.03162,2461.2537,500.04352,3.3925014,-12.193796,0.60088235,1.0,33.86821,0.41086084,-2.102029,0.26415205,1.0,0.53602046,-33.624405,-122.663506,2.5761132,2.5068586,503.98407,3.3541386,-11.900587,0.5422404,1.0,34.406963,0.4402108,-2.107582,0.26970518,1.0,0.72604585,-34.95248,-123.97799,2.700861,1.8520993,0.005234617280960083,3431.211462020874,120000
46.74955,-45.455353,609.55634,511.55353,3.4485738,-12.193103,0.6007436,1.0,38.954163,0.38297266,-2.1323795,0.29450268,1.0,0.80247617,-31.28652,-106.89646,2.6160207,3.6372743,528.9768,3.5929232,-12.24978,0.61207885,1.0,37.761986,0.44999176,-2.1183543,0.28047723,1.0,1.0464832,-35.308292,-120.04394,2.7833905,3.630372,0.00519689998626709,3457.1959726810455,125000
67.495766,-155.87828,909.51996,516.5534,3.3985188,-12.002867,0.5626964,1.0,46.314972,0.41371596,-2.1226983,0.2848214,1.0,3.8457162,-33.62834,-106.57653,2.6714582,7.4894342,510.72562,3.7199392,-11.8104,0.52420294,1.0,39.994766,0.3956791,-2.164239,0.32636175,1.0,3.4056976,-32.447784,-120.49348,2.4038773,7.692906,0.005248097896575927,3483.4364743232727,130000
78.320694,-83.66156,935.1784,502.04294,3.433673,-11.9884815,0.5598193,1.0,46.22944,0.4648872,-2.129298,0.29142103,1.0,0.5413447,-34.407574,-118.05743,2.7114625,2.7897022,513.59924,3.5915704,-12.072507,0.5766244,1.0,47.104614,0.6068089,-2.1233451,0.2854681,1.0,0.4761669,-35.344814,-107.1227,2.6058493,2.9360337,0.005243226623535156,3509.652618408203,135000
29.151846,-31.530005,432.75818,486.61273,2.8578274,-12.276539,0.61743075,1.0,46.945602,0.43038964,-2.1249692,0.28709227,1.0,0.60598624,-34.25718,-107.81239,2.5452394,3.7629998,537.21124,3.7753463,-11.732599,0.50864285,1.0,42.67099,0.41769713,-2.1130357,0.2751587,1.0,0.4656138,-37.000538,-117.05739,2.6204987,3.3189209,0.005216926860809326,3535.737266778946,140000
51.033318,-45.515766,723.66864,506.67896,3.3820372,-11.976,0.5573231,1.0,48.924267,0.54860944,-2.1194758,0.28159893,1.0,2.118089,-34.988003,-117.197136,2.8084538,7.4331646,539.3657,3.6755636,-11.916955,0.54551405,1.0,46.261696,0.501295,-2.1377223,0.29984516,1.0,1.1313934,-35.062237,-117.346565,2.68562,4.678329,0.005229556512832642,3561.885062932968,145000
35.69585,-75.24418,710.79614,531.0599,3.7885652,-12.018503,0.56582373,1.0,49.074455,0.44634476,-2.1273823,0.28950512,1.0,0.68361974,-33.788906,-115.294586,2.6230254,3.9940007,542.8314,3.8456664,-11.948941,0.5519113,1.0,44.171516,0.5111495,-2.112685,0.274808,1.0,0.78496027,-34.963947,-107.42934,2.4825444,2.7859569,0.005212924289703369,3587.9496970176697,150000
148.77655,-189.6185,1189.9475,502.95502,3.4435852,-12.178814,0.59788567,1.0,47.050186,0.45460206,-2.1117687,0.27389145,1.0,2.2850766,-33.131466,-116.169914,2.6364899,7.3955564,534.7152,3.8900876,-11.967857,0.5556944,1.0,42.92103,0.47242534,-2.1116347,0.27375764,1.0,2.5246966,-34.79708,-109.3426,2.7792659,4.856601,0.005247768115997314,3614.1885454654694,155000
52.810333,-33.162354,613.28644,486.40042,3.180155,-12.307779,0.6236788,1.0,36.905678,0.43185848,-2.1022954,0.26441836,1.0,1.2337484,-31.608551,-115.20258,2.4811711,2.7419055,513.4148,3.2379699,-12.184229,0.5989689,1.0,40.747658,0.5441574,-2.0895622,0.25168523,1.0,0.9220527,-36.55714,-114.204765,2.7339597,2.0655086,0.005254087209701538,3640.4589898586273,160000
60.68683,-35.958904,745.10187,499.22195,3.864804,-12.087022,0.5795274,1.0,36.29898,0.45612422,-2.130362,0.29248518,1.0,0.6964149,-31.644623,-115.66361,2.595069,3.2674437,529.5273,3.8754857,-11.857174,0.53355753,1.0,31.759953,0.3995454,-2.1463504,0.30847344,1.0,0.6886334,-36.919247,-114.12686,2.845786,2.3895612,0.005237834501266479,3666.6481759548187,165000
36.870914,-66.185715,486.87366,486.42474,2.726638,-12.455624,0.6532477,1.0,38.081093,0.45886946,-2.0860076,0.24813035,1.0,0.5517162,-33.62077,-108.68029,2.6273413,2.0748215,492.742,2.7583523,-12.147639,0.5916508,1.0,42.47986,0.5068884,-2.1109905,0.27311337,1.0,0.5692842,-34.29271,-111.123245,2.6424174,2.264379,0.0052114946842193605,3692.705662250519,170000
55.127117,-67.32268,691.4224,486.24835,3.5166323,-12.375365,0.637196,1.0,34.564465,0.37678227,-2.1102617,0.27238467,1.0,1.5248611,-33.645077,-116.00699,2.6147108,2.569469,527.3718,3.887722,-12.054747,0.57307225,1.0,38.29275,0.48783842,-2.1113071,0.27343014,1.0,0.7815932,-35.89752,-111.806915,2.6386368,2.40935,0.005241589021682739,3718.91361451149,175000
47.401215,-58.116486,634.2501,494.9863,3.3567739,-12.229284,0.6079799,1.0,37.828262,0.40058556,-2.1226063,0.28472912,1.0,1.1382449,-35.027225,-117.931595,2.8301604,2.7943413,528.4364,3.9511878,-11.89191,0.54050475,1.0,36.627445,0.45509872,-2.1101537,0.27227664,1.0,1.234443,-35.048256,-112.796875,2.6450975,3.4768047,0.005224892091751099,3745.0380816459656,180000
65.488396,-81.60125,643.28235,493.37247,3.63196,-11.990209,0.5601647,1.0,34.699005,0.43252718,-2.108728,0.27085093,1.0,0.78076136,-34.746517,-121.22064,2.773641,2.3889627,533.9928,3.8576748,-11.827669,0.52765673,1.0,34.053703,0.44042915,-2.1164067,0.27852976,1.0,0.4067759,-33.903267,-113.00033,2.6836517,2.1490345,0.005231694459915161,3771.196561574936,185000
81.487206,-28.888506,780.3174,481.3214,3.3375669,-11.995188,0.5611606,1.0,56.989296,0.5848162,-2.1160593,0.2781822,1.0,0.97246873,-34.742382,-123.379944,2.778627,5.655139,504.77838,3.188024,-12.117537,0.58563036,1.0,54.84185,0.5849024,-2.1245728,0.28669587,1.0,1.3070724,-36.652668,-122.11105,2.5842223,3.9843554,0.005233590745925903,3797.364522218704,190000
23.60097,-18.447124,386.86438,483.153,2.7216125,-11.955931,0.55330914,1.0,34.503807,0.40852672,-2.1090822,0.2712053,1.0,0.83638495,-34.386097,-121.378136,2.694848,2.7597823,506.91095,3.279614,-11.760363,0.5141956,1.0,36.222305,0.43833154,-2.1161487,0.27827173,1.0,0.632578,-33.671032,-113.00736,2.5468154,3.0838418,0.005264489269256592,3823.686982154846,195000
41.371696,-48.71934,497.17395,508.08118,3.093545,-12.228748,0.6078726,1.0,33.54381,0.46064806,-2.0856903,0.24781314,1.0,0.5559808,-31.87858,-121.144135,2.599874,3.0989923,541.5332,3.6538315,-11.791359,0.5203947,1.0,31.676863,0.4293139,-2.1065102,0.26863325,1.0,0.5719609,-36.120975,-121.59499,2.6489055,2.582802,0.005244298028945923,3849.908484697342,200000
26.83348,-22.155346,389.8155,482.449,3.0368326,-12.136467,0.5894164,1.0,34.723854,0.43080035,-2.0946472,0.25676993,1.0,0.7158332,-34.51625,-114.90758,2.7797313,2.0747354,498.3034,3.8615062,-12.045455,0.5712139,1.0,37.576004,0.52084756,-2.093707,0.25583017,1.0,1.9691144,-35.625454,-113.0812,2.652605,2.4391117,0.2305723503112793,5002.770248174667,205000
85.54466,-51.947544,699.0193,488.48804,3.7087278,-11.986633,0.5594498,1.0,37.336544,0.42906952,-2.0952792,0.25740218,1.0,0.63194734,-33.34132,-118.794624,2.7788222,2.5955763,497.7256,3.9597816,-11.896179,0.5413589,1.0,34.43756,0.47217795,-2.1179423,0.2800651,1.0,0.57391703,-37.348457,-118.59111,2.6384172,2.4628916,0.005181738090515137,5028.678952693939,210000
60.307293,-79.76772,728.80334,487.38858,3.6927865,-12.054184,0.57295984,1.0,39.045174,0.42611617,-2.1606865,0.32280952,1.0,0.9871277,-34.73736,-120.523926,2.6995625,11.664156,539.9311,4.0425596,-11.864331,0.53498924,1.0,39.53199,0.45140326,-2.1532865,0.3154092,1.0,0.6626662,-36.714783,-120.45349,2.6668527,4.9996133,0.005190047979354858,5054.629204273224,215000
100.772095,-123.294266,1056.6968,496.93658,3.4451632,-11.874395,0.5370018,1.0,29.64896,0.37408605,-2.1069803,0.2691033,1.0,0.54540336,-32.983143,-111.35319,2.6817372,3.1381707,511.55823,3.5633607,-11.758449,0.5138127,1.0,33.05179,0.4593733,-2.1315556,0.29367852,1.0,0.6253078,-32.901966,-122.03746,2.5338326,3.684535,0.005211444664001465,5080.686444282532,220000
43.72892,-54.872944,818.05774,475.80377,3.547094,-12.128645,0.58785194,1.0,34.31572,0.39158684,-2.1295686,0.29169163,1.0,0.6621975,-34.806427,-116.56669,2.7129793,3.5371778,514.7411,3.89319,-11.950288,0.55218047,1.0,37.251045,0.50798243,-2.107452,0.26957485,1.0,0.8630096,-34.155357,-117.31705,2.6523929,2.8432984,0.00521106858253479,5106.741801023483,225000
66.084625,-49.980328,609.55365,514.1831,3.681892,-12.132118,0.5885467,1.0,43.342102,0.46771565,-2.0901003,0.2522233,1.0,1.8974526,-33.397987,-116.974434,2.6393325,2.0524473,532.2126,3.6569767,-11.85435,0.53299284,1.0,40.10951,0.4255499,-2.131554,0.29367697,1.0,1.507796,-36.30241,-113.379845,2.6309705,3.0075407,0.005200768899917603,5132.745657920837,230000
62.783825,-49.10056,698.5236,503.69855,2.9544482,-12.3377495,0.6296727,1.0,34.50755,0.37897453,-2.1226878,0.2848109,1.0,0.95870113,-31.817595,-116.09993,2.5344348,3.447493,505.6639,3.3526773,-11.934545,0.54903185,1.0,32.234016,0.42117104,-2.1020665,0.26418936,1.0,0.840066,-33.713264,-106.68087,2.4300065,2.4050796,0.00522697787284851,5158.880561828613,235000
23.276619,-47.04241,400.35464,511.47894,3.538167,-11.840529,0.5302288,1.0,34.703808,0.4613889,-2.1242247,0.28634754,1.0,0.9994483,-34.36868,-117.93285,2.661479,2.2094636,503.69348,3.6260686,-12.156149,0.59335274,1.0,35.76107,0.47179827,-2.1106138,0.2727368,1.0,0.9097136,-36.411125,-116.73568,2.5535064,2.2867053,0.005223084449768067,5184.995995759964,240000
19.943502,-19.563545,322.8783,500.89838,3.2297556,-11.565128,0.4751485,1.0,39.487213,0.44507015,-2.126034,0.28815687,1.0,1.1907794,-35.05651,-111.22767,2.61864,3.0942698,516.0231,3.5157948,-11.459196,0.45396224,1.0,38.419724,0.48445523,-2.1057625,0.26788536,1.0,1.1325543,-34.80714,-111.30235,2.5128536,3.5933707,0.005216208934783936,5211.077048301697,245000
65.14762,-48.797443,521.4705,470.1823,2.656573,-11.86198,0.5345192,1.0,42.821613,0.3755643,-2.1007843,0.26290742,1.0,0.77603185,-31.956593,-118.75739,2.5926633,7.3915567,492.5125,2.9302015,-11.860605,0.53424406,1.0,41.82142,0.49429426,-2.1037135,0.26583654,1.0,0.6089671,-37.048714,-110.173546,2.685728,4.9489985,0.005221829986572266,5237.186208486557,250000
46.055176,-41.670105,518.37744,489.67215,3.50258,-12.135295,0.589182,1.0,45.132446,0.3819865,-2.1284058,0.29052883,1.0,0.5913382,-34.157116,-119.37247,2.6281614,5.7504106,518.51825,3.523223,-11.647474,0.4916179,1.0,44.842495,0.55296624,-2.1052468,0.2673697,1.0,0.839467,-36.463818,-119.19646,2.5706701,4.2782426,0.005229524993896484,5263.333843708038,255000
58.54207,-42.99432,629.2928,444.1431,3.0771623,-12.420232,0.64616936,1.0,33.230682,0.41805834,-2.0907612,0.25288403,1.0,0.79045236,-35.01831,-118.741425,2.661218,3.1980023,536.921,4.3108196,-11.9466305,0.5514492,1.0,34.43422,0.5058778,-2.1020374,0.26416057,1.0,0.7495966,-35.38271,-118.40911,2.6162558,2.4292302,0.005231541442871094,5289.491561412811,260000
28.164774,-65.92999,446.52386,512.7096,3.5041995,-11.972608,0.5566445,1.0,40.850174,0.5052264,-2.0764623,0.23858503,1.0,0.7243087,-32.299694,-118.570984,2.521663,4.5123606,487.41577,2.7964385,-11.985243,0.5591715,1.0,39.8973,0.5133475,-2.0989296,0.26105255,1.0,0.8032376,-35.312256,-116.1334,2.623652,3.1862879,0.005212703990936279,5315.555090665817,265000
32.707043,-60.91743,462.43008,463.748,3.5258021,-11.915318,0.5451864,1.0,31.120476,0.3930824,-2.115838,0.27796113,1.0,0.57662594,-32.951916,-120.127785,2.5556645,2.2287574,497.57806,3.1351175,-11.700571,0.5022371,1.0,38.316307,0.47496557,-2.1119418,0.27406478,1.0,0.7509377,-36.668537,-110.62607,2.7260199,3.1804967,0.005234395217895507,5341.727125644684,270000
40.905407,-53.815163,595.95966,513.8636,3.551671,-12.088755,0.5798738,1.0,34.604256,0.43979508,-2.088853,0.2509758,1.0,0.5577743,-33.962738,-114.61409,2.611637,1.778136,515.8268,3.889627,-11.88407,0.53893703,1.0,33.598236,0.41523057,-2.1177695,0.2798925,1.0,0.6177146,-35.508938,-121.134735,2.6166945,2.159907,0.005224955272674561,5367.851912736893,275000
69.03973,-99.36123,1221.8181,497.19284,3.2916527,-12.280534,0.61822987,1.0,36.98723,0.4215828,-2.1465144,0.30863756,1.0,0.17090495,-34.872566,-113.17802,2.674923,4.5480585,519.33344,3.321835,-11.971081,0.5563391,1.0,39.11307,0.47748977,-2.15723,0.31935287,1.0,0.43956715,-35.78909,-110.73941,2.628076,3.5461116,0.005251494455337524,5394.109395742416,280000
60.67026,-50.476578,609.91907,507.90836,2.960546,-12.290094,0.6201417,1.0,41.55966,0.41733196,-2.1014462,0.26356924,1.0,1.1264234,-33.502277,-121.915245,2.5222757,2.7694602,535.1072,3.547277,-11.819064,0.5259358,1.0,46.173737,0.5749252,-2.1183562,0.2804792,1.0,1.2021863,-39.380077,-121.69822,2.768372,2.808603,0.005242980766296387,5420.324309825897,285000
37.346043,-52.6842,404.56055,499.5627,3.5115435,-12.229515,0.60802597,1.0,31.974388,0.38704595,-2.0751529,0.23727597,1.0,0.52973616,-33.173332,-119.326324,2.6941795,3.5449412,523.4189,3.5092936,-11.919091,0.5459415,1.0,30.223385,0.44216597,-2.0806346,0.2427575,1.0,0.8755188,-35.831013,-121.78972,2.7337098,2.7250395,0.005211918687820435,5446.383912324905,290000
76.45834,-49.340668,708.30066,499.47253,3.1259127,-12.38633,0.63938904,1.0,41.97782,0.482654,-2.10784,0.26996312,1.0,0.5418516,-32.703785,-122.95556,2.5443864,2.6756709,537.7745,3.398184,-12.164375,0.594998,1.0,42.826035,0.52945787,-2.1209292,0.28305233,1.0,0.53701943,-34.911263,-122.542435,2.604703,2.8928714,0.005211320924758911,5472.440528392792,295000
68.39783,-55.387074,705.1244,512.4853,3.3405685,-12.1325445,0.58863205,1.0,38.87145,0.4562947,-2.105514,0.26763695,1.0,0.9575562,-32.704414,-109.768234,2.6163836,3.406234,557.31946,4.106345,-11.768639,0.51585054,1.0,36.533234,0.48112717,-2.1164453,0.2785681,1.0,0.64321244,-34.946316,-109.58093,2.5123,2.7871885,0.005224531650543213,5498.563197612762,300000
123.062584,-85.20544,837.417,495.95618,3.530934,-12.131968,0.58851653,1.0,39.614105,0.52188027,-2.098268,0.2603911,1.0,0.4987968,-32.645824,-125.36059,2.6702576,3.407087,516.0852,3.964105,-11.835527,0.5292285,1.0,39.42801,0.5272212,-2.100966,0.26308894,1.0,0.76374924,-37.57482,-120.19291,2.7386708,3.9273014,0.2293452262878418,6645.28934264183,305000
130.26596,-93.057945,739.2595,482.4558,3.247631,-12.099765,0.5820759,1.0,32.3546,0.39677748,-2.0908465,0.2529696,1.0,0.6436862,-34.418774,-124.17505,2.671684,2.0286515,480.21683,3.3631108,-11.789713,0.5200656,1.0,33.45836,0.45910263,-2.1014414,0.2635643,1.0,0.964397,-35.751324,-121.612335,2.6502218,2.082853,0.005184017419815064,6671.209437847137,310000
19.998974,-27.797539,388.56146,508.48447,3.7583396,-11.758946,0.5139123,1.0,47.21891,0.46580538,-2.104878,0.2670012,1.0,0.9664656,-34.691082,-126.4289,2.6123097,4.3621635,532.549,3.7974672,-11.693142,0.5007513,1.0,48.411354,0.5614633,-2.1198053,0.28192836,1.0,0.8135185,-37.145123,-111.78634,2.6770902,3.1414866,0.005196949100494385,6697.194194078445,315000
35.17193,-57.65011,583.9315,497.46838,3.332099,-12.001192,0.56236136,1.0,43.61614,0.46321613,-2.1309748,0.29309767,1.0,1.2314916,-34.4463,-112.08441,2.8720253,12.218073,534.43427,3.828864,-11.774855,0.5170938,1.0,40.51056,0.4522249,-2.1283267,0.29044968,1.0,1.2632349,-38.378384,-120.763084,2.9458559,9.056469,0.0051907792091369625,6723.148101806641,320000
