training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.186564,-13.88465,322.06268,563.223,4.6277747,-10.173028,0.19672863,1.0,188.93205,0.4168607,-7.610411,0.06472571,1.0,0.22535542,-34.22291,-100.05469,1.4449286,581.0398,4.7662864,-10.164135,0.19494972,1.0,198.73978,0.36262026,-7.683016,0.082876936,1.0,0.19681904,-34.972374,-100.21736,2.1246643,0.003693576669692993,5969.766103744507,315000
13.706585,-13.494093,269.5049,572.26056,4.5833545,-10.266113,0.21534558,1.0,182.72986,0.26581347,-7.6261063,0.068649575,1.0,0.24925488,-34.102585,-100.5117,1.1946944,603.42975,4.8990917,-10.171696,0.19646204,1.0,184.70107,0.30897784,-7.6881766,0.08416708,1.0,0.040144205,-37.09291,-99.676895,1.5902784,0.0037596397876739503,5988.564310312271,320000
104.479034,-97.581245,648.7381,578.29004,4.9676523,-10.346817,0.23148628,1.0,198.4484,0.40409222,-7.614872,0.065841034,1.0,-0.01652553,-35.20089,-101.08536,1.5028582,602.7377,4.964917,-10.322453,0.22661363,1.0,194.83241,0.30749595,-7.726435,0.093731776,1.0,-0.02965618,-36.40856,-99.61675,2.4093213,0.003813548564910889,6007.6320605278015,325000
27.222454,-29.762009,306.69293,556.11304,4.6269255,-10.256119,0.21334675,1.0,175.64078,0.38453627,-7.6204777,0.067242384,1.0,0.14669168,-33.484585,-100.13251,1.0893452,558.4927,4.361909,-10.2671,0.21554299,1.0,208.0145,0.40220755,-7.7006726,0.08729112,1.0,0.17583005,-32.064568,-99.68895,2.008491,0.0038927154064178466,6027.095645666122,330000
40.86722,-35.93745,353.3096,565.4432,4.5403957,-10.26828,0.2157791,1.0,194.22318,0.47980344,-7.604761,0.06331319,1.0,0.16149926,-34.24215,-100.88612,1.2283313,587.8733,4.7587576,-10.2051735,0.2031577,1.0,184.27075,0.29422355,-7.685562,0.08351345,1.0,0.33330533,-34.00035,-99.69751,1.4899726,0.0037638744831085206,6045.915025472641,335000
16.707111,-22.128384,295.11066,562.6952,4.394034,-10.215635,0.20525013,1.0,185.61458,0.38992178,-7.611581,0.06501827,1.0,0.08147466,-32.19207,-100.28305,1.1389338,597.5037,4.912842,-10.194772,0.20107742,1.0,185.91516,0.38960642,-7.6958146,0.08607658,1.0,0.02801229,-35.439514,-100.09477,1.3073323,0.0037789813041687013,6064.809938907623,340000
16.74649,-15.153085,244.83092,595.657,5.195574,-10.178999,0.19792263,1.0,169.9395,0.42982715,-7.5976477,0.061534755,1.0,0.23577496,-34.4716,-100.14538,0.9959043,568.37646,4.8265758,-10.232315,0.20858602,1.0,181.3433,0.25341833,-7.7018814,0.08759336,1.0,0.13394728,-33.910137,-99.340324,1.4137441,0.0038171504020690916,6083.895698070526,345000
43.673172,-79.06716,431.7771,591.3143,5.004136,-10.19585,0.20129311,1.0,157.6751,0.2156462,-7.603058,0.06288738,1.0,0.051573455,-34.73213,-100.19798,1.1669543,581.5045,4.7304215,-10.215532,0.20522936,1.0,169.77,0.35747558,-7.6963134,0.086201295,1.0,0.1582645,-34.71147,-99.688126,1.3654617,0.0038209607124328614,6103.000510215759,350000
27.240473,-29.196808,306.1175,570.7958,5.0117683,-10.144693,0.19106157,1.0,185.05957,0.3187635,-7.620638,0.06728241,1.0,0.075439386,-33.741737,-100.4971,1.1958346,563.2799,4.354123,-10.304796,0.22308226,1.0,191.0997,0.2921424,-7.6991625,0.0869136,1.0,0.13622557,-34.84458,-99.72743,1.1345338,0.0039033169746398927,6122.517101287842,355000
21.109886,-14.207693,279.56293,603.5144,4.9035344,-10.188145,0.19975173,1.0,178.71947,0.38309908,-7.629575,0.069516726,1.0,0.14055225,-33.489243,-99.45607,1.6076343,600.5065,5.2533083,-10.161763,0.19447556,1.0,172.0972,0.2924661,-7.6874237,0.083978936,1.0,0.14498508,-33.56958,-99.090805,1.3607252,0.003723584747314453,6141.135031938553,360000
19.428411,-20.941288,267.02594,586.54724,4.618903,-10.171357,0.19639438,1.0,158.6879,0.35991699,-7.60132,0.06245295,1.0,0.19916189,-35.36847,-100.034485,1.0663927,553.0425,4.476633,-10.225896,0.20730224,1.0,196.92882,0.42575037,-7.69107,0.08489049,1.0,0.11915198,-33.904495,-99.93984,1.2422867,0.0038128054618835447,6160.199065923691,365000
34.576637,-11.931036,277.66895,603.75256,5.4146194,-10.112034,0.18452962,1.0,190.70415,0.4258606,-7.605606,0.06352453,1.0,0.09072311,-33.62788,-99.65114,1.4229808,572.7317,4.75203,-10.173609,0.19684485,1.0,192.24678,0.39187285,-7.7050047,0.08837408,1.0,0.23669797,-35.91877,-99.801056,1.3883414,0.0037356130599975586,6178.877137899399,370000
19.36501,-30.782434,278.23224,570.89777,4.684436,-10.15631,0.19338499,1.0,191.01031,0.46496993,-7.5913687,0.05996519,1.0,0.1243811,-35.001213,-99.95778,1.1184542,572.25793,4.538129,-10.293019,0.22072692,1.0,188.76596,0.5139886,-7.686301,0.08369832,1.0,0.3082851,-34.571125,-99.68867,1.0962813,0.0037709643840789795,6197.731966495514,375000
14.720051,-13.666632,238.18335,575.8399,4.795505,-10.179126,0.19794802,1.0,193.18314,0.39420074,-7.6122804,0.06519309,1.0,0.10245289,-35.0418,-99.390686,1.005064,594.7823,4.749216,-10.187649,0.19965279,1.0,193.08734,0.3909454,-7.720479,0.09224285,1.0,0.0470528,-36.19155,-99.34891,1.600255,0.003764062786102295,6216.5522882938385,380000
43.976505,-44.09458,403.08182,586.34094,5.1255655,-10.149887,0.19210032,1.0,190.71875,0.37731302,-7.6063943,0.06372158,1.0,0.12493732,-35.981514,-99.73161,1.4631097,601.10785,5.0583715,-10.224405,0.20700394,1.0,196.2912,0.35969397,-7.6721325,0.08015601,1.0,0.15960065,-35.105736,-99.104004,1.3731737,0.0037870681762695313,6235.487635612488,385000
29.759926,-32.1884,297.74725,593.15,5.117068,-10.189742,0.20007144,1.0,174.54575,0.30309212,-7.6102595,0.06468786,1.0,0.09268682,-34.87511,-100.43498,1.1905853,572.9735,4.614741,-10.180722,0.1982674,1.0,205.84033,0.3467701,-7.724174,0.09316644,1.0,0.0004344061,-35.8151,-99.44675,1.7305005,0.003778517198562622,6254.380229234695,390000
18.764402,-12.280584,292.58817,576.92456,4.909448,-10.183451,0.19881304,1.0,202.78714,0.383996,-7.607479,0.0639928,1.0,0.06975834,-35.613945,-100.07193,1.31669,548.60565,4.4952154,-10.222675,0.20665799,1.0,189.82224,0.45220762,-7.702329,0.08770526,1.0,0.10853734,-32.572163,-99.57834,1.6666843,0.0038311959266662597,6273.536215305328,395000
20.8383,-36.6274,281.55472,610.2816,5.192394,-10.156461,0.19341509,1.0,180.92133,0.36532807,-7.612877,0.06534219,1.0,0.1494317,-34.63616,-99.98973,1.0228856,578.74066,4.849047,-10.1481,0.19174291,1.0,192.51697,0.4095722,-7.696606,0.0862745,1.0,0.1968894,-33.467995,-99.60964,1.8455133,0.0036695786952972414,6291.884116649628,400000
9.485689,-9.300991,232.6125,556.4965,4.3228135,-10.200783,0.20227955,1.0,176.07983,0.3831747,-7.6000705,0.062140603,1.0,0.06653678,-34.702217,-99.86102,1.2228246,579.4004,4.9109564,-10.205498,0.20322254,1.0,193.0668,0.42449138,-7.6840677,0.08313989,1.0,0.32439435,-34.80358,-99.25426,1.5876125,0.21225535354614258,7353.160892009735,405000
52.983173,-93.68565,489.9631,567.6235,4.5771303,-10.137991,0.18972115,1.0,180.81107,0.42046767,-7.605765,0.06356421,1.0,0.079984516,-33.71649,-99.83209,1.1253409,560.6354,4.6845727,-10.195492,0.20122147,1.0,169.26746,0.35184756,-7.6899056,0.08459937,1.0,0.08028969,-35.24462,-99.594475,1.262285,0.003770060396194458,7372.011201620102,410000
26.912529,-33.443066,314.0298,591.194,4.805083,-10.208201,0.20376329,1.0,176.30322,0.4431798,-7.605414,0.0634765,1.0,0.21313865,-34.79911,-100.2114,0.95602095,568.0481,4.6145086,-10.259963,0.21411555,1.0,175.9827,0.30747098,-7.693861,0.08558814,1.0,0.2179482,-33.49046,-99.47502,1.6879301,0.003832475996017456,7391.173588991165,415000
17.665974,-24.959152,258.59427,573.86084,4.736071,-10.170139,0.19615078,1.0,191.48625,0.3483703,-7.6023755,0.06271688,1.0,0.10927517,-35.115566,-100.37041,1.6183829,572.1885,4.7459455,-10.102119,0.18254702,1.0,177.19913,0.3905614,-7.68747,0.08399037,1.0,0.08618663,-32.702793,-99.07154,1.4551506,0.003795126485824585,7410.149229764938,420000
19.92256,-21.063633,218.8866,567.07837,4.547328,-10.206228,0.20336859,1.0,170.17291,0.2287834,-7.6031876,0.06291982,1.0,0.010785237,-33.756737,-100.1432,1.2924025,561.9613,4.5557632,-10.280775,0.21827798,1.0,184.53027,0.43466857,-7.7178125,0.0915761,1.0,0.021605633,-33.76265,-99.5954,1.5236928,0.003725654363632202,7428.777508497238,425000
20.962454,-45.63167,302.7287,577.7541,5.078208,-10.115353,0.18519352,1.0,172.96768,0.31346294,-7.611533,0.065006286,1.0,0.10513643,-35.720833,-100.428955,1.0990465,591.7388,5.059991,-10.13088,0.18829909,1.0,181.48749,0.46332067,-7.6906023,0.0847736,1.0,0.09486711,-33.849968,-100.01967,2.2942505,0.0036425318717956544,7446.990175008774,430000
28.41564,-41.268703,339.57706,588.5506,4.9254475,-10.177546,0.19763221,1.0,181.12823,0.4209201,-7.5974293,0.06148029,1.0,0.09854879,-34.364174,-100.34865,0.8151012,588.0427,5.074951,-10.150784,0.19227974,1.0,185.45142,0.31823504,-7.679986,0.082119405,1.0,0.047762856,-35.716415,-100.25917,1.9221919,0.0036944626808166504,7465.462494850159,435000
49.00415,-46.293438,342.19208,592.19617,5.0260983,-10.186213,0.19936548,1.0,182.62698,0.29926202,-7.6217737,0.067566454,1.0,0.32174116,-34.235065,-99.28703,1.5615982,598.7611,4.9771814,-10.223255,0.20677388,1.0,182.40271,0.2982025,-7.696094,0.08614652,1.0,0.04601004,-34.666252,-99.500534,2.1471453,0.003685520362854004,7483.890109539032,440000
26.735388,-13.0093355,256.9594,580.00024,4.973014,-10.173361,0.19679508,1.0,174.87341,0.3752131,-7.604021,0.06312832,1.0,0.051713884,-36.265137,-99.93306,1.130972,589.0319,5.024599,-10.170216,0.1961661,1.0,181.99924,0.41430968,-7.683346,0.08295948,1.0,0.09887938,-34.770832,-99.91228,1.2002243,0.003680653190612793,7502.293383836746,445000
15.406373,-21.30912,258.41788,567.11847,4.05425,-10.157852,0.19369331,1.0,167.77097,0.4330683,-7.602126,0.062654465,1.0,0.3599639,-35.81496,-99.681244,0.88829374,581.8761,5.0456448,-10.208477,0.20381844,1.0,181.47165,0.4098407,-7.691682,0.08504334,1.0,0.1400015,-33.165337,-99.63709,1.4355688,0.003641700553894043,7520.501893520355,450000
99.88335,-94.259415,528.6314,611.85815,5.207684,-10.162409,0.19460474,1.0,176.28029,0.343719,-7.611929,0.065105185,1.0,0.05266376,-35.725704,-99.77898,1.222755,583.0908,4.772936,-10.170101,0.19614327,1.0,183.98418,0.45155275,-7.6988707,0.08684058,1.0,0.12282642,-36.24818,-99.91981,1.6732196,0.003748052453994751,7539.242162942886,455000
27.481623,-27.085932,271.45706,564.2269,4.4093156,-10.171169,0.19635697,1.0,167.95938,0.36693692,-7.6194515,0.066985965,1.0,0.037693314,-34.47751,-99.66472,1.3490841,560.6334,4.792199,-10.175652,0.19725335,1.0,174.58371,0.29517987,-7.678085,0.081644155,1.0,0.014380321,-34.789146,-99.73918,1.2495354,0.0037318159103393554,7557.901250123978,460000
18.983261,-18.836826,278.40002,594.61926,4.800831,-10.179816,0.1980861,1.0,180.358,0.4009822,-7.6084366,0.06423218,1.0,0.05999673,-34.975372,-99.84952,1.4823272,572.3301,4.549426,-10.183087,0.19874047,1.0,181.56241,0.43060654,-7.7118034,0.09007386,1.0,0.05383256,-34.71545,-99.63928,1.4630558,0.003795722198486328,7576.879868030548,465000
53.74493,-68.08925,414.7047,587.2947,4.744481,-10.120438,0.18621042,1.0,175.73967,0.44194883,-7.594496,0.060746968,1.0,0.09047037,-34.24629,-99.961975,1.3293968,596.58215,5.3130407,-10.101329,0.18238877,1.0,176.80023,0.4057286,-7.687788,0.08407003,1.0,0.06804243,-33.87548,-99.8035,1.9355129,0.0037265703678131105,7595.512726306915,470000
42.602943,-51.555008,417.3806,598.1771,4.9363127,-10.190661,0.2002553,1.0,188.29788,0.32446712,-7.606658,0.063787416,1.0,0.26454225,-34.61843,-100.93741,1.0161982,605.54535,5.0308213,-10.170168,0.1961567,1.0,173.42276,0.33920825,-7.6863937,0.08372149,1.0,0.030273683,-34.82805,-99.894875,1.4359571,0.0036904395580291747,7613.9649310112,475000
34.518673,-31.673046,356.82013,579.2554,4.934596,-10.12991,0.18810502,1.0,173.45155,0.3732441,-7.597833,0.061581224,1.0,0.049207807,-35.45494,-99.925644,1.3279495,562.98773,4.7900786,-10.167854,0.19569388,1.0,184.72546,0.42834544,-7.7003546,0.0872117,1.0,0.052301593,-34.17026,-100.22298,1.6973298,0.0036710834980010986,7632.320356845856,480000
15.668301,-38.46334,288.96497,584.03906,4.970652,-10.126428,0.1874085,1.0,191.49788,0.45425054,-7.6180477,0.06663489,1.0,0.02484706,-35.75496,-100.04755,1.112308,582.0175,4.862895,-10.186222,0.19936721,1.0,196.95128,0.4985593,-7.6906204,0.08477807,1.0,0.014736474,-35.22114,-99.99692,1.1645957,0.0036588884353637697,7650.614807128906,485000
22.211758,-15.988337,259.61377,588.4484,4.8102055,-10.133001,0.18872312,1.0,189.40591,0.47089693,-7.6072407,0.0639332,1.0,-0.01235497,-34.775345,-100.17455,1.1325204,567.1565,4.7021675,-10.274361,0.21699505,1.0,192.99413,0.42076695,-7.6989145,0.0868516,1.0,0.0033258721,-33.26911,-99.74356,1.4067175,0.003639984750747681,7668.814737558365,490000
33.38427,-54.51085,386.59683,564.8554,4.3105774,-10.231442,0.20841144,1.0,179.30415,0.36616364,-7.6089163,0.064352036,1.0,0.22347245,-34.260464,-99.73649,1.351326,578.54663,4.547015,-10.277496,0.21762224,1.0,177.41428,0.3531335,-7.7132683,0.090440035,1.0,0.091537796,-33.637543,-100.12842,1.2208388,0.0037908003807067873,7687.768747091293,495000
27.23704,-25.828289,290.29874,585.2918,5.4304466,-10.157184,0.19355965,1.0,199.55212,0.396117,-7.6089025,0.06434852,1.0,0.053001747,-33.23701,-99.83454,1.0249436,576.902,4.8128457,-10.151054,0.19233389,1.0,185.91435,0.47388527,-7.695265,0.08593911,1.0,-0.030316852,-35.36283,-100.03583,1.3234735,0.0037325328826904296,7706.431418180466,500000
96.96255,-83.29432,699.4718,587.5413,4.8212976,-10.202622,0.20264755,1.0,188.10239,0.41326404,-7.610278,0.06469248,1.0,0.07359077,-34.681854,-99.8946,2.2549021,560.12317,4.664068,-10.242602,0.2106434,1.0,151.82301,0.2755573,-7.713788,0.09056997,1.0,0.098159924,-34.938396,-99.67035,2.0731552,0.20563462615013123,8734.604555606842,505000
20.234344,-21.819475,263.94107,577.81635,4.869729,-10.123678,0.18685839,1.0,177.38184,0.40955746,-7.62344,0.067982875,1.0,0.006079361,-36.390472,-99.769485,0.8898407,594.37537,4.8898687,-10.202239,0.2025708,1.0,179.61407,0.2874855,-7.700043,0.087133795,1.0,0.0907888,-35.2393,-99.38861,1.3753294,0.0037282498836517333,8753.24581193924,510000
45.303997,-50.520744,366.9506,576.3961,4.6293297,-10.302517,0.22262637,1.0,175.54309,0.34961402,-7.5978594,0.06158779,1.0,-0.0031801835,-33.789207,-100.624825,1.3240476,561.3922,4.348295,-10.238719,0.2098668,1.0,167.10464,0.3227565,-7.6983614,0.08671336,1.0,-0.0033445135,-35.524902,-100.27864,1.319155,0.0037070914745330813,8771.781277179718,515000
17.586107,-17.968637,269.14923,597.24927,4.980941,-10.054581,0.17303906,1.0,186.06926,0.4062499,-7.6036177,0.06302734,1.0,0.19469121,-34.273384,-100.65156,1.1018814,583.11914,4.9262724,-10.19062,0.2002472,1.0,197.7899,0.37017,-7.7211246,0.092404135,1.0,0.3952008,-35.490513,-100.34438,1.5705954,0.0037165878772735597,8790.364223003387,520000
16.549479,-18.277155,273.3009,567.9186,4.8820977,-10.113018,0.18472648,1.0,186.80995,0.37658334,-7.6032705,0.06294052,1.0,0.06432536,-34.526497,-99.9614,1.5119379,609.5503,5.193841,-10.139147,0.18995218,1.0,189.35211,0.49601975,-7.704056,0.08813702,1.0,0.0302767,-32.501503,-99.951935,1.7110225,0.0037579808712005615,8809.154134273529,525000
14.477998,-20.716518,247.85411,569.4264,4.821321,-10.152691,0.19266115,1.0,173.06194,0.37321907,-7.5917425,0.06005854,1.0,0.20021045,-36.228195,-101.219406,1.0223603,607.39954,5.069156,-10.157696,0.19366233,1.0,188.72916,0.42375192,-7.710455,0.08973663,1.0,0.16957372,-35.125156,-99.787796,1.7539632,0.003720927047729492,8827.758776187897,530000
19.394732,-29.028252,313.38196,570.62585,4.6943226,-10.185621,0.1992473,1.0,207.03539,0.45986167,-7.6086855,0.06429426,1.0,0.058696575,-35.01534,-99.960846,1.6771913,565.7868,4.7503147,-10.140982,0.19031924,1.0,203.7349,0.39944312,-7.7047405,0.088308126,1.0,0.10520578,-34.25348,-99.94962,1.6306527,0.003705768918991089,8846.287627458572,535000
12.66017,-15.898677,226.51549,572.1075,5.083898,-10.122613,0.1866455,1.0,178.92215,0.30699998,-7.6008124,0.062326074,1.0,0.09008076,-33.60707,-99.899216,1.0029588,558.4734,4.5851173,-10.240749,0.21027283,1.0,185.73502,0.34057418,-7.713232,0.09043099,1.0,0.0904563,-33.92708,-99.9346,1.9148431,0.003717381525039673,8864.874542474747,540000
16.61553,-19.545795,290.15607,572.8295,4.4617205,-10.104908,0.18310466,1.0,174.13542,0.47221416,-7.597701,0.061548233,1.0,0.051608264,-35.58683,-101.045456,1.3045044,548.9359,4.512909,-10.210493,0.20422152,1.0,185.94531,0.28987685,-7.7142987,0.090697624,1.0,0.07966252,-35.07611,-99.44073,1.132516,0.0037411354541778564,8883.580226659775,545000
54.925404,-64.41507,382.03717,581.88367,4.960103,-10.241303,0.21038365,1.0,183.24689,0.30330512,-7.598048,0.061635036,1.0,0.027397558,-34.006493,-100.03447,1.3081627,576.1764,4.880065,-10.160625,0.19424815,1.0,192.92627,0.31395006,-7.721526,0.0925045,1.0,0.017253935,-35.01803,-100.013824,1.9172273,0.004023360776901245,8903.697038173676,550000
13.378367,-15.971542,272.90845,568.51025,4.3610663,-10.223292,0.2067813,1.0,186.53622,0.27610388,-7.6010847,0.062394127,1.0,0.03262628,-34.853394,-99.85071,1.4436934,548.52716,4.666862,-10.184408,0.19900458,1.0,169.29605,0.32064086,-7.7177753,0.09156683,1.0,0.06073825,-36.0363,-99.14375,1.3829639,0.0037799815177917482,8922.596952915192,555000
25.318604,-38.11018,322.17664,567.6232,4.6483994,-10.202961,0.20271511,1.0,157.25983,0.19567607,-7.610276,0.06469195,1.0,0.06462768,-33.99769,-99.3726,1.3995824,588.63043,4.9140635,-10.242958,0.21071441,1.0,179.41153,0.40181488,-7.676861,0.08133817,1.0,0.053473867,-37.41115,-101.311005,2.0124817,0.0040235856056213375,8942.714887619019,560000
31.788073,-20.132359,288.7404,583.5802,4.8164973,-10.170959,0.19631507,1.0,172.46219,0.24035144,-7.6085267,0.06425463,1.0,0.06192919,-35.37326,-99.729385,1.3636944,589.8181,4.8427553,-10.179456,0.19801405,1.0,169.02046,0.3645447,-7.7029037,0.08784893,1.0,0.06714638,-35.617126,-99.56,1.3189031,0.003714592695236206,8961.287858009338,565000
33.73597,-21.20794,271.6286,585.9928,4.999346,-10.083579,0.17883885,1.0,178.0776,0.43796542,-7.624067,0.06813969,1.0,0.04703393,-35.50856,-100.47583,1.035042,579.72833,4.7462626,-10.1811905,0.19836096,1.0,195.15567,0.4342761,-7.716877,0.09134227,1.0,0.04808715,-35.654457,-99.48401,1.5923986,0.003715530872344971,8979.865520000458,570000
19.095627,-25.241323,283.80786,571.6328,4.7581267,-10.166288,0.19538042,1.0,188.80527,0.36719716,-7.5887265,0.059304662,1.0,0.055967785,-36.167423,-100.14276,1.1289073,595.6825,5.0224295,-10.196249,0.20137277,1.0,182.16237,0.39217055,-7.70947,0.0894904,1.0,0.032594375,-33.424294,-99.65538,1.227447,0.003870401430130005,8999.217534303665,575000
37.896557,-20.705893,296.35077,566.6802,4.461939,-10.198629,0.20184875,1.0,174.657,0.3375122,-7.601879,0.06259273,1.0,0.017422363,-34.148056,-99.584015,0.9936404,583.2081,5.1243606,-10.212048,0.20453249,1.0,192.98833,0.37788153,-7.7042623,0.08818852,1.0,0.043307573,-34.27536,-99.79959,1.6846476,0.003814107942581177,9018.28808093071,580000
15.509325,-21.487406,262.0467,567.6129,4.5350304,-10.250741,0.2122711,1.0,183.59645,0.39599106,-7.6037655,0.06306435,1.0,0.0057718083,-34.4871,-99.865295,0.83130026,600.0364,4.984882,-10.15367,0.19285704,1.0,187.73615,0.35011446,-7.723176,0.09291704,1.0,0.030257605,-34.8191,-99.83371,1.3177414,0.003865014886856079,9037.613163471222,585000
36.426743,-30.44321,328.898,568.176,4.8441935,-10.14253,0.19062908,1.0,184.54948,0.38869727,-7.6212893,0.067445286,1.0,0.12352753,-33.108803,-99.4763,1.0079789,562.88995,4.397131,-10.147144,0.1915518,1.0,167.91852,0.34083843,-7.6740746,0.08064161,1.0,0.2616898,-34.100296,-99.54884,1.5941916,0.003773433494567871,9056.480343341827,590000
12.820828,-9.140919,251.194,567.00757,4.6121597,-10.1069,0.18350303,1.0,201.09163,0.46676475,-7.611819,0.06507769,1.0,0.23674518,-35.585667,-98.963684,1.2547009,582.6594,4.448119,-10.223342,0.20679136,1.0,185.35913,0.39670828,-7.6886125,0.08427605,1.0,0.1425584,-34.90338,-99.75981,1.6295729,0.0037385963439941407,9075.173331975937,595000
21.613934,-17.36766,292.47296,566.3823,4.4559517,-10.113131,0.1847492,1.0,162.2602,0.37768856,-7.61279,0.06532045,1.0,0.030672975,-33.256744,-100.028824,1.1726447,576.7827,4.632368,-10.144691,0.19106136,1.0,167.90118,0.38538027,-7.72444,0.093233004,1.0,0.090325736,-33.339333,-100.32945,2.3118768,0.0037376606941223146,9093.86164188385,600000
25.638002,-22.19846,345.1449,568.43286,4.9124274,-10.148485,0.19181985,1.0,178.72691,0.4814513,-7.6086984,0.06429763,1.0,0.13807583,-35.34108,-99.86636,1.2453291,598.3699,5.2442613,-10.146296,0.19138196,1.0,177.14618,0.3699363,-7.6886663,0.08428952,1.0,0.09770248,-36.254456,-99.77974,1.4563429,0.19416468105316162,10064.685054063797,605000
24.175852,-28.575129,239.74805,549.6514,4.6550198,-10.146431,0.19140923,1.0,170.08044,0.358251,-7.6101546,0.064661525,1.0,0.3284201,-34.618942,-100.00044,0.9857577,596.6256,4.964,-10.255468,0.21321674,1.0,177.47672,0.37362546,-7.7072587,0.088937655,1.0,0.04028528,-34.932323,-99.691605,1.5163819,0.0037372082233428955,10083.37110209465,610000
43.993057,-34.254074,351.60556,565.9562,4.4284906,-10.1566925,0.19346142,1.0,189.01291,0.4728825,-7.5995016,0.06199843,1.0,0.022762366,-35.426414,-99.83626,1.1663203,579.84595,5.063858,-10.19364,0.20085096,1.0,181.51347,0.34260988,-7.729593,0.09452124,1.0,0.049587935,-33.588875,-99.55557,1.8655831,0.0037509624004364015,10102.125921964645,615000
35.961258,-52.073223,539.56506,571.3573,4.6178923,-10.25013,0.21214905,1.0,174.13516,0.3457347,-7.581086,0.05739449,1.0,0.033779085,-32.15478,-99.84472,2.5223188,593.4096,4.914658,-10.199341,0.20199104,1.0,190.61371,0.38389558,-7.6984363,0.086732015,1.0,0.005564213,-35.99079,-99.7057,1.3890287,0.0036820581912994383,10120.536219358444,620000
18.411497,-22.83633,296.32983,557.56055,4.605816,-10.252666,0.21265619,1.0,174.7435,0.37182534,-7.611109,0.06490019,1.0,-0.021833122,-33.823685,-99.71905,1.1843444,566.8164,4.3929334,-10.2634325,0.21480942,1.0,172.6991,0.3070942,-7.6855464,0.08350964,1.0,-0.032723896,-34.96811,-99.68666,1.2370015,0.0036988605499267578,10139.030529022217,625000
33.500782,-48.70826,322.31818,581.4466,4.793991,-10.164986,0.19512022,1.0,159.15654,0.19961599,-7.6053505,0.06346062,1.0,0.11088414,-34.92091,-99.55523,0.8773912,583.38336,4.7453647,-10.185911,0.19930501,1.0,172.11943,0.3669213,-7.7108965,0.08984706,1.0,0.02038052,-34.8674,-99.52251,1.3871841,0.003705254316329956,10157.556807756424,630000
10.950965,-10.786695,278.19647,531.62384,4.2513604,-10.188759,0.19987462,1.0,175.19489,0.36849093,-7.601695,0.062546685,1.0,0.14918733,-35.396423,-100.32858,1.4924829,582.44934,4.743715,-10.182495,0.19862187,1.0,194.7367,0.44338733,-7.697035,0.08638173,1.0,0.18121834,-34.46217,-99.85414,1.5491587,0.0037044579029083253,10176.079103708267,635000
20.392044,-9.993961,260.79675,567.0642,4.4306765,-10.14311,0.19074503,1.0,183.14622,0.48722595,-7.585576,0.05851698,1.0,0.08010015,-35.120525,-99.6913,1.0474224,572.8854,4.817687,-10.108533,0.18382953,1.0,182.66577,0.4303318,-7.698434,0.08673142,1.0,0.07872152,-34.119095,-99.27876,1.778737,0.0036707217693328856,10194.432719707489,640000
32.173634,-30.258331,323.15417,558.3715,4.373385,-10.1920595,0.2005349,1.0,166.46588,0.34517786,-7.616351,0.06621071,1.0,0.104606204,-34.84111,-99.87021,1.1508312,582.3126,4.7219667,-10.149742,0.19207142,1.0,187.06317,0.35686356,-7.713357,0.09046219,1.0,0.055813648,-34.169666,-99.311485,1.503862,0.003763710355758667,10213.251279115677,645000
21.489277,-16.882715,291.26895,611.7818,4.909098,-10.088942,0.1799115,1.0,160.37982,0.3176869,-7.601472,0.062491044,1.0,0.12728122,-35.00318,-99.88635,1.2688117,561.0498,4.3777466,-10.127295,0.18758185,1.0,178.95877,0.3906424,-7.691234,0.08493146,1.0,0.0070336983,-32.759174,-100.05189,1.5155755,0.0036904371738433837,10231.703471899033,650000
26.755096,-19.481766,271.06723,565.38074,4.4678297,-10.145308,0.1911845,1.0,176.06271,0.4319389,-7.602504,0.06274891,1.0,0.058138967,-35.305077,-99.71881,0.9118873,585.8243,4.596034,-10.131254,0.18837364,1.0,186.68123,0.40941077,-7.7110744,0.0898916,1.0,0.07665908,-34.780464,-99.99805,1.3326734,0.0036603147983551025,10250.005052566528,655000
19.806833,-15.481846,286.5978,577.9083,4.8542466,-10.16704,0.19553097,1.0,207.81366,0.46443856,-7.6026025,0.062773496,1.0,0.1411833,-36.38788,-100.06961,1.3687027,569.099,4.855079,-10.187895,0.19970201,1.0,195.53867,0.33973056,-7.6917896,0.08507035,1.0,0.032590322,-35.93821,-99.82588,1.4249992,0.0037772993087768557,10268.891555547714,660000
