training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.6241827,-4.6241827,4.6241827,0.011795911,43.476913,1.0,-43.476913,1.0,0.5176792,0.0,-38.475746,-94.214775,0.84572834,-1.8055617,35.627792,0.4788708,-38.227993,-94.27948,0.08668707,5.670727,-4.6707273,4.6707273,0.03041388,45.228302,0.99999976,-45.22829,1.0,0.7082374,0.0,-38.72789,-92.714775,0.57346284,-38.455193,-92.574646,0.16785376,0.0023698015213012695,5318.236180305481,495000
5.623726,-4.623726,4.623726,0.011613403,44.247013,1.0,-44.247013,1.0,0.41944188,0.0,-38.517273,-92.97156,0.25766736,-0.2161299,12.088145,0.7853397,-38.2468,-92.841095,0.08367267,5.6577907,-4.6577907,4.6577907,0.025239268,45.18744,1.0,-45.18744,1.0,0.74589455,0.0,-39.47004,-93.79158,0.87056273,-39.205864,-93.737724,0.12137918,0.0023675639152526858,5330.074007511139,500000
5.6232166,-4.6232166,4.6232166,0.011409475,44.348953,1.0,-44.348953,1.0,0.511017,0.0,-37.4557,-92.47634,0.70007217,-0.91617376,17.54571,0.48483098,-37.14836,-92.49388,0.10676941,5.67305,-4.67305,4.67305,0.03134275,45.32337,1.0,-45.32337,1.0,0.7082068,0.0,-38.378357,-93.36532,1.1548024,-38.13105,-93.30143,0.12809479,0.1438117660522461,6049.132844924927,505000
5.6260176,-4.6260176,4.6260176,0.012529756,46.05281,1.0,-46.05281,1.0,0.55786806,0.0,-38.375717,-92.43848,0.37198588,-0.60179836,18.112076,0.69072956,-38.110054,-92.33062,0.085436285,5.6632576,-4.6632576,4.6632576,0.027426122,44.904984,1.0,-44.904984,1.0,0.649168,0.0,-38.01208,-92.65752,0.5019982,-37.716545,-92.6292,0.08037302,0.0023649606227874754,6060.9576551914215,510000
5.6252866,-4.6252866,4.6252866,0.012237577,44.63272,1.0,-44.63272,1.0,0.588972,0.0,-38.68979,-93.06686,1.0645472,-0.36107215,23.535398,0.47771543,-38.430798,-93.07595,0.11505728,5.6749206,-4.6749206,4.6749206,0.03209121,45.270756,1.0,-45.270756,1.0,0.4839614,0.0,-40.699097,-92.74489,0.7410611,-40.43904,-92.728195,0.1281597,0.002381653928756714,6072.865932941437,515000
5.623086,-4.623086,4.623086,0.011357213,43.621864,1.0,-43.621864,1.0,0.4795178,0.0,-37.854702,-93.06664,0.5380409,-0.27840224,18.414263,0.5453996,-37.577507,-93.05491,0.09786685,5.6630297,-4.6630297,4.6630297,0.027334744,44.787167,1.0,-44.787167,1.0,0.5900747,0.0,-37.923943,-93.20075,0.53853446,-37.647255,-93.12232,0.09388669,0.0023914442539215088,6084.823160648346,520000
5.625337,-4.6253405,4.6253405,0.012259084,45.686104,0.9999968,-45.685955,1.0,0.7558691,0.0,-37.47149,-92.8664,0.6762651,-0.6353736,19.69268,0.9479823,-37.21151,-92.76731,0.12363027,5.6597843,-4.6597853,4.6597853,0.026037237,45.9065,0.99999905,-45.90646,1.0,0.80725646,0.0,-37.725967,-92.19966,0.64013577,-37.457787,-92.09848,0.15085095,0.0023273824214935304,6096.460079431534,525000
5.6244183,-4.624422,4.624422,0.011891792,44.18048,0.9999963,-44.180317,1.0,0.43393883,0.0,-40.21131,-92.402466,0.47767127,-0.21684538,15.921116,0.7720743,-39.944168,-92.36735,0.0812788,5.6820817,-4.6820817,4.6820817,0.034955587,45.03456,1.0,-45.03456,1.0,0.5482669,0.0,-38.78499,-93.45365,0.5410109,-38.542244,-93.47463,0.11171199,0.002305923652648926,6107.989705324173,530000
5.6243887,-4.6243887,4.6243887,0.01187843,45.168884,1.0,-45.168884,1.0,0.9526594,0.0,-37.978012,-92.82853,1.2722809,-2.9694896,29.078712,0.3389117,-37.689316,-92.921555,0.16157073,5.66606,-4.66606,4.66606,0.028547013,44.8863,1.0,-44.8863,1.0,1.6239593,0.0,-38.996723,-94.10585,0.40181777,-38.704987,-94.00543,0.14098129,0.002392057180404663,6119.949997663498,535000
5.62307,-4.62307,4.62307,0.01135069,45.465725,1.0,-45.465725,1.0,0.5307349,0.0,-37.81682,-92.95707,0.9393403,-0.39682615,20.35151,0.36105704,-37.556236,-92.908844,0.081651226,5.680025,-4.680025,4.680025,0.03413304,44.81243,1.0,-44.81243,1.0,1.0214177,0.0,-39.53437,-92.933136,0.8902055,-39.29595,-93.0309,0.10424279,0.0023657630920410158,6131.778820991516,540000
5.623907,-4.623908,4.623908,0.01168629,44.086624,0.9999991,-44.086586,1.0,0.52119225,0.0,-36.97038,-93.08058,2.1738667,-0.62089527,35.290134,0.7512005,-36.75145,-93.049416,0.0718739,5.66343,-4.66343,4.66343,0.02749508,44.51457,0.99999994,-44.51457,1.0,0.6065435,0.0,-38.770676,-93.49707,0.45030755,-38.49476,-93.43359,0.12152535,0.0023190451622009276,6143.374054670334,545000
