training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.023645,-7.8816934,0.02364508,0.13254634,94.73245,1.0,-94.73245,1.0,0.46718568,59.884464,-94.52317,735.8007,296.7243,1020.9255,248.63852,3.3106217,0.036874205,1.8221005,0.8101356,0.0013577631,438.82983,5.7599907,318.66577,312.9058,1.0237472,-7.9157295,0.02374719,0.1410554,98.35852,1.0,-98.35852,1.0,0.46512577,305.6476,981.68866,233.2735,1.4239236,0.05386155,3.109698,0.84691405,0.00096358976,438.81015,-1.6944875,327.5881,329.2826,0.005982796096801758,1332.9892661571503,55000
1.0235431,-7.8476944,0.023543082,0.12404648,93.00376,1.0,-93.00376,1.0,0.47975585,135.6354,-102.38158,935.2868,296.29694,1008.4203,253.33774,1.8901274,0.047389656,2.4224446,0.83051735,0.0057054237,437.7533,1.1426868,318.1846,317.0419,1.0237314,-7.910467,0.023731403,0.13973984,92.583115,1.0,-92.583115,1.0,0.48191956,297.7646,986.71063,246.67865,0.48125806,0.054624774,2.9412553,0.84422773,0.0029541063,437.73264,-2.024414,319.6512,321.67563,0.0059811717510223385,1362.895135641098,60000
1.0233886,-7.7962213,0.023388665,0.11117825,93.657394,1.0,-93.657394,1.0,0.5153688,68.23627,-107.2208,784.55963,290.55603,998.1811,253.20811,1.1072332,0.04874575,2.2536337,0.828404,0.0020650858,438.51605,0.5500085,312.48184,311.93182,1.0235671,-7.8556857,0.023567058,0.1260444,97.2979,1.0,-97.2979,1.0,0.53267103,299.9088,970.3219,236.77057,0.9764385,0.07899277,5.271956,0.86448205,0.0025784601,438.51376,-12.713728,321.8345,334.54822,0.0059826867580413815,1392.8085780143738,65000
1.0236454,-7.8818254,0.023645477,0.13257936,94.93551,0.99999994,-94.93551,1.0,0.45370024,87.74343,-135.35703,943.61633,304.1593,1050.6265,234.88748,0.3463901,0.050293237,2.3533742,0.86794,0.0046132533,429.24384,-0.12586984,325.6215,325.74738,1.0236919,-7.897275,0.023691826,0.13644178,97.08438,1.0000001,-97.08438,1.0,0.49032116,298.54468,1032.0452,246.4201,0.009750076,0.05302823,2.806346,0.85924363,0.0040380377,429.26224,-1.2999043,320.00778,321.30768,0.005983219909667969,1422.7246911525726,70000
1.0232469,-7.7489443,0.023246834,0.099359065,92.33044,1.0,-92.33044,1.0,0.54062414,145.67949,-122.587975,982.19495,299.78122,1073.5719,250.97653,0.7812425,0.053563707,2.6477053,0.85386425,0.0025353304,433.49194,-1.5448377,321.4558,323.00064,1.0234348,-7.8115964,0.023434788,0.11502202,97.13724,1.0,-97.13724,1.0,0.48696047,301.7699,1065.728,250.08813,0.18277408,0.104609765,7.57606,0.89339304,0.0022088757,433.48904,-23.672735,323.44437,347.1171,0.0059823218822479245,1452.6363079547882,75000
1.0231318,-7.7106133,0.02313184,0.08977634,96.363365,1.0,-96.363365,1.0,0.54188615,324.2661,-300.6159,1772.2584,297.4474,1065.8058,248.41536,1.1936442,0.06188737,2.256571,0.8580919,0.0022758106,432.5077,-5.141378,319.07275,324.21414,1.0232241,-7.7413964,0.02322419,0.09747211,97.46935,0.99999994,-97.46935,1.0,0.5142646,296.47034,1035.2991,251.90747,0.045743633,0.09426546,5.5524325,0.88713604,0.001958614,432.51202,-19.145344,318.09592,337.24127,0.005984292221069336,1482.5577776432037,80000
1.0230608,-7.686928,0.023060784,0.08385489,93.060104,1.0,-93.060104,1.0,0.43888646,140.76282,-57.08604,796.0349,282.4831,1123.9373,286.88727,1.3076525,0.056048606,2.5110724,0.8486779,0.0046118484,423.2662,-2.56017,303.6464,306.20657,1.0232869,-7.762315,0.023286944,0.10270161,98.638885,0.99999994,-98.638885,1.0,0.4320191,286.9621,1111.9539,270.48523,0.70115954,0.10014286,5.199393,0.87946564,0.0043881875,423.29767,-21.225355,308.12698,329.35233,0.005982261753082275,1512.469094991684,85000
1.0230509,-7.6836476,0.023050943,0.0830349,96.23859,1.0,-96.23859,1.0,0.4197125,101.75509,-99.38758,688.5732,298.47266,1031.3896,242.83286,1.4398644,0.04777939,1.9141172,0.861661,0.005549524,437.68964,0.97193885,320.35712,319.3852,1.0232296,-7.7431946,0.023229584,0.097921535,97.29086,1.0,-97.29086,1.0,0.43012822,290.60797,1038.2682,255.52332,0.006528986,0.061993837,4.4975348,0.85459095,0.0041184514,437.6823,-5.2494903,312.4921,317.74158,0.005983659458160401,1542.3873994350433,90000
1.0230742,-7.6913953,0.023074185,0.08497176,91.62288,1.0,-91.62288,1.0,0.44538444,160.82225,-173.74805,1298.2308,291.48087,1129.522,267.23175,0.430011,0.05532211,3.5841973,0.8311494,0.0007993947,430.93,-2.2934568,313.02737,315.32083,1.0231236,-7.707819,0.023123458,0.08907778,105.813034,1.0000001,-105.813034,1.0,0.45254856,300.17725,1123.1442,249.85124,0.25001946,0.102846265,7.125875,0.89458615,0.004926348,430.9939,-22.776417,321.72693,344.50336,0.005983942604064941,1572.3071193695068,95000
1.0229474,-7.6491513,0.022947453,0.074410796,97.89415,1.0,-97.89415,1.0,0.6230786,152.8812,-168.36307,1103.0825,290.5298,1120.6047,269.4272,1.024697,0.04636222,2.4331594,0.82303536,0.0020784368,433.34128,1.5764,312.19684,310.62045,1.0231177,-7.7058897,0.023117669,0.08859536,99.386734,0.99999994,-99.386734,1.0,0.4369512,295.12805,1094.7853,253.17442,0.69648135,0.06694776,3.2527459,0.88309574,0.0048911404,433.33673,-7.3440857,316.7949,324.13898,0.005980216264724732,1602.2082078456879,100000
1.022871,-7.623683,0.02287105,0.068043664,98.46326,1.0,-98.46326,1.0,0.40873057,204.33263,-128.52658,1071.6289,296.5719,1182.9053,263.08032,1.1691223,0.056561537,2.195268,0.87596285,0.004606987,424.8746,-2.78783,317.8156,320.60345,1.0230845,-7.6948547,0.023084566,0.08583677,94.9986,1.0,-94.9986,1.0,0.62590814,285.33408,1158.1268,279.0697,0.9971532,0.06439681,4.659274,0.89060235,0.0025142129,424.8801,-6.116919,306.5781,312.695,0.1375683413028717,2290.0499222278595,105000
1.0227904,-7.5968075,0.02279042,0.06132475,94.7676,1.0,-94.7676,1.0,0.39290726,103.77674,-95.55838,665.2144,292.4553,1185.3046,269.99176,1.8354056,0.046428446,2.2054243,0.8618833,0.007813873,424.43884,1.5159067,313.67722,312.16132,1.0230116,-7.6705265,0.02301158,0.0797546,92.96206,1.0,-92.96206,1.0,0.42212176,287.3883,1171.3943,281.8183,1.1100682,0.07916577,6.167712,0.8626635,0.0022275832,424.4356,-12.378992,308.61008,320.98907,0.005981887340545654,2319.959367275238,110000
1.0227925,-7.597474,0.022792421,0.06149148,90.29231,1.0,-90.29231,1.0,0.47680283,70.31781,-104.581955,803.7472,291.907,1167.0874,272.14618,1.6842585,0.04651233,2.068706,0.8369247,0.0041007693,441.77567,1.5407673,313.9958,312.45502,1.0230597,-7.686589,0.023059767,0.08377018,101.41492,1.0,-101.41492,1.0,0.4695353,291.43726,1156.6559,264.31073,0.21501604,0.0519118,2.239124,0.8664827,0.002989335,441.77274,-0.84458125,313.5259,314.37048,0.005981946992874146,2349.8691098690033,115000
1.0229,-7.6333604,0.022900082,0.07046308,95.49869,0.99999994,-95.49869,1.0,0.45757034,64.27202,-71.063354,560.3906,295.90027,1171.0288,261.28113,2.0582912,0.042799354,2.0883622,0.83552754,0.0041324664,440.0846,3.1688938,317.90448,314.7356,1.0230169,-7.6723204,0.02301696,0.08020303,103.95149,1.0,-103.95149,1.0,0.66096973,287.34314,1154.2952,275.21323,0.57856596,0.1395393,7.6597447,0.8825793,0.0058895494,440.07706,-39.404194,309.347,348.7512,0.005982694149017334,2379.782590150833,120000
1.0227787,-7.592902,0.022778707,0.06034852,97.58011,1.0,-97.58011,1.0,0.4186294,112.13543,-122.282646,796.50055,294.95557,1226.7709,279.66785,0.20331182,0.05362212,2.4520006,0.8727605,0.0024403692,425.37613,-1.5407627,316.22437,317.76514,1.0230081,-7.669398,0.023008194,0.07947242,101.47093,0.99999994,-101.47093,1.0,0.49873662,288.92242,1209.2966,277.2257,0.73175186,0.073838435,2.7997546,0.90513396,0.0029278842,425.3901,-10.140635,310.19193,320.33255,0.00598258728981018,2409.695534467697,125000
1.0228065,-7.602172,0.022806516,0.062665924,96.888016,1.0,-96.888016,1.0,0.38861924,81.47009,-130.97234,686.27167,296.66364,1167.1853,262.005,0.32040396,0.042185858,2.0418007,0.8507637,0.0021006102,432.5675,3.3801444,318.29202,314.91187,1.022995,-7.6650124,0.022995038,0.078376025,98.98089,1.0,-98.98089,1.0,0.47095194,298.94812,1168.4008,254.4823,0.28408659,0.04847599,2.1964874,0.8904172,0.006041057,432.5617,0.65922946,320.57623,319.917,0.005985045433044433,2439.6207690238953,130000
1.0228019,-7.600622,0.022801869,0.062278546,97.920006,1.0,-97.920006,1.0,0.40515336,82.63172,-102.963776,770.28,282.78992,1239.4476,297.87662,1.196627,0.049127694,2.7607756,0.83273876,0.001395891,426.65182,0.37217116,304.1225,303.75034,1.0229747,-7.658253,0.02297476,0.07668627,102.11713,1.0,-102.11713,1.0,0.4439665,287.69333,1210.4971,275.41705,0.6189451,0.070629,4.447988,0.8791448,0.0039755884,426.6374,-8.801103,309.02518,317.8263,0.005982825756072998,2469.5349056720734,135000
1.022844,-7.6146383,0.022843912,0.065782435,94.53638,1.0,-94.53638,1.0,0.47525412,102.42603,-75.150314,712.649,293.5294,1191.6167,259.3275,2.394522,0.049207218,2.6576848,0.84813786,0.004374547,438.05817,0.34728497,315.4323,315.08502,1.0230633,-7.687768,0.023063306,0.08406495,98.75702,1.0,-98.75702,1.0,0.5484165,294.6433,1184.3546,252.52936,0.8136678,0.07995401,5.703132,0.8848161,0.0009840588,438.0573,-13.121574,316.54617,329.66776,0.005982769012451172,2499.4487597942352,140000
1.0227338,-7.5779486,0.022733847,0.05661016,99.20584,1.0,-99.20584,1.0,0.42665213,59.604923,-87.70687,646.24084,287.6942,1226.415,286.8747,2.625238,0.04853142,2.4288661,0.84572065,0.0037228195,430.85437,0.6327442,309.23694,308.6042,1.0229937,-7.6645923,0.022993777,0.07827098,96.340355,0.99999994,-96.340355,1.0,0.5042562,292.0617,1217.3458,265.25146,0.7817413,0.09365678,5.0954356,0.90130216,0.004388342,430.85376,-18.809687,313.6044,332.4141,0.005982975864410401,2529.3636531829834,145000
1.0227565,-7.585479,0.022756435,0.058492564,97.58354,1.0,-97.58354,1.0,0.43745765,70.41447,-79.500885,573.9553,297.59528,1238.5583,270.51028,2.111562,0.043790396,2.1165092,0.8629458,0.0009292857,426.95566,2.6512258,318.94305,316.29184,1.0229048,-7.634944,0.022904832,0.070859015,101.83966,0.99999994,-101.83966,1.0,0.45462686,293.628,1207.4625,270.91696,0.025824634,0.09900649,7.8651843,0.90547335,0.003694922,426.94202,-20.92293,314.97507,335.898,0.005982074737548828,2559.2740364074707,150000
1.0227717,-7.5905895,0.02277177,0.059770435,101.808105,0.99999994,-101.808105,1.0,0.43811056,89.91708,-175.91905,806.4207,300.53198,1123.6617,244.58476,1.7257686,0.04846989,2.190276,0.8695947,0.0050371666,446.67807,0.683467,322.8659,322.18243,1.0229963,-7.6654654,0.022996396,0.07848931,98.93848,0.99999994,-98.93848,1.0,0.47651142,292.17056,1142.9066,258.50784,1.1288447,0.08972074,6.522368,0.88281196,0.0013026956,446.67444,-17.742239,314.50427,332.24652,0.005982960128784179,2589.1888451576233,155000
1.0226793,-7.55979,0.02267937,0.05207042,94.113846,1.0,-94.113846,1.0,0.54212487,91.38659,-81.63548,710.6174,291.471,1246.7843,283.8686,0.8895131,0.046440296,1.9408616,0.85890603,0.003540002,427.99136,1.523523,312.87057,311.34705,1.0229537,-7.6512303,0.022953691,0.07493056,97.733795,1.0,-97.733795,1.0,0.5119337,298.58395,1231.2305,258.3316,1.2836205,0.06114009,3.3176003,0.9013483,0.005233691,427.95953,-4.7675076,319.98193,324.74945,0.005983037376403808,2619.104040622711,160000
1.0227456,-7.581886,0.022745658,0.057594426,100.36327,1.0,-100.36327,1.0,0.43773755,122.710754,-80.98909,695.9121,295.1129,1217.2789,265.17163,1.1978706,0.051304877,1.9833649,0.86947554,0.002136211,440.64148,-0.5749825,317.145,317.71997,1.0229768,-7.6589174,0.022976752,0.07685231,96.151566,1.0,-96.151566,1.0,0.52398664,288.69965,1213.1698,277.3083,1.3046643,0.06294096,2.9358068,0.8827665,0.0051879506,440.63373,-5.7022243,310.73135,316.43356,0.005982483816146851,2649.0164692401886,165000
1.0227734,-7.5911183,0.022773355,0.059902504,100.58323,1.0,-100.58323,1.0,0.60249776,259.54846,-167.51442,1166.3679,301.64093,1183.513,240.64148,0.59558374,0.048293907,2.5958717,0.8669551,0.0039729974,443.7222,0.75703156,323.82703,323.07,1.0229884,-7.6628304,0.02298849,0.07783048,100.08095,1.0,-100.08095,1.0,0.4646089,294.3967,1172.4203,252.89612,0.028034102,0.061510697,3.6950715,0.8888568,0.004524204,443.72092,-5.107537,316.58273,321.69028,0.0059827146053314205,2678.930049419403,170000
1.0227965,-7.598854,0.022796564,0.061836526,93.655396,0.99999994,-93.655396,1.0,0.5173476,163.59126,-141.63148,898.30035,289.92407,1270.007,285.78754,0.17912044,0.047241807,2.2176752,0.86480165,0.0024490287,428.55887,1.1820484,311.35202,310.16998,1.0230138,-7.671294,0.023013882,0.07994655,98.7637,0.99999994,-98.7637,1.0,0.57808495,290.17316,1246.1779,283.50717,0.5764769,0.05178322,2.1362784,0.87188315,0.005119306,428.56073,-0.7642173,311.6012,312.36542,0.005982873868942261,2708.8444271087646,175000
1.0227648,-7.5882716,0.022764813,0.059190817,92.98466,1.0,-92.98466,1.0,0.4975644,84.357704,-128.1803,603.10956,286.78455,1276.8346,295.78375,2.0520613,0.04018648,1.9757782,0.84676844,0.005249019,426.78632,4.1882763,308.12384,303.93558,1.0229528,-7.650929,0.022952788,0.07485521,96.80327,1.0,-96.80327,1.0,0.46885222,288.29877,1268.1405,291.06744,0.010593397,0.07217614,3.858786,0.91020286,0.0044183666,426.76434,-9.463987,309.637,319.10098,0.005983180904388428,2738.7603385448456,180000
1.0227413,-7.580419,0.022741258,0.057227712,92.402954,1.0,-92.402954,1.0,0.45449352,191.57167,-237.02788,1004.3069,289.84555,1244.0326,280.08835,1.0072408,0.048558835,2.341032,0.86033046,0.0043411227,435.0637,0.6269989,311.59875,310.97174,1.0229731,-7.657673,0.02297302,0.076541156,102.751144,1.0,-102.751144,1.0,0.4485768,291.34344,1235.322,271.7126,1.6072832,0.05881533,3.397095,0.89816296,0.0046615563,435.05643,-3.8351657,313.09625,316.93143,0.005984517955780029,2768.682937860489,185000
1.0227246,-7.574845,0.022724535,0.05583415,97.15633,1.0000001,-97.15633,1.0,0.44984305,140.4025,-104.57245,772.90656,283.61377,1252.0802,296.35025,0.9012067,0.049482733,2.4940863,0.87532943,0.0026779163,427.6578,0.22121358,304.99667,304.77545,1.0229797,-7.659903,0.022979708,0.07709867,104.28604,1.0,-104.28604,1.0,0.5962169,292.62512,1250.1954,273.019,0.58941627,0.09442507,4.3327346,0.9064158,0.006065366,427.6664,-18.99911,314.00845,333.00757,0.005982922410964966,2798.597560405731,190000
1.0227348,-7.5782495,0.022734748,0.056685284,100.46287,1.0,-100.46287,1.0,0.45226443,54.85661,-135.7474,655.2612,289.05243,1246.0796,265.37546,0.57702625,0.045275312,2.3596642,0.8839868,0.0024089809,441.75336,2.0871472,311.1401,309.05295,1.0229673,-7.655796,0.022967387,0.07607197,103.300545,1.0,-103.300545,1.0,0.47465044,291.83865,1227.0214,267.63416,0.45713934,0.05036197,2.478431,0.8819176,0.0054779034,441.7525,-0.15990019,313.92627,314.08618,0.005983610725402832,2828.5156219005585,195000
1.0227667,-7.588916,0.022766747,0.0593519,97.01257,1.0,-97.01257,1.0,0.4342834,103.90257,-104.76809,743.3245,291.79468,1242.3593,266.19086,1.1728514,0.04730501,2.782344,0.8564691,0.006654738,440.84955,1.1880853,313.83716,312.64908,1.0229827,-7.660918,0.022982756,0.0773526,101.45979,0.99999994,-101.45979,1.0,0.44955948,281.80737,1248.4292,282.36517,2.5336792,0.061525095,4.458625,0.8759318,0.0041084285,440.84534,-5.0807843,303.84964,308.93042,0.0059825376987457275,2858.428320646286,200000
1.0227461,-7.5820427,0.022746127,0.057633594,94.8315,1.0,-94.8315,1.0,0.44342524,76.176895,-117.66236,644.5854,282.9543,1298.4264,301.27347,0.77446735,0.04890798,2.091297,0.8540757,0.0044708247,427.88712,0.46726146,304.34866,303.8814,1.0230235,-7.674482,0.023023445,0.08074334,101.46912,1.0,-101.46912,1.0,0.45666367,293.73407,1269.6335,277.807,0.50131214,0.13373327,9.105631,0.9024389,0.003860473,427.89444,-35.829002,315.12878,350.9578,0.126913880443573,3492.9977304935455,205000
1.022748,-7.58265,0.022747952,0.057785608,102.324646,1.0,-102.324646,1.0,0.48056105,191.31464,-170.97412,1029.9551,290.3517,1288.4843,281.67346,1.4785308,0.04943335,2.294769,0.871305,0.0031356812,430.65002,0.24402791,311.88422,311.6402,1.0229901,-7.663378,0.022990134,0.07796741,102.87239,0.99999994,-102.87239,1.0,0.5331681,295.48972,1263.086,265.17236,0.043608185,0.12503639,6.345699,0.9278314,0.0012817382,430.657,-32.31495,317.02258,349.33752,0.00597725944519043,3522.884034872055,210000
1.0227344,-7.5781155,0.022734346,0.056651793,97.77442,1.0,-97.77442,1.0,0.45171648,238.2306,-161.60954,989.98645,283.9644,1311.8063,303.00565,1.4956535,0.048494868,2.7937162,0.84590846,0.0030927656,430.4656,0.6479079,305.48767,304.83975,1.0229411,-7.6470757,0.022941228,0.073891856,100.73027,0.99999994,-100.73027,1.0,0.44144237,282.8941,1278.4784,294.18414,1.2254008,0.11351313,7.948116,0.9211923,0.0028877256,430.46173,-27.339972,304.4172,331.75717,0.005977341651916504,3552.7707521915436,215000
1.0227439,-7.5812964,0.022743892,0.057447128,91.39077,1.0,-91.39077,1.0,0.48094544,105.73594,-68.52616,734.1484,284.95923,1220.718,285.49078,3.090313,0.052221686,2.2913952,0.8645818,0.0022888184,440.93155,-0.979611,307.0058,307.9854,1.02304,-7.680007,0.02304002,0.082124636,95.372574,1.0,-95.372574,1.0,0.4660375,290.60977,1213.4569,274.73254,0.82910156,0.07419444,4.603863,0.9156712,0.004053116,440.92648,-10.667969,312.6561,323.32407,0.0059800845146179196,3582.671185016632,220000
1.0227368,-7.578914,0.022736743,0.056851488,98.3596,1.0,-98.3596,1.0,0.43568376,186.54994,-165.9338,925.8068,286.57352,1291.5796,296.88123,0.6653682,0.054528438,2.4148636,0.87091386,0.0038757324,428.15222,-1.9388603,307.9811,309.91998,1.0229582,-7.652736,0.022958208,0.075307,103.57872,1.0,-103.57872,1.0,0.47458234,293.0295,1261.7488,265.90912,0.17709827,0.12743632,6.2243385,0.9522148,0.00620842,428.1867,-33.157207,314.43884,347.59604,0.005981308078765869,3612.5777354240417,225000
1.0227141,-7.571373,0.02271412,0.054966126,102.09875,1.0,-102.09875,1.0,0.6225905,109.737206,-186.5548,1098.5887,290.44073,1293.0632,285.2115,1.4109383,0.048294574,2.731617,0.8724136,0.008037567,431.08783,0.7351887,311.99515,311.25995,1.0230331,-7.677703,0.023033109,0.081548676,100.108154,1.0,-100.108154,1.0,0.5150701,289.84845,1276.5608,280.72473,2.3736,0.22128622,11.761726,0.95350325,0.00090789795,431.02246,-73.82821,311.39957,385.22778,0.005982505512237549,3642.49027299881,230000
1.0227345,-7.5781574,0.02273447,0.05666224,91.90526,1.0,-91.90526,1.0,0.447173,118.08672,-136.1473,696.88635,287.3623,1304.9895,290.55426,1.5377903,0.045942232,2.091217,0.8747172,0.004673004,429.94193,1.744605,308.8594,307.1148,1.0230434,-7.681136,0.023043407,0.08240697,106.47342,1.0,-106.47342,1.0,0.6347718,283.89233,1304.4218,295.34222,1.0238552,14.174789,121.20472,1.0299065,0.003604889,429.93433,-6072.732,305.38916,6378.121,0.005982153558731079,3672.4010503292084,235000
1.0227172,-7.572423,0.022717267,0.05522861,100.80763,1.0,-100.80763,1.0,0.4571941,134.48479,-139.0656,806.82404,288.25348,1312.0729,290.54477,2.1732686,0.04947656,2.2257385,0.8888544,0.0019922256,429.9282,0.22504185,309.74988,309.52484,1.0230473,-7.682482,0.023047445,0.08274342,102.43493,0.99999994,-102.43493,1.0,0.52334297,291.84128,1289.3608,273.04187,0.57855606,0.109504245,4.8095646,0.93388206,0.007621765,429.90317,-25.581062,313.33646,338.9175,0.0059786648750305175,3702.2943816184998,240000
