training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
7.4531837,-13.766312,301.7431,627.0521,3.9343934,-9.680222,0.09816717,1.0,160.0271,0.37360382,-7.605824,0.06357897,1.0,0.024681188,-35.584087,-95.51084,3.5808475,4.156931,617.84485,3.8957582,-9.73435,0.10899305,1.0,172.53064,0.44440594,-7.6241903,0.06817046,1.0,0.38673577,-36.260555,-95.41141,3.505612,3.8503437,0.005405163049697876,2085.868792772293,55000
11.64212,-6.7636228,256.3621,629.1799,4.1278896,-9.674149,0.09695257,1.0,192.2697,0.5235322,-7.5987034,0.061798748,1.0,0.2177138,-34.969975,-97.00748,3.5529773,3.3166592,641.2778,4.2884784,-9.728998,0.107922636,1.0,191.75131,0.48946226,-7.630028,0.06962986,1.0,0.18905202,-35.7551,-96.993576,3.5374427,3.3521903,0.005490253448486328,2113.3200755119324,60000
11.544147,-12.330259,290.9761,612.8229,4.0891314,-9.740334,0.1101897,1.0,206.48029,0.5036657,-7.597657,0.061537273,1.0,0.20993507,-36.445335,-97.94954,3.5523043,3.6602716,645.4701,4.582822,-9.751286,0.11238014,1.0,197.57492,0.41719863,-7.6392508,0.07193571,1.0,0.2732642,-37.955494,-98.01678,3.6452885,4.0495,0.005461687088012695,2140.6285219192505,65000
8.099962,-8.9291,255.6656,626.2039,3.8047717,-9.7462015,0.11136327,1.0,172.09952,0.43619984,-7.5850205,0.05837809,1.0,0.16819564,-37.718807,-98.96782,3.7602153,2.8226452,656.9198,4.5200872,-9.738444,0.10981176,1.0,174.07732,0.41163725,-7.6181574,0.06666233,1.0,0.26105756,-36.91119,-98.891785,3.650803,4.1759787,0.005419606351852417,2167.7265610694885,70000
12.768625,-15.152169,308.19287,644.80035,4.0255623,-9.73447,0.10901698,1.0,187.67351,0.48136365,-7.57739,0.05647052,1.0,0.3080836,-35.94572,-99.60029,3.661171,3.7798564,647.22974,4.0324526,-9.772577,0.1166385,1.0,184.16422,0.4358187,-7.664635,0.078281745,1.0,0.13572416,-35.46688,-99.80374,3.6248534,4.092469,0.005488465929031372,2195.1688978672028,75000
7.2255425,-7.119875,239.38033,647.09534,4.389664,-9.741081,0.11033914,1.0,190.7344,0.42087054,-7.5829787,0.057867706,1.0,0.12165579,-37.581825,-100.411354,3.914918,3.8528166,635.83685,4.341875,-9.70994,0.10411099,1.0,187.43695,0.45048097,-7.6236286,0.06803006,1.0,0.1624476,-35.403168,-100.14834,3.6376963,3.0668616,0.005422741842269897,2222.282618999481,80000
14.070456,-16.026691,353.5937,631.13477,3.8218415,-9.688186,0.09976014,1.0,174.00342,0.48105553,-7.5780573,0.056637295,1.0,0.34097975,-37.261005,-100.65866,3.7300143,4.370967,652.6774,4.4027977,-9.746702,0.11146356,1.0,166.15808,0.40702194,-7.636881,0.07134314,1.0,0.25034928,-38.37746,-100.591415,3.8352187,4.0323534,0.005471258354187012,2249.638923406601,85000
17.832714,-25.92005,381.5459,647.9538,4.0235806,-9.707334,0.10358971,1.0,171.70425,0.33607036,-7.6027355,0.06280689,1.0,0.24984854,-36.662548,-100.93508,3.7056093,3.2832758,618.74915,4.185035,-9.759171,0.11395706,1.0,171.69304,0.40789074,-7.6479063,0.074099496,1.0,0.32196355,-38.26962,-100.936295,3.8334947,2.901961,0.0054092393398284914,2276.685128927231,90000
16.11034,-10.680795,330.7465,644.32117,4.551046,-9.7219515,0.106513165,1.0,172.84952,0.48767093,-7.5700912,0.05464585,1.0,0.14385334,-39.269714,-113.975784,3.9371982,4.287622,677.0979,4.9847536,-9.704832,0.10308935,1.0,165.57132,0.42252457,-7.6311913,0.06992062,1.0,0.11148892,-37.27621,-101.01857,3.660397,3.604812,0.005467284536361694,2304.021562099457,95000
16.066772,-17.139463,347.66428,643.8149,4.339523,-9.7241955,0.10696214,1.0,180.89548,0.42402875,-7.5673923,0.053971067,1.0,0.292099,-36.63561,-119.548416,3.6854944,4.103513,655.9907,4.414656,-9.739031,0.109929085,1.0,168.01492,0.44724452,-7.6391077,0.07189986,1.0,0.29922557,-37.360302,-104.681656,3.731345,3.0376115,0.005472278499603272,2331.382961511612,100000
17.375816,-13.917791,269.4313,647.84064,4.4309535,-9.678154,0.097753696,1.0,178.08989,0.37928483,-7.585169,0.05841528,1.0,0.34923142,-38.671227,-127.43629,3.9777262,2.8521917,651.63684,4.313607,-9.70523,0.10316892,1.0,171.22322,0.46165463,-7.6502347,0.07468158,1.0,0.3265567,-37.55883,-105.319145,3.874146,3.131889,0.24157724232673644,3539.2691822052,105000
27.072002,-20.930563,379.5767,627.1118,3.8119073,-9.783878,0.11889869,1.0,182.98117,0.435104,-7.5981116,0.061650865,1.0,0.03359296,-37.25167,-129.16098,4.1570544,4.685151,645.60474,4.3100195,-9.832476,0.12861805,1.0,185.20789,0.40275943,-7.626847,0.0688347,1.0,-0.045567766,-37.37936,-102.994576,3.9778774,3.1647353,0.005441133213043213,3566.4748561382294,110000
11.616374,-13.786004,279.093,631.90283,3.8512378,-9.660607,0.09424441,1.0,159.40103,0.44096506,-7.5644655,0.053239435,1.0,0.2690754,-35.683113,-133.57085,3.90805,4.2254086,647.9352,4.1908207,-9.749834,0.112089686,1.0,166.06418,0.40305853,-7.6255093,0.06850027,1.0,0.29855487,-37.352955,-103.44007,3.9256177,4.337479,0.005427362251281738,3593.6116802692413,115000
9.279934,-8.315646,260.98044,651.6521,4.0399046,-9.6862955,0.09938208,1.0,164.41591,0.3446632,-7.569542,0.054508507,1.0,0.16721964,-38.093616,-133.62961,4.0858183,2.760745,654.1595,4.4274673,-9.7116,0.104443215,1.0,176.20325,0.41301134,-7.650837,0.074832246,1.0,0.28529388,-38.13194,-109.48252,4.129237,4.4673786,0.00539199743270874,3620.571678876877,120000
9.858449,-9.819244,260.27792,638.16064,4.3264375,-9.684841,0.09909111,1.0,169.80353,0.3199125,-7.588803,0.059323616,1.0,0.2522365,-35.713093,-142.3315,4.07992,3.5115788,654.58044,4.4232984,-9.734701,0.10906317,1.0,181.92143,0.42114827,-7.6434865,0.07299456,1.0,0.17798652,-37.96348,-118.13289,4.3923345,5.363484,0.005505007934570313,3648.0967350006104,125000
27.760035,-18.16563,387.7617,676.511,4.6264553,-9.630338,0.08819055,1.0,174.72012,0.39445877,-7.5817547,0.057561517,1.0,0.23970032,-36.779476,-140.99794,4.2674756,4.997478,637.32556,4.142925,-9.722617,0.10664643,1.0,162.7544,0.39929038,-7.646953,0.073861286,1.0,0.26703444,-34.451733,-108.58224,4.025563,4.5911393,0.005455855226516724,3675.3760237693787,130000
16.223734,-17.251629,382.26663,661.24493,4.202203,-9.726505,0.10742404,1.0,185.41289,0.48355788,-7.563731,0.053055756,1.0,0.07712405,-37.459766,-146.69525,4.3859177,3.767581,675.3501,4.7763023,-9.712792,0.10468147,1.0,195.8252,0.42907846,-7.6499033,0.07459869,1.0,0.16287816,-36.56067,-117.70869,4.3998027,4.646096,0.00562973313331604,3703.5247054100037,135000
17.586864,-14.589229,297.83868,636.76373,4.0145807,-9.686628,0.09944878,1.0,158.44681,0.40624735,-7.580076,0.057142105,1.0,16.172802,-36.25054,-145.93755,4.3936076,4.24198,652.02795,4.0362444,-9.730032,0.10812934,1.0,157.68922,0.4430887,-7.625741,0.06855822,1.0,0.15049773,-38.08023,-128.15219,4.556325,4.5816927,0.005624718904495239,3731.648309469223,140000
8.38549,-10.964093,348.848,632.2146,3.9433546,-9.617565,0.08563601,1.0,178.73953,0.5195462,-7.574884,0.055844,1.0,7.7959847,-38.231564,-151.31291,4.8070226,4.062824,659.0436,4.467531,-9.702139,0.10255089,1.0,166.20424,0.39191344,-7.6510997,0.074897856,1.0,5.0807667,-36.92172,-104.38906,4.818338,3.4098492,0.00545353684425354,3758.9160058498383,145000
14.007506,-13.622537,298.95343,658.6968,4.300576,-9.662932,0.094709404,1.0,173.90918,0.3499679,-7.573605,0.055524204,1.0,5.5031075,-36.614605,-160.36717,4.6801777,3.6473722,663.7082,4.279146,-9.784676,0.11905813,1.0,179.20074,0.39149857,-7.659624,0.077028885,1.0,8.267731,-36.692806,-129.92981,4.83591,3.6021566,0.005443727397918701,3786.134652376175,150000
19.661425,-9.904309,287.44568,635.1957,3.9391341,-9.659677,0.09405823,1.0,168.70996,0.36292258,-7.5698166,0.054577067,1.0,0.15976952,-35.805,-159.73247,4.8248534,2.7348547,671.5476,4.6512737,-9.675132,0.09714934,1.0,167.54538,0.39188096,-7.643321,0.072953336,1.0,12.896464,-37.66925,-129.20203,5.2326574,3.2596254,0.005523853492736816,3813.7539274692535,155000
10.491824,-8.093135,245.38023,651.7543,4.1388893,-9.613213,0.084765576,1.0,161.26389,0.34026697,-7.5783324,0.056706097,1.0,0.218768,-36.08025,-136.22583,4.854967,3.0161815,656.10376,3.990257,-9.723514,0.10682564,1.0,177.47675,0.4808258,-7.6454434,0.07348384,1.0,6.100675,-38.7322,-118.60436,5.352542,4.5719247,0.005541024494171143,3841.459062099457,160000
35.319733,-18.537457,492.10852,673.9771,4.4444113,-9.713979,0.10491872,1.0,198.69386,0.44412574,-7.557188,0.051420007,1.0,9.78684,-35.34037,-154.46555,4.973675,4.193195,665.0067,4.510271,-9.805704,0.12326379,1.0,196.87924,0.4762762,-7.657442,0.07648339,1.0,0.074096836,-36.767727,-107.65468,5.478208,5.6548834,0.00575538272857666,3870.2359895706177,165000
9.801171,-9.8864355,263.68463,652.7384,4.378521,-9.594006,0.08092415,1.0,161.91882,0.42106286,-7.581041,0.057383116,1.0,19.656822,-36.380524,-132.02666,5.4153776,3.097815,663.70447,3.995208,-9.698879,0.101898804,1.0,170.25943,0.46945488,-7.6164675,0.06623985,1.0,1.8857317,-37.169685,-123.13643,5.5781345,3.3974047,0.005469317674636841,3897.582587957382,170000
63.38945,-52.001038,729.60693,635.1487,4.1894116,-9.591034,0.08032986,1.0,169.04114,0.368418,-7.5597086,0.052050125,1.0,16.343235,-36.969166,-145.64464,5.5003586,5.361115,664.98724,4.644564,-9.6607065,0.09426424,1.0,170.77544,0.42734128,-7.655511,0.07600078,1.0,15.604259,-37.581085,-122.96003,5.9071326,4.100792,0.005403933477401733,3924.602263689041,175000
10.409049,-6.8981752,232.12042,652.2495,4.4834967,-9.564033,0.07492943,1.0,145.91457,0.3364517,-7.5618057,0.052574314,1.0,31.379831,-37.810547,-142.25826,5.693178,2.8813324,650.5119,4.0015235,-9.690372,0.10019753,1.0,146.36642,0.38451916,-7.6406,0.072273046,1.0,13.96502,-35.578487,-103.03335,5.6261034,3.8374395,0.0054011914730072025,3951.6082293987274,180000
6.5348635,-10.182742,225.51523,650.4608,4.4257746,-9.584873,0.07909757,1.0,186.5677,0.35936728,-7.5627894,0.052820362,1.0,7.618476,-37.2995,-133.96611,5.922033,2.5169463,672.74976,4.7547274,-9.72928,0.10797923,1.0,197.99728,0.52191937,-7.661505,0.07749927,1.0,20.414352,-35.923103,-109.69747,6.0424643,5.113681,0.005524433422088623,3979.230402946472,185000
31.652775,-12.454133,384.67844,653.3644,4.0388165,-9.616534,0.08542985,1.0,151.02736,0.33423004,-7.574195,0.055671692,1.0,6.9086695,-37.94124,-173.24107,6.393609,4.40686,670.60376,4.169615,-9.736809,0.109484635,1.0,149.79636,0.2906803,-7.6416497,0.07253537,1.0,12.757537,-36.109665,-119.57294,5.8230305,4.7039456,0.00544551191329956,4006.457975625992,190000
34.316513,-8.303311,289.33588,634.6813,4.098548,-9.595913,0.08130554,1.0,163.70575,0.4173276,-7.5638504,0.053085618,1.0,0.37283176,-36.733402,-154.08434,6.0701714,3.254971,660.6133,4.765068,-9.733618,0.10884669,1.0,179.95996,0.46902245,-7.6435814,0.07301828,1.0,0.28141224,-35.908417,-110.023315,5.774792,3.53952,0.005465671873092651,4033.786342382431,195000
9.186133,-25.840286,287.95084,661.0804,4.4222336,-9.617907,0.08570416,1.0,172.43887,0.45923197,-7.577309,0.05645019,1.0,5.0721045,-34.900204,-158.7682,5.740922,3.677711,644.30725,4.1152096,-9.706589,0.10344093,1.0,166.02919,0.41574663,-7.6442657,0.07318933,1.0,16.07383,-35.049675,-101.17792,5.914385,4.5812674,0.005469213485717774,4061.1324169635773,200000
34.448578,-23.232616,339.09604,647.2397,4.415704,-9.62392,0.08690721,1.0,161.6171,0.4539603,-7.5654936,0.053496458,1.0,5.3240676,-38.75156,-171.60913,6.43624,4.0085535,658.5616,4.01035,-9.7270975,0.10754245,1.0,171.34546,0.46903247,-7.634017,0.070627235,1.0,12.474187,-37.224373,-109.67681,6.295375,3.6962204,0.21005642032623292,5111.414526224136,205000
29.289059,-12.46097,332.33032,667.6242,4.4318295,-9.580032,0.078129314,1.0,148.83783,0.37067893,-7.583349,0.05796027,1.0,18.285358,-37.067425,-180.31528,6.086195,3.4958549,653.58344,4.4282207,-9.631271,0.088377245,1.0,157.88515,0.44667035,-7.639723,0.07205372,1.0,5.7240987,-38.560425,-112.50736,6.7432613,5.8449154,0.005462684869766235,5138.727958440781,210000
8.15558,-9.412366,237.56976,646.7962,4.1809177,-9.541307,0.070384465,1.0,156.12592,0.42278412,-7.56232,0.052703064,1.0,13.732415,-36.83932,-141.7885,6.189802,2.879164,653.3716,4.5517616,-9.668703,0.0958635,1.0,169.05058,0.3480786,-7.6530437,0.07538383,1.0,0.1529748,-37.29835,-102.84557,6.323069,4.395708,0.005355520343780518,5165.505572319031,215000
8.84701,-8.776675,255.38927,660.1427,4.5969086,-9.575531,0.07722915,1.0,163.72595,0.39615065,-7.56645,0.053735487,1.0,10.253042,-35.930553,-139.01207,5.814599,3.370304,646.9614,4.1045566,-9.671697,0.096462354,1.0,161.16913,0.44662517,-7.6344795,0.07074289,1.0,0.7467737,-35.561657,-110.19896,5.9504466,3.789157,0.005421516180038452,5192.613170623779,220000
12.277375,-17.75405,285.1684,650.9153,4.18255,-9.575088,0.07714043,1.0,164.22263,0.46731773,-7.559293,0.051946107,1.0,6.4402075,-37.31093,-135.91922,6.027468,4.150384,688.35864,4.843935,-9.620649,0.086252905,1.0,153.55026,0.45615947,-7.6350937,0.07089646,1.0,3.4138315,-36.281258,-113.37281,6.121794,4.1074705,0.005460578155517578,5219.916069030762,225000
18.016102,-9.841,288.6431,656.88245,4.4484706,-9.605677,0.0832582,1.0,167.6029,0.49359763,-7.5765047,0.05624908,1.0,10.977136,-36.10437,-136.38463,5.7494206,3.18852,651.00793,4.215624,-9.700178,0.10215863,1.0,171.13503,0.435156,-7.6505556,0.07476181,1.0,0.28871268,-36.098858,-108.755226,5.985895,3.526879,0.005542918872833252,5247.630682229996,230000
13.92927,-8.240731,279.5509,636.3032,4.0463595,-9.620888,0.08630055,1.0,187.274,0.489945,-7.56742,0.053977977,1.0,10.570556,-35.65928,-172.79807,5.791177,3.3880436,667.9026,4.06824,-9.733103,0.10874348,1.0,179.50987,0.3946025,-7.664003,0.07812365,1.0,7.9033823,-36.03799,-115.484985,5.9402046,4.251572,0.005479443264007568,5275.027905702591,235000
26.199917,-75.55938,458.5012,637.4282,4.114512,-9.593293,0.0807817,1.0,144.16385,0.28237918,-7.5757833,0.056068793,1.0,6.569764,-37.242855,-174.4437,6.134966,4.8542786,659.6354,4.002554,-9.690601,0.100243285,1.0,144.9946,0.2962744,-7.637797,0.07157214,1.0,7.3743973,-37.447292,-111.18532,6.483262,4.39456,0.005400539779663086,5302.03061747551,240000
8.221616,-11.68702,300.6286,648.6748,3.84715,-9.590971,0.08031725,1.0,164.46344,0.49880815,-7.5666475,0.05378498,1.0,5.579964,-37.527187,-130.47998,5.9951134,4.8811283,650.20856,4.237962,-9.748533,0.111829616,1.0,159.49225,0.37214166,-7.6666,0.07877302,1.0,14.189791,-36.561157,-101.76999,6.1526384,7.686162,0.005581397533416748,5329.937626361847,245000
13.200459,-9.730368,320.89758,657.5046,4.38506,-9.608009,0.08372488,1.0,152.82619,0.40908664,-7.567844,0.05408387,1.0,5.6367807,-36.46931,-152.99655,5.926943,4.238985,662.3311,4.089119,-9.707216,0.10356611,1.0,164.69858,0.415174,-7.664216,0.078177035,1.0,6.951084,-38.28558,-110.00856,6.35557,7.690903,0.005420726108551026,5357.041270017624,250000
65.9097,-22.099922,414.13892,653.88104,4.2800813,-9.561005,0.0743239,1.0,165.11584,0.37377417,-7.5699472,0.05460981,1.0,15.948724,-37.182236,-161.37424,6.2311816,3.2095034,665.7693,4.691622,-9.613993,0.0849213,1.0,173.93349,0.4234529,-7.6510296,0.07488037,1.0,12.884105,-37.420612,-109.18088,6.0715446,4.313188,0.005546558237075806,5384.77410531044,255000
15.000436,-14.124238,313.51944,673.0092,4.6471157,-9.586512,0.0794253,1.0,160.9367,0.31544757,-7.560614,0.052276544,1.0,5.078713,-36.493294,-136.34445,5.98184,3.278748,668.2296,4.633237,-9.664591,0.095041186,1.0,174.74442,0.40521526,-7.664481,0.07824329,1.0,7.59124,-36.062595,-107.80167,6.172721,4.034754,0.005524743986129761,5412.397837638855,260000
12.738637,-8.801601,301.74887,635.0775,4.0757084,-9.5719795,0.07651898,1.0,183.12311,0.4818233,-7.5588264,0.051829603,1.0,0.42043966,-35.56195,-128.92012,5.685335,4.514694,646.4789,3.8717728,-9.660378,0.09419862,1.0,183.94083,0.43761545,-7.647073,0.07389112,1.0,0.2636076,-37.394936,-106.83638,6.1631417,3.4916863,0.005536056756973266,5440.078131914139,265000
6.1477327,-7.7512856,220.59229,658.6844,4.6316423,-9.546192,0.071361326,1.0,181.30948,0.53134775,-7.556945,0.0513592,1.0,7.578824,-36.5519,-148.87083,5.8981533,2.740369,645.5344,3.8894334,-9.691416,0.10040617,1.0,160.10217,0.29677746,-7.646158,0.07366253,1.0,0.28012502,-37.722816,-102.84654,6.3084764,5.344365,0.005474335241317749,5467.449819087982,270000
14.602343,-35.13495,358.12805,658.80646,4.547785,-9.609448,0.08401271,1.0,146.93399,0.34956306,-7.564325,0.05320414,1.0,0.81484556,-36.75316,-144.5099,5.9481134,4.5312304,661.5332,4.6160517,-9.648892,0.09190135,1.0,160.39735,0.403592,-7.6699324,0.079606116,1.0,0.29504937,-37.398617,-109.934944,6.016115,4.04718,0.005401459693908692,5494.457125902176,275000
10.627953,-6.0336285,205.93715,657.57935,4.079771,-9.562062,0.07453545,1.0,161.74725,0.46216103,-7.5670314,0.0538808,1.0,0.22339702,-37.81403,-141.68883,5.787755,3.1491044,679.462,4.7207603,-9.62778,0.08767878,1.0,184.87918,0.5061652,-7.6654015,0.07847328,1.0,0.32088077,-38.046783,-102.86452,6.171405,7.385781,0.005424779272079468,5521.581034183502,280000
11.617255,-18.709352,264.2506,637.4647,4.202078,-9.560268,0.07417657,1.0,167.8219,0.41662675,-7.553481,0.050493147,1.0,0.5255022,-36.31558,-138.78098,5.6721873,2.6842816,668.74603,4.590127,-9.634577,0.08903845,1.0,172.79498,0.4167352,-7.638461,0.07173824,1.0,8.8783,-38.48898,-103.162285,6.4329786,3.375749,0.0054492591381073,5548.827337026596,285000
11.719124,-16.404213,274.20908,655.1891,4.5461173,-9.596386,0.08140006,1.0,162.0176,0.45143098,-7.549383,0.049468823,1.0,0.4098525,-36.073395,-130.59492,5.486068,2.7640967,648.5673,4.3230023,-9.708447,0.103812434,1.0,164.01385,0.4088749,-7.6448183,0.07332751,1.0,2.8419707,-37.05319,-105.752266,5.9059906,4.611684,0.00539571852684021,5575.805940389633,290000
69.46382,-58.534702,692.31415,664.64105,4.5233545,-9.554662,0.07305531,1.0,167.60538,0.42577982,-7.554178,0.050667636,1.0,0.788342,-36.028137,-145.22076,5.7090597,5.259425,667.49646,4.5837584,-9.647627,0.09164833,1.0,185.69919,0.51878977,-7.6526556,0.07528683,1.0,4.6765885,-36.409492,-111.09625,5.8864355,6.2368,0.005391181182861328,5602.761854171753,295000
7.4582977,-15.373224,253.27411,657.6005,4.1675043,-9.539433,0.07000946,1.0,148.42468,0.41438428,-7.5524435,0.050233893,1.0,0.22605157,-35.62378,-157.28809,5.4340215,3.0529437,649.85944,4.2156124,-9.662792,0.0946814,1.0,166.29022,0.41032264,-7.6480756,0.07414189,1.0,3.3218195,-37.168056,-104.15831,5.755929,3.5969882,0.005450979280471802,5630.016758441925,300000
41.47828,-31.05151,523.85645,658.2413,4.526399,-9.597412,0.08160525,1.0,160.72287,0.40604722,-7.566019,0.0536277,1.0,13.952716,-34.188198,-140.37057,5.508086,5.684449,656.2233,4.3900604,-9.696552,0.10143354,1.0,161.49811,0.41893354,-7.6692734,0.07944135,1.0,2.2815108,-36.1038,-109.925964,5.7499084,4.736479,0.2146787986755371,6703.410760402679,305000
6.705886,-9.229991,220.56796,648.74207,3.873296,-9.536603,0.06944358,1.0,166.6875,0.5054399,-7.555571,0.051015753,1.0,0.29907677,-37.922813,-152.85599,5.7597704,3.0580606,662.68756,4.322899,-9.619909,0.08610479,1.0,178.5011,0.42842838,-7.664135,0.0781568,1.0,0.46046174,-37.598442,-102.590935,6.2102766,5.400999,0.005415808963775635,6730.489831447601,310000
10.892841,-14.576811,310.32837,650.2887,4.403054,-9.538818,0.06988666,1.0,155.4633,0.40956247,-7.557358,0.051462516,1.0,0.5003056,-36.838875,-161.34091,5.697403,4.6420035,691.2547,4.7116437,-9.6262665,0.087376095,1.0,153.35403,0.42108092,-7.6561947,0.07617161,1.0,0.27140683,-37.979176,-108.37318,6.038135,5.648785,0.005381371784210205,6757.39669919014,315000
17.009657,-17.845766,299.96808,662.31226,4.5460267,-9.571383,0.07639971,1.0,176.46808,0.48612413,-7.565166,0.0534145,1.0,9.157334,-36.552605,-171.86421,5.6323047,3.0584607,658.27136,4.4899836,-9.701665,0.10245597,1.0,165.89853,0.44662064,-7.654209,0.075675294,1.0,0.117178306,-39.19175,-112.14114,6.267048,3.487894,0.00550207896232605,6784.907102823257,320000
10.530584,-18.649982,220.31606,641.13684,4.584086,-9.507767,0.06367632,1.0,153.1824,0.3595162,-7.5614533,0.052486263,1.0,0.14354146,-37.07487,-207.45341,5.99065,2.7058582,661.6116,4.12978,-9.686989,0.09952058,1.0,180.22083,0.4481078,-7.6593304,0.0769555,1.0,0.2534278,-38.812164,-105.096085,6.0936832,3.7701483,0.005574781513214111,6812.781027555466,325000
