training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.858659,-4.6220503,13.86615,0.010942961,6.851558,0.99250907,-6.800235,1.0,0.9991255,0.50097656,0.0034812514,-11.540262,-11.549217,-2.3783822,48.35918,0.81660956,3.5183965e-07,0.07849219,-0.075064376,0.8394507,14.911558,-4.6380196,13.91406,0.017330838,9.37414,0.99749887,-9.350695,1.0,0.9989567,0.18261719,0.00743243,-11.459507,-11.464429,-6.4243746,491.6703,0.5798668,5.143217e-10,0.0029957605361938477,3049.90039563179,250000
14.854497,-4.621417,13.86425,0.010689651,6.4321556,0.99024665,-6.3694215,1.0,0.9991169,0.5019531,0.003563475,-11.551336,-11.560278,-2.4040418,180.17409,1.0555154,4.7120432e-07,0.045017246,-0.064501435,0.6822011,14.927013,-4.6432037,13.92961,0.019404357,9.541747,0.99740356,-9.5169735,1.0,0.99896336,0.19921875,0.0070377737,-11.392292,-11.397599,-5.963011,150.00572,0.43356633,4.9699036e-09,0.002998649263381958,3064.8936500549316,255000
14.852857,-4.621011,13.863032,0.010527208,6.487532,0.9898241,-6.4215164,1.0,0.9991236,0.46875,0.0035098102,-11.583693,-11.592705,-2.3649542,64.74213,0.8813255,1.3139184e-08,0.048362058,-0.05097842,0.7581835,14.930354,-4.6446342,13.933903,0.01997659,9.803215,0.9964517,-9.768431,1.0,0.9989729,0.19726562,0.007025473,-11.446453,-11.451767,-6.010191,115.43128,0.52495235,2.501465e-10,0.002998987293243408,3079.8885951042175,260000
14.855058,-4.6210575,13.863174,0.010546151,6.501337,0.99188316,-6.4485674,1.0,0.9991007,0.49902344,0.0034678734,-11.581481,-11.590481,-2.3744874,64.34692,0.88503337,8.038171e-08,0.09661247,-0.058521714,0.8500174,14.906703,-4.6360707,13.908213,0.016551329,9.850452,0.99849033,-9.835583,1.0,0.99897957,0.18652344,0.006944068,-11.446676,-11.452025,-5.9745603,87.355125,0.36975777,7.314187e-09,0.002998655939102173,3094.8818833827972,265000
14.847397,-4.6193295,13.857988,0.009854731,6.5776396,0.98940825,-6.507972,1.0,0.99910355,0.48828125,0.0035309969,-11.570887,-11.579878,-2.3723986,57.79272,0.80427074,2.0364627e-07,0.04749322,-0.06094298,0.64430916,14.933753,-4.645558,13.936672,0.02034605,9.8162155,0.99708074,-9.78756,1.0,0.9989624,0.16210938,0.00742608,-11.496111,-11.5010195,-6.4743924,227.47821,0.36186165,1.2164739e-09,0.0029997578620910644,3109.8806805610657,270000
14.856111,-4.621978,13.865934,0.010914161,6.5998774,0.9901762,-6.535042,1.0,0.9991102,0.47753906,0.0035994013,-11.510172,-11.5190735,-2.4051716,221.87675,0.9373913,4.8475175e-07,0.0434537,-0.09959186,0.8555591,14.912547,-4.6382494,13.914747,0.017422546,9.610977,0.9978002,-9.589836,1.0,0.9989729,0.203125,0.0069959555,-11.412844,-11.418167,-5.9657755,1038.5343,0.913644,8.262438e-10,0.0029999337196350098,3124.880357503891,275000
14.848601,-4.6201115,13.860333,0.010167375,6.422016,0.98826796,-6.3466735,1.0,0.99910736,0.47460938,0.0035921675,-11.536017,-11.544931,-2.4172657,282.58948,1.0777407,3.462341e-08,0.056890883,-0.04637178,0.71219516,14.934633,-4.6453238,13.935971,0.020252459,9.712169,0.9986625,-9.69918,1.0,0.99896526,0.18261719,0.00704755,-11.505902,-11.511248,-6.038106,76.93752,0.41028017,1.4179063e-09,0.003000519895553589,3139.882964849472,280000
14.849427,-4.6204906,13.861471,0.010319168,6.1153073,0.98795635,-6.0416574,1.0,0.99910927,0.47851562,0.0035351156,-11.690332,-11.699477,-2.3352373,62.48558,0.9792797,1.4594417e-07,0.063055724,-0.08174746,0.7818071,14.915058,-4.6392374,13.917711,0.01781784,9.395533,0.99734676,-9.370605,1.0,0.9989805,0.18359375,0.007103225,-11.458507,-11.463768,-6.0759478,32.639656,0.35116184,2.4173745e-09,0.0030010386943817137,3154.8881673812866,285000
14.847947,-4.6189146,13.856743,0.009688789,6.2942367,0.99120456,-6.238877,1.0,0.9991255,0.4970703,0.0034730046,-11.573086,-11.582127,-2.3244789,409.66135,1.0537078,3.4975176e-07,0.058085755,-0.06444474,0.69742954,14.922253,-4.6418037,13.925411,0.018844461,9.682696,0.9968415,-9.652115,1.0,0.99894524,0.17871094,0.0072303093,-11.445925,-11.451066,-6.185253,467.013,0.53772944,1.979993e-09,0.0030013720989227294,3169.895035266876,290000
14.847517,-4.6187763,13.85633,0.009633603,6.504098,0.99118686,-6.4467773,1.0,0.99914837,0.5126953,0.0034709158,-11.633282,-11.642393,-2.3124857,59.015873,0.9325745,3.319259e-07,0.04693751,-0.05188687,0.608265,14.947144,-4.6502137,13.950641,0.022208406,9.747924,0.9965033,-9.713839,1.0,0.99896145,0.18261719,0.007211945,-11.530431,-11.535605,-6.2361197,65.6428,0.36797124,4.585339e-10,0.0030007671356201172,3184.898880004883,295000
14.848672,-4.6192474,13.85774,0.009821698,6.427739,0.9909311,-6.369447,1.0,0.9991226,0.49804688,0.0036429712,-11.671687,-11.680633,-2.5194669,190.39897,0.9109099,1.8442272e-08,0.042855915,-0.05554927,0.79041487,14.918275,-4.6401386,13.920416,0.018178497,9.59865,0.9978592,-9.578102,1.0,0.9989958,0.17285156,0.0072111003,-11.581844,-11.587064,-6.240653,244.7573,0.45354518,1.1170553e-09,0.0029999728202819826,3199.89875292778,300000
14.847198,-4.6190186,13.857056,0.009730433,6.6168027,0.99014175,-6.5515733,1.0,0.9991188,0.5126953,0.0034160283,-11.706186,-11.7154255,-2.2551928,63.71192,0.8867314,1.990123e-07,0.06838219,-0.04460514,0.74522567,14.913976,-4.6388326,13.916497,0.017656008,9.900418,0.9974781,-9.875452,1.0,0.9989786,0.18652344,0.007297608,-11.610947,-11.616136,-6.302998,64.510574,0.40095523,2.8749005e-09,0.1534550024986267,3967.1737761497498,305000
