training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
19.343235,-19.10519,367.34406,605.256,3.7853112,-9.706601,0.103443146,1.0,144.39316,0.29013392,-7.6005206,0.062253125,1.0,0.14867324,-37.54489,-105.667305,0.003946299,3.5915523,633.8106,3.7855763,-9.842464,0.1306158,1.0,173.51038,0.37666348,-7.6986957,0.086796865,1.0,0.09056717,-36.810036,-99.48576,0.0044841296,4.2500997,0.006165995454788208,5603.512370586395,440000
31.569408,-17.532167,491.3667,594.1366,3.683877,-9.723715,0.106865816,1.0,172.36755,0.32639062,-7.589339,0.05945766,1.0,0.2843076,-37.66371,-105.051735,0.0049955198,4.3297267,605.8982,3.3235452,-9.874857,0.13709438,1.0,182.40547,0.33817872,-7.726877,0.09384225,1.0,0.14176092,-36.87904,-99.896194,0.004872064,5.777624,0.006163047981262207,5634.327621221542,445000
12.213659,-12.353405,269.2696,586.6857,3.6428022,-9.683655,0.09885402,1.0,163.76695,0.3850624,-7.584525,0.058254287,1.0,0.19146521,-37.633675,-108.75794,0.004099785,2.9544046,625.558,4.068566,-9.80537,0.123196915,1.0,171.98032,0.34780905,-7.710314,0.089701325,1.0,0.21501854,-36.106937,-99.409195,0.004433568,4.0518913,0.0061601216316223145,5665.128239393234,450000
12.425075,-27.212742,532.01526,597.64014,4.010405,-9.701912,0.102505304,1.0,165.30597,0.31424817,-7.5942993,0.06069779,1.0,0.15372014,-35.138317,-101.9196,0.0038143203,4.867321,618.6598,3.6936893,-9.854945,0.13311203,1.0,182.42807,0.391967,-7.687474,0.0839914,1.0,0.115141205,-35.589672,-99.249626,0.0040621413,3.4372652,0.006165871620178223,5695.9576070308685,455000
21.191662,-18.945566,348.98016,617.2009,4.1143336,-9.7335205,0.108827114,1.0,164.00385,0.3376542,-7.596454,0.06123654,1.0,0.2351519,-34.626095,-101.85702,0.004102079,3.0649068,616.87317,3.5049915,-9.815664,0.12525578,1.0,173.58795,0.3231741,-7.732398,0.09522248,1.0,0.22023109,-35.75826,-99.51052,0.004604131,7.702902,0.005234201669692993,5722.128623962402,460000
12.391551,-23.27689,341.07642,606.1183,4.0329323,-9.647006,0.09152411,1.0,157.86107,0.40222818,-7.5849504,0.05836057,1.0,0.20579427,-36.29954,-107.111435,0.003999004,3.4728427,633.417,4.0426564,-9.77932,0.1179868,1.0,167.60417,0.37138742,-7.6875043,0.08399904,1.0,0.12199085,-36.51692,-100.426834,0.0046169935,3.606349,0.0041503735542297365,5742.880501747131,465000
12.310435,-25.898718,325.41165,601.56885,3.8483524,-9.664959,0.09511472,1.0,147.79904,0.34489423,-7.5947614,0.060813315,1.0,0.29705387,-36.758503,-100.841255,0.0042593763,3.0493531,604.03284,3.6939697,-9.803107,0.1227444,1.0,167.68872,0.34252277,-7.7099447,0.08960912,1.0,0.10111289,-36.762283,-99.32596,0.004560893,4.5636206,0.0041591520786285405,5763.676270246506,470000
73.068306,-58.799683,595.19086,580.35974,3.614356,-9.761659,0.11445474,1.0,173.43556,0.3950512,-7.5790863,0.056894556,1.0,0.01817391,-38.46258,-104.92416,0.0043488964,3.6186104,600.69214,3.6429453,-9.872818,0.13668668,1.0,169.4574,0.35223907,-7.6929436,0.08535894,1.0,0.06527877,-35.051113,-99.081566,0.0043802867,4.21385,0.004144880151748657,5784.400679111481,475000
16.24908,-12.242691,341.40277,580.2179,3.8248901,-9.691063,0.10033541,1.0,170.7943,0.37822264,-7.5871096,0.058900315,1.0,0.09967539,-36.81822,-105.111084,0.0039788308,3.4457312,602.79395,3.4119925,-9.811499,0.12442272,1.0,166.18343,0.40472674,-7.6741247,0.08065418,1.0,0.07315297,-35.184425,-99.8759,0.0042523267,5.244805,0.004136717271804809,5805.084275960922,480000
12.000999,-10.984093,314.78592,596.1361,3.682693,-9.680393,0.09820167,1.0,150.29118,0.27923918,-7.5897093,0.0595503,1.0,0.05516289,-34.79881,-108.33435,0.0038799625,4.5768924,589.9702,3.5658374,-9.87751,0.13762513,1.0,153.95184,0.32860622,-7.70135,0.08746055,1.0,0.016699463,-32.65037,-99.140976,0.0039791856,5.9112105,0.004135086345672607,5825.759718179703,485000
