training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
18.103472,-11.315224,364.78513,581.66,3.4946632,-9.849404,0.13200374,1.0,157.58452,0.19372962,-7.6094503,0.064485475,1.0,0.13047454,-33.983208,-99.16677,4.474671,4.3115973,590.63586,3.7948356,-9.877567,0.13763654,1.0,162.53389,0.20031035,-7.6933465,0.08545971,1.0,0.27490216,-33.673225,-98.555756,4.462161,5.6926374,0.005806711530685424,1240.2109718322754,65000
31.76572,-42.083378,597.6985,566.058,3.5176673,-9.749626,0.11204829,1.0,165.68216,0.3114679,-7.6102095,0.06467539,1.0,0.181219,-33.33039,-99.38517,4.2042074,3.3013237,615.48474,3.7433596,-9.871472,0.13641737,1.0,170.80829,0.29461884,-7.6893096,0.08445032,1.0,0.65267897,-33.305176,-98.7344,4.35545,6.753688,0.005976952409744263,1270.0957429409027,70000
36.08706,-30.12054,536.7695,582.0625,3.7181754,-9.852782,0.13267949,1.0,169.46037,0.33878353,-7.619994,0.06712142,1.0,0.29294923,-32.683437,-100.04152,4.246067,6.028925,589.01,3.2543006,-9.898155,0.1417541,1.0,189.49945,0.3417362,-7.7104445,0.08973408,1.0,0.28339493,-33.291683,-100.52387,4.451654,7.4250054,0.005968280029296875,1299.9371509552002,75000
16.808561,-25.215237,402.8691,597.0778,3.8374612,-9.841465,0.1304159,1.0,175.13681,0.39977038,-7.6155643,0.06601414,1.0,0.14518324,-33.184635,-99.88473,4.2446446,3.458356,591.08826,3.6000795,-9.9494095,0.15200493,1.0,159.18137,0.20772316,-7.6934915,0.08549579,1.0,0.31399712,-33.7335,-100.348564,4.222796,4.157189,0.005998711729049683,1329.9307172298431,80000
15.861928,-31.702297,482.8139,577.8546,3.668917,-9.795121,0.12114717,1.0,167.52919,0.2590166,-7.625682,0.06854345,1.0,0.22116593,-36.571194,-100.98136,4.279554,3.7773216,585.478,3.1372895,-9.869047,0.13593237,1.0,168.49454,0.32720417,-7.7018685,0.08759013,1.0,0.10820767,-32.13959,-100.926796,4.0299053,6.06847,0.005999483060836792,1359.9281404018402,85000
12.294481,-11.990681,386.56232,563.49646,3.4393625,-9.770152,0.11615334,1.0,163.7917,0.32157263,-7.623351,0.06796077,1.0,0.17713474,-34.031803,-101.805984,4.2082386,10.6048765,603.8825,3.7223263,-9.845869,0.13129668,1.0,157.69818,0.2231464,-7.693676,0.085541986,1.0,0.2618398,-35.2665,-101.39853,4.42974,4.837366,0.0059980976104736326,1389.9186384677887,90000
15.836337,-14.89989,334.5052,570.72144,3.5826073,-9.781527,0.118428424,1.0,174.30624,0.3036865,-7.608467,0.06423964,1.0,0.42438656,-35.08277,-100.70939,4.3193116,3.3978796,596.3065,3.5989656,-9.807298,0.1235825,1.0,185.26907,0.39115983,-7.6783967,0.08172216,1.0,0.5027748,-34.555416,-100.895676,4.2330365,3.7688503,0.00599561128616333,1419.8967025279999,95000
31.690891,-17.17165,499.25385,566.9128,2.9829526,-9.8185625,0.12583548,1.0,185.09366,0.29572245,-7.602371,0.0627158,1.0,0.32752034,-34.081585,-102.02633,4.1221642,6.683886,599.7567,3.6492343,-9.860315,0.13418607,1.0,175.75287,0.24532026,-7.711868,0.0900899,1.0,0.36054403,-33.60529,-101.3687,4.3202763,5.0402484,0.006002155113220215,1449.9074869155884,100000
16.82869,-13.455959,322.12164,574.4092,3.6768231,-9.738583,0.10983934,1.0,151.48752,0.24244207,-7.617319,0.0664527,1.0,0.21846166,-35.356426,-102.524864,4.2743616,3.6673894,634.5535,4.1152782,-9.784658,0.11905463,1.0,158.69592,0.301864,-7.699087,0.086894676,1.0,0.21628968,-33.73788,-101.70919,4.185686,4.2922564,0.1288865541934967,2094.340266227722,105000
29.89201,-30.87527,536.3545,593.4397,3.5982795,-9.743338,0.11079045,1.0,166.96371,0.27981466,-7.624012,0.068125844,1.0,0.17650564,-36.20692,-101.55158,4.327343,4.609479,595.2462,3.4143264,-9.892972,0.14071737,1.0,172.99667,0.26937747,-7.711115,0.08990169,1.0,0.50944453,-34.633083,-101.939125,4.1576285,5.749356,0.005985223245620727,2124.266391992569,110000
21.686213,-14.846249,366.44772,571.9571,3.267727,-9.724227,0.10696842,1.0,186.94667,0.36184895,-7.620473,0.0672412,1.0,0.08204439,-35.499847,-102.16261,4.1654425,4.1615696,619.65295,4.0272303,-9.846956,0.13151424,1.0,183.48965,0.31783712,-7.6529713,0.07536589,1.0,0.07580192,-34.770954,-101.52289,4.164752,3.8245,0.006007663059234619,2154.304714679718,115000
34.844547,-31.068699,540.5811,589.56085,3.4488688,-9.798029,0.12172874,1.0,167.23889,0.282619,-7.6056757,0.063541934,1.0,0.051983446,-34.557552,-102.092926,3.9477916,4.2046013,616.91736,3.464284,-9.881765,0.13847592,1.0,189.37721,0.26001194,-7.697212,0.08642596,1.0,-0.053703293,-33.870182,-101.56149,4.1304173,7.6355944,0.005972518730163574,2184.1673147678375,120000
17.123775,-20.30909,427.77585,588.3001,3.7251377,-9.820164,0.12615584,1.0,151.09128,0.2155016,-7.617463,0.06648865,1.0,0.30101708,-36.85991,-101.280014,4.3281026,4.5846386,602.6332,3.6347744,-9.827962,0.12771535,1.0,155.48114,0.26631266,-7.7016764,0.08754204,1.0,0.30776554,-35.412857,-101.53274,4.0503826,3.1759794,0.0059403086185455325,2213.868865966797,125000
21.971817,-22.496168,389.68976,580.52185,3.609397,-9.769861,0.116095364,1.0,161.01505,0.33041504,-7.603082,0.06289349,1.0,0.14155582,-34.661674,-102.4054,3.9923208,3.6261435,631.0502,3.975784,-9.836714,0.12946574,1.0,180.74805,0.35961872,-7.700944,0.08735901,1.0,0.28267848,-32.74057,-101.71789,3.9627047,6.1143494,0.0060240023136138915,2243.9888863563538,130000
48.776363,-33.897484,496.12057,591.3032,3.9178584,-9.710577,0.104238294,1.0,162.00578,0.36958975,-7.604549,0.06326014,1.0,0.24567586,-33.71636,-101.351135,4.1028795,5.5451555,620.4335,3.6525578,-9.906469,0.14341675,1.0,177.882,0.35560656,-7.7077203,0.08905296,1.0,0.23575117,-34.656914,-102.166435,4.1909595,4.1225905,0.005949566984176636,2273.736728668213,135000
22.955845,-18.014652,423.82562,607.35913,4.1149855,-9.76955,0.11603302,1.0,156.84283,0.2589489,-7.6069913,0.06387085,1.0,0.19080317,-33.691967,-101.63715,4.021964,4.776623,605.953,3.364883,-9.933248,0.14877252,1.0,181.75934,0.3118096,-7.6733694,0.080465294,1.0,0.18820837,-34.885517,-101.34618,4.317421,4.552903,0.0057458051204681395,2302.4657628536224,140000
15.393156,-25.951612,395.46082,597.6127,3.69661,-9.806047,0.12333246,1.0,170.50252,0.26927334,-7.617272,0.06644092,1.0,0.16758044,-36.54804,-102.13455,4.1910496,4.4811797,595.09955,3.3361204,-10.026626,0.16744809,1.0,179.77995,0.27528885,-7.707122,0.08890341,1.0,0.16173978,-33.068764,-101.21129,4.0014796,6.7804637,0.005970781517028808,2332.319679260254,145000
8.346293,-14.794658,288.78247,591.15485,3.6344056,-9.688612,0.099845424,1.0,158.45016,0.36171952,-7.6258955,0.06859684,1.0,0.15276954,-35.892544,-101.65105,4.236664,4.012352,617.63184,4.0760026,-9.834988,0.1291206,1.0,182.97223,0.31754386,-7.693013,0.085376315,1.0,0.050069727,-36.91522,-101.473335,4.2393203,11.65147,0.006003230142593384,2362.3358385562897,150000
18.4892,-17.224325,322.20258,579.13074,3.7647982,-9.708306,0.103784226,1.0,164.67892,0.34577194,-7.600148,0.06216004,1.0,0.13624366,-36.40138,-102.87096,4.0024652,3.6777015,607.0366,3.825184,-9.777269,0.11757684,1.0,171.4569,0.38181072,-7.6747274,0.0808048,1.0,0.1277166,-35.638508,-101.11049,4.255191,6.472774,0.0059538386821746826,2392.105039834976,155000
18.29392,-18.448284,403.9924,577.1344,3.2795048,-9.85692,0.13350688,1.0,140.7687,0.23587185,-7.618349,0.06671016,1.0,0.2243362,-34.680187,-102.11892,3.99966,4.9314365,629.7492,3.9360852,-9.905132,0.14314936,1.0,173.20648,0.31448138,-7.714234,0.09068145,1.0,0.101584926,-35.21634,-102.335434,4.228265,5.919605,0.005967605686187744,2421.943075656891,160000
17.118368,-15.286995,372.86108,581.1952,3.5998974,-9.7495365,0.112030104,1.0,170.83743,0.3258286,-7.616621,0.066278204,1.0,0.117541626,-38.009315,-101.698395,4.3860245,5.741849,595.88696,3.359859,-9.889219,0.13996676,1.0,177.51666,0.3026424,-7.6821,0.08264792,1.0,0.14000463,-35.55266,-102.728455,4.156923,6.307255,0.005959976291656494,2451.7429661750793,165000
16.872137,-12.291061,351.3018,595.824,3.718873,-9.666746,0.09547215,1.0,152.60132,0.3300621,-7.6048193,0.06332778,1.0,0.17162816,-35.10498,-101.63721,4.069856,4.160322,596.5449,3.1943934,-9.8318615,0.12849505,1.0,160.70628,0.26112837,-7.694909,0.08585027,1.0,0.24836795,-35.489697,-102.63415,4.24022,4.0541954,0.005952388858795166,2481.5049180984497,170000
17.200953,-20.356226,400.80783,604.90674,3.9891186,-9.745974,0.111317754,1.0,180.86514,0.3467924,-7.58858,0.059267975,1.0,0.09229815,-35.28304,-101.573784,4.0056825,4.424925,609.40735,3.8364217,-9.7788925,0.11790147,1.0,191.72307,0.41872284,-7.704876,0.08834201,1.0,0.056082405,-36.56233,-101.515114,4.1727257,3.9919024,0.005952220439910888,2511.2660303115845,175000
35.303413,-34.821777,555.9503,591.79736,3.1647956,-9.882807,0.13868438,1.0,174.92624,0.18581852,-7.62798,0.06911797,1.0,0.04986964,-34.52943,-101.548416,3.9704776,9.829225,610.7691,3.6275024,-9.958364,0.15379561,1.0,184.43085,0.3041375,-7.70795,0.08911048,1.0,0.036254793,-35.310635,-100.90375,4.041951,5.089694,0.005953124809265136,2541.0316619873047,180000
19.6877,-23.950512,367.0916,591.8823,3.8112767,-9.751984,0.11251976,1.0,178.28976,0.31052345,-7.608203,0.06417372,1.0,0.22454709,-37.230507,-102.175606,4.1354895,4.491034,599.33496,3.6364174,-9.869924,0.13610779,1.0,174.48676,0.3161953,-7.701765,0.08756429,1.0,0.4991502,-33.809704,-100.87718,4.155124,4.8125906,0.005956316375732422,2570.8132536411285,185000
12.925873,-21.514921,333.07986,592.615,3.6465404,-9.731319,0.108386755,1.0,159.65854,0.356201,-7.6134453,0.06548427,1.0,0.1753504,-35.56604,-101.43199,3.9724255,3.1344197,590.6538,3.6383626,-9.833214,0.12876566,1.0,170.28876,0.33905017,-7.710863,0.08983883,1.0,0.29574004,-35.510143,-101.61485,4.129068,3.1378827,0.005794067287445069,2599.783600330353,190000
38.47921,-32.484585,509.46783,578.78534,3.5019958,-9.756521,0.113427244,1.0,161.71097,0.25936913,-7.5959196,0.06110292,1.0,0.07790017,-36.980526,-101.63755,4.2684503,3.9829397,605.3244,3.3677204,-9.8864355,0.13940994,1.0,163.92938,0.3484969,-7.685544,0.08350894,1.0,0.13371979,-34.537674,-102.27545,4.055217,5.8845186,0.004592896270751953,2622.7480907440186,195000
13.466376,-14.666037,330.66418,605.095,3.8666945,-9.750632,0.11224943,1.0,152.0946,0.25910577,-7.6167903,0.06632054,1.0,0.09833452,-34.688488,-101.58551,3.8750262,3.7082486,583.08435,3.4171665,-9.852184,0.13255994,1.0,176.07498,0.31645846,-7.701766,0.08756448,1.0,0.07300548,-34.102818,-101.20312,3.9419317,4.3055916,0.003976009321212768,2642.6281459331512,200000
47.200348,-47.470257,695.64606,606.0992,3.8171692,-9.850111,0.13214532,1.0,170.19148,0.3426411,-7.613575,0.06551664,1.0,0.15883414,-34.07388,-103.111534,3.8575046,6.9958386,592.52844,3.311008,-9.926625,0.14744799,1.0,172.8775,0.3470659,-7.7071867,0.08891968,1.0,0.13319832,-35.72292,-101.5251,4.175563,10.013319,0.12205931224822998,3252.9247159957886,205000
17.367695,-23.377342,439.60504,607.2042,3.7619317,-9.717991,0.10572133,1.0,162.1718,0.2935562,-7.5902557,0.059686862,1.0,0.17686796,-35.19185,-101.175476,4.0386395,5.508653,626.7228,3.9383156,-9.869608,0.1360444,1.0,166.63678,0.2249489,-7.710743,0.08980861,1.0,0.13773061,-36.64088,-101.824196,4.418025,6.360182,0.005956998920440674,3282.709722518921,210000
24.147367,-26.71627,381.4471,564.7963,3.1841793,-9.789096,0.11994219,1.0,167.17953,0.24238983,-7.60412,0.06315291,1.0,0.021748662,-34.87437,-101.22843,3.94362,4.6802225,612.49805,3.7761133,-9.869326,0.13598809,1.0,175.99039,0.27970135,-7.6953588,0.08596264,1.0,0.034061972,-35.988644,-101.88654,4.16239,5.1715,0.006005384731292724,3312.7366552352905,215000
28.752007,-29.92243,404.7932,600.81946,3.77541,-9.734661,0.10905527,1.0,168.83704,0.24933961,-7.6078844,0.064094156,1.0,0.095168814,-36.499123,-101.99218,4.119029,4.2631903,614.6839,3.7398605,-9.8453865,0.13120024,1.0,178.15685,0.41948026,-7.695961,0.086113244,1.0,0.25843585,-31.70084,-101.99962,3.7957878,4.0434594,0.005950478458404541,3342.4890575408936,220000
31.930006,-36.137257,447.6186,576.8153,3.499176,-9.77644,0.1174109,1.0,181.56378,0.37445092,-7.593273,0.060441226,1.0,0.2178359,-35.0771,-102.781395,4.118021,4.6230774,602.1973,3.7565033,-9.887122,0.1395474,1.0,183.26778,0.30231178,-7.7116113,0.09002572,1.0,0.16950054,-34.700966,-100.8407,4.049129,5.1168823,0.005961105489730835,3372.2945935726166,225000
20.412046,-16.283165,375.00894,614.73267,4.0682774,-9.728127,0.10774817,1.0,186.48163,0.407839,-7.5836463,0.058034457,1.0,0.12970784,-36.69344,-102.15476,4.0718207,5.4771547,607.19214,3.8120172,-9.935019,0.14912672,1.0,160.02661,0.18287447,-7.703658,0.08803743,1.0,0.054042965,-35.165287,-101.968605,4.1129494,4.593688,0.005924440336227417,3401.9168043136597,230000
23.06459,-17.569645,419.3544,596.72815,3.6237326,-9.743322,0.11078747,1.0,175.24272,0.3906138,-7.61011,0.06465042,1.0,0.064291745,-35.50473,-106.50671,4.0145574,4.130533,614.1446,3.728601,-9.784319,0.1189867,1.0,178.53755,0.3131889,-7.7074795,0.08899287,1.0,0.21046442,-36.082916,-101.01385,4.0700693,4.709973,0.005700146150588989,3430.4175431728363,235000
17.769648,-22.573673,377.26932,596.6688,3.9609492,-9.777426,0.11760807,1.0,144.71356,0.32049328,-7.6204453,0.06723438,1.0,0.20970485,-35.624653,-101.72891,4.101265,3.4727912,634.19214,4.102624,-9.760176,0.11415799,1.0,181.58087,0.3988242,-7.706532,0.08875598,1.0,0.100449055,-35.365353,-100.478096,4.0354557,4.897427,0.005943359899520874,3460.1343507766724,240000
15.767673,-6.101967,281.14355,573.6245,3.6438098,-9.741565,0.11043576,1.0,172.07547,0.34674722,-7.6065793,0.063767746,1.0,0.06348884,-36.842144,-102.27334,4.035038,3.7087812,631.9161,3.9033027,-9.879938,0.13811044,1.0,193.25629,0.44456828,-7.6891375,0.08440738,1.0,0.066823125,-34.446564,-101.155365,3.9475503,4.8188324,0.005963508033752441,3489.951899766922,245000
19.973051,-21.028082,325.838,572.047,3.4079766,-9.718893,0.10590159,1.0,166.49489,0.35615033,-7.5943565,0.06071206,1.0,0.14980699,-35.846478,-107.30619,4.0001793,3.0688293,613.95905,3.8232732,-9.85205,0.132533,1.0,182.2378,0.36197862,-7.694769,0.08581511,1.0,0.23906715,-35.869373,-101.24441,3.9391112,4.3293324,0.005923466968536377,3519.569242477417,250000
14.156055,-12.093029,333.1503,595.26764,3.6513793,-9.740839,0.11029082,1.0,177.33232,0.44004843,-7.583323,0.05795368,1.0,0.20811939,-35.014156,-101.22449,4.057403,3.8271427,604.1301,3.6191916,-9.843665,0.13085607,1.0,170.23529,0.36459342,-7.734951,0.09586076,1.0,0.4040386,-35.161907,-100.64834,4.0420904,3.8590012,0.005982074546813965,3549.4796233177185,255000
13.46794,-13.659508,325.99692,600.60657,4.1703506,-9.69413,0.10094892,1.0,170.15048,0.37085438,-7.605194,0.06342138,1.0,0.17661609,-35.903698,-101.50396,4.116135,4.0911427,615.7513,3.842434,-9.86898,0.13591912,1.0,193.55103,0.39193776,-7.711273,0.08994128,1.0,1.3861351,-33.951797,-103.25506,3.9655824,3.812211,0.005909590673446655,3579.0275881290436,260000
23.942596,-19.657946,428.1249,596.53687,3.4742103,-9.742497,0.1106225,1.0,157.07007,0.31300646,-7.5944004,0.06072302,1.0,0.15728979,-33.40083,-102.30157,3.8413794,4.303501,620.61115,3.6967764,-9.895455,0.14121406,1.0,156.64003,0.30806106,-7.679741,0.08205828,1.0,0.2719968,-35.55536,-101.93661,4.210521,4.7710323,0.005951757049560547,3608.786382675171,265000
24.480513,-21.724833,350.20392,593.1217,3.7545424,-9.72727,0.107576944,1.0,159.30951,0.25070062,-7.5996943,0.062046647,1.0,0.24423277,-35.545086,-101.53806,4.0745106,4.5224495,615.61926,3.9096098,-9.860713,0.13426557,1.0,167.06105,0.4182047,-7.729741,0.094558194,1.0,0.12740171,-36.755924,-100.87567,4.294648,4.570718,0.00592931022644043,3638.4329419136047,270000
64.70538,-67.222725,770.9343,585.973,3.5403888,-9.72881,0.107885085,1.0,176.74762,0.43626767,-7.5972834,0.06144394,1.0,0.22421886,-37.23672,-101.567535,4.2578335,4.4920635,617.2119,3.7584674,-9.766205,0.11536377,1.0,173.68733,0.33324447,-7.708808,0.089324936,1.0,0.25261194,-36.70846,-100.99606,4.3300447,4.8414497,0.0059527254581451415,3668.1965782642365,275000
17.029148,-19.617111,369.99207,598.89844,3.6610417,-9.760168,0.114156544,1.0,179.23907,0.33597502,-7.593399,0.06047282,1.0,0.3237031,-36.722965,-101.78874,4.0141115,4.0841713,591.8817,3.5402906,-9.907778,0.14367859,1.0,181.54315,0.351587,-7.7118025,0.090073615,1.0,0.5177717,-35.31402,-100.7424,4.0307035,4.364437,0.005738109350204468,3696.887133359909,280000
16.965536,-12.699507,293.6387,594.38025,3.7116783,-9.764238,0.11497066,1.0,177.67773,0.31859666,-7.58498,0.058367986,1.0,0.15100913,-33.756668,-101.99612,3.87142,3.3384328,626.60693,3.9908953,-9.836297,0.12938233,1.0,163.20197,0.3204263,-7.703827,0.088079795,1.0,0.22164452,-34.85387,-100.811066,3.9505682,4.9971027,0.00593691668510437,3726.5717248916626,285000
14.145905,-11.659866,283.11658,594.7735,3.8036184,-9.702332,0.10258913,1.0,164.68953,0.33217376,-7.596018,0.06112733,1.0,0.13883819,-35.76511,-105.40668,4.168751,3.565566,627.35223,4.1131716,-9.802003,0.122523524,1.0,187.50896,0.4151132,-7.707734,0.08905646,1.0,0.20594363,-35.853706,-101.33481,4.2869315,8.741662,0.004616016769409179,3749.6518170833588,290000
23.664553,-17.680023,391.1761,602.7494,3.914252,-9.723301,0.10678307,1.0,169.3129,0.31040433,-7.599622,0.062028386,1.0,0.12560925,-36.76709,-102.64742,4.111655,4.8568397,637.6793,4.057097,-9.827159,0.1275548,1.0,184.91177,0.35650393,-7.702622,0.08777845,1.0,0.10765028,-35.508717,-102.193344,4.1193733,5.759391,0.0032971405506134034,3766.137526035309,295000
18.86252,-20.566238,394.33875,608.5458,3.8764207,-9.688846,0.099892065,1.0,171.90231,0.42345917,-7.58838,0.05921801,1.0,0.1153166,-36.020782,-101.95974,4.0803356,5.4669104,624.3138,3.771074,-9.845929,0.13130882,1.0,175.5273,0.3434313,-7.6927395,0.08530786,1.0,0.19897999,-35.494526,-101.36133,4.134415,4.676216,0.0030855791091918944,3781.5654282569885,300000
16.91946,-14.462304,419.07642,590.8468,3.2933245,-9.722593,0.10664169,1.0,165.68878,0.23241504,-7.606142,0.06365852,1.0,0.25018027,-36.092636,-101.74572,4.139567,4.3552036,618.1433,3.7180672,-9.829092,0.12794144,1.0,177.59927,0.41854545,-7.691537,0.08500719,1.0,0.1978742,-35.00916,-100.5112,3.987935,4.7579136,0.1203741840839386,4383.436358213425,305000
16.535078,-15.811041,362.5019,615.4212,4.094577,-9.710006,0.10412409,1.0,167.3649,0.4008608,-7.593454,0.060486346,1.0,0.24056593,-36.05192,-102.472374,4.166336,3.2131925,640.4198,3.7615855,-9.836249,0.12937294,1.0,182.33789,0.34205398,-7.725022,0.09337849,1.0,0.5244254,-34.857143,-99.98798,4.089912,4.538229,0.005943115377426147,4413.151943922043,310000
11.746378,-11.185753,338.315,600.5553,3.5700614,-9.729654,0.108053826,1.0,164.95856,0.3569997,-7.5944796,0.06074277,1.0,0.011186242,-36.267628,-102.39276,4.1526375,4.827834,654.90173,4.2889724,-9.807489,0.123621084,1.0,169.45517,0.30444473,-7.675025,0.080879174,1.0,0.030204177,-36.038105,-100.85237,4.171792,6.0032625,0.005961089563369751,4442.957401037216,315000
22.030045,-19.821423,441.08685,581.62616,3.705132,-9.733444,0.108811855,1.0,179.1105,0.3050803,-7.5973783,0.06146761,1.0,0.14194618,-36.64438,-102.82381,4.0611095,4.625686,621.3661,3.934103,-9.836327,0.12938844,1.0,184.64035,0.36598843,-7.713949,0.09061041,1.0,0.29882735,-36.303703,-100.78455,4.008826,4.0594816,0.0059356372833251955,4472.6355974674225,320000
18.06666,-24.60043,389.76373,592.5637,3.9367878,-9.730534,0.10822963,1.0,180.15381,0.36695385,-7.6076865,0.06404456,1.0,0.2214311,-36.37631,-102.441986,4.1507497,5.690855,599.0077,3.4753585,-9.888304,0.13978344,1.0,167.16895,0.30587265,-7.7289762,0.09436695,1.0,0.17784457,-36.26723,-101.27971,4.167979,4.147439,0.005953998184204102,4502.405597925186,325000
