training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.635234,-4.635235,4.635235,0.016216759,37.81089,0.99999905,-37.810852,1.0,0.98032075,0.0,-31.62854,-71.457954,1.0138823,-0.5946922,46.118484,0.5494,-31.254951,-71.22865,0.13406694,5.6505146,-4.6505146,4.6505146,0.022328971,38.333603,1.0,-38.333603,1.0,0.7810866,0.0,-31.13048,-70.91104,0.48712593,-30.748474,-70.77542,0.14889051,0.0027723075866699217,996.2156147956848,55000
5.641411,-4.641411,4.641411,0.018687246,37.47857,1.0,-37.47857,1.0,0.8810727,0.0,-31.99413,-71.16958,0.9225245,-0.59075475,32.7392,0.6164249,-31.622198,-70.958435,0.10448942,5.640014,-4.640014,4.640014,0.018128766,38.09941,1.0,-38.09941,1.0,0.77336645,0.0,-31.326231,-71.35739,1.3141942,-30.962223,-71.07895,0.10041817,0.002809188747406006,1010.2615690231323,60000
5.6352825,-4.635286,4.635286,0.016237322,38.49493,0.9999965,-38.494797,1.0,1.3552142,0.0,-31.727291,-73.52421,1.1410072,-1.2740186,48.59015,0.42637748,-31.374125,-73.14664,0.11599166,5.64046,-4.64046,4.64046,0.018307049,38.849785,0.99999994,-38.849785,1.0,1.0250846,0.0,-32.40547,-73.136375,0.38283265,-32.071213,-72.79101,0.10473699,0.002843896722793579,1024.4810621738434,65000
5.636108,-4.636108,4.636108,0.016566072,38.49614,0.99999994,-38.49614,1.0,0.69220996,0.0,-32.013412,-72.86625,0.3707149,-0.37596932,23.40242,0.87128353,-31.647358,-72.52494,0.10456917,5.645711,-4.645711,4.645711,0.020407435,38.947166,1.0,-38.947166,1.0,1.2312484,0.0,-33.422035,-73.3599,1.0464933,-33.055862,-72.92769,0.3151077,0.0027832257270812987,1038.3971998691559,70000
5.6355333,-4.6355333,4.6355333,0.016336298,38.857555,1.0,-38.857555,1.0,0.68791753,0.0,-32.343563,-74.99356,0.4237516,-0.39108887,19.825146,0.46201035,-31.989061,-74.756134,0.14779262,5.6441855,-4.6441855,4.6441855,0.01979719,38.847336,1.0,-38.847336,1.0,0.88348424,0.0,-32.717148,-74.77623,0.85222405,-32.36485,-75.0899,0.1690423,0.002789882326126099,1052.346620798111,75000
5.6377654,-4.6377673,4.6377673,0.01722996,38.603214,0.9999982,-38.603146,1.0,0.62951046,0.0,-32.55833,-75.91838,0.5551985,-0.5498991,22.825186,0.39787424,-32.20801,-75.80302,0.10163315,5.641048,-4.641048,4.641048,0.0185421,38.707954,0.99999994,-38.707954,1.0,0.75081843,0.0,-32.2342,-75.67539,0.3307081,-31.863789,-75.587395,0.12396065,0.0027723199367523195,1066.2082295417786,80000
5.6362457,-4.6362457,4.6362457,0.016621187,38.926907,1.0,-38.926907,1.0,0.65985584,0.0,-33.052555,-77.6814,0.5604686,-0.5660041,22.733482,0.41137743,-32.724075,-77.55048,0.088224985,5.657848,-4.6578493,4.6578493,0.02526251,39.046776,0.9999986,-39.046722,1.0,0.5109095,0.0,-33.138657,-78.637596,0.5579135,-32.831367,-78.40494,0.07462466,0.00275050950050354,1079.9607865810394,85000
5.6324353,-4.6324353,4.6324353,0.015097094,38.234512,1.0,-38.234512,1.0,0.59394467,0.0,-34.177883,-79.13301,0.43884638,-0.42529497,20.032013,0.7134417,-33.802685,-78.69686,0.13209936,5.647009,-4.647009,4.647009,0.020926584,39.41141,0.9999999,-39.411407,1.0,0.6365036,0.0,-32.561028,-78.83146,0.90961945,-32.220234,-78.62256,0.15850674,0.0028895100593566894,1094.4083442687988,90000
5.633414,-4.633414,4.633414,0.015488443,39.109993,1.0,-39.109993,1.0,0.7469796,0.0,-35.282787,-80.25511,1.0006602,-0.9402189,33.43099,0.58228976,-34.94203,-80.05089,0.12148341,5.659756,-4.659756,4.659756,0.026025489,41.380848,1.0,-41.380848,1.0,0.71764374,0.0,-33.87419,-79.223236,0.75979024,-33.574337,-79.16867,0.14407644,0.0026425387859344484,1107.6210474967957,95000
5.6341066,-4.6341066,4.6341066,0.015765738,40.200348,1.0,-40.200348,1.0,1.8351598,0.0,-34.37216,-80.89537,0.99102426,-0.9921845,42.297844,0.4750173,-34.001503,-80.86816,0.10170013,5.6501064,-4.650107,4.650107,0.022165744,40.061584,0.99999934,-40.061558,1.0,1.1681027,0.0,-32.72106,-81.56905,1.213868,-32.370346,-81.43001,0.15276588,0.002653590440750122,1120.8890089988708,100000
5.6310463,-4.6310463,4.6310463,0.014541589,40.461693,1.0,-40.461693,1.0,0.5664622,0.0,-34.032047,-83.21687,0.83460855,-0.84303033,28.832462,0.43711275,-33.73168,-83.16267,0.07271702,5.652676,-4.652676,4.652676,0.023193432,40.753513,1.0,-40.753513,1.0,1.0921448,0.0,-35.154285,-82.91856,2.371968,-34.820446,-82.77011,0.09883772,0.17162867708206178,1979.0324022769928,105000
5.630639,-4.630639,4.630639,0.014378599,40.542984,1.0,-40.542984,1.0,0.57113767,0.0,-32.751526,-83.057175,0.6870308,-0.68533623,19.611168,0.6232479,-32.4584,-82.89703,0.066481985,5.6556883,-4.6556883,4.6556883,0.02439812,39.449463,1.0,-39.449463,1.0,0.68214893,0.0,-34.97871,-83.150475,0.3681299,-34.650948,-82.97601,0.1297213,0.002865006446838379,1993.3574421405792,110000
5.6326303,-4.6326303,4.6326303,0.015175194,40.613777,1.0,-40.613777,1.0,0.6666273,0.0,-35.67557,-83.96024,0.70793563,-0.8048418,29.477165,0.58954537,-35.344913,-83.69602,0.10381046,5.653329,-4.65333,4.65333,0.023454944,40.376312,0.9999989,-40.37627,1.0,0.73282915,0.0,-33.118164,-83.85764,0.72016066,-32.793266,-83.56994,0.11113471,0.0028623307704925536,2007.6691057682037,115000
5.631255,-4.631255,4.631255,0.014625141,39.827583,1.0,-39.827583,1.0,0.77822036,0.0,-35.350895,-85.133675,1.0518212,-1.0622294,35.451653,0.38291663,-35.05735,-84.91667,0.09621306,5.6466393,-4.6466393,4.6466393,0.020778645,41.86446,1.0,-41.86446,1.0,0.6231266,0.0,-33.696945,-84.24344,0.7988951,-33.398247,-84.047806,0.13695773,0.0027120179176330565,2021.2292029857635,120000
5.6327686,-4.6327715,4.6327715,0.015231617,39.838596,0.9999969,-39.83847,1.0,0.7679501,0.0,-35.185585,-85.54359,0.74575377,-0.9350189,32.49042,0.5151533,-34.909607,-85.3801,0.07733471,5.642736,-4.642736,4.642736,0.019217417,40.32298,1.0,-40.32298,1.0,0.78823036,0.0,-34.39493,-84.69331,0.34035632,-34.03013,-84.55241,0.15311797,0.00272168345451355,2034.8376281261444,125000
5.6305046,-4.6305046,4.6305046,0.014324963,40.052177,0.9999998,-40.05217,1.0,0.89131224,0.0,-34.11801,-86.41839,0.86430633,-0.7887714,39.67164,0.49435973,-33.797974,-86.3227,0.14507607,5.6449184,-4.6449184,4.6449184,0.020090258,39.908222,1.0,-39.908222,1.0,0.610528,0.0,-35.17555,-86.14118,0.36094737,-34.84449,-85.97417,0.13957484,0.002745390796661377,2048.5645899772644,130000
5.6306987,-4.6306987,4.6306987,0.014402461,40.05335,1.0,-40.05335,1.0,0.563697,0.0,-35.9607,-86.122154,0.8543849,-0.9424989,31.793049,0.4749204,-35.678352,-85.94182,0.08805691,5.6551085,-4.6551085,4.6551085,0.024166187,41.332336,1.0,-41.332336,1.0,0.9604671,0.0,-34.49608,-86.90908,0.46077558,-34.184376,-86.77614,0.15475217,0.0027177432537078858,2062.15331363678,135000
5.6318173,-4.6318197,4.6318197,0.014851013,40.46784,0.9999978,-40.46775,1.0,0.64518607,0.0,-36.512253,-86.34641,1.1034256,-1.1399798,34.96765,0.6015307,-36.202736,-86.159134,0.10615252,5.648342,-4.648344,4.648344,0.02146047,39.209793,0.9999983,-39.209724,1.0,0.816904,0.0,-34.24591,-86.80228,0.7351736,-33.93132,-86.66696,0.07848779,0.0027032313346862795,2075.669478416443,140000
5.629895,-4.629895,4.629895,0.014080959,41.117756,1.0,-41.117756,1.0,0.45064098,0.0,-35.573334,-87.86043,0.45697695,-0.44109222,17.500761,0.42316794,-35.3041,-87.76725,0.07761662,5.6513557,-4.6513557,4.6513557,0.02266528,40.32994,1.0,-40.32994,1.0,0.64372224,0.0,-34.870262,-86.366035,0.4256463,-34.553905,-86.20061,0.099779665,0.0026976567268371583,2089.1577706336975,145000
5.629752,-4.629752,4.629752,0.014023909,40.703934,1.0,-40.703934,1.0,0.6490042,0.0,-34.81967,-87.621346,0.68777066,-0.69663304,24.051048,0.5197138,-34.442703,-87.46888,0.12935452,5.6507807,-4.6507807,4.6507807,0.022435298,40.73024,1.0,-40.73024,1.0,0.76388294,0.0,-35.802986,-87.70298,0.50766885,-35.533703,-87.523796,0.07551284,0.002658167266845703,2102.448614835739,150000
5.6281357,-4.6281357,4.6281357,0.013377151,41.391808,1.0,-41.391808,1.0,0.6615695,0.0,-36.112587,-87.76773,1.4213197,-1.4020388,35.191372,0.56902367,-35.786472,-87.68262,0.120024085,5.649256,-4.649256,4.649256,0.021825468,40.82485,1.0,-40.82485,1.0,0.7371137,0.0,-37.157516,-87.13979,0.50046104,-36.802193,-87.07404,0.1466144,0.0027830430030822756,2116.363837957382,155000
5.6300697,-4.6300697,4.6300697,0.0141508905,39.297066,1.0,-39.297066,1.0,0.55044603,0.0,-34.950825,-87.25255,0.87238705,-0.870836,26.948132,0.60863376,-34.64216,-87.16453,0.13822052,5.674881,-4.674884,4.674884,0.03207652,40.632187,0.99999714,-40.632072,1.0,0.52719593,0.0,-35.426353,-87.9055,0.47462177,-35.0541,-87.900536,0.1500827,0.002671056604385376,2129.719128370285,160000
5.6294394,-4.6294394,4.6294394,0.013898752,40.075054,1.0,-40.075054,1.0,0.5413431,0.0,-34.940712,-88.01452,0.6553676,-0.7117724,23.41058,0.3837573,-34.622833,-87.742775,0.114223905,5.661494,-4.661494,4.661494,0.026720418,40.25289,1.0,-40.25289,1.0,0.67173785,0.0,-35.68909,-87.76097,0.29512173,-35.390724,-87.73369,0.10825461,0.0026338666439056396,2142.8884692192078,165000
5.6273785,-4.6273828,4.6273828,0.01307599,41.195496,0.9999955,-41.195312,1.0,0.9273666,0.0,-35.867706,-88.60831,0.7727644,-1.4212923,40.621506,0.41813987,-35.511223,-88.52851,0.19324932,5.6628194,-4.6628194,4.6628194,0.027250797,40.955734,1.0,-40.955734,1.0,0.95495963,0.0,-35.79687,-88.18802,0.34993553,-35.526882,-88.088646,0.12094602,0.002639900016784668,2156.0879769325256,170000
5.627226,-4.627226,4.627226,0.01301326,40.212765,0.99999994,-40.212765,1.0,1.2659689,0.0,-35.210335,-88.8091,1.311586,-1.6219828,42.264446,0.6180093,-34.904648,-88.73353,0.1121827,5.65248,-4.65248,4.65248,0.023115164,41.110596,1.0,-41.110596,1.0,0.6940801,0.0,-36.7705,-88.944595,0.7371353,-36.453102,-88.82514,0.07867166,0.002810541105270386,2170.140694618225,175000
5.6275067,-4.627512,4.627512,0.013127843,40.70292,0.9999949,-40.702713,1.0,0.53105277,0.0,-36.41257,-89.39928,0.82758975,-0.48673868,20.67937,0.667979,-36.102722,-89.3133,0.11129426,5.655818,-4.655818,4.655818,0.024450256,40.89999,1.0,-40.89999,1.0,0.57026434,0.0,-34.98414,-88.65588,1.1243013,-34.68969,-88.54112,0.0999936,0.0030143157958984375,2185.2122876644135,180000
5.6269684,-4.6269684,4.6269684,0.012910433,40.05508,1.0,-40.05508,1.0,0.48051897,0.0,-36.995174,-89.51898,0.8251522,-0.70659053,28.099508,0.3625217,-36.72659,-89.41292,0.095157884,5.667064,-4.667064,4.667064,0.028948609,41.616707,1.0,-41.616707,1.0,0.61622,0.0,-37.185997,-89.0045,0.2532895,-36.874428,-88.86418,0.09886132,0.002888621950149536,2199.655405521393,185000
5.626175,-4.626177,4.626177,0.012593736,40.379337,0.9999981,-40.37926,1.0,0.5785911,0.0,-35.05463,-88.9802,0.95014524,-0.68276644,29.584396,0.5483423,-34.76793,-88.89338,0.0976974,5.664446,-4.664446,4.664446,0.027901262,42.054806,0.99999976,-42.054794,1.0,0.6378461,0.0,-35.325066,-88.32538,0.39580822,-35.03705,-88.18836,0.10419811,0.0028255530834198,2213.7831802368164,190000
5.6293516,-4.6293516,4.6293516,0.01386365,41.03432,0.99999994,-41.03432,1.0,0.5024162,0.0,-36.710938,-89.76737,0.5225158,-0.81775075,27.275202,0.4586053,-36.397354,-89.70124,0.1042703,5.6613235,-4.6613245,4.6613245,0.026652826,42.909695,0.99999905,-42.909653,1.0,0.49724245,0.0,-35.144867,-89.192635,0.39224267,-34.868103,-89.07498,0.07932727,0.0028290557861328125,2227.9284675121307,195000
5.6270027,-4.6270027,4.6270027,0.01292408,40.48657,0.99999994,-40.48657,1.0,0.59852934,0.0,-36.14766,-88.32794,0.9066643,-0.88609743,22.284365,0.32377928,-35.827183,-88.017715,0.11663459,5.6515946,-4.6515946,4.6515946,0.022760833,42.093006,1.0,-42.093006,1.0,0.5736948,0.0,-35.72323,-88.35498,0.4939828,-35.45256,-88.164314,0.11976947,0.0028005696773529053,2241.9313230514526,200000
5.62821,-4.62821,4.62821,0.013406952,41.030724,0.99999994,-41.030724,1.0,0.45773813,0.0,-35.34936,-89.6322,0.5242431,-0.49386334,19.024889,0.53583574,-35.038292,-89.58184,0.12571253,5.6691666,-4.6691666,4.6691666,0.02978965,40.12069,1.0,-40.12069,1.0,0.64051855,0.0,-35.399467,-88.85906,0.534331,-35.051064,-88.51441,0.15664524,0.15910251755714416,3037.443918943405,205000
5.6287384,-4.6287384,4.6287384,0.0136183305,40.799026,1.0,-40.799026,1.0,0.6028094,0.0,-36.5169,-89.0244,0.5742232,-0.54067504,22.730213,0.42625228,-36.21454,-88.521164,0.14974356,5.6523685,-4.6523685,4.6523685,0.023070399,42.215187,1.0,-42.215187,1.0,0.5661426,0.0,-35.013405,-89.434364,0.5282532,-34.668365,-89.455185,0.1800797,0.0028492124557495118,3051.689989089966,210000
5.626186,-4.626186,4.626186,0.012597359,41.931664,1.0,-41.931664,1.0,0.79926896,0.0,-36.837402,-90.13932,1.2294949,-1.3228036,26.944248,0.49009353,-36.5241,-89.93835,0.11477873,5.6575327,-4.6575327,4.6575327,0.025136093,41.793137,1.0,-41.793137,1.0,0.6058792,0.0,-35.067627,-90.21653,0.30776554,-34.78772,-90.17889,0.10534706,0.002856402349472046,3065.9720079898834,215000
5.626812,-4.626812,4.626812,0.012847875,41.806618,1.0,-41.806618,1.0,0.723222,0.0,-34.761864,-89.0168,2.0879545,-0.90057516,58.44353,0.58437824,-34.488174,-88.92799,0.11947754,5.6666236,-4.6666236,4.6666236,0.02877239,41.230247,0.99999994,-41.230247,1.0,0.6745426,0.0,-35.992737,-89.343796,0.4297245,-35.727753,-89.304924,0.09455912,0.0028504535675048827,3080.224283218384,220000
5.62504,-4.62504,4.62504,0.012139041,41.075302,1.0,-41.075302,1.0,0.49976626,0.0,-37.028885,-89.90212,0.44355646,-0.5767436,15.423386,1.0167389,-36.742317,-89.88921,0.06866944,5.6546736,-4.6546736,4.6546736,0.023992551,41.01976,1.0,-41.01976,1.0,0.5760396,0.0,-35.506645,-89.03229,0.5265978,-35.225395,-88.84913,0.11231995,0.0027856906890869142,3094.1527445316315,225000
5.6248145,-4.6248145,4.6248145,0.012048777,40.83403,1.0,-40.83403,1.0,0.56567514,0.0,-36.56186,-88.66013,0.32487443,-0.30517066,14.698456,0.33541232,-36.266445,-88.20349,0.06902971,5.6754217,-4.6754217,4.6754217,0.03229162,42.33617,1.0,-42.33617,1.0,0.77816796,0.0,-34.90532,-90.08405,0.4147097,-34.612034,-89.98182,0.18280947,0.002975476026535034,3109.0301325321198,230000
5.625345,-4.625345,4.625345,0.012261073,41.419,1.0,-41.419,1.0,0.60364044,0.0,-36.639656,-89.32204,1.46481,-2.302311,34.817635,0.3859462,-36.354973,-89.27655,0.071850136,5.676977,-4.6769776,4.6769776,0.03291397,41.783325,0.9999997,-41.78331,1.0,0.49417475,0.0,-36.517044,-89.06307,1.2266948,-36.270844,-88.84862,0.07440513,0.0028352060794830324,3123.2061738967896,235000
5.624312,-4.6243134,4.6243134,0.011848204,41.904816,0.99999857,-41.904755,1.0,0.82960236,0.0,-35.42114,-88.23595,0.92342824,-1.3306004,26.085165,0.5818595,-35.154827,-88.25156,0.08041631,5.647523,-4.647523,4.647523,0.02113207,41.476868,0.99999994,-41.476868,1.0,0.7451729,0.0,-37.652992,-88.74386,0.49652976,-37.323963,-88.64836,0.123319365,0.002882135772705078,3137.616861820221,240000
5.625936,-4.625939,4.625939,0.012498492,41.11801,0.9999973,-41.1179,1.0,0.5499885,0.0,-35.151085,-89.75051,0.66754687,-0.8693236,22.469427,1.6580007,-34.82768,-89.71231,0.091500714,5.652106,-4.652106,4.652106,0.022965271,41.35774,1.0,-41.35774,1.0,0.79488784,0.0,-35.23014,-89.72705,0.45939243,-34.91181,-89.601204,0.14592373,0.0030031587123870848,3152.632664680481,245000
5.627358,-4.627358,4.627358,0.013066071,41.600616,1.0,-41.600616,1.0,0.5472111,0.0,-36.46055,-88.58296,0.4917225,-0.70527875,18.543934,0.35035464,-36.132328,-88.43669,0.10573606,5.670776,-4.6707764,4.6707764,0.03043343,42.006382,0.9999996,-42.006363,1.0,0.8472003,0.0,-35.17899,-89.383095,0.6509422,-34.88885,-89.25872,0.12131969,0.0028280210971832276,3166.7727875709534,250000
5.6254616,-4.6254616,4.6254616,0.012307684,40.566864,1.0,-40.566864,1.0,0.6256984,0.0,-36.353767,-89.14412,1.3216871,-0.6426532,28.798,0.37443027,-36.041634,-89.04169,0.1072446,5.659735,-4.6597385,4.6597385,0.026018256,42.02007,0.9999968,-42.01993,1.0,0.59326756,0.0,-36.02884,-90.35931,0.35411692,-35.79839,-90.24991,0.087953635,0.00279607515335083,3180.7531707286835,255000
5.6234536,-4.6234536,4.6234536,0.011504454,41.769756,1.0,-41.769756,1.0,1.3800802,0.0,-35.86933,-90.01325,0.90816915,-0.5088291,29.730778,0.54069984,-35.562084,-89.8778,0.072290406,5.672829,-4.672829,4.672829,0.03125461,42.01554,1.0,-42.01554,1.0,0.55715513,0.0,-37.461926,-89.65168,0.7479777,-37.165268,-89.539276,0.0966568,0.0028293055534362793,3194.899706840515,260000
5.6254168,-4.6254168,4.6254168,0.012289709,40.98331,1.0,-40.98331,1.0,0.4043401,0.0,-36.178864,-89.14364,0.7441336,-0.4641683,21.040176,0.41964245,-35.877407,-88.96549,0.11992235,5.6569405,-4.6569405,4.6569405,0.024899064,42.043556,1.0,-42.043556,1.0,0.5186202,0.0,-34.00226,-89.71871,0.55389553,-33.72966,-89.69849,0.0854999,0.002927945613861084,3209.5394434928894,265000
5.625054,-4.6250544,4.6250544,0.012144834,41.99345,0.9999995,-41.99343,1.0,0.8359299,0.0,-36.45015,-89.36886,1.2804414,-2.8069382,54.74088,0.92948693,-36.14858,-89.28389,0.10829277,5.671032,-4.671032,4.671032,0.030535653,42.45522,1.0,-42.45522,1.0,1.0816913,0.0,-34.976547,-89.269356,0.449502,-34.681305,-89.19265,0.13182466,0.0028195453643798827,3223.6371788978577,270000
5.627999,-4.627999,4.627999,0.013322599,41.586266,1.0,-41.586266,1.0,0.6974351,1.1615992,-36.939407,-88.807594,0.8171643,-0.71819705,23.362547,0.7940083,-36.63076,-88.68626,0.142064,5.656149,-4.656149,4.656149,0.024582522,42.34484,1.0,-42.34484,1.0,1.3683343,0.0,-35.389317,-89.12164,1.3902031,-35.040146,-89.09628,0.12436204,0.0029882616519927977,3238.5785014629364,275000
5.6235723,-4.6235766,4.6235766,0.011553653,42.75093,0.99999577,-42.750748,1.0,0.5678724,0.0,-35.654533,-89.09118,0.7200929,-0.7526565,21.244072,0.42400843,-35.345535,-89.007484,0.106606476,5.670189,-4.670191,4.670191,0.030199304,41.24552,0.9999983,-41.245453,1.0,0.50778866,0.0,-37.16162,-89.76369,0.38578045,-36.843468,-89.6817,0.14501138,0.0028007882595062258,3252.5824522972107,280000
5.6242237,-4.6242237,4.6242237,0.011812451,41.809654,1.0,-41.809654,1.0,0.4862879,0.0,-36.417038,-90.25513,1.1481352,-0.8158558,23.318026,0.28717256,-36.1576,-90.18382,0.09125188,5.6635556,-4.6635556,4.6635556,0.027545316,42.83483,1.0,-42.83483,1.0,0.50929415,0.0,-35.039375,-88.858635,0.57523936,-34.797234,-88.70766,0.08201325,0.002838055658340454,3266.7727386951447,285000
5.6242886,-4.6242886,4.6242886,0.011838438,41.69539,1.0,-41.69539,1.0,0.38774192,0.0,-36.235092,-88.95572,0.84089124,-0.43889245,19.697351,0.40726522,-35.955235,-88.94216,0.073580876,5.6647406,-4.6647406,4.6647406,0.028019076,41.714775,1.0,-41.714775,1.0,0.50228643,0.0,-37.987312,-90.486145,0.31636304,-37.65016,-90.431625,0.09348658,0.0027051090240478516,3280.2982919216156,290000
5.6224823,-4.6224823,4.6224823,0.011115844,41.380787,0.99999994,-41.380787,1.0,0.43656892,0.0,-34.17607,-89.967,0.41463733,-0.68002546,16.999977,0.806709,-33.89202,-89.92185,0.083917655,5.6599226,-4.6599226,4.6599226,0.026092136,42.11363,0.99999994,-42.11363,1.0,0.67956483,0.0,-35.024475,-91.2145,0.8369241,-34.76039,-91.136635,0.09582874,0.0027783416271209716,3294.1900084018707,295000
5.6223793,-4.6223793,4.6223793,0.011074525,42.39501,1.0,-42.39501,1.0,0.55529547,0.0,-35.765724,-90.21172,0.37996683,-0.38139576,13.473801,0.65887606,-35.49269,-90.13253,0.07215619,5.66213,-4.66213,4.66213,0.02697484,41.987705,1.0,-41.987705,1.0,1.1138067,0.0,-35.7594,-89.36021,0.64289194,-35.452644,-89.10863,0.13143237,0.0027039679050445556,3307.7098553180695,300000
