training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
783.2672,0.06920981,-20.137505,0.07998057,1.0,4.8139534,-4.7984605,151.38516,0.43936875,-48.56536,-127.307724,0.61056316,843.0009,0.10941434,-20.186045,0.0846034,1.0,0.30061886,-46.94762,-128.13815,0.48308462,0.0027496357917785644,1950.9165513515472,55000
805.465,0.12518254,-20.113338,0.07767904,1.0,3.4919815,-4.1387887,146.25708,0.25262016,-49.366188,-126.50056,0.35004517,807.1987,0.14874715,-20.166765,0.08276733,1.0,0.3145277,-46.021523,-130.81323,0.32011008,0.0027680261135101317,1964.7567102909088,60000
845.9668,0.16557872,-20.152336,0.0813931,1.0,4.15137,-5.263931,166.74326,0.20937037,-48.790974,-127.17465,0.43279546,789.68494,0.11147737,-20.222067,0.0880341,1.0,0.4099334,-49.65936,-130.82825,0.42134935,0.0026238114833831787,1977.8757953643799,65000
774.0022,0.11521469,-20.128284,0.07910258,1.0,4.5922937,-5.055958,159.44405,0.25896198,-49.01667,-129.56683,0.45134875,798.4646,0.121068135,-20.179878,0.08401611,1.0,0.31949484,-50.304283,-131.3977,0.548571,0.0025883235931396485,1990.8174486160278,70000
798.36975,0.12599823,-20.121153,0.07842317,1.0,5.3561354,-4.4825573,166.37132,0.32399935,-48.570877,-130.98103,0.42377758,794.3191,0.13332173,-20.204842,0.08639359,1.0,0.36573458,-48.283905,-131.617,0.48251212,0.0025883700847625733,2003.759327173233,75000
859.77466,0.15675671,-20.097336,0.07615488,1.0,5.8463616,-5.3029027,171.75975,0.34609115,-48.53575,-127.819466,0.5332693,781.9794,0.09134507,-20.183834,0.08439285,1.0,0.51804495,-49.304115,-136.7273,0.6149614,0.002619399118423462,2016.8563482761383,80000
838.2191,0.13126186,-20.113806,0.07772341,1.0,7.4830074,-4.6085033,166.57896,0.23530538,-48.780643,-137.93018,0.40747458,872.48486,0.14286362,-20.135956,0.07983312,1.0,0.2741211,-49.528572,-134.28531,0.31631666,0.0026170202732086183,2029.9414772987366,85000
821.34607,0.13849926,-20.107086,0.07708348,1.0,5.437245,-7.2742014,159.82993,0.32340285,-48.78156,-134.99625,0.37470937,836.1187,0.15388191,-20.136864,0.07991949,1.0,0.50942004,-49.082237,-135.60764,0.41364706,0.002608349847793579,2042.9832532405853,90000
857.52704,0.1893414,-20.103848,0.076775216,1.0,4.9584036,-5.342608,160.96062,0.27920157,-50.093517,-140.5292,0.33561963,840.7282,0.1269911,-20.181477,0.08416828,1.0,0.6046711,-48.469276,-139.25388,0.4212715,0.002618414878845215,2056.075352668762,95000
779.96497,0.10290572,-20.113829,0.07772562,1.0,5.0750065,-3.93718,159.28897,0.5030426,-50.792046,-134.56087,0.43523926,832.3604,0.12789199,-20.155027,0.08164945,1.0,0.51800627,-49.46195,-139.4706,0.51574045,0.0026743040561676024,2069.4469006061554,100000
900.9499,0.17906953,-20.106977,0.07707319,1.0,6.303418,-5.829711,175.43857,0.30595914,-49.76665,-141.28917,0.46940297,828.2295,0.17281248,-20.171446,0.083213076,1.0,0.27894825,-52.050232,-134.12259,0.41707587,0.3539192624568939,3839.0435853004456,105000
810.8679,0.11288312,-20.09181,0.07562876,1.0,4.7162433,-5.0476227,153.51302,0.30980176,-48.888992,-134.21716,0.42660955,775.5541,0.102721296,-20.186462,0.084643126,1.0,0.38905475,-52.7446,-137.57071,0.43434662,0.002711614561080933,3852.601711988449,110000
884.0591,0.1594131,-20.120544,0.07836524,1.0,6.0271335,-3.9467504,175.74832,0.30956906,-49.14444,-137.79959,0.4536504,789.5641,0.10451665,-20.15047,0.08121535,1.0,0.3745439,-50.434254,-133.52498,0.36088717,0.0026903873443603517,3866.053752183914,115000
804.237,0.112151265,-20.113403,0.07768518,1.0,5.868042,-4.664014,166.25414,0.34880102,-51.527855,-140.30978,0.5723723,803.89404,0.11879803,-20.154726,0.08162057,1.0,0.35383877,-52.316795,-136.67448,0.4193693,0.002636539840698242,3879.2365033626556,120000
771.43915,0.07738559,-20.093515,0.07579102,1.0,3.978841,-4.686641,160.67888,0.22873779,-49.41443,-137.11758,0.6133748,838.7869,0.12733935,-20.103931,0.076783046,1.0,0.19254448,-50.997437,-139.28275,0.5259816,0.002648317289352417,3892.4781732559204,125000
812.5184,0.123661265,-20.12541,0.078828655,1.0,3.9348848,-4.283703,158.25395,0.22509319,-48.04706,-141.28693,0.40297788,822.4031,0.14844541,-20.15564,0.08170758,1.0,0.19549419,-50.481953,-138.83217,0.36084318,0.0026363070011138916,3905.6597459316254,130000
835.4553,0.15691662,-20.122185,0.078521535,1.0,5.2733603,-5.171439,162.55835,0.36489952,-48.573437,-145.44618,0.46625865,846.8739,0.16417924,-20.131002,0.07936115,1.0,0.4747736,-51.34129,-141.4636,0.3427851,0.0026956708431243896,3919.138154029846,135000
827.004,0.17609882,-20.085125,0.07499191,1.0,5.33678,-7.060368,169.2449,0.39672858,-51.176826,-143.8873,0.4199738,835.3605,0.14090349,-20.161694,0.082284264,1.0,0.3203935,-50.70169,-146.86615,0.36924762,0.002871834182739258,3933.497414827347,140000
774.6211,0.10669564,-20.088501,0.07531357,1.0,4.679619,-5.2230825,150.3061,0.40654457,-50.625446,-143.66223,0.2926132,826.1984,0.10159184,-20.126377,0.07892078,1.0,0.55552804,-48.754684,-140.20554,0.4134881,0.002661280155181885,3946.803970813751,145000
789.18176,0.1523937,-20.06822,0.07338198,1.0,6.3661427,-4.5933876,157.01001,0.311001,-51.099724,-152.15082,0.40390313,889.3606,0.1709068,-20.175323,0.083582394,1.0,0.44900873,-53.52025,-144.03409,0.4949932,0.0026855441093444825,3960.2317271232605,150000
805.6498,0.111675054,-20.09959,0.07636955,1.0,5.6560917,-5.0391264,166.6215,0.25539884,-51.47583,-149.56693,0.52167016,823.6915,0.12048009,-20.134354,0.079680525,1.0,0.40599442,-49.723377,-139.8543,0.581897,0.0026701061725616453,3973.582288503647,155000
829.7445,0.15815113,-20.09344,0.07578379,1.0,4.226557,-3.657079,158.3618,0.30992025,-50.13894,-142.90845,0.52772343,811.71387,0.089037426,-20.126455,0.0789283,1.0,0.25107718,-51.649002,-141.77368,0.32727367,0.0027883811950683594,3987.524227619171,160000
875.2622,0.15357962,-20.07217,0.07375802,1.0,4.530362,-6.114147,160.94849,0.32748103,-50.26678,-139.95953,0.47110814,819.031,0.12730643,-20.124512,0.078743145,1.0,0.41079718,-51.4747,-140.8482,0.3671193,0.0027320570468902586,4001.184582710266,165000
833.505,0.119307116,-20.071697,0.07371301,1.0,5.268117,-5.1950207,163.20328,0.4529535,-51.31288,-128.78784,0.42920846,834.9501,0.1893168,-20.115768,0.07791055,1.0,0.33775064,-52.36388,-141.64268,0.46489847,0.002687665557861328,4014.622974872589,170000
868.74084,0.15559235,-20.079899,0.07449424,1.0,6.1272182,-4.3237243,156.55345,0.39189816,-52.283512,-148.83127,0.44366366,881.13873,0.20667106,-20.141819,0.080391355,1.0,0.37520796,-51.45314,-143.8871,0.3677948,0.0027275404453277587,4028.260720014572,175000
818.121,0.13432047,-20.089924,0.075449094,1.0,5.7908726,-4.830637,177.15668,0.5009843,-48.79029,-137.44601,0.4204646,792.5228,0.15330851,-20.131998,0.07945612,1.0,0.41794732,-51.080757,-146.63321,0.29446924,0.002787592697143555,4042.1988685131073,180000
801.8402,0.090787426,-20.08654,0.07512682,1.0,5.5611014,-6.118868,162.79404,0.22394717,-51.396606,-150.23169,0.5002178,830.6872,0.12375895,-20.131203,0.07938034,1.0,0.25942892,-52.079613,-135.3573,0.39898974,0.002658804988861084,4055.4929552078247,185000
826.6482,0.15603971,-20.048223,0.07147767,1.0,4.7426233,-4.063186,150.58423,0.34978634,-51.155533,-145.78406,0.40960586,812.4428,0.0978383,-20.128098,0.079084784,1.0,0.21602556,-52.110107,-147.17815,0.42624837,0.002651230049133301,4068.749144554138,190000
776.15015,0.11335829,-20.083286,0.07481679,1.0,4.2951736,-4.5876784,154.58716,0.30696148,-49.47846,-142.82669,0.38337952,879.3546,0.1980739,-20.102043,0.07660331,1.0,0.32841182,-50.669403,-148.68427,0.38779852,0.00263902702331543,4081.9443833827972,195000
840.79663,0.1584324,-20.080898,0.07458944,1.0,4.6859527,-4.746956,155.47136,0.43844837,-51.713646,-143.43535,0.43008292,832.105,0.16346312,-20.101074,0.0765111,1.0,0.37281117,-50.680096,-143.71123,0.43054017,0.0026350643157958984,4095.1197509765625,200000
823.6841,0.1183943,-20.101349,0.07653696,1.0,8.906934,-4.0315146,172.8792,0.32326788,-52.70096,-148.8587,0.4354164,830.4215,0.1471229,-20.130543,0.079317585,1.0,0.40758193,-55.259506,-146.13751,0.36877722,0.36390289878845217,5914.634721279144,205000
855.29065,0.18747756,-20.081602,0.07465653,1.0,4.5564632,-5.0762835,166.6892,0.61673635,-50.41054,-143.96771,0.40571854,850.10406,0.18578723,-20.155018,0.08164842,1.0,0.56071407,-54.36389,-150.17279,0.48805285,0.0030801185131073,5930.0353717803955,210000
900.2046,0.17326921,-20.083048,0.07479408,1.0,6.387887,-4.5905566,168.98213,0.27206624,-52.331093,-140.94313,0.387218,896.7884,0.19038823,-20.127295,0.07900821,1.0,0.34905657,-52.667637,-139.29501,0.2927358,0.002903690147399902,5944.553868770599,215000
867.43225,0.15720493,-20.06594,0.073164865,1.0,5.001317,-5.3273945,171.97893,0.3929482,-53.281715,-153.77463,0.4019763,782.7744,0.13461766,-20.09721,0.076143175,1.0,0.2872615,-51.590034,-145.08649,0.37277448,0.003266592025756836,5960.886870145798,220000
774.20044,0.08523798,-20.093742,0.07581264,1.0,5.2692337,-5.788387,157.92313,0.40715986,-49.363216,-153.07886,0.48410636,851.7417,0.17052601,-20.132328,0.07948743,1.0,0.46227372,-50.431355,-144.92761,0.36490786,0.0032004730701446532,5976.88933801651,225000
808.29504,0.11759764,-20.061455,0.072737664,1.0,7.512369,-6.1409597,163.60806,0.44380406,-51.56448,-144.51825,0.4623599,857.6622,0.12194677,-20.119488,0.07826458,1.0,0.37287098,-52.206284,-143.09438,0.33730513,0.002888510608673096,5991.331933498383,230000
839.473,0.13054168,-20.076029,0.07412579,1.0,5.3369293,-4.281541,156.6107,0.4518423,-52.215134,-144.23483,0.44400948,861.58777,0.1697467,-20.118504,0.07817107,1.0,0.45170683,-50.34703,-140.10634,0.38587508,0.0028484987735748293,6005.5744659900665,235000
815.2916,0.12441985,-20.084568,0.074938856,1.0,6.0055885,-4.679993,156.7019,0.3175727,-51.564365,-143.6596,0.37017995,841.725,0.13345097,-20.132988,0.079550356,1.0,0.50919646,-52.96178,-145.78412,0.37413552,0.0028649027347564695,6019.899020433426,240000
847.8899,0.15559737,-20.090878,0.075539924,1.0,4.915024,-8.27547,161.62503,0.33002687,-51.390846,-142.72487,0.35896897,833.05725,0.16340467,-20.123894,0.0786844,1.0,0.39126348,-52.87757,-141.43948,0.35816556,0.0031895394802093505,6035.846759080887,245000
812.1826,0.113829,-20.049324,0.07158228,1.0,4.5055,-3.607098,148.90732,0.471164,-49.960686,-145.25931,0.37329823,877.56213,0.20900568,-20.124567,0.07874848,1.0,0.70541376,-55.689728,-144.38716,0.52038515,0.0029863751888275147,6050.778676509857,250000
838.68585,0.12508172,-20.077236,0.07424073,1.0,6.182177,-4.939151,167.35104,0.39288813,-53.68969,-148.64241,0.42975512,832.0016,0.13137975,-20.139984,0.08021672,1.0,0.41848737,-53.394356,-150.17438,0.37743878,0.002898266839981079,6065.270053625107,255000
859.3065,0.18447784,-20.063698,0.07295143,1.0,7.805418,-5.563118,171.09267,0.4904268,-53.66448,-140.98557,0.45839506,819.63,0.11177731,-20.104927,0.07687798,1.0,0.31918007,-52.5782,-142.78082,0.39261574,0.002852915668487549,6079.534670114517,260000
828.908,0.15492669,-20.073505,0.07388532,1.0,5.5140553,-6.652101,163.55963,0.39770934,-51.516132,-143.9719,0.39689308,826.6085,0.12710117,-20.153667,0.08152001,1.0,0.3434413,-52.661987,-154.78307,0.38548794,0.0033126009464263914,6096.097713470459,265000
798.4407,0.13669083,-20.0708,0.07362788,1.0,5.0133834,-5.5779624,162.21994,0.30557305,-51.41691,-144.19896,0.41402194,835.1252,0.12834452,-20.127567,0.079034194,1.0,0.4141066,-53.2668,-150.35126,0.48128685,0.0031394001483917235,6111.795109033585,270000
803.4748,0.10765753,-20.071762,0.07371946,1.0,4.0386252,-4.2166166,148.69345,0.27761137,-52.06485,-149.40453,0.29201522,859.2851,0.13765743,-20.111675,0.07752072,1.0,0.2951073,-53.815884,-141.57239,0.43901798,0.0030326683044433595,6126.958509683609,275000
832.5489,0.1334286,-20.064892,0.07306487,1.0,5.328736,-7.7901597,164.40958,0.26088643,-52.42369,-140.6922,0.32541075,835.68054,0.16111779,-20.111343,0.077488944,1.0,0.29106718,-53.926456,-142.57327,0.35047388,0.002702749252319336,6140.472319126129,280000
868.271,0.15411364,-20.051567,0.071796045,1.0,4.4961357,-6.285643,161.11386,0.54474753,-51.172966,-149.26263,0.42573822,858.4205,0.16376008,-20.121614,0.078467146,1.0,0.5097578,-55.25091,-144.6544,0.36249864,0.0027140244007110596,6154.042504310608,285000
828.31006,0.14914876,-20.044762,0.071147844,1.0,4.9605036,-4.677415,160.8558,0.6386808,-51.491497,-145.87158,0.38360497,819.6881,0.11277918,-20.106186,0.07699783,1.0,0.52836984,-53.49066,-145.57297,0.3833927,0.0029552454471588135,6168.818813562393,290000
827.9629,0.1308908,-20.043419,0.07102004,1.0,5.6243916,-6.5765915,158.24178,0.4737895,-51.27918,-148.1516,0.36589882,826.5049,0.14895153,-20.121967,0.07850079,1.0,0.36498034,-51.7544,-146.15146,0.3289324,0.003255231523513794,6185.095145225525,295000
805.9546,0.08079207,-20.053833,0.07201167,1.0,4.6559963,-4.7188787,157.65157,0.46147543,-51.730694,-146.57338,0.3341758,793.53894,0.09457295,-20.133427,0.079592265,1.0,0.5475656,-52.277145,-147.5892,0.350337,0.0030231585025787353,6200.211074590683,300000
805.37476,0.097423285,-20.065216,0.073095694,1.0,6.3881865,-5.8825626,174.67046,0.5289386,-52.208076,-143.51218,0.5197689,823.20325,0.15505102,-20.130081,0.079273574,1.0,0.50717604,-52.24775,-143.32932,0.6145297,0.3537819484233856,7969.121222734451,305000
832.333,0.123712376,-20.079792,0.07448418,1.0,4.7922306,-3.4266233,167.07918,0.39658132,-53.06111,-143.09627,0.61089474,852.1947,0.15554532,-20.111713,0.07752421,1.0,0.5560906,-53.619564,-146.63051,0.3208756,0.002778912591934204,7983.015822649002,310000
811.58594,0.11175681,-20.057281,0.0723404,1.0,5.9257455,-7.317724,160.67659,0.7347082,-50.640118,-146.8226,0.40015626,817.28955,0.13604406,-20.139072,0.08012997,1.0,0.95208097,-52.88629,-150.57243,0.49403995,0.0028244740962982177,7997.138244152069,315000
808.45386,0.13404718,-20.054985,0.07212147,1.0,7.0262895,-4.84158,155.99403,0.7022822,-53.637146,-148.48671,0.4834391,839.3375,0.15593307,-20.108356,0.07720455,1.0,0.7125379,-53.34411,-153.19254,0.5151863,0.0028464591026306153,8011.370581626892,320000
878.5425,0.19044667,-20.047861,0.07144312,1.0,6.668606,-4.4771037,163.95468,0.5499187,-52.646767,-148.77232,0.48416907,833.02405,0.13872075,-20.12386,0.07868106,1.0,0.38147205,-55.164482,-144.91245,0.5828012,0.0027263690948486326,8025.002462387085,325000
828.25134,0.115573406,-20.079985,0.07450238,1.0,9.569262,-7.793103,163.60934,0.41283405,-50.92195,-157.89993,0.36926574,851.61273,0.15198874,-20.12315,0.078613296,1.0,0.2954445,-52.30371,-140.88844,0.4281601,0.0027469464778900146,8038.737238645554,330000
865.3961,0.15471624,-20.08492,0.074972466,1.0,5.329858,-5.0308332,166.32819,0.4643492,-51.623978,-163.05785,0.41765678,834.9413,0.13232726,-20.136667,0.079900794,1.0,0.33937103,-51.97257,-154.2486,0.41437173,0.0029143724918365478,8053.309139966965,335000
774.645,0.12993065,-20.046993,0.07136038,1.0,4.002457,-5.5941978,149.41394,0.34262493,-54.678104,-148.8391,0.38129306,818.78015,0.12528983,-20.076694,0.07418914,1.0,0.40709656,-53.548294,-150.13106,0.386613,0.0027964834213256838,8067.29159617424,340000
821.7167,0.111575454,-20.06914,0.073469564,1.0,4.957676,-6.164526,169.0124,0.36404464,-52.16534,-158.38434,0.47632143,897.95514,0.22512093,-20.102577,0.07665412,1.0,0.69044024,-50.745228,-155.40302,0.56988037,0.002732436275482178,8080.953812599182,345000
830.4176,0.13756925,-20.061863,0.07277664,1.0,5.0548906,-4.0814133,160.20453,0.42595908,-52.836945,-141.7276,0.44412106,828.0612,0.14174542,-20.127779,0.07905444,1.0,0.32880753,-53.712616,-147.62292,0.37756968,0.002764850664138794,8094.778104305267,350000
847.50146,0.14041866,-20.048103,0.07146603,1.0,5.3762846,-5.589097,165.48627,0.3660525,-52.348244,-143.75603,0.3352918,837.8609,0.1636757,-20.107916,0.07716253,1.0,0.3126064,-52.601883,-147.27374,0.38666826,0.0027632347583770754,8108.594321966171,355000
885.4455,0.19176903,-20.04596,0.07126195,1.0,5.3462677,-4.7302265,164.24635,0.43621913,-51.21572,-141.01056,0.28280824,838.74646,0.1579603,-20.116951,0.07802308,1.0,0.43876737,-50.908363,-143.59962,0.38538778,0.0027694125652313233,8122.4414229393005,360000
831.40656,0.18102658,-20.0654,0.07311339,1.0,6.0464754,-4.1876154,157.77275,0.24925132,-53.181046,-147.5874,0.32254982,780.6256,0.12319714,-20.113768,0.077719994,1.0,0.32184035,-52.305782,-144.41504,0.55182505,0.003058170747756958,8137.732380390167,365000
814.2109,0.12310051,-20.074554,0.07398519,1.0,5.10495,-8.488678,164.91612,0.6297215,-53.46369,-138.23952,0.4199213,857.1002,0.19822802,-20.106033,0.07698323,1.0,0.53869,-50.987038,-141.82574,0.4162225,0.003076665735244751,8153.11582159996,370000
884.4186,0.16928798,-20.08891,0.07535252,1.0,4.2579165,-5.1275544,159.31206,0.3516026,-51.94275,-143.63939,0.3949647,870.83527,0.15940756,-20.11789,0.07811245,1.0,0.33368668,-52.73913,-149.1036,0.36461526,0.002941929912567139,8167.825551748276,375000
854.51764,0.17387617,-20.06871,0.07342884,1.0,6.8677583,-5.5262423,167.0744,0.57147664,-54.217194,-161.69107,0.41292378,830.1257,0.19118181,-20.139015,0.080124415,1.0,0.39022607,-52.641132,-142.3258,0.37928104,0.0029735594272613524,8182.69340634346,380000
834.7683,0.10668316,-20.06588,0.07315902,1.0,7.731756,-4.247186,168.93626,0.2758612,-51.406124,-150.43216,0.42720056,839.7188,0.18323892,-20.110771,0.07743455,1.0,0.30258536,-52.641716,-143.97475,0.6001389,0.0029773366451263427,8197.580135345459,385000
822.94775,0.14775375,-20.06333,0.07291637,1.0,4.9544153,-5.4423366,151.46774,0.49559522,-55.006027,-144.38736,0.37254104,823.41125,0.112843096,-20.067505,0.073313914,1.0,0.32811946,-52.39799,-147.77197,0.3616737,0.0030553678035736085,8212.857032775879,390000
859.48926,0.17916642,-20.05405,0.07203247,1.0,5.6003566,-5.6040635,164.98654,0.34128338,-52.604267,-151.82623,0.43991214,820.4944,0.112819634,-20.113146,0.07766062,1.0,0.5707624,-53.57855,-148.453,0.4988445,0.0027883283615112303,8226.798711776733,395000
818.0028,0.1516558,-20.067455,0.07330906,1.0,7.798321,-6.759561,167.99043,0.3150862,-52.891384,-145.67146,0.42584512,790.03265,0.11221408,-20.11345,0.077689596,1.0,0.31919032,-55.672478,-150.44803,0.35139817,0.0027707763671875,8240.652642726898,400000
822.04553,0.113754585,-20.03476,0.07019529,1.0,5.643441,-5.5525064,176.46442,0.2681079,-50.46074,-145.67616,0.46576214,893.2352,0.16015105,-20.079472,0.07445366,1.0,0.28680384,-52.956245,-152.72507,0.4073021,0.34226063284873964,9951.95616388321,405000
852.64716,0.13186406,-20.045835,0.07125007,1.0,4.959131,-8.732002,169.32991,0.3277929,-49.894417,-148.31235,0.4010468,869.6822,0.18710919,-20.118816,0.07820083,1.0,0.18948346,-55.30108,-151.59338,0.551353,0.002761861801147461,9965.765522241592,410000
850.9323,0.15854694,-20.049828,0.07163023,1.0,7.4019556,-4.697911,162.88731,0.3630654,-53.589684,-170.2561,0.4145391,822.5938,0.12915441,-20.102184,0.07661689,1.0,0.40742183,-55.341217,-154.38971,0.31470627,0.003125460958480835,9981.392863988876,415000
883.49475,0.20143363,-20.055126,0.072135136,1.0,6.823383,-6.5627294,166.81245,0.33131927,-52.829857,-152.29263,0.3840124,877.36975,0.16550872,-20.112999,0.07764664,1.0,0.46621224,-53.1174,-156.9704,0.33838546,0.002708511018753052,9994.935462474823,420000
856.6472,0.19193603,-20.03488,0.07020674,1.0,4.2728343,-5.8902283,158.49193,0.2716905,-52.63839,-143.67499,0.36458227,803.0907,0.132351,-20.126667,0.07894834,1.0,0.37896487,-55.001373,-145.3276,0.35540926,0.002791838264465332,10008.894720554352,425000
872.78577,0.19501436,-20.064001,0.07298023,1.0,4.5453396,-5.144675,162.8157,0.30973023,-52.872246,-149.66907,0.31551045,859.5384,0.14178789,-20.124228,0.07871613,1.0,0.40707397,-53.643013,-144.55371,0.32113713,0.0027425433158874512,10022.607486486435,430000
853.1871,0.1570316,-20.061104,0.07270421,1.0,5.8242908,-6.7099485,198.20605,1.4408321,-51.15081,-173.15897,0.5158032,834.3102,0.12165135,-20.116741,0.07800314,1.0,0.25451088,-55.224304,-154.13753,0.31722346,0.0026735394954681396,10035.975246667862,435000
868.3634,0.15645757,-20.040949,0.07078468,1.0,4.7994056,-5.334606,168.64738,0.24506359,-51.48227,-160.21472,0.41283426,840.9465,0.16070732,-20.123833,0.07867837,1.0,0.46947753,-55.064087,-157.3471,0.46961462,0.0026649200916290285,10049.299893140793,440000
834.8046,0.14576012,-20.074223,0.073953524,1.0,5.5107427,-7.2114573,166.14261,0.2132482,-52.32946,-146.26013,0.333919,797.4323,0.14173025,-20.102385,0.07663577,1.0,0.20002656,-51.808533,-153.26782,0.33342707,0.002749674701690674,10063.048351049423,445000
830.20825,0.18281761,-20.056185,0.07223584,1.0,5.796011,-6.214234,162.17628,0.3058433,-50.874336,-150.49944,0.40978464,814.04114,0.13232218,-20.130928,0.07935411,1.0,0.27828723,-54.478756,-146.42902,0.37951875,0.0026803979873657228,10076.450377464294,450000
814.7025,0.1405639,-20.054028,0.07203026,1.0,6.8264413,-5.5118556,166.50264,0.39951676,-55.678005,-178.80142,0.40064734,791.32587,0.082727924,-20.11862,0.078181975,1.0,0.35514054,-50.25351,-150.8728,0.39433512,0.0026694168090820314,10089.797494888306,455000
867.41095,0.17744136,-20.036491,0.070360325,1.0,5.877447,-4.817279,166.10925,0.368245,-53.266552,-152.03513,0.4052093,821.88074,0.12368475,-20.129276,0.079196855,1.0,0.32699215,-52.972504,-152.17377,0.31568503,0.0028074201107025146,10103.834655761719,460000
788.35583,0.11668627,-20.064114,0.07299087,1.0,4.534859,-7.07317,157.19646,0.5080141,-52.683132,-147.64102,0.5021826,829.1985,0.16367039,-20.118069,0.078129485,1.0,0.47872466,-54.40942,-151.34344,0.42020074,0.0027638900279998778,10117.654139518738,465000
883.8691,0.16761008,-20.045578,0.071225554,1.0,7.494192,-4.9037943,171.35898,0.39052218,-54.518234,-176.73273,0.4648844,873.1652,0.18048562,-20.092491,0.07569362,1.0,0.2567116,-54.45974,-145.19272,0.4745577,0.002644863224029541,10130.87850189209,470000
824.00397,0.15181041,-20.068897,0.07344647,1.0,5.791827,-4.606989,167.18497,0.26197493,-51.734543,-147.01758,0.35118157,859.92145,0.15782622,-20.092167,0.07566263,1.0,0.21642599,-54.885048,-152.73145,0.34566006,0.002686158323287964,10144.30933713913,475000
822.14514,0.14713138,-20.021015,0.068886496,1.0,4.675289,-4.853902,155.63693,0.42176217,-52.885456,-157.48257,0.35730183,818.73425,0.12294304,-20.111347,0.07748939,1.0,0.44701862,-53.81367,-147.06976,0.361039,0.002696290922164917,10157.790832519531,480000
849.08875,0.15816763,-20.015377,0.06834936,1.0,5.25247,-5.448201,164.6033,0.25306326,-54.37037,-174.83218,0.51984876,836.9017,0.1568977,-20.114223,0.07776325,1.0,1.6420263,-54.448112,-145.67194,0.35407412,0.0027236205577850343,10171.408984184265,485000
