training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.002432,-20.107182,2.010718,0.07709257,6.386943,0.99171406,-6.334022,1.0,0.9990816,0.34375,0.004292317,-11.049399,-11.057083,-3.1885328,92.52053,0.7462847,1.0200873e-07,0.011319819,-0.010407424,0.38705584,3.0151567,-20.157898,2.0157897,0.08192269,7.6776485,0.99936694,-7.6727896,1.0,0.99898624,0.16601562,0.0061292686,-10.40959,-10.414893,-4.98445,102.61512,0.34572676,8.911536e-09,0.0030285890102386475,5342.719597816467,220000
2.999936,-20.10193,2.010193,0.07659258,6.530565,0.9897429,-6.463581,1.0,0.99908733,0.35742188,0.0042618406,-11.078754,-11.086438,-3.218553,111.26201,0.7198596,9.3491826e-07,0.013309047,-0.010764404,0.37700137,3.018673,-20.195778,2.019578,0.08553042,7.581225,0.9990949,-7.5743637,1.0,0.9989996,0.171875,0.006031244,-10.435483,-10.4408,-4.996176,59.61131,0.21512026,3.7550613e-08,0.003051691484451294,5357.978062391281,225000
3.005181,-20.11622,2.011622,0.077953525,6.544428,0.9935591,-6.502277,1.0,0.9990902,0.3173828,0.0043719774,-10.973127,-10.980611,-3.3173242,453.74683,0.8723131,3.6935162e-07,0.010775747,-0.012301819,0.36814502,3.0163908,-20.17434,2.0174341,0.08348865,7.660429,0.9989568,-7.652438,1.0,0.9989872,0.1640625,0.0062239915,-10.447376,-10.452596,-5.1080437,1027.6157,1.720272,6.8445556e-09,0.0030522655487060547,5373.239397287369,230000
3.0038471,-20.120007,2.0120006,0.078314126,6.496063,0.99184656,-6.443099,1.0,0.99908733,0.35253906,0.0041841655,-11.066114,-11.073906,-3.095511,275.9433,1.1708928,2.1399676e-06,0.011915689,-0.012056513,0.3813792,3.0169315,-20.179832,2.0179832,0.08401166,7.700221,0.99894834,-7.6921234,1.0,0.9989948,0.14648438,0.0060378574,-10.511466,-10.516877,-4.975543,117.131096,0.2925275,5.567472e-09,0.003047119665145874,5388.475003480911,235000
3.0049944,-20.135422,2.0135422,0.07978241,6.3922067,0.9914521,-6.3375673,1.0,0.9991007,0.38476562,0.0041881,-11.230223,-11.238108,-3.1625772,112.39074,0.64908314,8.767036e-09,0.010988738,-0.012782532,0.38240567,3.0161843,-20.175472,2.0175471,0.0835965,7.9497232,0.9986373,-7.9388914,1.0,0.9989824,0.15136719,0.006214545,-10.461055,-10.466229,-5.168329,116.60681,0.37971357,1.265104e-09,0.0030315830707550047,5403.632925748825,240000
3.001813,-20.109243,2.0109243,0.077289,6.304185,0.99088866,-6.246746,1.0,0.99909306,0.3359375,0.0043955706,-11.1712265,-11.178849,-3.372004,44.101017,0.61086535,5.29098e-07,0.012032718,-0.012912899,0.38467184,3.0196457,-20.207254,2.0207255,0.08662339,7.855916,0.9989201,-7.847433,1.0,0.99898815,0.14941406,0.0059913686,-10.559315,-10.564796,-4.9509006,166.74226,0.28923184,2.5571918e-11,0.003034554624557495,5418.805705785751,245000
3.004416,-20.13361,2.013361,0.07960948,6.266757,0.991055,-6.210702,1.0,0.99908924,0.359375,0.004218353,-11.043485,-11.0512085,-3.1416183,175.89557,0.6246096,2.2336592e-06,0.0153719885,-0.014042277,0.41960248,3.0162213,-20.169071,2.0169067,0.08298672,7.797371,0.99931455,-7.7920265,1.0,0.99897575,0.16699219,0.0061168303,-10.413845,-10.419183,-4.9524984,715.113,1.3019354,4.1136343e-07,0.003031853437423706,5433.964980125427,250000
3.0016813,-20.094854,2.0094852,0.07591866,6.3331585,0.99219596,-6.2837353,1.0,0.99907684,0.32421875,0.004406614,-11.1041565,-11.111687,-3.400744,220.64717,0.75644124,8.833876e-07,0.014651749,-0.014150634,0.38286567,3.0171728,-20.17809,2.0178087,0.08384559,7.766316,0.9993642,-7.7613792,1.0,0.99899673,0.15136719,0.006008351,-10.558027,-10.563518,-4.9414067,46.280476,0.22656529,2.8667089e-09,0.003038581418991089,5449.157893896103,255000
3.0011811,-20.100758,2.0100758,0.076480836,6.2302227,0.99110526,-6.174807,1.0,0.99909496,0.35742188,0.004308345,-11.218054,-11.225806,-3.2875388,126.01621,0.66917956,9.2354776e-07,0.013530021,-0.010298506,0.3853593,3.015515,-20.158106,2.0158105,0.081942536,7.824909,0.99970454,-7.8225985,1.0,0.9990034,0.17480469,0.005872983,-10.575619,-10.581278,-4.7856817,371.42642,0.5138098,1.0555361e-07,0.0030484527111053466,5464.400165319443,260000
2.9978209,-20.09145,2.009145,0.07559431,6.3751197,0.9886758,-6.302927,1.0,0.9990921,0.35351562,0.004286088,-11.115063,-11.122791,-3.2087312,136.97748,0.90278834,2.3587947e-07,0.011674018,-0.01407823,0.3866581,3.0149107,-20.158123,2.0158124,0.08194423,7.6045094,0.9990984,-7.597654,1.0,0.99895287,0.16894531,0.006241807,-10.6200485,-10.625576,-4.965892,2267.4258,2.9836583,1.7538855e-07,0.003108270835876465,5479.941527366638,265000
3.0036588,-20.098255,2.0098255,0.07624244,6.4338,0.9938333,-6.394126,1.0,0.99908257,0.35839844,0.0042461352,-11.12262,-11.130364,-3.1981568,101.32946,0.7005142,1.1605035e-06,0.014861705,-0.017991247,0.38464957,3.0151017,-20.157717,2.0157719,0.08190556,7.72163,0.99932975,-7.7164555,1.0,0.9990101,0.18066406,0.0060053105,-10.535132,-10.540559,-4.9835243,339.5125,0.468949,2.8759288e-07,0.003041637134552002,5495.149719953537,270000
3.0030446,-20.097977,2.0097976,0.076215945,6.4114766,0.993247,-6.3681808,1.0,0.99907684,0.36328125,0.0042374013,-11.184614,-11.192416,-3.2030492,287.45575,0.7936475,9.977631e-07,0.011952328,-0.012362109,0.3846578,3.0176022,-20.176968,2.0176966,0.08373875,7.898217,0.9999055,-7.8974724,1.0,0.99901295,0.15527344,0.0062034056,-10.495031,-10.500202,-5.2051625,27.035624,0.13134678,1.2590361e-08,0.0030530470848083497,5510.414962530136,275000
3.0028017,-20.099403,2.0099401,0.07635177,6.5639515,0.99286145,-6.517095,1.0,0.99909306,0.3486328,0.004275944,-11.030776,-11.038402,-3.2292924,188.56412,0.69036055,3.0421495e-07,0.0127748605,-0.009709926,0.36727402,3.0144136,-20.155544,2.0155544,0.08169858,7.6667333,0.9988591,-7.657987,1.0,0.998991,0.15722656,0.006091073,-10.637327,-10.642913,-4.923257,596.4859,1.3275294,1.8029578e-10,0.003040226984024048,5525.616103649139,280000
3.005156,-20.109531,2.010953,0.07731628,6.5375147,0.99420315,-6.4996185,1.0,0.999074,0.36816406,0.004253765,-11.079451,-11.087144,-3.2094686,119.57612,0.68622273,2.7441783e-07,0.010742354,-0.015128762,0.385644,3.0156267,-20.163464,2.0163465,0.082452975,7.7343063,0.99928015,-7.72874,1.0,0.99895954,0.1640625,0.0061315536,-10.588402,-10.593931,-4.9315395,258.1042,0.756429,3.0805762e-07,0.003047320222854614,5540.852711677551,285000
3.0006986,-20.105387,2.0105386,0.0769217,6.423475,0.99016,-6.3602686,1.0,0.99908257,0.35351562,0.004237614,-11.209112,-11.216936,-3.2048812,60.07704,0.61383003,5.256042e-07,0.011700999,-0.009016923,0.3830201,3.0152667,-20.156927,2.0156927,0.08183033,7.736694,0.999574,-7.733399,1.0,0.9989548,0.17089844,0.006327455,-10.64656,-10.651962,-5.1203356,592.2054,1.8068762,1.15332924e-07,0.003036029815673828,5556.032867193222,290000
3.0006642,-20.09756,2.009756,0.07617629,6.424036,0.9909082,-6.365631,1.0,0.9990902,0.34179688,0.004320913,-11.250072,-11.257885,-3.2569425,44.94237,0.6337302,1.0372626e-07,0.012771573,-0.012990324,0.387559,3.0121484,-20.141134,2.0141134,0.08032624,8.073851,0.998035,-8.057986,1.0,0.99897385,0.15039062,0.006253805,-10.623874,-10.62926,-5.1136513,178.44379,0.50725234,1.4324416e-08,0.003043308210372925,5571.2494151592255,295000
2.996651,-20.086048,2.0086045,0.075079806,6.3896017,0.9880464,-6.313224,1.0,0.999073,0.36523438,0.004271155,-11.306818,-11.314753,-3.18857,49.76291,0.59886086,1.3305886e-08,0.009795804,-0.011888783,0.37759623,3.0154452,-20.168411,2.0168412,0.08292407,7.6863966,0.9986042,-7.675669,1.0,0.99899006,0.18554688,0.0059451587,-10.511387,-10.516921,-4.8510013,281.3941,0.55640036,2.1046326e-07,0.0030347827911376955,5586.423335790634,300000
2.9884763,-20.090683,2.0090683,0.0755213,6.336052,0.9794081,-6.2055817,1.0,0.9990921,0.3486328,0.0041791014,-11.161556,-11.169449,-3.0877128,142.28015,1.0200592,3.3065287e-06,0.013250699,-0.011309907,0.37214848,3.0142741,-20.150177,2.0150177,0.08118745,7.897759,0.9992564,-7.891887,1.0,0.99899006,0.15527344,0.0061532524,-10.585556,-10.5909815,-5.0364,329.78784,0.77025425,2.3874177e-08,0.28805692481994627,7026.707968235016,305000
3.0023055,-20.108814,2.0108814,0.077248156,6.308764,0.9914242,-6.2546625,1.0,0.9990969,0.36523438,0.0041991756,-11.144027,-11.151873,-3.118347,72.19999,0.70754504,5.0255824e-07,0.014110098,-0.013904658,0.3865391,3.0160384,-20.160383,2.0160384,0.082159415,7.790513,0.99999994,-7.790513,1.0,0.9989834,0.18847656,0.0059490134,-10.618492,-10.624166,-4.8153872,51.138367,0.23853385,4.1483876e-08,0.0034237738609313967,7043.826846837997,310000
2.9981136,-20.085873,2.0085874,0.075063184,6.277598,0.9895263,-6.211849,1.0,0.99909496,0.37304688,0.0041410206,-11.292183,-11.300197,-3.0937328,61.892593,0.8017484,3.3637082e-06,0.015562159,-0.014840878,0.39311248,3.0141082,-20.147005,2.0147007,0.08088541,7.7288713,0.9994075,-7.7242928,1.0,0.9990101,0.16699219,0.006050354,-10.685126,-10.690608,-5.077259,34.588306,0.18009746,2.8665518e-08,0.003089598560333252,7059.274847507477,315000
3.002444,-20.109867,2.0109866,0.077348314,6.439952,0.9914575,-6.384939,1.0,0.9990921,0.36914062,0.0042232927,-11.21286,-11.220699,-3.1928682,47.04022,0.6322304,1.61792e-07,0.011612559,-0.009987837,0.37697122,3.0161185,-20.164627,2.0164628,0.08256361,8.00463,0.99965566,-8.001875,1.0,0.99900055,0.1640625,0.0060948436,-10.638437,-10.643905,-5.045375,156.64212,0.2990897,1.1446132e-08,0.0030382791519165037,7074.466252326965,320000
3.002134,-20.099287,2.0099287,0.076340795,6.4719152,0.9922053,-6.4214697,1.0,0.9990759,0.34960938,0.0042599207,-11.18214,-11.190009,-3.131501,169.67865,0.96605116,7.016037e-07,0.011739647,-0.013389569,0.37841362,3.011678,-20.124485,2.0124488,0.07874064,7.810714,0.9992292,-7.804694,1.0,0.9989853,0.15136719,0.006274038,-10.642614,-10.647992,-5.142525,397.4859,0.7322314,4.848893e-08,0.0030605814933776856,7089.769166707993,325000
3.0041595,-20.116657,2.0116656,0.07799501,6.373399,0.9924939,-6.3255606,1.0,0.99907684,0.3388672,0.004429548,-11.168895,-11.176531,-3.3567667,201.80118,0.9499658,2.5326503e-07,0.0140754385,-0.011675717,0.3984225,3.0159261,-20.165272,2.0165272,0.08262506,7.6928487,0.99939895,-7.6882257,1.0,0.99900913,0.16992188,0.0059961183,-10.675977,-10.681541,-4.98417,103.506226,0.23555039,1.905542e-10,0.003127888631820679,7105.4086174964905,330000
3.0038798,-20.100548,2.0100548,0.07646083,6.45341,0.9938249,-6.4135604,1.0,0.99909496,0.36816406,0.0041575334,-11.377976,-11.3860035,-3.1660469,2628.5408,2.1644006,4.9227936e-07,0.011512312,-0.010876112,0.39051038,3.0122886,-20.132587,2.0132587,0.07951216,8.046923,0.99903,-8.039118,1.0,0.9989958,0.16601562,0.0060565844,-10.784363,-10.789945,-5.0737476,115.0559,0.24870154,1.7471928e-07,0.0030572880268096925,7120.695064544678,335000
2.998396,-20.082338,2.0082338,0.07472658,6.38254,0.990162,-6.31975,1.0,0.99908924,0.36914062,0.0041755373,-11.116022,-11.123851,-3.1082995,48.21517,0.6304258,2.0837065e-07,0.012641333,-0.011528853,0.38644925,3.010224,-20.113277,2.0113277,0.077673234,7.785531,0.9988963,-7.776939,1.0,0.9989729,0.16601562,0.006055718,-10.666746,-10.672421,-4.8623915,217.42659,0.6779921,3.0361047e-10,0.0030475311279296877,7135.932727813721,340000
3.0012925,-20.107426,2.0107427,0.07711606,6.332543,0.9905498,-6.2727003,1.0,0.99910164,0.38085938,0.0042036516,-11.1378975,-11.145745,-3.1093104,101.89708,0.6695672,1.4157499e-09,0.014579756,-0.009893691,0.38991278,3.0124216,-20.151482,2.0151482,0.08131166,7.8858957,0.9972734,-7.864395,1.0,0.9989834,0.15429688,0.0060436884,-10.648949,-10.654526,-4.9433365,103.68252,0.2398388,6.786231e-08,0.0032447280883789063,7152.156377792358,345000
3.0004032,-20.088886,2.0088885,0.075350165,6.3396873,0.99151474,-6.2858944,1.0,0.9990959,0.37695312,0.0041711926,-11.274368,-11.282327,-3.1326056,180.10614,0.6755018,5.9642997e-07,0.010487902,-0.013131078,0.38187525,3.0125217,-20.131554,2.0131552,0.07941361,7.8442965,0.99936664,-7.839329,1.0,0.9989853,0.1796875,0.0061226725,-10.560646,-10.566034,-5.0491543,32.013508,0.22761488,4.9362928e-08,0.0030830750465393065,7167.571761846542,350000
2.9987898,-20.11144,2.011144,0.07749819,6.455825,0.987646,-6.3760705,1.0,0.9990816,0.36035156,0.0041815564,-11.26632,-11.274334,-3.067658,459.30283,1.202093,2.0437216e-07,0.012414478,-0.01364327,0.3909265,3.0152469,-20.16692,2.016692,0.082781956,7.7924533,0.9985548,-7.781193,1.0,0.99897194,0.16894531,0.0061537065,-10.638104,-10.643594,-5.021776,319.16904,0.4640443,1.0647257e-08,0.0030729909420013427,7182.936724901199,355000
3.0039382,-20.092688,2.009269,0.0757124,6.436208,0.99466914,-6.4018984,1.0,0.9990835,0.36035156,0.0042960867,-11.27224,-11.280086,-3.2453256,62.410217,0.6131002,1.9381315e-07,0.010931785,-0.015179476,0.3913441,3.0172465,-20.18457,2.018457,0.08446303,7.8794804,0.99878955,-7.8699436,1.0,0.99899006,0.15429688,0.006115028,-10.67673,-10.682216,-5.066428,323.4724,0.45843387,1.2792056e-10,0.0030674671173095704,7198.274068117142,360000
2.9971638,-20.093445,2.0093446,0.075784355,6.468009,0.9878192,-6.3892245,1.0,0.9990978,0.38378906,0.0041773105,-11.296913,-11.304936,-3.0892272,551.3642,1.2596955,3.7442817e-07,0.013908138,-0.013412673,0.38926727,3.0140433,-20.14782,2.014782,0.08096291,7.563625,0.9992614,-7.5580397,1.0,0.9989548,0.15429688,0.006338915,-10.688501,-10.693973,-5.091734,453.79443,1.57427,1.5161751e-08,0.0031412846088409423,7213.980498790741,365000
2.9971395,-20.091763,2.0091763,0.07562405,6.4086866,0.9879632,-6.3315473,1.0,0.99909306,0.37597656,0.004111698,-11.278232,-11.286318,-3.0061088,221.23326,0.91229177,2.7040437e-07,0.010895681,-0.011812065,0.3683129,3.0137508,-20.13821,2.0138211,0.08004777,7.8288183,0.9999297,-7.828269,1.0,0.99896145,0.15820312,0.0064138016,-10.640605,-10.645871,-5.2523413,460.42224,1.2134643,5.766883e-07,0.0030605252742767334,7229.283132553101,370000
2.9989305,-20.106628,2.010663,0.07703995,6.5442424,0.98826754,-6.467463,1.0,0.9990921,0.35839844,0.0042782184,-11.265118,-11.272949,-3.2531757,298.99805,0.80750865,5.2162534e-07,0.014096249,-0.011527861,0.3913237,3.014002,-20.150902,2.01509,0.08125643,7.9652615,0.9989121,-7.956597,1.0,0.9990053,0.171875,0.006177146,-10.614598,-10.619951,-5.138737,516.9358,0.6313878,6.237869e-08,0.0030822858810424804,7244.6945695877075,375000
3.0009868,-20.108418,2.0108418,0.07721043,6.4103622,0.990145,-6.3471894,1.0,0.9990902,0.35839844,0.004211056,-11.315837,-11.323809,-3.161283,90.88422,0.73480636,1.0285355e-10,0.012348991,-0.011741411,0.38588566,3.0136085,-20.139738,2.0139737,0.08019322,7.783269,0.9996346,-7.780426,1.0,0.9989624,0.16113281,0.006285738,-10.712404,-10.717871,-5.120199,134.59796,0.38418493,5.16266e-09,0.003044836235046387,7259.918757677078,380000
3.0000048,-20.074295,2.0074296,0.07396049,6.582251,0.9925752,-6.5333805,1.0,0.9991026,0.3564453,0.0042109285,-11.297042,-11.305027,-3.126871,141.55289,0.83583426,5.7499825e-08,0.017777914,-0.011091458,0.3960172,3.0121014,-20.125822,2.0125823,0.078867935,7.9610124,0.99951917,-7.9571853,1.0,0.9989948,0.1875,0.0060615763,-10.72702,-10.732592,-5.027315,78.33884,0.2619047,8.56416e-09,0.0030485802173614504,7275.161665678024,385000
2.999483,-20.083694,2.0083692,0.07485567,6.4086194,0.9911139,-6.351673,1.0,0.9990854,0.35253906,0.0042581214,-11.291006,-11.298902,-3.2129354,64.69978,0.6202587,1.2774095e-07,0.014160035,-0.015063055,0.4052517,3.0159273,-20.166618,2.0166616,0.082753316,7.8165407,0.9992656,-7.8108015,1.0,0.9989958,0.14941406,0.0060543846,-10.81535,-10.820998,-5.0379286,313.42154,0.41209078,7.935755e-08,0.003056916379928589,7290.446254491806,390000
3.0024261,-20.10336,2.010336,0.07672867,6.4519362,0.9920903,-6.400904,1.0,0.9990864,0.36132812,0.004134465,-11.274946,-11.282921,-3.1177597,49.792236,0.68366313,1.5658233e-06,0.009998339,-0.012888965,0.38874722,3.0159588,-20.163368,2.016337,0.0824439,7.852879,0.9996219,-7.8499107,1.0,0.9989929,0.15527344,0.006136868,-10.764236,-10.76978,-5.0933495,105.60364,0.30807722,1.5182596e-07,0.003063303279876709,7305.762778759003,395000
2.997112,-20.093893,2.0093894,0.07582716,6.3401074,0.9877226,-6.2622685,1.0,0.99910545,0.3935547,0.0041084876,-11.344259,-11.352403,-3.0145555,102.19332,0.8316236,3.5190997e-08,0.011303567,-0.01575452,0.40387437,3.0125625,-20.138828,2.0138826,0.080106586,7.833375,0.99867994,-7.8230357,1.0,0.99900055,0.16015625,0.0061238646,-10.664195,-10.669701,-5.031788,49.322826,0.24131525,2.7589493e-07,0.0030539876461029053,7321.032724380493,400000
3.0004728,-20.100555,2.0100555,0.07646161,6.5658193,0.99041724,-6.502901,1.0,0.99909496,0.3701172,0.0041332785,-11.390572,-11.398687,-3.0885525,199.28062,0.80645925,5.598417e-07,0.014331664,-0.01776493,0.3942321,3.0140383,-20.146954,2.0146956,0.08088053,7.963567,0.99934274,-7.9583335,1.0,0.99900246,0.171875,0.006000043,-10.694077,-10.699635,-5.007908,51.73283,0.172288,4.6026756e-08,0.2816312880516052,8729.189174413681,405000
2.9958959,-20.073664,2.0073664,0.073900454,6.2807407,0.9885295,-6.2086983,1.0,0.9991045,0.3720703,0.0041100523,-11.441578,-11.449781,-3.049984,86.39893,0.85428435,1.5782758e-06,0.0106183,-0.01034229,0.378292,3.0112705,-20.146378,2.014638,0.08082561,7.807953,0.9966326,-7.781661,1.0,0.9989672,0.17285156,0.0061914762,-10.76516,-10.770772,-5.0233693,405.9157,1.1560357,6.992854e-08,0.003219714593887329,8745.287759542465,410000
2.9994187,-20.090574,2.0090573,0.075510934,6.284951,0.99036133,-6.2243733,1.0,0.9990921,0.35742188,0.004249475,-11.29913,-11.307047,-3.200592,153.74655,0.7330604,4.0987848e-07,0.011502089,-0.011353365,0.3848534,3.0154402,-20.155117,2.015512,0.08165788,7.7658105,0.9999282,-7.7652535,1.0,0.99897003,0.17480469,0.0060994234,-10.769531,-10.775246,-4.924092,289.2575,0.58146137,2.6221203e-08,0.0033751614570617676,8762.163574457169,415000
3.0013475,-20.107372,2.0107374,0.07711095,6.3946686,0.9906101,-6.3346243,1.0,0.9990969,0.3798828,0.0040812343,-11.5433655,-11.551645,-3.072539,92.91582,0.74832237,2.1840721e-07,0.012079854,-0.02100626,0.39349785,3.0126362,-20.128698,2.0128698,0.07914197,8.224224,0.9997663,-8.222303,1.0,0.9990063,0.16992188,0.0062406044,-10.820571,-10.825999,-5.268151,135.14125,0.25203717,7.276191e-08,0.003455826473236084,8779.442714691162,420000
3.001197,-20.087593,2.0087593,0.07522719,6.404423,0.99243784,-6.3559933,1.0,0.9990959,0.3798828,0.0040772497,-11.325342,-11.33347,-3.0096896,54.32358,0.6759051,1.6428218e-07,0.015032258,-0.01425739,0.3829479,3.0128617,-20.140068,2.0140069,0.080224745,7.7456393,0.99885476,-7.7367697,1.0,0.99898434,0.15820312,0.0060896343,-10.75157,-10.757258,-4.932126,82.65236,0.33077866,9.524426e-13,0.0030647717475891113,8794.766581058502,425000
3.0027657,-20.102432,2.0102434,0.07664041,6.3970785,0.9925221,-6.349243,1.0,0.99908066,0.3828125,0.004182957,-11.468653,-11.476795,-3.1369474,85.168976,0.6616523,1.9283232e-07,0.013736447,-0.014893097,0.391053,3.0130894,-20.141445,2.0141444,0.08035578,8.054953,0.99894494,-8.046455,1.0,0.99896145,0.15917969,0.006187366,-10.884645,-10.890308,-5.090906,82.420746,0.42525828,1.2639958e-07,0.0033230778217315676,8811.381979465485,430000
2.998239,-20.092302,2.0092301,0.075675555,6.354066,0.98900884,-6.2842283,1.0,0.9990969,0.36523438,0.004034224,-11.43335,-11.441624,-2.9688983,338.12277,1.0552783,1.1396035e-07,0.012264939,-0.014019566,0.38503453,3.0140288,-20.140793,2.0140793,0.08029371,8.063922,0.9999494,-8.063515,1.0,0.99900055,0.15722656,0.006229166,-10.757197,-10.762574,-5.255495,45.52953,0.17756324,2.3605487e-08,0.0034247556686401366,8828.505767345428,435000
3.0011346,-20.106146,2.0106144,0.07699399,6.2668915,0.9905202,-6.2074833,1.0,0.99910355,0.36328125,0.0041630287,-11.3992605,-11.407344,-3.130058,394.6889,0.9481125,1.7581332e-08,0.012348378,-0.014234455,0.4045443,3.0167227,-20.171726,2.0171726,0.083239675,8.013704,0.99955016,-8.0101,1.0,0.99899864,0.17578125,0.006088863,-10.728682,-10.734238,-5.044688,41.60542,0.24572398,5.3508575e-09,0.0031450982093811034,8844.231266736984,440000
2.9986286,-20.084717,2.008472,0.07495323,6.3988333,0.99015665,-6.3358483,1.0,0.99908924,0.36914062,0.0041185417,-11.317355,-11.325416,-3.0713944,321.10898,0.9239629,1.5302996e-06,0.012877135,-0.013430483,0.40165728,3.0122046,-20.137547,2.0137546,0.079984546,8.015022,0.99845,-8.0026,1.0,0.9989729,0.17382812,0.0060696993,-10.788797,-10.794471,-4.985488,57.36819,0.19337058,9.3869865e-08,0.0031291366577148438,8859.876956939697,445000
3.0012085,-20.087442,2.0087442,0.07521276,6.4786143,0.9924643,-6.4297943,1.0,0.99909306,0.3798828,0.0041793506,-11.5119915,-11.520171,-3.1453385,90.39432,0.7034745,5.7078587e-08,0.012591347,-0.012544286,0.38312507,3.0125217,-20.140312,2.0140314,0.080247946,7.9161744,0.99849045,-7.904226,1.0,0.9989662,0.18164062,0.0060750614,-10.826485,-10.832255,-4.921859,338.4215,0.5869585,8.1468437e-13,0.0030398698329925536,8875.076313495636,450000
3.0005057,-20.095623,2.009562,0.0759917,6.51411,0.99094373,-6.455117,1.0,0.9990969,0.35351562,0.0042430316,-11.355418,-11.363455,-3.1345968,85.83132,0.78721416,3.0633262e-07,0.014369413,-0.009983538,0.38707665,3.0133054,-20.13567,2.013567,0.07980575,7.953547,0.99973845,-7.9514675,1.0,0.9989977,0.16503906,0.0062952964,-10.689112,-10.694432,-5.2468204,447.23456,0.44495147,4.1773744e-09,0.003122738838195801,8890.690016269684,455000
3.0030103,-20.09182,2.009182,0.07562958,6.521921,0.9938282,-6.48167,1.0,0.9990902,0.3798828,0.0040735677,-11.463493,-11.471727,-3.0396824,50.321804,0.5900929,2.3301639e-06,0.013847947,-0.012619575,0.3919432,3.0124688,-20.130766,2.0130768,0.07933877,8.0012245,0.999392,-7.996361,1.0,0.99900246,0.16015625,0.0060941624,-10.872377,-10.878043,-5.076044,78.014854,0.26061946,8.49411e-09,0.0032005030155181887,8906.692539930344,460000
3.0023425,-20.095722,2.0095723,0.07600129,6.5348387,0.99277014,-6.4875937,1.0,0.999074,0.38964844,0.004073166,-11.366266,-11.374387,-3.0567632,35.18136,0.5383055,1.9914387e-07,0.017137302,-0.012415006,0.39057374,3.0122635,-20.139168,2.013917,0.080138996,7.979802,0.9983465,-7.966609,1.0,0.9989519,0.16796875,0.0062629366,-10.863744,-10.869348,-5.1319036,29.089771,0.22538963,5.322105e-12,0.0031515111446380616,8922.450105190277,465000
2.9988806,-20.074966,2.0074968,0.074024625,6.5732813,0.99138385,-6.5166454,1.0,0.9991026,0.39746094,0.003972993,-11.391284,-11.399597,-2.8868823,222.82068,0.74113667,1.5218248e-08,0.013656644,-0.012143425,0.38630542,3.0138023,-20.142017,2.014202,0.08041047,7.9006786,0.9996002,-7.897521,1.0,0.99899864,0.14746094,0.006259638,-10.706266,-10.711644,-5.205819,33.183502,0.16008426,6.4451855e-10,0.0030576191902160644,8937.738210201263,470000
2.9989915,-20.108555,2.0108554,0.07722334,6.3177156,0.98813605,-6.2427635,1.0,0.9991026,0.39453125,0.004071217,-11.426178,-11.434386,-3.0296254,75.39605,0.7122083,3.7414722e-07,0.014417047,-0.010657373,0.393467,3.0150678,-20.155201,2.0155203,0.081666015,8.129354,0.99954754,-8.125676,1.0,0.9990063,0.13476562,0.0063167783,-10.806406,-10.811784,-5.303932,198.17525,0.2796296,1.5572871e-08,0.0030376639842987063,8952.92653799057,475000
2.9998488,-20.100685,2.0100684,0.076473795,6.448033,0.9897804,-6.3821373,1.0,0.9990921,0.3671875,0.0040898016,-11.519139,-11.527469,-2.9977758,44.853024,0.7304295,1.9825447e-06,0.013385735,-0.012026983,0.39108068,3.0128832,-20.13612,2.013612,0.07984869,8.164328,0.9992711,-8.158378,1.0,0.9989853,0.16113281,0.0062360363,-10.879959,-10.885515,-5.196233,8.374423,0.1450832,4.4443016e-08,0.0031153204917907713,8968.503157138824,480000
2.9958146,-20.07571,2.0075712,0.0740955,6.344712,0.9882434,-6.2701206,1.0,0.9990988,0.3779297,0.0042034797,-11.407377,-11.415471,-3.1267939,73.73879,0.7261912,1.0401725e-06,0.013412228,-0.0104910415,0.37331498,3.01426,-20.148575,2.0148575,0.08103487,7.973159,0.9994026,-7.968397,1.0,0.9989834,0.16796875,0.005984493,-10.725864,-10.731577,-4.881981,91.14304,0.2442974,3.5689363e-09,0.003061475706100464,8983.81054353714,485000
2.9942968,-20.070187,2.0070186,0.07356927,6.3282447,0.9872782,-6.2477393,1.0,0.9990959,0.4111328,0.0040302863,-11.508339,-11.51671,-2.9443204,689.68756,1.0520327,5.228847e-06,0.01659822,-0.012189783,0.40012506,3.0121,-20.13161,2.0131612,0.079419315,8.061989,0.9989388,-8.053434,1.0,0.9989872,0.15625,0.0062748594,-10.826719,-10.832266,-5.152457,155.23055,0.25922924,1.1712826e-09,0.003431102132797241,9000.966062784195,490000
