training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0202979,-20.297838,0.020297838,0.09525032,155.4355,1.0,-155.4355,1.0,0.42540628,1440.3997,-1046.88,5098.7876,253.32874,674.55884,266.54953,4.555618,0.041210197,2.3380218,0.8269794,0.017510088,686.8775,6.0375185,287.6726,281.6351,1.0203652,-20.365215,0.020365218,0.10166743,172.1646,1.0,-172.1646,1.0,0.426291,248.03519,698.57465,274.1105,2.9219303,0.04793018,2.8281727,0.84643924,0.022088494,686.82416,1.4216021,282.3764,280.9548,0.3385952810287476,6177.234427213669,205000
1.0203001,-20.300104,0.020300105,0.09546623,125.38061,1.0,-125.38061,1.0,0.44214642,1101.6857,-849.88354,4259.344,301.33722,507.00958,207.61273,3.1925297,0.03222823,2.9385948,0.73735666,0.008268278,704.7329,12.524351,336.57385,324.0495,1.0203668,-20.366798,0.0203668,0.10181806,127.41347,1.0,-127.41347,1.0,0.4551847,302.2837,489.71097,206.41515,4.011046,0.033596944,2.7413504,0.7296497,0.025410095,704.90564,11.562607,337.529,325.96637,0.0060700411319732665,6207.584639310837,210000
1.0203027,-20.302631,0.020302631,0.09570678,155.86565,1.0,-155.86565,1.0,0.43949115,4474.705,-2884.2654,10717.47,258.5676,699.9695,260.7721,1.6326469,0.04628925,2.277815,0.82812876,0.030239796,682.66864,2.533213,292.70102,290.16782,1.0203853,-20.385242,0.020385243,0.10357473,168.14966,1.0,-168.14966,1.0,0.44846344,253.96545,678.3553,265.251,9.690413,0.068343654,2.7615538,0.8846432,0.023015345,682.7044,-12.5232935,288.10068,300.62396,0.006072418689727783,6237.946740150452,215000
1.0203407,-20.340708,0.020340709,0.09933329,129.36755,1.0,-129.36755,1.0,0.4559092,794.51324,-1048.861,3732.123,294.32593,565.2735,215.62494,3.7932417,0.03291137,2.297399,0.7396549,0.029607577,699.6482,11.956029,329.30832,317.3523,1.0203764,-20.376425,0.020376423,0.10273474,134.84857,1.0,-134.84857,1.0,0.46664086,287.80457,547.4169,222.77689,1.4648869,0.050024197,3.219713,0.7910547,0.018307578,699.6589,-0.016928779,322.7875,322.80444,0.006068546628952026,6268.289480447769,220000
1.0203062,-20.306225,0.020306224,0.09604904,142.99245,1.0,-142.99245,1.0,0.4040854,466.7339,-480.1296,2564.345,288.99042,583.0736,221.7641,2.4571378,0.033070147,2.5608807,0.749879,0.00853666,696.9701,11.799602,323.8389,312.0393,1.0204012,-20.401258,0.020401258,0.105099864,138.17676,1.0,-138.17676,1.0,0.42410815,286.9349,515.9536,224.45207,1.2724674,0.032289743,2.394695,0.74978864,0.012137216,696.88165,12.341953,321.779,309.43704,0.006068437433242798,6298.631674528122,225000
1.0203215,-20.321522,0.020321522,0.09750595,134.02365,1.0,-134.02365,1.0,0.39796606,882.41376,-1244.9098,4186.1787,291.43628,534.99646,218.94576,0.7535301,0.040639635,3.428424,0.7646821,0.028490487,704.6617,6.595891,326.66937,320.0735,1.0203639,-20.363932,0.02036393,0.10154495,132.78355,1.0,-132.78355,1.0,0.3971486,298.0722,506.98383,211.62373,2.8214684,0.042741396,2.4886894,0.79578745,0.014664374,704.6428,5.114724,333.30435,328.18964,0.006072510766983032,6328.99423956871,230000
1.0203483,-20.348312,0.020348314,0.10005743,167.04813,1.0,-167.04813,1.0,0.45991153,1911.879,-1819.0875,6829.2383,257.50726,711.67847,261.93552,8.4211645,0.055562906,2.6223881,0.84698254,0.017371489,681.8494,-3.7930636,291.59973,295.3928,1.0204123,-20.412317,0.020412318,0.10615313,168.37402,1.0,-168.37402,1.0,0.43208134,239.91599,709.28326,284.50406,3.4050343,0.052912615,2.5855656,0.83583033,0.026480503,681.86017,-1.9859958,274.009,275.995,0.006069804811477661,6359.343271255493,235000
1.0203575,-20.357548,0.020357545,0.10093691,159.821,1.0,-159.821,1.0,0.44546285,2305.2893,-1727.3195,7025.3633,251.52832,725.19086,269.68018,3.7090676,0.047569778,2.3316236,0.83380324,0.019332381,682.74835,1.6592307,285.66574,284.0065,1.0204256,-20.425575,0.020425577,0.107415795,170.09854,1.0,-170.09854,1.0,0.47528964,252.31519,715.12006,268.7632,7.3959017,0.058542557,2.516076,0.8581612,0.02114818,682.8044,-5.832895,286.4554,292.2883,0.006069594955444336,6389.6912541389465,240000
1.0203302,-20.330168,0.020330168,0.09832943,148.15204,1.0,-148.15204,1.0,0.40630406,856.63654,-1072.3844,3652.5063,264.0664,615.4914,251.9646,5.7606773,0.03822938,2.5015693,0.7774742,0.024333617,698.05536,8.216545,298.96918,290.75262,1.0204076,-20.407501,0.020407503,0.10569466,151.10489,1.0,-151.10489,1.0,0.44952527,263.16852,655.351,253.77487,0.89433473,0.048053995,2.4011402,0.80859196,0.01251206,697.9678,1.3582494,298.0669,296.70865,0.006070293426513672,6420.042729139328,245000
1.0203507,-20.350811,0.02035081,0.10029539,162.00443,0.99999994,-162.00443,1.0,0.45051336,726.3585,-1257.8105,4869.232,244.63661,774.77637,277.89124,3.2788875,0.045510832,2.1257348,0.85420567,0.011566084,682.86035,3.0654752,278.7796,275.71414,1.0204002,-20.40015,0.020400152,0.10499434,168.47087,1.0,-168.47087,1.0,0.47713673,250.14949,723.8958,270.66238,2.8393881,0.06054515,2.7277875,0.84621763,0.010034486,682.82715,-7.2005143,284.29086,291.49136,0.006068221187591553,6450.383841991425,250000
1.0203283,-20.328247,0.020328248,0.098146625,151.46698,1.0,-151.46698,1.0,0.44848406,1286.0942,-900.0477,5246.395,265.44293,687.59,250.68178,7.568846,0.05435194,2.5010872,0.8456681,0.018318087,689.14844,-2.9991326,299.90033,302.89948,1.0204009,-20.40089,0.02040089,0.105064824,165.16098,1.0,-165.16098,1.0,0.44626755,249.24042,633.82043,270.1137,6.429503,0.051224317,2.513861,0.84327745,0.016929554,689.18726,-0.84378344,283.6998,284.54358,0.006070476388931274,6480.736230134964,255000
1.0203271,-20.32716,0.020327162,0.098042965,151.84782,0.99999994,-151.84782,1.0,0.4433862,1882.6426,-1073.929,6685.7256,257.2909,687.27246,262.11514,3.6386523,0.042884618,2.3534846,0.8436878,0.02259178,684.45056,4.8701277,291.51343,286.6433,1.0203681,-20.36813,0.020368133,0.10194496,162.41867,0.99999994,-162.41867,1.0,0.4293438,247.17245,683.588,273.18637,1.2962464,0.0507078,2.6301563,0.8335364,0.02553743,684.4026,-0.48441857,281.3926,281.877,0.0060712149143219,6511.0923109054565,260000
1.0202659,-20.266012,0.020266011,0.09221933,155.43033,0.99999994,-155.43033,1.0,0.480177,1577.7434,-2810.9233,7941.1084,259.2504,724.4159,258.67334,5.7599473,0.047129963,2.2178092,0.85474956,0.013950334,682.43524,1.9586152,293.37216,291.41354,1.0203924,-20.3924,0.020392403,0.10425643,161.20108,1.0,-161.20108,1.0,0.4359012,252.2195,698.5317,268.10065,3.473713,0.06100531,2.9190876,0.8608307,0.007854455,682.3949,-7.5099664,286.33923,293.8492,0.006071235513687134,6541.448496341705,265000
1.0203427,-20.342747,0.020342747,0.09952725,163.78333,0.99999994,-163.78333,1.0,0.4240532,909.6337,-1482.6113,5078.9023,251.89655,701.2511,268.45486,4.086911,0.056449793,2.3904014,0.87027276,0.021179188,681.5445,-4.3958206,285.9738,290.3696,1.0203701,-20.370068,0.02037007,0.10212948,168.95605,1.0,-168.95605,1.0,0.44889548,240.47711,716.1194,283.30896,3.2872915,0.06322696,2.5709138,0.86354965,0.004728314,681.53644,-9.014655,274.55396,283.5686,0.006070146465301514,6571.799235343933,270000
1.020351,-20.351028,0.020351032,0.10031628,164.47318,1.0,-164.47318,1.0,0.42049614,1526.6316,-1128.099,5836.933,255.5516,714.58234,265.02917,3.6214097,0.053266816,2.3525345,0.8603766,0.029731743,689.3443,-2.2519603,290.01883,292.27078,1.0204096,-20.409641,0.020409642,0.105898246,168.11172,1.0,-168.11172,1.0,0.4782632,252.34685,737.25305,269.12164,2.1112635,0.06521829,3.3405902,0.88396966,0.04624938,689.31146,-10.490143,286.8124,297.30255,0.006066473054885864,6602.131607532501,275000
1.0203078,-20.30782,0.02030782,0.09620103,160.93715,1.0,-160.93715,1.0,0.43491864,2120.1438,-1122.0739,5616.0127,260.83835,709.4362,257.79587,3.472946,0.046658687,2.5958858,0.8488854,0.018951412,684.18207,2.2860668,295.04745,292.76138,1.0204204,-20.420397,0.020420399,0.106922664,157.79001,1.0,-157.79001,1.0,0.44437957,241.95715,714.4886,280.9568,4.157302,0.10206756,6.7475915,0.8763058,0.014183041,684.17255,-35.623196,276.16577,311.78897,0.006068520307540894,6632.474216222763,280000
1.0203367,-20.336746,0.020336749,0.09895602,171.86598,1.0,-171.86598,1.0,0.4453543,1402.7988,-2305.0522,6394.916,246.28052,716.67584,275.00427,3.2274358,0.047541544,2.8184621,0.83677757,0.027210232,684.8482,1.6836698,280.52292,278.83926,1.0204098,-20.409782,0.020409783,0.10591182,165.02304,1.0,-165.02304,1.0,0.478003,251.00986,684.5189,270.49115,2.7781458,0.04997585,2.5863912,0.8505298,0.024520872,684.7489,0.01653741,285.2473,285.23077,0.006071113920211792,6662.829792261124,285000
1.0203278,-20.32777,0.02032777,0.09810098,162.88165,1.0,-162.88165,1.0,0.45570126,713.34576,-1491.2627,4385.4604,249.15341,800.48596,271.8548,7.2982173,0.04477064,2.3974495,0.8372823,0.020217894,683.4226,3.5738637,283.32452,279.75067,1.0203639,-20.36398,0.02036398,0.10154966,168.81735,1.0,-168.81735,1.0,0.44822085,238.28076,718.1181,288.0103,5.2579803,0.06583282,4.2761455,0.85823214,0.016273497,683.37213,-10.81971,272.44937,283.26907,0.006070872545242309,6693.184161901474,290000
1.0202953,-20.295313,0.020295314,0.09500987,162.28777,0.99999994,-162.28777,1.0,0.4317184,713.40027,-1357.16,4244.6357,255.96863,819.8435,263.47473,4.660377,0.048241295,2.2095754,0.8363056,0.023712156,700.34546,1.2317016,290.9859,289.7542,1.0203822,-20.382198,0.0203822,0.10328476,172.13716,1.0,-172.13716,1.0,0.4147021,247.59012,674.71967,272.20728,3.1135938,0.06053341,4.2913814,0.83758426,0.020004272,700.3348,-7.376914,282.60684,289.98376,0.006071466779708862,6723.541502714157,295000
1.0203174,-20.317516,0.020317517,0.09712449,164.91853,0.99999994,-164.91853,1.0,0.45477116,1121.0433,-1415.0431,4462.582,253.68263,689.69995,266.97766,2.9622953,0.044618737,2.0782163,0.8349135,0.008956908,684.57916,3.683901,287.9116,284.2277,1.02039,-20.390041,0.020390043,0.10403173,162.39503,1.0,-162.39503,1.0,0.49908394,250.11884,682.2458,271.0867,4.107208,0.058846533,2.2890928,0.8789698,0.011116981,684.5658,-6.0560336,284.34714,290.40317,0.006071352863311768,6753.898274183273,300000
1.0203414,-20.341343,0.020341344,0.099393755,161.95157,1.0,-161.95157,1.0,0.43000057,2182.587,-1630.2072,6036.2397,254.10376,707.9081,265.3784,4.99527,0.044004016,2.2870865,0.82889116,0.014724731,685.05334,4.1075697,288.35645,284.24887,1.0203811,-20.381084,0.020381086,0.10317871,166.3162,1.0,-166.3162,1.0,0.45108306,242.33055,677.33264,280.60815,4.2446976,0.065057114,3.528904,0.85730606,0.024040222,685.00757,-10.314237,276.58093,286.89517,0.33348850474357605,8421.340805530548,305000
1.0203706,-20.370623,0.020370623,0.102182165,156.48584,1.0,-156.48584,1.0,0.45150682,1586.5336,-1262.9408,5877.116,249.36969,795.89856,272.72772,3.3832397,0.047945637,2.8909683,0.8562465,0.024993896,684.0718,1.4053321,283.57327,282.16794,1.0203359,-20.33593,0.020335931,0.09887832,170.54404,1.0,-170.54404,1.0,0.44717592,237.23985,722.7147,288.41675,4.859332,0.05279482,2.7584991,0.8578943,0.016810417,684.06067,-1.911827,271.44287,273.3547,0.006070745658874512,8451.69454073906,310000
1.0203619,-20.361881,0.020361882,0.10134974,155.44212,1.0,-155.44212,1.0,0.41620153,1018.82837,-706.8067,4316.745,250.7911,713.1477,271.27252,4.706646,0.039573476,2.205308,0.8294538,0.022750854,698.67804,7.284784,285.725,278.44022,1.0204245,-20.424496,0.020424496,0.10731302,167.8778,1.0,-167.8778,1.0,0.4346021,243.26372,713.9129,279.32535,4.195322,0.05212091,2.2502136,0.86363184,0.01996231,698.666,-1.4818066,278.19702,279.67883,0.0060713848590850834,8482.051471948624,315000
1.0203674,-20.367388,0.020367388,0.10187417,164.85542,0.99999994,-164.85542,1.0,0.44837683,1192.2451,-1123.3905,4575.042,252.70642,839.91833,268.0874,7.662964,0.045854185,2.4047318,0.8532169,0.015296936,679.74744,2.8181078,286.6938,283.87567,1.0203913,-20.391304,0.020391306,0.10415198,176.88245,1.0,-176.88245,1.0,0.45434722,240.79689,722.21655,283.38562,4.6179733,0.053810153,2.7286491,0.8715859,0.04318607,679.75653,-2.589976,274.78473,277.3747,0.006068539524078369,8512.394177913666,320000
1.0203176,-20.317596,0.020317595,0.09713199,163.87238,0.99999994,-163.87238,1.0,0.4561042,1842.4369,-1927.4529,7182.724,249.70383,782.3188,272.0116,5.6053095,0.0537115,2.4853134,0.8606763,0.026161194,685.25354,-2.543318,283.96652,286.50983,1.0203948,-20.394749,0.020394748,0.10447994,167.87758,1.0,-167.87758,1.0,0.4390549,244.5561,693.77515,279.0311,4.806944,0.068796724,2.6275177,0.8690088,0.02935791,685.2549,-12.880547,278.81885,291.6994,0.00606908278465271,8542.739604234695,325000
1.0203938,-20.39386,0.02039386,0.10439524,162.61871,0.99999994,-162.61871,1.0,0.4627235,2080.0222,-1218.4302,6535.107,242.84183,792.9236,279.73242,4.0030594,0.046791457,2.0043488,0.862344,0.032901764,683.73456,2.1937926,277.02856,274.83478,1.0204433,-20.443302,0.020443305,0.10910422,163.52403,1.0,-163.52403,1.0,0.4831124,248.59012,741.77094,274.93524,3.7280045,0.07616459,3.7673569,0.8565116,0.011575699,683.71045,-17.889002,282.77563,300.66464,0.006069139719009399,8573.085310697556,330000
1.0203273,-20.327316,0.020327317,0.09805784,154.72481,1.0,-154.72481,1.0,0.411208,888.3024,-947.37866,3400.2769,255.88028,729.0148,262.37622,8.391094,0.04541749,2.3381882,0.8336389,0.01651001,694.9672,3.1846938,290.62863,287.44394,1.0203689,-20.368967,0.020368967,0.10202453,165.4725,1.0,-165.4725,1.0,0.4129425,250.4643,624.1599,269.4376,2.178238,0.040531747,2.138195,0.8224553,0.003929138,694.96094,6.5800667,285.21234,278.63226,0.006067748880386353,8603.424062252045,335000
1.0203669,-20.366898,0.020366902,0.10182764,165.71939,1.0,-165.71939,1.0,0.44728363,678.0409,-1031.2792,4220.4917,253.33414,778.4085,267.79297,4.3028984,0.04724946,2.1967545,0.86339283,0.04019165,679.3839,1.868674,287.30334,285.43466,1.0203794,-20.379414,0.020379417,0.103019625,167.53503,1.0,-167.53503,1.0,0.46345803,240.7648,733.79944,283.3566,5.1854897,0.14380732,10.163357,0.8722873,0.014533997,679.3706,-63.72994,274.7333,338.46326,0.006068031501770019,8633.764226675034,340000
1.0203551,-20.355143,0.020355145,0.100707985,158.7666,1.0,-158.7666,1.0,0.45755762,1547.6158,-855.23376,4572.485,260.02722,788.75006,258.6861,2.2104301,0.051626116,2.1850357,0.8605027,0.024383545,686.63684,-1.1165507,294.35907,295.47562,1.0204108,-20.410812,0.020410815,0.106010005,164.79778,1.0,-164.79778,1.0,0.48304188,251.11287,717.1022,271.33902,8.316307,0.059287846,3.1031342,0.8696081,0.014144897,686.6136,-6.377161,285.44354,291.8207,0.006069362258911133,8664.111044168472,345000
1.0203722,-20.372173,0.020372175,0.10232992,163.56761,1.0,-163.56761,1.0,0.4743228,1598.3281,-2531.1172,7982.0347,238.40862,853.83856,286.7304,4.632717,0.05264148,2.7408676,0.8560794,0.015457153,679.1231,-1.7938904,272.36478,274.15866,1.0204426,-20.442595,0.020442596,0.1090367,167.11882,1.0,-167.11882,1.0,0.48212224,244.78369,723.4419,278.49078,4.138054,0.059187792,3.348175,0.8585166,0.0198555,679.1085,-6.2395077,278.73914,284.97864,0.006068595695495605,8694.454029083252,350000
1.0203687,-20.368702,0.020368703,0.10199935,167.99435,1.0,-167.99435,1.0,0.4402309,871.34326,-643.00385,3647.4905,246.61456,803.25934,276.52844,0.7366028,0.041047953,2.4455795,0.84576637,0.015678406,677.16974,6.0620556,280.47305,274.411,1.020398,-20.398037,0.02039804,0.10479326,170.0205,1.0,-170.0205,1.0,0.4569323,251.13396,701.25574,270.5028,6.8421783,0.06605719,4.434273,0.8788059,0.02122736,677.15936,-10.873277,284.9919,295.8652,0.006066589689254761,8724.786983966827,355000
1.0203502,-20.350159,0.02035016,0.10023331,155.48012,1.0,-155.48012,1.0,0.4517503,712.22797,-1853.3118,4000.9165,254.71165,772.52344,264.21652,5.189522,0.04187324,2.2307281,0.8521822,0.020961761,689.5228,5.6035876,289.18777,283.5842,1.02048,-20.480043,0.020480044,0.112603314,160.4949,1.0,-160.4949,1.0,0.454689,251.12523,693.38214,268.75085,7.356819,0.046931997,2.6002998,0.83790946,0.017627716,689.4841,2.1153398,285.59943,283.4841,0.006068964290618897,8755.131813287735,360000
1.0203699,-20.369942,0.020369941,0.10211745,163.62982,1.0,-163.62982,1.0,0.45770735,1743.4674,-3334.219,8762.722,251.71767,881.70447,271.51233,5.021187,0.04846081,2.2740421,0.86117315,0.025780678,680.0366,1.0467051,285.71948,284.6728,1.0204066,-20.406647,0.020406649,0.10561323,159.06514,0.99999994,-159.06514,1.0,0.47289813,240.82973,742.6145,283.4566,4.3687973,0.057481315,2.632927,0.87315285,0.011230469,680.0136,-5.0873957,274.8304,279.91782,0.0060737165927886964,8785.500403165817,365000
1.0203738,-20.3738,0.020373803,0.10248496,163.31696,1.0,-163.31696,1.0,0.47579142,1037.6354,-788.5252,3816.3037,246.34882,829.50757,275.88318,2.8800678,0.038150214,2.1396255,0.835088,0.014606476,681.1056,8.070956,280.40408,272.33313,1.0204116,-20.411613,0.020411614,0.106086075,165.49548,1.0,-165.49548,1.0,0.48875397,238.11635,686.06836,286.52438,4.37175,0.07427938,4.812584,0.8784236,0.0134215355,681.03644,-16.535145,272.16815,288.7033,0.0060733489513397215,8815.867154121399,370000
1.0203528,-20.352856,0.020352857,0.100490265,172.93372,1.0,-172.93372,1.0,0.46783558,1029.9081,-1847.1792,5346.3003,242.79932,869.9703,279.90567,5.8380127,0.048800923,2.397087,0.8560233,0.017105103,680.275,0.8157027,276.81308,275.99738,1.0204024,-20.402489,0.020402491,0.10521719,167.88573,0.99999994,-167.88573,1.0,0.5048871,240.66208,725.8166,282.38135,8.737959,0.064592764,4.1510124,0.88169885,0.029066086,680.2941,-9.927371,274.6768,284.60416,0.006071007251739502,8846.222197771072,375000
1.0203838,-20.383862,0.020383863,0.103443146,161.81932,1.0,-161.81932,1.0,0.46760678,1308.2689,-1591.9285,5295.076,255.6998,823.40234,265.04272,5.8202705,0.053629015,2.1095047,0.8762959,0.017604351,683.80334,-2.4815319,289.88995,292.3715,1.0204679,-20.467907,0.020467905,0.11144727,160.45752,1.0,-160.45752,1.0,0.47421405,245.38512,707.1612,277.96643,5.0097504,0.051418114,3.1543827,0.8566265,0.01376152,683.8082,-0.9697178,279.57553,280.54526,0.006071050167083741,8876.577454566956,380000
1.0203185,-20.31856,0.02031856,0.09722385,142.6829,1.0,-142.6829,1.0,0.40211505,539.9605,-606.7177,2490.2378,296.13574,683.20166,214.5885,4.183117,0.0394863,2.1507492,0.80056596,0.035705566,720.1312,7.5712442,332.1423,324.57104,1.020386,-20.385956,0.020385958,0.103642695,144.51332,1.0,-144.51332,1.0,0.42026448,279.24432,563.89984,233.28119,6.6962585,0.037295543,2.4338799,0.7820329,0.0258255,720.0855,9.148296,315.2486,306.1003,0.006071742391586304,8906.936173200607,385000
1.0203749,-20.374857,0.020374857,0.10258551,158.70792,1.0,-158.70792,1.0,0.46048248,1536.353,-1531.5121,4979.203,252.34698,694.29974,268.1836,6.513996,0.045173235,2.2815933,0.843941,0.024468005,675.6042,3.260983,286.1272,282.8662,1.020453,-20.453014,0.020453013,0.11002894,166.50882,1.0,-166.50882,1.0,0.48248568,243.4465,724.6796,280.58115,7.7875443,0.052605614,2.5379486,0.870702,0.022314072,675.5662,-1.7602644,277.22482,278.98508,0.006069819593429566,8937.285277605057,390000
1.020357,-20.357124,0.020357125,0.10089672,163.77795,0.99999994,-163.77795,1.0,0.49172103,1328.0708,-2072.6194,5503.496,256.86786,858.6396,262.31467,3.1903076,0.045895323,2.069641,0.8545502,0.030536652,678.4836,2.7849565,290.79202,288.00708,1.0204141,-20.41416,0.020414162,0.10632877,169.30133,1.0,-169.30133,1.0,0.47695133,247.29233,750.5832,276.48306,5.115715,0.057067826,2.7746964,0.88416296,0.011985779,678.4868,-4.7954264,281.21664,286.0121,0.006070500469207763,8967.637786626816,395000
1.0203319,-20.331816,0.020331817,0.098486416,159.02626,1.0,-159.02626,1.0,0.48617223,2455.2017,-2066.5889,6913.8413,247.57573,890.91156,275.33133,7.781067,0.051817417,2.2692719,0.8639122,0.021194458,678.26874,-1.2326968,281.48917,282.72186,1.0204511,-20.451113,0.020451114,0.10984799,170.34668,1.0,-170.34668,1.0,0.48037687,241.49535,719.62366,282.39984,7.398979,0.05749574,3.1799698,0.86970866,0.017735243,678.32184,-5.084523,275.41144,280.49597,0.006069716453552246,8997.986377000809,400000
1.0203545,-20.354486,0.020354487,0.10064549,163.40543,1.0,-163.40543,1.0,0.44375074,1600.5587,-1293.3253,4969.0854,252.66226,831.93066,268.61945,5.7469254,0.042519532,2.3973083,0.85423255,0.020345688,686.3439,5.134174,286.97946,281.84528,1.0204104,-20.410397,0.0204104,0.10597045,172.02945,1.0,-172.02945,1.0,0.45829114,241.02867,701.1417,282.5715,3.7563324,0.07422693,4.941677,0.87043715,0.005865574,686.3311,-16.627695,275.34525,291.97293,0.3280131269454956,10638.052018642426,405000
1.0203311,-20.331257,0.020331258,0.098433055,163.82016,0.99999994,-163.82016,1.0,0.45617217,2010.0244,-1229.6459,5363.6187,243.37926,966.57416,280.07248,7.9567156,0.047534518,2.3544312,0.87203175,0.030216217,678.98035,1.6740143,277.32828,275.65427,1.020367,-20.367043,0.020367045,0.10184138,166.78326,1.0,-166.78326,1.0,0.49817097,242.14325,732.88135,282.13437,4.663021,0.06122756,2.5144196,0.87684965,0.019592285,678.98456,-7.623339,276.09247,283.71582,0.006071093082427978,10668.407491207123,410000
1.0203437,-20.343643,0.020343643,0.09961268,166.04196,1.0,-166.04196,1.0,0.49553567,943.8041,-1139.9034,3776.428,243.09048,933.6419,279.65356,0.14788818,0.04419855,2.478323,0.8353485,0.029045105,691.14795,4.0096607,277.6479,273.6382,1.0204207,-20.420677,0.020420678,0.106949285,164.61412,0.99999994,-164.61412,1.0,0.486471,248.33707,705.3462,273.90344,2.1176605,0.05069378,2.4445038,0.8551389,0.02300024,691.09326,-0.4794663,282.89172,283.3712,0.006073958683013916,10698.777292966843,415000
1.0203555,-20.355444,0.020355444,0.10073664,154.32294,1.0,-154.32294,1.0,0.47300023,1226.1074,-1107.0026,4866.7827,248.5166,919.1664,273.7303,6.401302,0.05390896,3.1008282,0.8708502,0.020767212,677.74115,-2.649262,282.40366,285.05292,1.0203671,-20.367157,0.020367159,0.101852216,177.47784,1.0,-177.47784,1.0,0.46855104,246.04631,730.77716,277.78564,0.9942322,0.052190006,3.235466,0.860649,0.024757385,677.748,-1.4842715,279.9337,281.41797,0.006071030282974243,10729.132453680038,420000
1.0203284,-20.32835,0.02032835,0.09815627,161.4989,1.0,-161.4989,1.0,0.5015774,2446.6667,-1124.9677,6943.9146,239.7895,934.5999,285.47348,7.747444,0.047396187,2.3994675,0.85499114,0.020721436,677.58997,1.7643182,273.669,271.9047,1.020391,-20.390944,0.020390945,0.10411758,176.34433,1.0,-176.34433,1.0,0.5033097,236.26718,732.6331,288.35504,8.24578,0.06361199,2.470909,0.87011284,0.035957336,677.5838,-9.223265,270.14636,279.36963,0.006070966815948486,10759.487295627594,425000
1.0203578,-20.357834,0.020357836,0.100964345,166.40869,1.0,-166.40869,1.0,0.48579606,1040.2119,-542.6629,3873.2722,249.19446,875.15295,272.47406,2.4717636,0.048145406,2.135643,0.86999947,0.026893616,681.5829,1.26406,283.27362,282.00955,1.0204463,-20.446363,0.020446364,0.10939561,173.14929,0.99999994,-173.14929,1.0,0.4979319,234.61078,738.1268,291.21472,2.6528778,0.053752426,3.1013756,0.87821084,0.010883331,681.5767,-2.5575657,268.68964,271.2472,0.006070323419570923,10789.838919878006,430000
1.0203223,-20.322285,0.020322286,0.097578734,158.3382,1.0,-158.3382,1.0,0.4711159,1669.216,-3367.0942,6503.096,252.29782,912.66016,269.22684,4.890991,0.056080095,3.0844116,0.87327987,0.030986786,677.74603,-4.12076,286.18512,290.30588,1.0203825,-20.382507,0.020382509,0.10331411,173.20818,1.0,-173.20818,1.0,0.50403345,245.4617,716.1907,279.16428,4.8025208,0.049649663,2.2406502,0.87262696,0.016593933,677.7977,0.23745795,279.3516,279.11414,0.006071416378021241,10820.196008682251,435000
1.020344,-20.34401,0.020344013,0.09964783,162.15497,1.0,-162.15497,1.0,0.45358476,729.1349,-1993.8949,4880.1084,243.63048,747.9814,277.65082,3.417099,0.049040534,2.4048615,0.8804182,0.03552246,676.21204,0.64880323,277.44107,276.79227,1.0204127,-20.412622,0.020412624,0.10618235,172.01454,1.0,-172.01454,1.0,0.477514,240.11624,730.2234,284.71652,4.5463095,0.051920976,2.5806656,0.8658182,0.009302139,676.23334,-1.2990278,273.9279,275.22693,0.006071177625656128,10850.551903486252,440000
1.0203501,-20.35011,0.020350108,0.1002284,159.68538,1.0,-159.68538,1.0,0.47236347,1756.9772,-800.0175,5270.145,258.11993,925.14404,262.0648,3.5402603,0.054631785,2.5654716,0.8540297,0.014585257,692.109,-3.2056992,292.7254,295.9311,1.0203723,-20.372252,0.020372251,0.102337316,171.52542,1.0,-171.52542,1.0,0.46900064,247.89746,720.60803,274.90167,5.963238,0.07566918,4.4860535,0.85537803,0.01613617,692.1133,-17.765978,282.5031,300.2691,0.006070675992965699,10880.9052901268,445000
1.0203216,-20.321564,0.020321567,0.09751014,167.07715,1.0,-167.07715,1.0,0.48050606,950.5707,-1362.9149,4257.0415,237.50922,944.5117,288.43292,10.707981,0.052962694,2.5940547,0.86609983,0.037443638,676.143,-2.0032046,271.31638,273.31958,1.02039,-20.389975,0.020389978,0.10402543,165.70688,1.0,-165.70688,1.0,0.49013412,235.57057,746.8738,290.83405,6.1301956,0.055451497,2.5490685,0.87754667,0.026090622,676.11115,-3.6858177,269.37613,273.06195,0.0060715449810028075,10911.263021230698,450000
