training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.017968,-6.981714,145.52817,692.90173,2.267126,-9.497616,0.06164604,1.0,106.313095,0.85689557,-4.61357,0.0075509734,1.0,0.06020716,-42.76275,-91.57913,1.1487527,682.26965,2.3029463,-9.764574,0.11503797,1.0,99.872246,0.8469548,-4.6261168,0.012569738,1.0,0.08089805,-44.281864,-91.71567,1.1336331,0.003565043783187866,8799.890548944473,630000
3.2945573,-3.1794598,138.54236,665.1193,2.0414138,-9.515915,0.06530583,1.0,105.99312,0.871065,-4.616148,0.0085820025,1.0,0.14750853,-43.766796,-91.72513,1.1189915,688.43274,2.2072678,-9.804806,0.12308406,1.0,99.089035,0.8044529,-4.622885,0.011277049,1.0,0.074983895,-43.156303,-90.49136,1.5077868,0.003598567724227905,8817.883397579193,635000
2.3661156,-3.3838077,133.38768,657.11487,2.3009849,-9.507608,0.0636446,1.0,105.94298,0.8735409,-4.615137,0.008177794,1.0,0.19795349,-42.650635,-92.05496,1.4030974,691.62604,2.3267274,-9.798353,0.12179375,1.0,110.49226,0.8368956,-4.6209407,0.010499237,1.0,0.18501681,-42.540367,-91.15723,2.421473,0.003546664619445801,8835.616729974747,640000
4.3858905,-3.8605313,151.97604,669.3648,2.0011718,-9.494846,0.061092086,1.0,100.51101,0.83080924,-4.6144342,0.007896775,1.0,0.19655468,-41.067383,-91.05455,1.1226923,684.1524,2.1477325,-9.776293,0.117381446,1.0,98.354996,0.81360936,-4.623079,0.011354442,1.0,0.120201424,-41.246674,-92.05976,1.5760853,0.0036188857078552246,8853.71116733551,645000
2.4587865,-1.8798082,118.76157,668.2179,2.1178763,-9.484982,0.05911931,1.0,102.69807,0.82461774,-4.6164713,0.0087114535,1.0,0.07550335,-43.343327,-91.25662,1.4740136,692.25635,2.4266818,-9.814463,0.12501533,1.0,110.148384,0.8608429,-4.622488,0.011118161,1.0,0.065136746,-43.10898,-91.531906,1.3809614,0.0037557662963867188,8872.49000787735,650000
2.3103383,-2.6152506,113.43876,684.41455,2.5027611,-9.457191,0.053561218,1.0,102.3044,0.8341623,-4.6158657,0.0084693255,1.0,0.10998213,-43.75476,-91.46268,0.83498764,690.9181,2.0670257,-9.786628,0.11944862,1.0,101.3176,0.7448195,-4.622738,0.011218087,1.0,0.12937124,-41.92781,-91.05267,2.2006276,0.003956502723693848,8892.272530078888,655000
2.2723088,-2.5089235,111.8472,674.9181,2.2624888,-9.4937,0.060862996,1.0,92.81512,0.7815496,-4.6169047,0.008884798,1.0,0.105185494,-43.355927,-91.34453,0.95366126,696.27563,2.4389126,-9.799373,0.121997476,1.0,94.03761,0.8173399,-4.623085,0.011356879,1.0,0.12956327,-42.73384,-90.92934,1.3525431,0.0035903324127197263,8910.224201917648,660000
3.204014,-4.771269,124.325226,670.70496,1.9534445,-9.469393,0.056001496,1.0,92.5866,0.7937516,-4.619649,0.009982604,1.0,0.16424759,-43.104084,-91.58635,0.71662164,690.9094,2.263074,-9.750086,0.11213999,1.0,87.21778,0.7766433,-4.62411,0.011767022,1.0,0.12781727,-42.852024,-91.417175,1.8497467,0.0035479293823242187,8927.963858366013,665000
6.589874,-4.9680743,121.00864,662.6098,2.0411768,-9.438862,0.049895268,1.0,92.69263,0.81161493,-4.6158686,0.0084703015,1.0,0.17211623,-44.128757,-90.655624,1.5085466,661.3208,1.9365959,-9.719747,0.10607232,1.0,98.20231,0.8358233,-4.6257477,0.012422207,1.0,0.14279707,-43.64515,-91.591064,0.8700955,0.003726557731628418,8946.596658229828,670000
3.2041419,-3.5096188,126.52865,668.76074,2.0111165,-9.475666,0.057256132,1.0,98.82587,0.8516899,-4.6164274,0.008693918,1.0,0.18127073,-43.32553,-90.76256,1.9913011,665.08276,1.9230372,-9.737215,0.10956583,1.0,106.33873,0.84739137,-4.6244044,0.011884659,1.0,0.16466928,-43.31322,-90.79193,0.7854755,0.0037412824153900148,8965.303078651428,675000
7.750624,-8.998296,174.19467,652.5291,2.2073245,-9.498435,0.061810013,1.0,94.335266,0.8029421,-4.6140695,0.007750833,1.0,0.09472908,-42.247036,-90.631645,1.3814285,694.5967,2.3277755,-9.803898,0.12290257,1.0,94.91716,0.81214803,-4.623974,0.011712389,1.0,0.10420519,-44.163593,-91.47296,2.000369,0.0037702882289886476,8984.154531240463,680000
3.1612785,-2.8544047,107.66756,664.2819,2.1612747,-9.452438,0.052610584,1.0,98.75402,0.8125783,-4.614827,0.008053775,1.0,0.13725403,-44.49753,-91.59372,1.356243,678.54877,2.152845,-9.724905,0.107104,1.0,105.083145,0.84883654,-4.6231804,0.01139499,1.0,0.15372518,-42.28483,-91.299835,1.9058185,0.00391856484413147,9003.747371435165,685000
3.1825583,-2.6352687,150.26273,656.2029,2.2913928,-9.481623,0.05844743,1.0,97.06558,0.7996143,-4.613924,0.007692686,1.0,0.19388978,-43.723328,-90.93048,2.522565,697.6448,2.6122446,-9.712025,0.104528,1.0,94.99906,0.7849986,-4.6258917,0.012479603,1.0,0.09966834,-43.2219,-90.95276,2.1091657,0.003982523345947266,9023.659997463226,690000
2.930988,-2.0013468,111.45454,664.22736,2.125845,-9.47695,0.05751286,1.0,96.5808,0.8177383,-4.6151752,0.008193234,1.0,0.16614252,-42.92681,-91.313065,0.7678758,700.75696,2.2355783,-9.813318,0.12478652,1.0,101.62567,0.854798,-4.6206675,0.010389972,1.0,0.12421425,-41.125305,-91.32485,1.6063648,0.003898891544342041,9043.154463529587,695000
2.5379715,-3.050427,130.96255,672.40265,2.1917553,-9.483231,0.058769178,1.0,101.85033,0.8266728,-4.617523,0.009132075,1.0,0.1530181,-41.73707,-92.14396,1.6437476,659.7402,2.0712943,-9.805467,0.123216294,1.0,94.46119,0.810416,-4.624192,0.011799745,1.0,0.13437916,-43.231564,-92.098526,1.668976,0.00383220477104187,9062.31549692154,700000
2.3654964,-3.3805816,126.72576,649.05096,1.8959554,-9.470921,0.056307048,1.0,95.95305,0.7976848,-4.617649,0.009182674,1.0,0.14423575,-42.29699,-90.641525,0.9857266,711.71045,2.4433904,-9.786649,0.119452715,1.0,97.06169,0.784465,-4.620412,0.010287617,1.0,0.094085574,-43.98295,-91.95892,0.9238515,0.188433212184906,10004.481567382812,705000
3.7860198,-3.238973,123.90404,663.36475,2.0339422,-9.492628,0.06064837,1.0,108.01163,0.8770546,-4.6149225,0.008092033,1.0,0.14128497,-42.469482,-91.464554,1.0906448,699.4929,2.377527,-9.831299,0.12838273,1.0,99.477684,0.85475683,-4.6239004,0.011683104,1.0,0.11164537,-45.559433,-91.663086,2.0058362,0.0036533313274383543,10022.748234510422,710000
9.102544,-13.11772,188.46962,674.1752,2.3706005,-9.466505,0.055423856,1.0,89.715256,0.8092803,-4.6152916,0.008239561,1.0,0.125917,-43.302868,-91.187965,1.4712865,673.00586,2.1014051,-9.709103,0.1039434,1.0,94.74443,0.849354,-4.6244006,0.011883125,1.0,0.05266893,-43.883087,-90.40853,0.786604,0.0035762054443359377,10040.629272460938,715000
3.9105573,-5.6756954,149.03415,669.1039,2.285656,-9.475079,0.05713868,1.0,115.59921,0.8456893,-4.613304,0.007444694,1.0,0.23459695,-40.92999,-92.19682,1.2583029,692.80945,2.2121835,-9.807236,0.12356994,1.0,102.00188,0.8181211,-4.6278524,0.013263877,1.0,0.12409788,-43.091526,-91.475784,1.9096615,0.003833019208908081,10059.79437994957,720000
